index,label,score
0,nominal,-15141
1,nominal,-20174
2,anomaly,-17423
3,nominal,-15736
4,nominal,-16743
5,nominal,-17965
6,nominal,-16048
7,nominal,-17901
8,nominal,-19311
9,nominal,-20356
10,nominal,-16533
11,nominal,-18647
12,nominal,-19204
13,nominal,-20601
14,nominal,-19685
15,nominal,-16596
16,nominal,-15485
17,nominal,-20368
18,nominal,-17488
19,nominal,-18356
20,nominal,-17691
21,nominal,-18147
22,nominal,-15260
23,nominal,-21770
24,nominal,-15872
25,nominal,-18448
26,nominal,-19357
27,nominal,-18992
28,nominal,-18343
29,nominal,-15193
30,nominal,-14289
31,nominal,-17268
32,nominal,-19946
33,nominal,-17277
34,nominal,-14420
35,nominal,-17259
36,nominal,-17967
37,nominal,-16207
38,anomaly,-22058
39,nominal,-18717
40,nominal,-18359
41,nominal,-24802
42,nominal,-16256
43,nominal,-16917
44,nominal,-16265
45,nominal,-17720
46,nominal,-19182
47,nominal,-21517
48,nominal,-18546
49,nominal,-16018
50,anomaly,-22728
51,nominal,-19224
52,nominal,-17086
53,nominal,-18023
54,nominal,-17543
55,nominal,-15467
56,nominal,-20648
57,nominal,-14655
58,nominal,-21393
59,nominal,-18675
60,nominal,-19119
61,nominal,-21766
62,nominal,-19983
63,anomaly,-19012
64,nominal,-15319
65,nominal,-15795
66,nominal,-21889
67,anomaly,-24252
68,nominal,-17188
69,nominal,-15707
70,nominal,-18871
71,nominal,-22093
72,anomaly,-19904
73,nominal,-15546
74,nominal,-17764
75,nominal,-23361
76,nominal,-18164
77,nominal,-21534
78,nominal,-18253
79,nominal,-20747
80,nominal,-18774
81,nominal,-15906
82,nominal,-18787
83,anomaly,-19538
84,nominal,-20173
85,nominal,-15732
86,nominal,-16788
87,nominal,-19679
88,nominal,-21616
89,anomaly,-19865
90,nominal,-18945
91,nominal,-16539
92,nominal,-17491
93,anomaly,-20231
94,nominal,-18357
95,nominal,-17144
96,nominal,-18050
97,nominal,-15203
98,nominal,-12804
99,nominal,-18173
100,nominal,-20187
101,nominal,-17583
102,nominal,-19438
103,nominal,-16509
104,anomaly,-18761
105,nominal,-17307
106,nominal,-19956
107,nominal,-23575
108,nominal,-16981
109,nominal,-15548
110,nominal,-18390
111,nominal,-16414
112,nominal,-13896
113,nominal,-17533
114,nominal,-18227
115,nominal,-14627
116,nominal,-19713
117,nominal,-14913
118,nominal,-15825
119,nominal,-18441
120,nominal,-18675
121,nominal,-14190
122,nominal,-21163
123,nominal,-21066
124,nominal,-14371
125,nominal,-16163
126,nominal,-16391
127,nominal,-17653
128,nominal,-15973
129,anomaly,-22086
130,nominal,-18132
131,nominal,-13477
132,nominal,-19438
133,nominal,-18291
134,nominal,-16608
135,nominal,-18479
136,nominal,-19135
137,nominal,-14331
138,nominal,-19099
139,nominal,-21782
140,nominal,-17117
141,nominal,-21077
142,nominal,-18889
143,nominal,-16218
144,nominal,-17488
145,nominal,-18702
146,nominal,-15529
147,anomaly,-19727
148,nominal,-18131
149,nominal,-21097
150,nominal,-14817
151,nominal,-14436
152,anomaly,-22908
153,nominal,-18256
154,nominal,-19331
155,nominal,-18705
156,nominal,-19914
157,nominal,-14715
158,nominal,-21770
159,nominal,-23456
160,nominal,-16440
