index,label,score
0,nominal,-20953
1,nominal,-23634
2,nominal,-15151
3,nominal,-20963
4,nominal,-21179
5,nominal,-21179
6,nominal,-24483
7,nominal,-20331
8,nominal,-20210
9,nominal,-21188
10,nominal,-21099
11,nominal,-18256
12,nominal,-21906
13,nominal,-23325
14,nominal,-20632
15,nominal,-20213
16,nominal,-19210
17,nominal,-20531
18,nominal,-21014
19,nominal,-19705
20,nominal,-16999
21,nominal,-17602
22,nominal,-21110
23,nominal,-21389
24,nominal,-23546
25,nominal,-22913
26,nominal,-21492
27,nominal,-22038
28,nominal,-18491
29,nominal,-18121
30,nominal,-21645
31,nominal,-20291
32,nominal,-25408
33,nominal,-22954
34,nominal,-19394
35,nominal,-18575
36,nominal,-20987
37,nominal,-19439
38,nominal,-22740
39,nominal,-21313
40,nominal,-21826
41,nominal,-20111
42,nominal,-20652
43,nominal,-19366
44,nominal,-19159
45,nominal,-20725
46,nominal,-18723
47,nominal,-21277
48,nominal,-17184
49,nominal,-17434
50,nominal,-19100
51,nominal,-20314
52,nominal,-20191
53,nominal,-19164
54,anomaly,-23543
55,anomaly,-22552
56,nominal,-18764
57,nominal,-16183
58,anomaly,-23051
59,nominal,-19468
60,nominal,-23401
61,nominal,-18546
62,nominal,-19193
63,nominal,-23550
64,nominal,-21487
65,nominal,-22926
66,nominal,-18600
67,nominal,-20528
68,nominal,-19809
69,nominal,-23246
70,nominal,-19007
71,nominal,-19299
72,nominal,-21492
73,nominal,-19657
74,nominal,-23277
75,anomaly,-23428
76,nominal,-20056
77,nominal,-22475
78,nominal,-22974
79,nominal,-20258
80,nominal,-19699
81,nominal,-23110
82,nominal,-22693
83,nominal,-20319
84,nominal,-20016
85,nominal,-22339
86,nominal,-22844
87,nominal,-19683
88,nominal,-22920
89,nominal,-24716
90,nominal,-20051
91,nominal,-18657
92,nominal,-23482
93,nominal,-15959
94,nominal,-19941
95,nominal,-17736
96,nominal,-22095
97,nominal,-23728
98,nominal,-19251
99,nominal,-20500
100,nominal,-21061
101,anomaly,-28411
102,nominal,-18082
103,nominal,-18741
104,nominal,-21365
105,nominal,-23061
106,nominal,-20457
107,nominal,-17700
108,nominal,-19955
109,nominal,-21361
110,nominal,-19535
111,nominal,-20815
112,nominal,-20405
113,anomaly,-22464
114,anomaly,-23897
115,nominal,-21539
116,nominal,-23006
117,nominal,-24761
118,nominal,-21331
119,nominal,-23067
120,nominal,-20387
121,nominal,-18479
122,nominal,-23548
123,nominal,-18923
124,nominal,-22727
125,nominal,-18730
126,anomaly,-22908
127,nominal,-22372
128,nominal,-20820
129,nominal,-18641
130,nominal,-21285
131,nominal,-19386
132,nominal,-19578
133,nominal,-20954
134,nominal,-17644
135,nominal,-20952
136,nominal,-19109
137,nominal,-22612
138,nominal,-20233
139,nominal,-17571
140,nominal,-19409
141,nominal,-21894
142,nominal,-20569
143,nominal,-19950
144,nominal,-21604
145,nominal,-23246
146,nominal,-19602
147,anomaly,-22503
148,nominal,-20238
149,nominal,-19029
150,nominal,-22668
151,nominal,-20986
152,nominal,-20188
153,nominal,-21645
154,nominal,-21802
155,anomaly,-23552
156,nominal,-19527
157,nominal,-21291
158,nominal,-20495
159,nominal,-20632
160,nominal,-19998
161,nominal,-20551
162,nominal,-20969
163,anomaly,-20912
164,nominal,-19936
165,nominal,-22221
166,nominal,-19669
167,anomaly,-23643
168,nominal,-21486
169,nominal,-23453
170,nominal,-21670
171,nominal,-25195
172,nominal,-17558
173,nominal,-21519
174,anomaly,-19558
175,nominal,-19274
176,nominal,-22111
