index,label,score
0,nominal,-14403
1,nominal,-17094
2,nominal,-16214
3,nominal,-15519
4,nominal,-15347
5,nominal,-21900
6,nominal,-20332
7,nominal,-14654
8,nominal,-14971
9,nominal,-16594
10,nominal,-15080
11,anomaly,-17271
12,nominal,-12717
13,nominal,-14981
14,nominal,-15313
15,nominal,-15027
16,nominal,-19072
17,nominal,-13767
18,nominal,-14776
19,nominal,-23835
20,nominal,-14699
21,nominal,-15789
22,nominal,-15008
23,nominal,-15491
24,nominal,-14604
25,nominal,-17275
26,nominal,-14947
27,nominal,-23785
28,nominal,-14889
29,nominal,-14691
30,nominal,-14592
31,nominal,-15593
32,nominal,-14914
33,anomaly,-21492
34,nominal,-15121
35,nominal,-14512
36,nominal,-14535
37,nominal,-15688
38,nominal,-17329
39,nominal,-16139
40,nominal,-15360
41,nominal,-15933
42,nominal,-15607
43,nominal,-17427
44,nominal,-13528
45,nominal,-19047
46,nominal,-12968
47,nominal,-14987
48,nominal,-18644
49,anomaly,-18023
50,nominal,-23048
51,nominal,-17150
52,nominal,-15636
53,nominal,-15398
54,nominal,-19465
55,nominal,-20477
56,nominal,-16200
57,nominal,-12964
58,nominal,-14885
59,nominal,-15794
60,nominal,-15652
61,nominal,-12986
62,nominal,-20514
63,nominal,-13361
64,nominal,-15049
65,nominal,-14443
66,nominal,-19476
67,anomaly,-16565
68,nominal,-14489
69,nominal,-15116
70,nominal,-14405
71,nominal,-21478
72,nominal,-16257
73,nominal,-14599
74,nominal,-15155
75,nominal,-15520
76,nominal,-16142
77,anomaly,-16836
78,nominal,-14996
79,nominal,-15446
80,nominal,-16931
81,nominal,-15080
82,nominal,-22625
83,nominal,-14534
84,nominal,-15012
85,nominal,-24559
86,nominal,-16618
87,nominal,-22129
88,nominal,-14707
89,nominal,-16299
90,nominal,-14734
91,nominal,-22278
92,nominal,-15298
93,nominal,-15044
94,nominal,-14453
95,nominal,-14718
96,nominal,-15455
97,nominal,-14934
98,nominal,-14919
99,nominal,-15438
100,nominal,-14514
101,nominal,-15421
102,anomaly,-27817
103,nominal,-15176
104,nominal,-15226
105,nominal,-17088
106,nominal,-15548
107,nominal,-14636
108,nominal,-14480
109,nominal,-17477
110,nominal,-15415
111,nominal,-22723
112,nominal,-15357
113,nominal,-14807
114,nominal,-13452
115,anomaly,-15345
116,nominal,-14511
117,nominal,-14296
118,nominal,-22587
119,nominal,-14879
120,nominal,-13053
121,nominal,-14808
122,nominal,-19167
123,nominal,-13085
124,nominal,-18518
125,nominal,-14352
126,nominal,-15017
127,nominal,-13423
128,nominal,-15437
129,nominal,-21027
130,nominal,-14774
131,nominal,-14467
132,nominal,-14456
133,nominal,-24136
134,nominal,-14628
135,nominal,-14581
136,nominal,-13173
137,nominal,-18414
138,nominal,-13421
139,nominal,-19720
140,nominal,-16027
141,nominal,-15140
142,nominal,-15489
143,nominal,-14474
144,nominal,-13043
145,nominal,-14761
146,nominal,-15203
147,nominal,-14445
148,nominal,-15083
149,nominal,-16173
150,nominal,-14668
151,nominal,-15468
152,nominal,-20067
153,nominal,-18841
154,nominal,-15241
155,nominal,-20099
156,nominal,-23290
157,nominal,-23297
158,nominal,-14705
159,nominal,-22022
160,nominal,-15375
161,nominal,-12930
162,nominal,-14328
163,nominal,-16066
164,nominal,-17096
165,nominal,-15193
166,nominal,-23658
167,nominal,-15592
168,nominal,-12793
169,nominal,-20552
170,nominal,-25632
171,nominal,-14912
172,nominal,-14233
173,nominal,-17119
174,nominal,-20451
175,anomaly,-29589
176,nominal,-14476
177,nominal,-13405
178,nominal,-14829
179,nominal,-23756
