index,label,score
0,anomaly,-4900
1,nominal,-3288
2,nominal,-2645
3,nominal,-5029
4,nominal,-4674
5,nominal,-2752
6,nominal,-4054
7,nominal,-4324
8,anomaly,-4324
9,nominal,-3689
10,nominal,-3064
11,nominal,-4330
12,nominal,-3223
13,nominal,-2078
14,nominal,-4023
15,nominal,-4632
16,nominal,-3768
17,nominal,-2884
18,anomaly,-8676
19,nominal,-3000
20,nominal,-2543
21,nominal,-4231
22,nominal,-4573
23,nominal,-3359
24,nominal,-2678
25,nominal,-2202
26,nominal,-2746
27,nominal,-4498
28,nominal,-3511
29,nominal,-3752
30,nominal,-3319
31,nominal,-4879
32,nominal,-3650
33,nominal,-4099
34,nominal,-3846
35,nominal,-4867
36,nominal,-2647
37,anomaly,-4382
38,nominal,-3803
39,nominal,-2902
40,nominal,-3966
41,nominal,-3587
42,nominal,-5316
43,nominal,-3884
44,nominal,-4763
45,nominal,-3457
46,nominal,-3566
47,nominal,-3826
48,nominal,-4128
49,nominal,-3678
50,nominal,-2243
51,nominal,-3634
52,nominal,-4725
53,nominal,-2640
54,nominal,-3901
55,nominal,-5593
56,nominal,-3317
57,nominal,-4470
58,nominal,-3679
59,nominal,-5117
60,nominal,-4041
61,nominal,-3449
62,nominal,-3597
63,nominal,-3246
64,nominal,-4861
65,nominal,-4577
66,nominal,-4507
67,nominal,-3406
68,anomaly,-8814
69,nominal,-4087
70,nominal,-3672
71,nominal,-4428
72,nominal,-3812
73,nominal,-5035
74,nominal,-4515
75,nominal,-4263
76,nominal,-3478
77,nominal,-2917
78,nominal,-2945
79,anomaly,-5415
80,anomaly,-5249
81,nominal,-3132
82,nominal,-3883
83,nominal,-2397
84,anomaly,-3455
85,nominal,-4465
86,nominal,-3361
87,nominal,-3630
88,nominal,-3398
89,nominal,-2829
90,nominal,-2659
91,nominal,-5088
92,nominal,-4097
93,nominal,-3306
94,anomaly,-6273
95,anomaly,-5005
96,nominal,-2269
97,nominal,-3814
98,nominal,-3768
99,nominal,-6101
100,nominal,-3444
101,nominal,-3861
102,nominal,-4386
103,nominal,-2832
104,nominal,-3118
105,nominal,-5204
106,nominal,-4890
107,nominal,-3354
108,nominal,-3236
109,nominal,-3538
110,nominal,-4457
111,nominal,-4071
112,nominal,-3043
113,nominal,-4250
114,nominal,-5740
115,nominal,-3028
116,nominal,-2374
117,nominal,-3366
118,nominal,-3760
119,nominal,-4032
120,nominal,-4767
121,nominal,-3630
122,nominal,-3689
123,anomaly,-4129
124,nominal,-3160
125,nominal,-2777
126,nominal,-4289
127,anomaly,-6472
128,nominal,-3567
129,nominal,-3048
130,nominal,-5435
131,nominal,-3514
132,nominal,-4156
133,nominal,-3265
134,nominal,-4543
135,nominal,-5613
136,nominal,-2915
137,nominal,-4523
138,nominal,-3582
139,nominal,-2713
140,nominal,-3957
141,nominal,-4425
142,nominal,-4759
143,nominal,-2629
144,anomaly,-5326
145,nominal,-5505
146,anomaly,-5146
147,nominal,-3248
148,nominal,-3699
149,nominal,-4301
150,nominal,-2618
151,nominal,-4784
152,nominal,-4588
153,nominal,-5278
154,nominal,-3420
155,nominal,-2636
156,nominal,-2608
157,anomaly,-5572
158,nominal,-3215
159,nominal,-2858
160,nominal,-3527
161,nominal,-3587
162,nominal,-3556
163,nominal,-3512
164,nominal,-2972
165,anomaly,-5147
166,nominal,-2360
167,nominal,-3620
168,nominal,-3485
169,nominal,-3289
170,anomaly,-3764
171,nominal,-3827
172,nominal,-5468
173,nominal,-4583
174,nominal,-4066
175,nominal,-2105
176,nominal,-3863
177,nominal,-4865
178,nominal,-3611
179,nominal,-3692
180,nominal,-3508
181,nominal,-3227
182,nominal,-3329
183,nominal,-2781
184,anomaly,-4502
185,nominal,-3595
186,nominal,-4628
187,nominal,-3318
188,nominal,-3381
189,anomaly,-5105
190,nominal,-4210
191,nominal,-3542
192,nominal,-4674
193,anomaly,-4371
194,nominal,-2883
195,nominal,-3925
196,nominal,-4177
197,nominal,-3439
198,nominal,-3324
199,nominal,-3564
200,anomaly,-4134
201,nominal,-3445
202,nominal,-3639
203,nominal,-3486
204,nominal,-2758
205,nominal,-3922
206,nominal,-3944
207,nominal,-3263
208,nominal,-2981
209,nominal,-3257
210,anomaly,-5272
211,nominal,-4535
212,nominal,-2570
213,nominal,-2537
214,nominal,-3443
215,nominal,-4218
216,nominal,-3525
217,nominal,-3277
218,nominal,-3799
219,nominal,-3592
220,nominal,-3074
221,nominal,-3886
222,nominal,-3061
223,nominal,-3689
224,nominal,-2870
225,nominal,-4835
226,nominal,-3615
227,anomaly,-4588
228,nominal,-4693
229,nominal,-4121
230,nominal,-4957
231,nominal,-2545
232,nominal,-3793
233,nominal,-2890
234,nominal,-4423
235,nominal,-3942
236,nominal,-3581
237,nominal,-3762
238,nominal,-2725
