index,label,score
0,nominal,24188
1,nominal,22855
2,nominal,18842
3,nominal,23887
4,nominal,23130
5,nominal,24529
6,nominal,23653
7,nominal,23751
8,anomaly,23451
9,nominal,23369
10,nominal,23615
11,nominal,22369
12,nominal,23516
13,nominal,22930
14,nominal,22859
15,nominal,24230
16,nominal,22506
17,nominal,22700
18,anomaly,24200
19,nominal,22473
20,nominal,20231
21,nominal,22787
22,nominal,22646
23,nominal,22746
24,nominal,22284
25,nominal,23489
26,nominal,23849
27,anomaly,22487
28,nominal,21909
29,nominal,21646
30,anomaly,21865
31,nominal,23805
32,nominal,24116
33,nominal,23094
34,nominal,23255
35,nominal,20710
36,nominal,23176
37,nominal,20968
38,nominal,25047
39,anomaly,21963
40,nominal,22655
41,nominal,24163
42,nominal,21604
43,nominal,23012
44,nominal,22123
45,anomaly,22794
46,nominal,23577
47,nominal,23394
48,nominal,21226
49,nominal,21627
50,nominal,23155
51,nominal,20705
52,nominal,20064
53,nominal,21538
54,nominal,22873
55,nominal,22847
56,nominal,22019
57,nominal,20712
58,nominal,21680
59,nominal,23087
60,nominal,23500
61,nominal,23037
62,nominal,23736
63,nominal,25290
64,anomaly,22663
65,anomaly,22659
66,nominal,21354
67,nominal,23349
68,nominal,24528
69,nominal,23187
70,nominal,21999
71,nominal,22023
72,anomaly,23741
73,nominal,23274
74,nominal,21424
75,nominal,20582
76,nominal,25555
77,nominal,23329
78,nominal,22664
79,nominal,22327
80,anomaly,22044
81,anomaly,24544
82,nominal,23221
83,nominal,23794
84,nominal,23254
85,nominal,20830
86,nominal,23863
87,nominal,20906
88,nominal,23211
89,anomaly,21242
90,anomaly,22584
91,nominal,20159
92,nominal,23035
93,nominal,19836
94,nominal,23570
95,nominal,23242
96,anomaly,22893
97,nominal,23595
98,nominal,22228
99,nominal,24168
100,nominal,21557
101,nominal,22921
102,nominal,25601
103,nominal,21762
104,anomaly,22386
105,nominal,24270
106,nominal,23568
107,nominal,21938
108,nominal,22585
109,nominal,22798
110,nominal,24847
111,anomaly,22762
112,nominal,21734
113,nominal,23509
114,nominal,19994
115,nominal,22498
116,nominal,23920
117,nominal,23842
118,nominal,23129
119,nominal,24391
120,nominal,23240
121,nominal,22483
122,nominal,22550
123,nominal,23408
124,anomaly,22678
125,nominal,22487
126,nominal,23846
127,anomaly,23874
128,anomaly,23875
129,nominal,23896
130,nominal,21588
131,anomaly,22524
132,nominal,21392
133,nominal,21618
134,nominal,21982
135,nominal,21843
136,nominal,22075
137,nominal,25146
138,nominal,22531
139,nominal,19884
140,nominal,22098
141,nominal,23553
142,nominal,22043
143,nominal,22827
144,anomaly,23113
145,nominal,24180
146,nominal,23625
147,nominal,22662
148,nominal,25749
149,nominal,22316
150,nominal,22539
151,nominal,24507
152,nominal,21893
153,nominal,24222
154,nominal,24049
155,nominal,23951
156,nominal,23427
157,anomaly,21302
158,nominal,23031
159,nominal,23673
160,anomaly,21150
161,nominal,21867
162,nominal,22483
163,nominal,23003
164,nominal,24827
165,nominal,23146
166,nominal,22092
167,nominal,21703
168,nominal,22155
169,nominal,23823
170,nominal,23154
171,nominal,24388
172,nominal,23007
173,nominal,24873
174,nominal,20998
175,nominal,22228
176,nominal,23177
177,nominal,22568
178,nominal,23704
179,nominal,24975
