index,label,score
0,nominal,-11347
1,nominal,-11939
2,nominal,-5803
3,nominal,-7469
4,nominal,-14157
5,nominal,-8489
6,anomaly,-15656
7,nominal,-12743
8,nominal,-12987
9,nominal,-8157
10,nominal,-9605
11,nominal,-8798
12,nominal,-10995
13,anomaly,-15269
14,nominal,-12594
15,nominal,-15074
16,nominal,-11050
17,nominal,-12665
18,nominal,-14015
19,nominal,-8149
20,nominal,-11899
21,nominal,-11589
22,nominal,-12702
23,nominal,-11195
24,nominal,-12677
25,nominal,-10792
26,nominal,-11361
27,nominal,-14711
28,nominal,-11973
29,nominal,-11215
30,nominal,-12376
31,nominal,-9809
32,nominal,-14056
33,nominal,-12891
34,nominal,-8201
35,nominal,-9789
36,anomaly,-17280
37,nominal,-11025
38,anomaly,-16925
39,nominal,-12075
40,nominal,-13283
41,nominal,-8373
42,anomaly,-12908
43,nominal,-11431
44,nominal,-11729
45,nominal,-14549
46,nominal,-9232
47,nominal,-13048
48,nominal,-11488
49,nominal,-10390
50,nominal,-9645
51,nominal,-12146
52,anomaly,-14953
53,nominal,-12457
54,nominal,-12432
55,nominal,-8881
56,nominal,-7274
57,nominal,-8268
58,nominal,-11141
59,nominal,-12749
60,nominal,-12954
61,nominal,-10893
62,nominal,-12055
63,nominal,-9015
64,nominal,-14612
65,nominal,-11382
66,nominal,-7963
67,nominal,-7687
68,nominal,-10705
69,anomaly,-11947
70,nominal,-11494
71,nominal,-9233
72,nominal,-12776
73,nominal,-11818
74,nominal,-14026
75,nominal,-7288
76,nominal,-8434
77,anomaly,-13417
78,anomaly,-16950
79,nominal,-7521
80,nominal,-12500
81,nominal,-14832
82,nominal,-15729
83,anomaly,-15215
84,nominal,-11068
85,nominal,-9585
86,nominal,-10920
87,anomaly,-17058
88,nominal,-11375
89,nominal,-9449
90,nominal,-12880
91,nominal,-7208
92,nominal,-15817
93,nominal,-8880
94,nominal,-12201
95,nominal,-9404
96,nominal,-11041
97,nominal,-13345
98,nominal,-10292
99,nominal,-8486
100,nominal,-9638
101,nominal,-9465
102,nominal,-10243
103,anomaly,-17498
104,nominal,-10208
105,nominal,-13655
106,anomaly,-23510
107,nominal,-12887
108,nominal,-13342
109,nominal,-9765
110,nominal,-12322
111,nominal,-11796
112,nominal,-11068
113,nominal,-11498
114,nominal,-8531
115,anomaly,-19379
116,nominal,-12072
117,nominal,-16493
118,nominal,-11137
119,nominal,-13284
120,nominal,-13231
121,nominal,-8285
122,nominal,-13380
123,nominal,-8357
124,nominal,-12575
125,nominal,-11659
126,nominal,-12612
127,nominal,-16213
128,nominal,-12915
129,nominal,-11289
130,nominal,-10818
131,nominal,-12205
132,nominal,-12595
133,nominal,-13585
134,nominal,-8728
135,anomaly,-13386
136,nominal,-11459
137,nominal,-12513
138,nominal,-11778
139,nominal,-8964
140,nominal,-12658
141,anomaly,-18639
142,nominal,-7440
143,nominal,-12559
144,nominal,-14170
145,nominal,-11069
146,nominal,-11650
147,nominal,-11034
148,nominal,-10224
149,nominal,-10448
150,nominal,-12129
151,nominal,-12111
152,nominal,-7531
153,nominal,-9250
154,nominal,-9977
155,nominal,-14558
156,nominal,-9036
157,nominal,-11565
158,nominal,-13223
159,nominal,-9968
160,nominal,-10629
161,anomaly,-14443
162,nominal,-9799
163,nominal,-11564
164,nominal,-10338
165,nominal,-10515
166,anomaly,-12927
167,nominal,-10935
168,nominal,-8723
169,nominal,-10050
170,nominal,-12672
171,nominal,-15201
172,nominal,-11768
173,nominal,-11729
174,nominal,-10154
175,anomaly,-13793
176,nominal,-12107
177,nominal,-10929
178,nominal,-9368
179,nominal,-10577
180,nominal,-12767
181,nominal,-7821
182,nominal,-7809
183,nominal,-12116
184,nominal,-8401
185,nominal,-13146
186,nominal,-9392
187,nominal,-12079
188,nominal,-10684
189,nominal,-8325
190,nominal,-10812
191,nominal,-8152
192,anomaly,-23712
193,nominal,-11439
194,nominal,-10116
195,nominal,-10485
196,nominal,-8686
197,nominal,-9026
198,nominal,-11953
199,anomaly,-17000
200,anomaly,-15732
201,nominal,-8923
202,nominal,-7528
203,nominal,-11705
204,nominal,-14303
205,nominal,-9796
206,nominal,-10518
207,nominal,-12594
208,nominal,-12044
209,nominal,-12871
210,nominal,-8615
211,nominal,-8426
212,nominal,-8596
213,nominal,-10468
214,nominal,-14610
215,nominal,-9995
216,anomaly,-13902
217,anomaly,-13395
218,nominal,-9344
219,nominal,-15344
220,nominal,-11199
221,nominal,-12756
222,nominal,-10909
223,nominal,-8156
224,nominal,-9327
225,nominal,-9923
226,anomaly,-13622
227,nominal,-10872
228,nominal,-14623
229,nominal,-13460
230,nominal,-12476
231,nominal,-8720
232,nominal,-11983
233,nominal,-12219
234,nominal,-12501
235,nominal,-8258
236,nominal,-7976
237,anomaly,-24296
238,nominal,-9851
239,nominal,-10714
240,anomaly,-14856
241,nominal,-9113
242,nominal,-7201
243,nominal,-11166
244,nominal,-13224
245,nominal,-12711
246,anomaly,-17523
247,nominal,-9289
248,nominal,-7345
249,nominal,-13648
250,nominal,-8276
251,nominal,-13808
252,nominal,-9053
253,nominal,-14570
254,nominal,-10739
255,nominal,-12337
256,nominal,-12590
257,nominal,-12828
258,nominal,-8394
259,nominal,-11938
260,nominal,-16241
261,nominal,-8986
262,nominal,-9180
263,nominal,-9232
264,nominal,-12932
265,nominal,-11104
266,anomaly,-10960
267,nominal,-7340
268,nominal,-15256
269,nominal,-10900
270,nominal,-11598
271,nominal,-11347
272,nominal,-12557
273,nominal,-13928
274,nominal,-10814
275,nominal,-13814
276,nominal,-10982
277,nominal,-11419
278,nominal,-12264
279,anomaly,-13799
280,nominal,-10358
281,nominal,-11876
282,nominal,-12894
283,nominal,-9812
284,nominal,-13687
285,nominal,-9050
286,nominal,-12620
287,nominal,-10221
288,nominal,-13498
289,anomaly,-13358
290,nominal,-10614
291,nominal,-6989
292,nominal,-9814
293,nominal,-7747
294,nominal,-13354
295,nominal,-9083
296,nominal,-8324
297,nominal,-12729
298,nominal,-7405
299,nominal,-9356
300,nominal,-12841
301,nominal,-10963
302,anomaly,-15035
303,nominal,-10143
304,nominal,-13168
305,nominal,-10334
306,nominal,-12007
307,nominal,-9617
308,anomaly,-13435
309,nominal,-10634
310,nominal,-14833
311,nominal,-10628
312,nominal,-9913
313,nominal,-9140
314,nominal,-13378
315,nominal,-7644
316,nominal,-11944
317,nominal,-10920
318,nominal,-13172
319,anomaly,-25957
320,nominal,-9930
321,nominal,-10238
322,nominal,-16812
323,nominal,-10640
324,nominal,-14445
325,nominal,-8677
326,nominal,-6380
327,nominal,-14630
328,nominal,-8503
329,nominal,-7394
330,nominal,-15409
331,nominal,-7696
332,nominal,-12262
333,nominal,-9192
334,nominal,-11574
335,nominal,-13314
336,nominal,-15357
337,nominal,-11629
338,nominal,-9939
339,anomaly,-16012
340,nominal,-8721
341,nominal,-11748
342,nominal,-10835
343,nominal,-14170
344,nominal,-8864
345,nominal,-12190
346,nominal,-9442
347,nominal,-10841
348,nominal,-11615
349,nominal,-12319
350,nominal,-9646
351,nominal,-6737
352,nominal,-13549
353,nominal,-8715
354,nominal,-11871
355,nominal,-11282
356,nominal,-13175
357,nominal,-6819
358,nominal,-9719
359,nominal,-7898
360,nominal,-9433
361,nominal,-10743
362,nominal,-7670
363,nominal,-13797
364,nominal,-8712
365,nominal,-12804
366,anomaly,-16591
367,nominal,-15221
368,nominal,-9051
369,nominal,-8693
370,anomaly,-11384
371,nominal,-10425
372,anomaly,-18427
373,nominal,-10505
374,anomaly,-17376
375,nominal,-8924
376,nominal,-10209
377,nominal,-11745
378,nominal,-11230
379,nominal,-10782
380,nominal,-9261
381,nominal,-12614
382,anomaly,-15595
383,nominal,-11820
384,nominal,-11859
385,nominal,-10029
386,nominal,-9518
387,anomaly,-17853
388,nominal,-10007
389,nominal,-14761
390,nominal,-8581
391,nominal,-12848
392,nominal,-12399
393,nominal,-9084
394,nominal,-7671
395,nominal,-9455
396,nominal,-8538
397,nominal,-9505
398,nominal,-14042
399,nominal,-11482
400,anomaly,-12682
401,nominal,-9634
402,nominal,-10151
403,nominal,-9444
404,nominal,-13641
405,nominal,-11150
406,nominal,-10623
407,nominal,-12213
408,nominal,-12343
409,nominal,-14204
410,nominal,-14474
411,nominal,-11737
412,nominal,-11881
413,nominal,-9534
414,nominal,-12766
415,nominal,-9085
416,nominal,-10002
417,nominal,-9624
418,nominal,-8258
419,anomaly,-20507
420,nominal,-9496
421,nominal,-13013
422,nominal,-10389
423,anomaly,-15499
424,nominal,-10202
425,nominal,-12537
426,nominal,-9915
427,nominal,-9733
428,anomaly,-16840
429,nominal,-8873
430,nominal,-9797
431,nominal,-9826
432,nominal,-8745
433,nominal,-12933
434,nominal,-8732
435,nominal,-9988
436,nominal,-9712
437,nominal,-10574
438,nominal,-11709
439,anomaly,-16981
440,nominal,-12813
441,nominal,-8994
442,nominal,-12737
443,nominal,-9791
444,nominal,-11103
445,nominal,-9718
446,nominal,-9631
447,nominal,-11369
448,nominal,-12931
449,nominal,-12284
450,nominal,-9442
451,nominal,-8481
452,nominal,-12348
453,nominal,-8646
454,nominal,-10833
455,nominal,-12721
456,nominal,-12969
457,nominal,-11583
458,nominal,-13554
459,nominal,-13494
460,nominal,-8789
461,nominal,-9444
462,nominal,-12455
463,nominal,-10115
464,anomaly,-13123
465,nominal,-16234
466,nominal,-9975
467,nominal,-10824
468,nominal,-11734
469,nominal,-10100
470,nominal,-15396
471,nominal,-10226
472,anomaly,-25725
473,nominal,-11703
474,nominal,-14670
475,nominal,-7615
476,nominal,-11934
477,nominal,-11833
478,anomaly,-12805
479,nominal,-12558
480,nominal,-15489
481,nominal,-7081
482,nominal,-11309
483,nominal,-7579
484,nominal,-11397
485,nominal,-10828
486,nominal,-8691
487,nominal,-11721
488,nominal,-13982
489,nominal,-11166
490,nominal,-13074
491,nominal,-14255
492,nominal,-8980
493,nominal,-10130
494,nominal,-13824
495,nominal,-11359
496,nominal,-9983
497,nominal,-10274
498,nominal,-12854
499,nominal,-9616
500,nominal,-11304
501,nominal,-12735
502,anomaly,-17710
503,nominal,-11486
504,nominal,-11713
505,nominal,-10664
506,nominal,-10675
507,nominal,-10409
508,nominal,-17217
509,nominal,-11094
510,nominal,-11282
511,nominal,-9387
512,nominal,-13974
513,nominal,-15219
514,nominal,-9810
515,nominal,-7777
516,nominal,-11654
517,nominal,-8991
518,nominal,-14759
519,nominal,-9602
520,nominal,-9485
521,nominal,-13496
522,nominal,-12627
523,nominal,-9755
524,anomaly,-15494
525,nominal,-10841
526,nominal,-12907
527,nominal,-7980
528,nominal,-10604
529,nominal,-9103
530,nominal,-13844
531,nominal,-14418
532,nominal,-16361
533,nominal,-13015
534,nominal,-15054
535,anomaly,-15030
536,nominal,-9388
537,nominal,-9395
538,nominal,-10890
539,nominal,-12505
540,nominal,-10123
541,nominal,-13496
542,nominal,-11938
543,anomaly,-14610
544,nominal,-12542
545,nominal,-9037
546,nominal,-15049
547,nominal,-9766
548,nominal,-9464
549,nominal,-9665
550,nominal,-9769
551,nominal,-12095
552,nominal,-12539
553,nominal,-11619
554,nominal,-9897
555,nominal,-10345
556,nominal,-15474
557,nominal,-14452
558,anomaly,-15419
559,nominal,-11303
560,nominal,-10704
561,nominal,-11498
562,nominal,-7160
563,nominal,-11301
564,nominal,-14284
565,nominal,-9440
566,nominal,-9457
567,nominal,-13278
568,nominal,-10274
569,anomaly,-15915
570,anomaly,-12022
571,nominal,-11097
572,nominal,-13165
573,nominal,-10869
574,nominal,-15288
575,nominal,-8141
576,nominal,-8209
577,nominal,-14687
578,nominal,-9954
579,nominal,-9520
580,nominal,-13410
581,nominal,-10356
582,nominal,-9798
583,nominal,-14461
584,nominal,-11715
585,nominal,-8457
586,nominal,-8100
587,nominal,-8954
588,nominal,-9457
589,nominal,-10700
590,nominal,-9769
591,nominal,-11951
592,nominal,-9515
593,nominal,-13871
594,nominal,-13015
595,nominal,-13792
596,nominal,-11089
597,nominal,-13162
598,nominal,-15505
599,nominal,-8309
600,nominal,-8865
601,anomaly,-17139
602,nominal,-13606
603,nominal,-7895
604,nominal,-10316
605,nominal,-9337
606,nominal,-12122
607,nominal,-10931
608,nominal,-12219
609,nominal,-11076
610,nominal,-8833
611,nominal,-13220
612,nominal,-12492
613,nominal,-13828
614,nominal,-9779
615,nominal,-14045
616,nominal,-9978
617,nominal,-11939
618,nominal,-10124
619,nominal,-9653
620,nominal,-10502
621,nominal,-12439
622,nominal,-13291
623,nominal,-12113
624,nominal,-8476
625,nominal,-10017
626,nominal,-8658
627,nominal,-13845
628,nominal,-10189
629,anomaly,-12385
630,nominal,-17044
631,nominal,-7907
632,nominal,-7857
633,nominal,-6612
634,nominal,-10318
635,nominal,-10641
636,nominal,-8744
637,nominal,-12801
638,nominal,-12823
639,nominal,-13169
640,nominal,-12401
641,nominal,-12781
642,nominal,-9442
643,nominal,-8853
644,nominal,-14843
645,nominal,-9440
646,anomaly,-18725
647,nominal,-14444
648,nominal,-13009
649,nominal,-14374
650,nominal,-12958
651,nominal,-8243
652,nominal,-7789
653,nominal,-14346
654,nominal,-8179
655,nominal,-13021
656,nominal,-12786
657,nominal,-7119
658,anomaly,-15449
659,anomaly,-25311
660,nominal,-12051
661,nominal,-9762
662,nominal,-12965
663,nominal,-13433
664,anomaly,-17492
665,nominal,-8257
666,nominal,-8952
667,nominal,-8304
668,nominal,-13270
669,nominal,-12697
670,anomaly,-17321
671,nominal,-10814
672,nominal,-13094
673,anomaly,-14589
674,nominal,-12119
675,nominal,-11294
676,anomaly,-17132
677,nominal,-9277
678,nominal,-13220
679,nominal,-10263
680,nominal,-13903
681,nominal,-12422
682,nominal,-9419
683,anomaly,-13162
684,nominal,-14176
685,nominal,-11608
686,nominal,-9216
687,anomaly,-11970
688,nominal,-11498
689,nominal,-8599
690,nominal,-7067
691,nominal,-10983
692,nominal,-13780
693,nominal,-8160
694,nominal,-8885
695,nominal,-11298
696,anomaly,-15041
697,nominal,-11066
698,nominal,-14693
699,anomaly,-13660
700,nominal,-11888
701,nominal,-8016
702,nominal,-9169
703,nominal,-9928
704,nominal,-11824
705,nominal,-12930
706,nominal,-9337
707,nominal,-7439
708,nominal,-12545
709,anomaly,-14472
710,anomaly,-17256
711,nominal,-10832
712,nominal,-9649
713,nominal,-9009
714,anomaly,-13649
715,nominal,-14457
716,nominal,-9493
717,nominal,-10156
718,nominal,-15196
719,nominal,-10794
720,nominal,-7816
721,nominal,-13558
722,nominal,-7725
723,nominal,-13160
724,nominal,-13592
725,nominal,-9797
726,nominal,-13253
727,nominal,-13657
728,nominal,-10028
729,nominal,-9914
730,nominal,-12093
731,nominal,-16018
732,nominal,-12915
733,nominal,-14318
734,nominal,-10179
735,nominal,-8569
736,nominal,-9243
737,anomaly,-16038
738,nominal,-9656
739,nominal,-12874
740,nominal,-8991
741,nominal,-7834
742,nominal,-11916
743,nominal,-12535
744,nominal,-8261
745,anomaly,-11367
746,nominal,-15599
747,nominal,-8887
748,nominal,-9154
749,anomaly,-11538
750,nominal,-14948
751,nominal,-8734
752,nominal,-9053
753,nominal,-8278
754,nominal,-13238
755,nominal,-13653
756,anomaly,-15681
757,nominal,-10473
758,nominal,-10845
759,nominal,-14502
760,nominal,-12978
761,anomaly,-20022
762,anomaly,-11968
763,anomaly,-15998
764,nominal,-10755
765,nominal,-11807
766,nominal,-9435
767,nominal,-12087
768,nominal,-10560
769,nominal,-12289
770,anomaly,-15353
771,nominal,-10951
772,anomaly,-17936
773,nominal,-12616
774,nominal,-8686
775,nominal,-9727
776,nominal,-10583
777,nominal,-8596
778,nominal,-9641
779,nominal,-12143
780,nominal,-8686
781,nominal,-11276
782,anomaly,-13554
783,anomaly,-16524
784,nominal,-8315
785,nominal,-7161
786,nominal,-14242
787,nominal,-8669
788,nominal,-13934
789,nominal,-11141
790,nominal,-9282
791,nominal,-10687
792,nominal,-13350
793,nominal,-12375
794,nominal,-11992
795,nominal,-16589
796,nominal,-12759
797,nominal,-7538
798,nominal,-11277
799,nominal,-12769
800,nominal,-11843
801,anomaly,-20773
802,nominal,-6765
803,nominal,-8927
804,nominal,-16572
805,nominal,-8291
806,nominal,-6638
807,nominal,-13558
808,nominal,-10152
809,nominal,-7705
810,nominal,-14931
811,nominal,-8817
812,nominal,-12894
813,anomaly,-19674
814,nominal,-13186
815,nominal,-9195
816,nominal,-12911
817,nominal,-8915
818,nominal,-11915
819,nominal,-10604
820,nominal,-13690
821,nominal,-15392
822,nominal,-8677
823,nominal,-9940
824,nominal,-12101
825,nominal,-11686
826,nominal,-15170
827,nominal,-12121
828,nominal,-10142
829,nominal,-9411
830,nominal,-10601
831,nominal,-9502
832,anomaly,-19593
833,nominal,-12065
834,nominal,-9700
835,nominal,-11061
836,nominal,-10150
837,nominal,-10019
838,nominal,-12855
839,nominal,-8460
840,nominal,-8617
841,nominal,-10219
842,nominal,-8347
843,nominal,-13733
844,nominal,-11136
845,nominal,-8644
846,nominal,-10645
847,nominal,-12803
848,nominal,-12858
849,nominal,-8956
850,nominal,-12710
851,nominal,-10868
852,nominal,-8074
853,nominal,-11905
854,nominal,-11546
855,nominal,-12356
856,nominal,-11873
857,nominal,-9644
858,nominal,-12012
859,nominal,-12791
860,nominal,-9256
861,nominal,-12795
862,nominal,-10575
863,nominal,-12932
864,nominal,-11469
865,nominal,-10061
866,nominal,-10381
867,nominal,-10113
868,nominal,-8342
869,nominal,-14755
870,nominal,-13710
871,nominal,-12341
872,anomaly,-16040
873,nominal,-12365
874,nominal,-10989
875,nominal,-9106
876,nominal,-8464
877,nominal,-8288
878,nominal,-12367
879,nominal,-9823
880,nominal,-10268
881,nominal,-11079
882,nominal,-12150
883,anomaly,-12997
884,nominal,-12700
885,nominal,-10435
886,nominal,-10951
887,anomaly,-15424
888,nominal,-8527
889,nominal,-12146
890,nominal,-9546
891,nominal,-8233
892,nominal,-9925
893,nominal,-14653
894,anomaly,-14899
895,anomaly,-14496
896,anomaly,-15501
897,nominal,-15956
898,nominal,-8411
899,nominal,-9905
900,nominal,-14328
901,nominal,-13682
902,nominal,-10590
903,nominal,-8810
904,nominal,-11923
905,nominal,-13649
906,nominal,-7927
907,nominal,-8312
908,nominal,-11735
909,nominal,-9767
910,nominal,-10310
911,nominal,-10172
912,anomaly,-11137
913,nominal,-11959
914,nominal,-10712
915,nominal,-9092
916,nominal,-10732
917,nominal,-9528
918,nominal,-10632
919,nominal,-10745
920,nominal,-13029
921,nominal,-8648
922,anomaly,-17675
923,nominal,-11100
924,nominal,-8955
925,nominal,-12087
926,nominal,-9179
927,nominal,-8905
928,nominal,-12882
929,nominal,-15252
930,nominal,-14896
931,anomaly,-14737
932,nominal,-8511
933,nominal,-8570
934,nominal,-6766
935,nominal,-12624
936,nominal,-11803
937,nominal,-10307
938,nominal,-13249
939,nominal,-8342
