index,label,score
0,nominal,-14090
1,nominal,-18111
2,anomaly,-18659
3,nominal,-14273
4,nominal,-14364
5,nominal,-15807
6,nominal,-15307
7,nominal,-15841
8,nominal,-14525
9,nominal,-16753
10,nominal,-14815
11,nominal,-14437
12,nominal,-18665
13,nominal,-17959
14,nominal,-15956
15,nominal,-15261
16,nominal,-14150
17,nominal,-18740
18,nominal,-16507
19,nominal,-15834
20,nominal,-14245
21,nominal,-16936
22,nominal,-14178
23,nominal,-18308
24,nominal,-14280
25,nominal,-17297
26,nominal,-18470
27,nominal,-17788
28,nominal,-13002
29,nominal,-13003
30,nominal,-13900
31,nominal,-15557
32,nominal,-18188
33,nominal,-14634
34,nominal,-14390
35,nominal,-13600
36,nominal,-14556
37,nominal,-16026
38,anomaly,-18531
39,nominal,-14284
40,nominal,-16282
41,nominal,-20215
42,nominal,-14694
43,nominal,-14539
44,nominal,-15363
45,nominal,-16409
46,nominal,-15353
47,nominal,-20583
48,nominal,-13999
49,nominal,-13715
50,anomaly,-19895
51,nominal,-17001
52,nominal,-13343
53,nominal,-17486
54,nominal,-14645
55,nominal,-14622
56,nominal,-18222
57,nominal,-12260
58,nominal,-16745
59,nominal,-16223
60,nominal,-15364
61,nominal,-19249
62,nominal,-15320
63,anomaly,-21795
64,nominal,-13418
65,nominal,-13461
66,nominal,-18017
67,anomaly,-19841
68,nominal,-14049
69,nominal,-15029
70,nominal,-17504
71,nominal,-16878
72,anomaly,-20904
73,nominal,-13220
74,nominal,-15215
75,nominal,-19584
76,nominal,-15343
77,nominal,-19335
78,nominal,-15117
79,nominal,-14580
80,nominal,-18965
81,nominal,-16098
82,nominal,-14644
83,anomaly,-20546
84,nominal,-15919
85,nominal,-12984
86,nominal,-15192
87,nominal,-19948
88,nominal,-17452
89,anomaly,-15369
90,nominal,-15522
91,nominal,-15119
92,nominal,-15332
93,anomaly,-20519
94,nominal,-15588
95,nominal,-15690
96,nominal,-16617
97,nominal,-14500
98,nominal,-10733
99,nominal,-15201
100,nominal,-20748
101,nominal,-16710
102,nominal,-15354
103,nominal,-16801
104,anomaly,-15058
105,nominal,-14366
106,nominal,-16447
107,nominal,-20199
108,nominal,-15275
109,nominal,-15646
110,nominal,-14616
111,nominal,-11585
112,nominal,-13900
113,nominal,-12771
114,nominal,-13982
115,nominal,-12983
116,nominal,-16586
117,nominal,-13035
118,nominal,-14055
119,nominal,-16513
120,nominal,-15055
121,nominal,-11157
122,nominal,-18251
123,nominal,-16669
124,nominal,-12584
125,nominal,-13899
126,nominal,-14215
127,nominal,-15145
128,nominal,-13122
129,anomaly,-17264
130,nominal,-16458
131,nominal,-13309
132,nominal,-15112
133,nominal,-16205
134,nominal,-15637
135,nominal,-15121
136,nominal,-18424
137,nominal,-13341
138,nominal,-17547
139,nominal,-20569
140,nominal,-14592
141,nominal,-17348
142,nominal,-14190
143,nominal,-13675
144,nominal,-15117
145,nominal,-15639
146,nominal,-15845
147,anomaly,-16139
148,nominal,-16225
149,nominal,-17033
150,nominal,-11908
151,nominal,-13820
152,anomaly,-16270
153,nominal,-16671
154,nominal,-16272
155,nominal,-17900
156,nominal,-16990
157,nominal,-14925
158,nominal,-18612
159,nominal,-21860
160,nominal,-15226
161,nominal,-17385
162,nominal,-16453
163,nominal,-15107
164,anomaly,-18981
165,nominal,-13951
166,nominal,-20255
167,nominal,-15873
168,anomaly,-17296
169,nominal,-19914
170,nominal,-14970
171,nominal,-11822
172,nominal,-16304
173,nominal,-13682
174,nominal,-13020
175,nominal,-16433
176,nominal,-15195
177,nominal,-16407
178,nominal,-13963
179,nominal,-14212
180,nominal,-18181
181,nominal,-16560
182,anomaly,-20347
183,nominal,-16066
184,nominal,-13400
185,nominal,-12872
186,nominal,-15755
187,nominal,-15528
188,nominal,-17656
189,nominal,-14662
190,nominal,-14163
191,nominal,-14897
192,nominal,-12532
193,nominal,-15885
194,nominal,-17848
195,nominal,-13575
196,nominal,-14934
197,anomaly,-20837
198,nominal,-20971
199,nominal,-14318
200,nominal,-16810
201,nominal,-19788
202,nominal,-18586
203,anomaly,-19541
204,nominal,-16463
205,nominal,-16232
206,nominal,-13722
207,nominal,-15581
208,nominal,-19117
209,anomaly,-22026
210,nominal,-16875
211,nominal,-14916
212,anomaly,-17084
213,anomaly,-20415
214,nominal,-13642
215,nominal,-15326
216,nominal,-14328
217,nominal,-17056
218,nominal,-14538
219,nominal,-16617
220,nominal,-13742
221,nominal,-20761
222,nominal,-14517
223,nominal,-14989
224,nominal,-15194
225,nominal,-14838
226,nominal,-14888
227,nominal,-15538
228,nominal,-17692
229,nominal,-15972
230,nominal,-14662
231,nominal,-17272
232,nominal,-17681
233,nominal,-18301
234,nominal,-15013
235,nominal,-15501
236,nominal,-16821
237,nominal,-13492
238,anomaly,-20509
239,nominal,-16514
240,nominal,-15251
241,nominal,-16593
242,anomaly,-18507
243,nominal,-16484
244,nominal,-15481
245,nominal,-15046
246,anomaly,-18737
247,nominal,-14146
248,nominal,-18914
249,nominal,-16582
250,nominal,-13417
251,nominal,-15267
252,nominal,-16428
253,anomaly,-18068
254,nominal,-14915
255,nominal,-21520
256,nominal,-18602
257,nominal,-15545
258,nominal,-13687
259,nominal,-16464
260,nominal,-15813
261,nominal,-13013
262,nominal,-17072
263,nominal,-14117
264,nominal,-18417
265,nominal,-12633
266,nominal,-17912
267,nominal,-14504
268,nominal,-16328
269,anomaly,-17006
270,anomaly,-22563
271,nominal,-19414
272,nominal,-15417
273,nominal,-14370
274,nominal,-15571
275,nominal,-19103
276,nominal,-15649
277,nominal,-15545
278,nominal,-14476
279,nominal,-19250
280,nominal,-17147
281,nominal,-16426
282,nominal,-19137
283,nominal,-15193
284,nominal,-16750
285,nominal,-13719
286,nominal,-14953
287,nominal,-14645
288,nominal,-15974
289,nominal,-14323
290,nominal,-16584
291,nominal,-18562
292,nominal,-15177
293,anomaly,-18934
294,nominal,-13417
295,anomaly,-17102
296,nominal,-14361
297,nominal,-16577
298,nominal,-14644
299,nominal,-16426
300,nominal,-17093
301,nominal,-14596
302,nominal,-18262
303,nominal,-13591
304,nominal,-15090
305,nominal,-15644
306,nominal,-18510
307,nominal,-16132
308,nominal,-15496
309,nominal,-14079
310,nominal,-13924
311,nominal,-15345
312,nominal,-13042
313,anomaly,-22002
314,anomaly,-18589
315,nominal,-13882
316,anomaly,-16817
317,anomaly,-21716
318,nominal,-17168
319,anomaly,-20457
320,nominal,-13623
321,nominal,-19382
322,anomaly,-21009
323,nominal,-18016
324,nominal,-16411
325,nominal,-10526
326,nominal,-15083
327,nominal,-14821
328,nominal,-12550
329,nominal,-16204
330,nominal,-15518
331,nominal,-16864
332,nominal,-17944
333,nominal,-13253
334,nominal,-17839
335,nominal,-17058
336,nominal,-14487
337,nominal,-15076
338,nominal,-12497
339,nominal,-17565
340,nominal,-17024
341,nominal,-15327
342,nominal,-15103
343,nominal,-20658
344,nominal,-16723
345,nominal,-15103
346,nominal,-15136
347,nominal,-13622
348,nominal,-19034
349,nominal,-13803
350,nominal,-15585
351,nominal,-13881
352,nominal,-17012
353,nominal,-17594
354,nominal,-14191
355,nominal,-13309
356,nominal,-16344
357,nominal,-12286
358,anomaly,-22247
359,nominal,-15044
360,nominal,-12965
361,nominal,-15827
362,nominal,-16208
363,nominal,-18980
364,nominal,-15024
365,nominal,-14534
366,nominal,-17565
367,anomaly,-21292
368,nominal,-13590
369,nominal,-13579
370,anomaly,-21397
371,nominal,-16281
372,nominal,-18049
373,nominal,-16339
374,nominal,-13575
375,nominal,-15467
376,nominal,-16903
377,nominal,-15705
378,nominal,-15588
379,nominal,-16185
380,nominal,-15510
381,nominal,-13020
382,nominal,-14673
383,nominal,-18612
384,nominal,-12819
385,nominal,-14925
386,nominal,-13800
387,nominal,-15530
388,nominal,-16636
389,nominal,-15278
390,nominal,-17603
391,nominal,-16922
392,nominal,-16096
393,anomaly,-19610
394,nominal,-18294
395,nominal,-12664
396,nominal,-13028
397,nominal,-16054
398,nominal,-17993
399,nominal,-17605
400,nominal,-14817
401,nominal,-18551
402,nominal,-16921
403,nominal,-15795
404,anomaly,-18037
405,nominal,-16954
406,nominal,-16909
407,nominal,-15060
408,nominal,-16798
409,nominal,-18763
410,nominal,-15512
411,nominal,-15072
412,nominal,-14159
413,anomaly,-19927
414,nominal,-21005
415,nominal,-13732
416,nominal,-18626
417,nominal,-13828
418,nominal,-15383
419,nominal,-18114
420,nominal,-15433
421,nominal,-17331
422,nominal,-15618
423,nominal,-12706
424,nominal,-12594
425,nominal,-19576
426,anomaly,-22041
427,nominal,-12905
428,nominal,-15863
429,nominal,-19701
430,nominal,-14352
431,nominal,-15225
432,nominal,-17869
433,nominal,-17307
434,nominal,-20524
435,nominal,-15112
436,nominal,-14581
437,nominal,-17364
438,nominal,-15455
439,nominal,-12822
440,anomaly,-17486
441,nominal,-15781
442,nominal,-16537
443,nominal,-14638
444,nominal,-18316
445,nominal,-18887
446,nominal,-16453
447,nominal,-15200
448,nominal,-21755
449,nominal,-13325
450,nominal,-16119
451,nominal,-16311
452,nominal,-15978
453,nominal,-15547
454,nominal,-14300
455,nominal,-18076
456,nominal,-16661
457,nominal,-16345
458,nominal,-15907
459,nominal,-15407
460,nominal,-15426
461,nominal,-17673
462,nominal,-12107
463,nominal,-16855
464,nominal,-16108
465,nominal,-18053
466,nominal,-19027
467,nominal,-13917
468,nominal,-16118
469,nominal,-15078
470,nominal,-15472
471,nominal,-15138
472,nominal,-15537
473,nominal,-16086
474,nominal,-15430
475,nominal,-15682
476,nominal,-17139
477,anomaly,-18008
478,nominal,-16838
479,nominal,-16757
480,nominal,-17725
481,nominal,-17716
482,nominal,-21112
483,nominal,-16383
484,nominal,-18248
485,nominal,-12863
486,nominal,-14527
487,anomaly,-19820
488,nominal,-15930
489,nominal,-17930
490,nominal,-15074
491,anomaly,-20307
492,nominal,-18895
493,nominal,-16183
494,nominal,-17131
495,nominal,-16541
496,nominal,-18312
497,nominal,-12651
498,nominal,-15660
499,anomaly,-21691
500,nominal,-14700
501,nominal,-13426
502,nominal,-12325
503,nominal,-17684
504,nominal,-15570
505,nominal,-14746
506,anomaly,-16588
507,nominal,-14566
508,nominal,-16939
509,nominal,-16847
510,nominal,-16939
511,nominal,-13163
512,nominal,-15081
513,nominal,-15770
514,nominal,-17420
515,nominal,-13449
516,nominal,-11085
517,nominal,-12492
518,nominal,-13919
519,nominal,-18332
520,nominal,-14456
521,nominal,-15795
522,nominal,-14785
523,anomaly,-20906
524,nominal,-16634
525,nominal,-17342
526,nominal,-12791
527,nominal,-12908
528,anomaly,-15825
529,nominal,-17953
530,nominal,-13770
531,nominal,-21265
532,anomaly,-17517
533,anomaly,-20761
534,nominal,-16033
535,nominal,-19312
536,nominal,-17696
537,nominal,-14506
538,nominal,-16586
539,nominal,-19254
540,nominal,-16607
541,nominal,-14714
542,nominal,-16450
543,nominal,-19441
544,nominal,-14372
545,nominal,-14068
546,nominal,-14868
547,nominal,-16092
548,nominal,-17201
549,nominal,-16468
550,nominal,-18008
551,nominal,-14843
552,nominal,-16445
553,nominal,-18113
554,nominal,-16888
555,nominal,-16967
556,nominal,-16627
557,nominal,-12063
558,nominal,-19876
559,nominal,-15210
560,nominal,-14227
561,nominal,-14456
562,nominal,-15632
563,nominal,-13409
564,nominal,-20499
565,nominal,-13673
566,nominal,-20251
567,nominal,-17172
568,nominal,-15881
569,nominal,-14886
570,nominal,-14557
571,nominal,-15255
572,nominal,-21216
573,nominal,-16987
574,nominal,-14444
575,nominal,-16667
576,nominal,-13921
577,nominal,-17536
578,nominal,-14842
579,nominal,-15079
580,anomaly,-20444
581,nominal,-16803
582,nominal,-20064
583,nominal,-17391
584,nominal,-15718
585,nominal,-17592
586,nominal,-15559
587,nominal,-13573
588,nominal,-16438
589,nominal,-12653
590,nominal,-16328
591,nominal,-13532
592,nominal,-13395
593,nominal,-13641
594,nominal,-17188
595,nominal,-16667
596,anomaly,-20057
597,anomaly,-19815
598,anomaly,-22757
599,nominal,-14304
600,anomaly,-18477
601,nominal,-15621
602,nominal,-17168
603,nominal,-15749
604,nominal,-22531
605,nominal,-13084
606,anomaly,-24672
607,nominal,-12607
608,nominal,-12617
609,nominal,-14601
610,anomaly,-19171
611,nominal,-14489
612,anomaly,-19692
613,nominal,-18781
614,nominal,-12128
615,nominal,-14877
616,nominal,-16682
617,nominal,-14014
618,anomaly,-16791
619,nominal,-16416
620,nominal,-18033
621,nominal,-16530
622,nominal,-14801
623,nominal,-14473
624,nominal,-13334
625,nominal,-14320
626,nominal,-12896
627,nominal,-15103
628,nominal,-17850
629,nominal,-15445
630,nominal,-14484
631,nominal,-13701
632,nominal,-14533
633,nominal,-18722
634,nominal,-17450
635,nominal,-15051
636,nominal,-14635
637,nominal,-12884
638,nominal,-14739
639,anomaly,-16747
640,nominal,-14168
641,nominal,-15889
642,nominal,-15397
643,nominal,-14894
644,nominal,-16445
645,anomaly,-19330
646,nominal,-15082
647,nominal,-14532
648,nominal,-15044
649,nominal,-14309
650,nominal,-12378
651,nominal,-15946
652,anomaly,-20260
653,nominal,-15746
654,nominal,-15975
655,nominal,-18816
656,nominal,-14829
657,nominal,-17079
658,nominal,-15809
659,nominal,-14524
660,nominal,-14871
661,nominal,-13971
662,nominal,-15387
663,nominal,-17085
664,nominal,-13628
665,nominal,-15299
666,nominal,-16728
667,nominal,-15647
668,nominal,-18478
669,anomaly,-21185
670,nominal,-18209
671,nominal,-13840
672,nominal,-13587
673,nominal,-19466
674,nominal,-14089
675,nominal,-14900
676,nominal,-15467
677,nominal,-14016
678,nominal,-15747
679,nominal,-15268
680,nominal,-14982
681,nominal,-13255
682,nominal,-14869
683,nominal,-20698
684,nominal,-17442
685,nominal,-14217
686,nominal,-14229
687,nominal,-16463
688,nominal,-17091
689,anomaly,-18951
690,nominal,-19219
691,nominal,-17677
692,anomaly,-20295
693,nominal,-16011
694,nominal,-20476
695,nominal,-17168
696,nominal,-12257
697,anomaly,-19847
698,nominal,-14469
699,nominal,-18680
700,nominal,-16279
701,anomaly,-20166
702,anomaly,-19024
703,anomaly,-19386
704,nominal,-17831
705,nominal,-13930
706,nominal,-13104
707,nominal,-18174
708,nominal,-15168
709,nominal,-15780
710,nominal,-13617
711,nominal,-18276
712,nominal,-14864
713,nominal,-16030
714,nominal,-17778
715,nominal,-13856
716,nominal,-17926
717,nominal,-14787
718,nominal,-14584
719,nominal,-21055
720,nominal,-14349
721,nominal,-17449
722,nominal,-16397
723,anomaly,-17399
724,nominal,-17540
725,nominal,-14085
726,nominal,-13589
727,nominal,-13783
728,nominal,-17094
729,nominal,-16014
730,nominal,-14515
731,nominal,-16974
732,nominal,-13767
733,nominal,-19068
734,nominal,-15283
735,nominal,-15389
736,nominal,-16575
737,nominal,-17189
738,nominal,-20067
739,nominal,-13236
740,nominal,-14096
741,nominal,-13782
742,nominal,-17639
743,nominal,-13270
744,nominal,-18566
745,nominal,-20231
746,nominal,-16813
747,nominal,-16285
748,nominal,-18782
749,nominal,-15597
750,nominal,-18164
751,nominal,-13573
752,nominal,-16508
753,nominal,-20773
754,nominal,-17466
755,nominal,-14042
756,nominal,-16141
757,nominal,-14588
758,nominal,-16723
759,nominal,-14214
760,nominal,-15070
761,nominal,-13883
762,nominal,-14004
763,nominal,-17758
764,nominal,-14676
765,nominal,-18815
766,nominal,-16410
767,nominal,-13015
768,nominal,-17867
769,nominal,-14522
770,nominal,-15925
771,nominal,-18539
772,nominal,-19933
773,nominal,-14030
774,nominal,-14838
775,nominal,-12094
776,nominal,-18013
777,nominal,-14060
778,nominal,-17297
779,nominal,-14424
780,nominal,-16030
781,nominal,-14810
782,nominal,-13257
783,nominal,-16222
784,nominal,-17540
785,nominal,-13657
786,nominal,-14958
787,nominal,-15176
788,anomaly,-20133
789,nominal,-15815
790,nominal,-16279
791,nominal,-12303
792,nominal,-12614
793,nominal,-14578
794,nominal,-14226
795,nominal,-18221
796,nominal,-14662
797,anomaly,-18859
