index,label,score
0,nominal,-2256
1,nominal,-3686
2,anomaly,-4383
3,nominal,-1208
4,nominal,-315
5,nominal,-2126
6,nominal,-1329
7,nominal,-2204
8,nominal,-550
9,nominal,-2203
10,nominal,-813
11,nominal,-974
12,nominal,-3287
13,nominal,-2655
14,nominal,-2975
15,nominal,-1582
16,nominal,-1000
17,nominal,-3149
18,nominal,-2115
19,nominal,-2504
20,nominal,-2725
21,nominal,-1885
22,nominal,-1756
23,nominal,-4141
24,nominal,-1676
25,nominal,-3393
26,nominal,-3473
27,nominal,-3478
28,nominal,-1231
29,nominal,-382
30,nominal,-1084
31,nominal,-1358
32,nominal,-3267
33,nominal,-2203
34,nominal,-2344
35,nominal,-3000
36,nominal,-2369
37,nominal,-1153
38,anomaly,-4111
39,nominal,-1730
40,nominal,-4371
41,nominal,-2816
42,nominal,-671
43,nominal,-1148
44,nominal,-718
45,nominal,-2306
46,nominal,-3155
47,nominal,-3489
48,nominal,-1576
49,nominal,-1075
50,anomaly,-6760
51,nominal,-2797
52,nominal,-1602
53,nominal,-3108
54,nominal,-2324
55,nominal,-874
56,nominal,-2191
57,nominal,-582
58,nominal,-2752
59,nominal,-1353
60,nominal,-916
61,nominal,-3797
62,nominal,-2366
63,anomaly,-7928
64,nominal,-302
65,nominal,-597
66,nominal,-2727
67,anomaly,-5609
68,nominal,-288
69,nominal,-1496
70,nominal,-3017
71,nominal,-1346
72,anomaly,-5580
73,nominal,-205
74,nominal,-2207
75,nominal,-3578
76,nominal,-1229
77,nominal,-4068
78,nominal,-3217
79,nominal,-1266
80,nominal,-2052
81,nominal,-1911
82,nominal,-3055
83,anomaly,-3577
84,nominal,-2545
85,nominal,-783
86,nominal,-1577
87,nominal,-3968
88,nominal,-3901
89,anomaly,-3565
90,nominal,-2461
91,nominal,-833
92,nominal,-1804
93,anomaly,-5854
94,nominal,-919
95,nominal,-1710
96,nominal,-3274
97,nominal,-158
98,nominal,-64
99,nominal,-600
100,nominal,-4214
101,nominal,-1944
102,nominal,-2475
103,nominal,-1316
104,anomaly,-2939
105,nominal,-1152
106,nominal,-2090
107,nominal,-5229
108,nominal,-1261
109,nominal,-1617
110,nominal,-1533
111,nominal,-301
112,nominal,-1729
113,nominal,-1027
114,nominal,636
115,nominal,-774
116,nominal,-2738
117,nominal,-241
118,nominal,-1083
119,nominal,-3315
120,nominal,-584
121,nominal,-428
122,nominal,-3231
123,nominal,-2858
124,nominal,-565
125,nominal,-1785
126,nominal,-777
127,nominal,-1614
128,nominal,-549
129,anomaly,-5945
130,nominal,-2025
131,nominal,-2327
132,nominal,-1708
133,nominal,-1914
134,nominal,-791
135,nominal,-462
136,nominal,-3527
137,nominal,-363
138,nominal,-3306
139,nominal,-4334
140,nominal,-93
141,nominal,-2511
142,nominal,-2692
143,nominal,-1949
144,nominal,-2
145,nominal,-1385
146,nominal,-604
147,anomaly,-4806
148,nominal,-1799
149,nominal,-2771
150,nominal,-2423
151,nominal,-712
152,anomaly,-3551
153,nominal,-2811
154,nominal,-3325
155,nominal,-1686
156,nominal,-3301
157,nominal,-1911
158,nominal,-1670
159,nominal,-4078
160,nominal,-2795
161,nominal,-3844
162,nominal,-3206
163,nominal,-2304
164,anomaly,-3433
165,nominal,-396
166,nominal,-4866
167,nominal,-2683
168,anomaly,-3449
169,nominal,-3488
170,nominal,-1662
171,nominal,100
172,nominal,-2322
173,nominal,-1566
174,nominal,143
175,nominal,-2095
176,nominal,-755
177,nominal,-1825
178,nominal,-1575
179,nominal,-1306
180,nominal,-3179
181,nominal,-2109
182,anomaly,-4246
183,nominal,-3161
184,nominal,-1035
185,nominal,-428
186,nominal,-284
187,nominal,-2326
188,nominal,-2818
189,nominal,-1863
190,nominal,-1387
191,nominal,-2118
192,nominal,-981
193,nominal,-1171
194,nominal,-2792
195,nominal,-396
196,nominal,-1088
197,anomaly,-4529
198,nominal,-3403
199,nominal,-1539
200,nominal,-2070
201,nominal,-1930
202,nominal,-3724
203,anomaly,-5294
204,nominal,-3175
205,nominal,-1177
206,nominal,-2464
207,nominal,-2009
208,nominal,-4573
209,anomaly,-6148
210,nominal,-1737
211,nominal,199
212,anomaly,-4122
213,anomaly,-4837
214,nominal,-2831
215,nominal,-1186
216,nominal,-931
217,nominal,-3316
218,nominal,-982
219,nominal,-2322
220,nominal,-1222
221,nominal,-4140
222,nominal,-667
223,nominal,-2505
224,nominal,-1849
225,nominal,-1464
226,nominal,-1116
227,nominal,-1366
228,nominal,-3053
229,nominal,-1296
230,nominal,-1864
231,nominal,-4751
232,nominal,-2016
233,nominal,-2840
234,nominal,-640
235,nominal,-1255
236,nominal,-1747
237,nominal,-1755
238,anomaly,-5781
239,nominal,-2837
240,nominal,-1410
241,nominal,-2468
242,anomaly,-2182
243,nominal,-2406
244,nominal,-1656
245,nominal,-1678
246,anomaly,-3707
247,nominal,-804
248,nominal,-4408
249,nominal,-2202
250,nominal,-1286
251,nominal,-2221
252,nominal,-888
253,anomaly,-4246
254,nominal,-1273
255,nominal,-5234
256,nominal,-2356
257,nominal,-3005
258,nominal,-98
259,nominal,-2469
260,nominal,-1334
261,nominal,-1421
262,nominal,-2787
263,nominal,-411
264,nominal,-2570
265,nominal,-945
266,nominal,-2257
267,nominal,-2570
268,nominal,-3386
269,anomaly,-5796
270,anomaly,-10155
271,nominal,-3869
272,nominal,-388
273,nominal,-1077
274,nominal,-2071
275,nominal,-3171
276,nominal,-3246
277,nominal,-1302
278,nominal,-803
279,nominal,-2347
280,nominal,-3942
281,nominal,-1186
282,nominal,-3866
283,nominal,-2236
284,nominal,-3194
285,nominal,-1171
286,nominal,-1751
287,nominal,-1517
288,nominal,-2181
289,nominal,-2317
290,nominal,-1756
291,nominal,-2664
292,nominal,-1135
