index,label,score
0,anomaly,-11017
1,anomaly,-7488
2,anomaly,-6434
3,anomaly,-6740
4,anomaly,-6271
5,anomaly,-7543
6,anomaly,-7307
7,anomaly,-6685
8,anomaly,-8745
9,anomaly,-7018
10,anomaly,-6888
11,anomaly,-6797
12,anomaly,-7415
13,anomaly,-6900
14,anomaly,-7477
15,anomaly,-7050
16,anomaly,-7050
17,anomaly,-6732
18,anomaly,-7769
19,anomaly,-6256
20,anomaly,-7265
21,anomaly,-7695
22,anomaly,-7532
23,anomaly,-6547
24,anomaly,-7245
25,anomaly,-6249
26,anomaly,-12242
27,anomaly,-8152
28,anomaly,-8456
29,anomaly,-7896
30,anomaly,-8302
31,anomaly,-7350
32,anomaly,-6412
33,anomaly,-6655
34,anomaly,-9103
35,anomaly,-7717
36,anomaly,-11406
37,anomaly,-7463
38,anomaly,-6926
39,anomaly,-6258
40,anomaly,-6978
41,anomaly,-6330
42,anomaly,-8631
43,anomaly,-7718
44,anomaly,-6749
45,anomaly,-7549
46,anomaly,-7942
47,anomaly,-7748
48,anomaly,-7785
49,anomaly,-7738
50,anomaly,-11911
51,anomaly,-7222
52,anomaly,-7126
53,anomaly,-7341
54,anomaly,-6702
55,anomaly,-7316
56,anomaly,-9027
57,anomaly,-6492
58,anomaly,-8119
59,anomaly,-11948
60,anomaly,-11453
61,anomaly,-8076
62,anomaly,-8156
63,anomaly,-7786
64,anomaly,-7408
65,anomaly,-6258
66,anomaly,-6229
67,anomaly,-7128
68,anomaly,-6806
69,anomaly,-7622
70,anomaly,-7286
71,anomaly,-7533
72,anomaly,-6958
73,anomaly,-7340
74,anomaly,-7287
75,anomaly,-8171
76,anomaly,-6733
77,anomaly,-8332
78,anomaly,-7299
79,anomaly,-8139
80,anomaly,-6467
81,anomaly,-7920
82,anomaly,-7869
83,anomaly,-8523
84,anomaly,-7181
85,anomaly,-11797
86,anomaly,-6522
87,anomaly,-6861
88,anomaly,-11176
89,anomaly,-7488
90,anomaly,-6371
91,anomaly,-7869
92,anomaly,-7533
93,anomaly,-7976
94,anomaly,-8192
95,anomaly,-6495
96,anomaly,-8453
97,anomaly,-6698
98,anomaly,-9220
99,anomaly,-7212
100,anomaly,-7044
101,anomaly,-6871
102,anomaly,-8069
103,anomaly,-9316
104,anomaly,-6659
105,anomaly,-6281
106,anomaly,-8070
107,anomaly,-11034
108,anomaly,-7399
109,anomaly,-7564
110,anomaly,-8397
111,anomaly,-6977
112,anomaly,-6628
113,anomaly,-6087
114,anomaly,-8022
115,anomaly,-6108
116,anomaly,-8314
117,anomaly,-8642
118,anomaly,-8796
119,anomaly,-6697
120,anomaly,-7389
121,anomaly,-7171
122,anomaly,-7605
123,anomaly,-11414
124,anomaly,-7521
125,anomaly,-6584
126,anomaly,-6468
127,anomaly,-8776
128,anomaly,-7412
129,anomaly,-7051
130,anomaly,-7663
131,anomaly,-7534
132,anomaly,-8591
133,anomaly,-8151
134,anomaly,-6987
135,anomaly,-7154
136,anomaly,-8369
137,anomaly,-6738
138,anomaly,-11330
139,anomaly,-7171
140,anomaly,-7072
141,anomaly,-7369
142,anomaly,-6542
143,anomaly,-8537
144,anomaly,-7354
145,anomaly,-7620
146,anomaly,-7439
147,anomaly,-7617
148,anomaly,-6634
149,anomaly,-7125
150,anomaly,-7526
151,anomaly,-7063
152,anomaly,-10825
153,anomaly,-7087
154,anomaly,-7322
155,anomaly,-7541
156,anomaly,-8272
157,anomaly,-7566
158,anomaly,-7957
159,anomaly,-7937
160,anomaly,-6601
161,anomaly,-8058
162,anomaly,-7478
163,anomaly,-5942
164,anomaly,-6571
165,anomaly,-7438
166,anomaly,-6925
167,anomaly,-7027
168,anomaly,-6339
169,anomaly,-7351
170,anomaly,-6214
171,anomaly,-7751
172,anomaly,-6676
173,anomaly,-7284
174,anomaly,-7620
175,anomaly,-8251
176,anomaly,-11926
177,anomaly,-8498
178,anomaly,-7263
179,anomaly,-7606
180,anomaly,-7854
181,anomaly,-9088
182,anomaly,-6146
183,anomaly,-7422
184,anomaly,-6726
185,anomaly,-8017
186,anomaly,-6434
187,anomaly,-11645
188,anomaly,-7281
189,anomaly,-7317
190,anomaly,-12391
191,anomaly,-7941
192,anomaly,-6893
193,anomaly,-8564
194,anomaly,-7670
195,anomaly,-8265
196,anomaly,-7282
197,anomaly,-6690
198,anomaly,-7796
199,anomaly,-10799
200,anomaly,-7183
201,anomaly,-8323
202,anomaly,-7135
203,anomaly,-7691
204,anomaly,-7807
205,anomaly,-9088
206,anomaly,-6329
207,anomaly,-7592
208,anomaly,-8088
209,anomaly,-7161
210,anomaly,-6257
211,anomaly,-7571
212,anomaly,-8280
213,anomaly,-7770
214,anomaly,-7262
215,anomaly,-6461
216,anomaly,-8167
217,anomaly,-5985
218,anomaly,-7086
219,anomaly,-7389
220,anomaly,-7644
221,anomaly,-8016
222,anomaly,-6598
223,anomaly,-5854
224,anomaly,-8582
225,anomaly,-7010
226,anomaly,-7762
227,anomaly,-7621
228,anomaly,-7677
229,anomaly,-6216
230,anomaly,-8294
231,anomaly,-6445
232,anomaly,-7047
233,anomaly,-7873
234,anomaly,-8109
235,anomaly,-8389
236,anomaly,-8820
237,anomaly,-5969
238,anomaly,-7542
239,anomaly,-8057
240,anomaly,-7768
241,anomaly,-7428
242,anomaly,-5900
243,anomaly,-8142
244,anomaly,-7506
245,anomaly,-8000
246,anomaly,-6548
247,anomaly,-7783
248,anomaly,-7481
249,anomaly,-7082
250,anomaly,-6367
251,anomaly,-6969
252,anomaly,-7239
253,anomaly,-7853
254,anomaly,-6909
255,anomaly,-8827
256,anomaly,-7962
257,anomaly,-8400
258,anomaly,-7903
259,anomaly,-7376
260,anomaly,-8480
261,anomaly,-10817
262,anomaly,-6242
263,anomaly,-8568
264,anomaly,-10364
265,anomaly,-8088
266,anomaly,-12605
267,anomaly,-6760
268,anomaly,-6614
269,anomaly,-7112
270,anomaly,-7249
271,anomaly,-7417
272,anomaly,-7849
273,anomaly,-5657
274,anomaly,-7429
275,anomaly,-8151
276,anomaly,-6720
277,anomaly,-8001
278,anomaly,-6986
279,anomaly,-8184
280,anomaly,-7277
281,anomaly,-8929
282,anomaly,-7782
283,anomaly,-7729
284,anomaly,-7624
285,anomaly,-7414
286,anomaly,-7463
287,anomaly,-8924
288,anomaly,-7301
289,anomaly,-7439
290,anomaly,-7328
291,anomaly,-6298
292,anomaly,-5568
293,anomaly,-7854
294,anomaly,-7080
295,anomaly,-8384
296,anomaly,-8555
297,anomaly,-7636
298,anomaly,-7556
299,anomaly,-6401
300,anomaly,-7569
301,anomaly,-11859
302,anomaly,-7819
303,anomaly,-6999
304,anomaly,-7307
305,anomaly,-7940
306,anomaly,-6348
307,anomaly,-8770
308,anomaly,-8103
309,anomaly,-8327
310,anomaly,-6841
311,anomaly,-7858
312,anomaly,-8020
313,anomaly,-7851
314,anomaly,-6775
315,anomaly,-8228
316,anomaly,-7500
317,anomaly,-7394
318,anomaly,-7391
319,anomaly,-6753
320,anomaly,-7139
321,anomaly,-7644
322,anomaly,-7020
323,anomaly,-8421
324,anomaly,-7021
325,anomaly,-7578
326,anomaly,-5692
327,anomaly,-6912
328,anomaly,-7798
329,anomaly,-7377
330,anomaly,-7572
331,anomaly,-7569
332,anomaly,-6248
333,anomaly,-7240
334,anomaly,-7007
335,anomaly,-8308
336,anomaly,-7958
337,anomaly,-6945
338,anomaly,-6970
339,anomaly,-6846
340,anomaly,-7085
341,anomaly,-7301
342,anomaly,-7172
343,anomaly,-8077
344,anomaly,-8560
345,anomaly,-8531
346,anomaly,-10979
347,anomaly,-7403
348,anomaly,-7526
349,anomaly,-6409
350,anomaly,-6512
351,anomaly,-7244
352,anomaly,-7403
353,anomaly,-8447
354,anomaly,-7450
355,anomaly,-7304
356,anomaly,-7265
357,anomaly,-6808
358,anomaly,-8206
359,anomaly,-7461
360,anomaly,-6957
361,anomaly,-7398
362,anomaly,-7755
363,anomaly,-7000
364,anomaly,-8199
365,anomaly,-6684
366,anomaly,-11310
367,anomaly,-7168
368,anomaly,-5931
369,anomaly,-6985
370,anomaly,-8910
371,anomaly,-6674
372,anomaly,-5457
373,anomaly,-8337
374,anomaly,-7145
375,anomaly,-7730
376,anomaly,-7423
377,anomaly,-8457
378,anomaly,-7007
379,anomaly,-7646
380,anomaly,-7294
381,anomaly,-6398
382,anomaly,-8036
383,anomaly,-6251
