index,label,score
0,anomaly,-9456
1,nominal,-11287
2,nominal,-8964
3,nominal,-11590
4,nominal,-9458
5,nominal,-7972
6,nominal,-11324
7,nominal,-11126
8,anomaly,-11255
9,nominal,-9198
10,nominal,-10464
11,nominal,-11444
12,nominal,-10633
13,nominal,-9375
14,nominal,-12840
15,nominal,-12417
16,nominal,-9305
17,nominal,-9434
18,anomaly,-11873
19,nominal,-10708
20,nominal,-8789
21,nominal,-12235
22,nominal,-10786
23,nominal,-10067
24,nominal,-7987
25,nominal,-9986
26,nominal,-9864
27,nominal,-9652
28,nominal,-9026
29,nominal,-8902
30,nominal,-10558
31,nominal,-10296
32,nominal,-10556
33,nominal,-11790
34,nominal,-8556
35,nominal,-10260
36,nominal,-13021
37,anomaly,-13318
38,nominal,-10464
39,nominal,-11228
40,nominal,-10235
41,nominal,-12180
42,nominal,-11755
43,nominal,-9371
44,nominal,-8686
45,nominal,-8513
46,nominal,-8875
47,nominal,-10581
48,nominal,-9473
49,nominal,-9253
50,nominal,-9511
51,nominal,-10052
52,nominal,-12165
53,nominal,-10820
54,nominal,-10640
55,nominal,-13019
56,nominal,-9192
57,nominal,-10731
58,nominal,-11442
59,nominal,-10676
60,nominal,-11974
61,nominal,-9469
62,nominal,-13859
63,nominal,-9763
64,nominal,-9134
65,nominal,-9688
66,nominal,-11632
67,nominal,-10332
68,anomaly,-10724
69,nominal,-9344
70,nominal,-10682
71,nominal,-11653
72,nominal,-10394
73,nominal,-10991
74,nominal,-10481
75,nominal,-10602
76,nominal,-10610
77,nominal,-9651
78,nominal,-9107
79,anomaly,-13975
80,anomaly,-17054
81,nominal,-9333
82,nominal,-11971
83,nominal,-10005
84,anomaly,-13442
85,nominal,-10262
86,nominal,-10702
87,nominal,-11271
88,nominal,-9596
89,nominal,-10216
90,nominal,-12538
91,nominal,-10917
92,nominal,-9574
93,nominal,-10318
94,anomaly,-11713
95,anomaly,-11500
96,nominal,-9688
97,nominal,-10487
98,nominal,-9781
99,nominal,-10662
100,nominal,-11478
101,nominal,-11819
102,nominal,-12563
103,nominal,-9262
104,nominal,-9222
105,nominal,-12123
106,nominal,-11332
107,nominal,-10300
108,nominal,-9750
109,nominal,-9726
110,nominal,-12987
111,nominal,-10410
112,nominal,-8657
113,nominal,-11131
114,nominal,-11531
115,nominal,-9276
116,nominal,-8961
117,nominal,-9726
118,nominal,-9540
119,nominal,-8591
120,nominal,-12567
121,nominal,-9121
122,nominal,-9699
123,anomaly,-9628
124,nominal,-8059
125,nominal,-9081
126,nominal,-10269
127,anomaly,-12629
128,nominal,-9916
129,nominal,-9216
130,nominal,-12860
131,nominal,-7922
132,nominal,-13172
133,nominal,-10156
134,nominal,-8552
135,nominal,-12717
136,nominal,-10252
137,nominal,-10386
138,nominal,-9967
139,nominal,-10404
140,nominal,-10815
141,nominal,-9831
142,nominal,-13764
143,nominal,-10106
144,anomaly,-12357
145,nominal,-13124
146,anomaly,-11163
147,nominal,-10650
148,nominal,-11235
149,nominal,-9275
150,nominal,-9723
151,nominal,-7614
152,nominal,-11102
153,nominal,-10890
154,nominal,-11018
155,nominal,-10834
156,nominal,-10306
157,anomaly,-10995
158,nominal,-11385
159,nominal,-11849
160,nominal,-9437
161,nominal,-9249
162,nominal,-8912
163,nominal,-11415
164,nominal,-10570
165,anomaly,-10725
166,nominal,-10235
167,nominal,-10248
168,nominal,-8647
169,nominal,-8796
170,anomaly,-10966
171,nominal,-10112
172,nominal,-12158
173,nominal,-11001
174,nominal,-11007
175,nominal,-8629
176,nominal,-9521
177,nominal,-10646
178,nominal,-8075
179,nominal,-10216
180,nominal,-11094
181,nominal,-8867
182,nominal,-9981
183,nominal,-7915
184,anomaly,-11755
185,nominal,-10600
186,nominal,-10114
187,nominal,-9543
188,nominal,-11215
189,anomaly,-12405
190,nominal,-10562
191,nominal,-9148
192,nominal,-10325
193,anomaly,-12488
194,nominal,-9070
