index,label,score
0,nominal,-20457
1,nominal,-22383
2,nominal,-16582
3,nominal,-18329
4,nominal,-21748
5,nominal,-19923
6,nominal,-20246
7,nominal,-21774
8,nominal,-17953
9,nominal,-19492
10,nominal,-21628
11,nominal,-18945
12,nominal,-19238
13,nominal,-19892
14,nominal,-19860
15,nominal,-20501
16,nominal,-19223
17,nominal,-22333
18,nominal,-20638
19,nominal,-18196
20,nominal,-20126
21,nominal,-21456
22,nominal,-21034
23,nominal,-19671
24,nominal,-17044
25,nominal,-16330
26,nominal,-22290
27,nominal,-20865
28,nominal,-22093
29,nominal,-18141
30,nominal,-22292
31,nominal,-22296
32,nominal,-22192
33,nominal,-20291
34,nominal,-19380
35,nominal,-17580
36,nominal,-20070
37,nominal,-18301
38,nominal,-21668
39,nominal,-19888
40,nominal,-16180
41,nominal,-19263
42,nominal,-18481
43,nominal,-18559
44,nominal,-17376
45,nominal,-20235
46,nominal,-19618
47,nominal,-20822
48,nominal,-20722
49,nominal,-16191
50,nominal,-18859
51,nominal,-19321
52,nominal,-18747
53,nominal,-18422
54,anomaly,-21014
55,anomaly,-20970
56,nominal,-17675
57,nominal,-17046
58,anomaly,-20509
59,nominal,-19526
60,nominal,-20672
61,nominal,-20390
62,nominal,-18975
63,nominal,-21618
64,nominal,-19446
65,nominal,-20086
66,nominal,-17366
67,nominal,-18890
68,nominal,-19934
69,nominal,-19336
70,nominal,-20688
71,nominal,-20277
72,nominal,-20863
73,nominal,-18608
74,nominal,-19999
75,anomaly,-20447
76,nominal,-21358
77,nominal,-19699
78,nominal,-20864
79,nominal,-17019
80,nominal,-17507
81,nominal,-20665
82,nominal,-21988
83,nominal,-20861
84,nominal,-18194
85,nominal,-21459
86,nominal,-22911
87,nominal,-17807
88,nominal,-22730
89,nominal,-17292
90,nominal,-19559
91,nominal,-17233
92,nominal,-22180
93,nominal,-17455
94,nominal,-20060
95,nominal,-17532
96,nominal,-19691
97,nominal,-21016
98,nominal,-17920
99,nominal,-17987
100,nominal,-19639
101,anomaly,-23415
102,nominal,-18412
103,nominal,-20045
104,nominal,-22157
105,nominal,-20349
106,nominal,-18853
107,nominal,-21483
108,nominal,-21623
109,nominal,-20106
110,nominal,-19530
111,nominal,-19117
112,nominal,-20434
113,anomaly,-21164
114,anomaly,-20590
115,nominal,-18749
116,nominal,-23144
117,nominal,-23887
118,nominal,-19433
119,nominal,-22591
120,nominal,-21301
121,nominal,-17012
122,nominal,-19880
123,nominal,-19025
124,nominal,-18109
125,nominal,-19162
126,anomaly,-22503
127,nominal,-19737
128,nominal,-21483
129,nominal,-21491
130,nominal,-21128
131,nominal,-19723
132,nominal,-19054
133,nominal,-22031
134,nominal,-18538
135,nominal,-18183
136,nominal,-18576
137,nominal,-21671
138,nominal,-21784
139,nominal,-16054
140,nominal,-22035
141,nominal,-19445
142,nominal,-17721
143,nominal,-19405
144,nominal,-19791
145,nominal,-21341
146,nominal,-21963
147,anomaly,-20108
148,nominal,-22482
149,nominal,-18467
150,nominal,-19920
151,nominal,-22630
152,nominal,-21273
153,nominal,-21183
154,nominal,-21174
155,anomaly,-21385
156,nominal,-19190
157,nominal,-17650
158,nominal,-19650
159,nominal,-18891
160,nominal,-19744
161,nominal,-19049
162,nominal,-19927
163,anomaly,-23298
164,nominal,-20817
165,nominal,-20967
166,nominal,-19496
167,anomaly,-26981
168,nominal,-20399
169,nominal,-19211
170,nominal,-19527
171,nominal,-23141
172,nominal,-18963
173,nominal,-21320
174,anomaly,-20957
175,nominal,-18384
176,nominal,-19489
177,nominal,-19311
178,nominal,-21922
179,nominal,-21962
180,nominal,-23294
181,anomaly,-27467
182,nominal,-17390
183,nominal,-18224
184,nominal,-17092
185,nominal,-21050
186,nominal,-19769
187,anomaly,-20782
188,nominal,-19938
189,nominal,-18347
190,nominal,-17185
191,anomaly,-28358
192,nominal,-21691
193,nominal,-17618
194,nominal,-21552
195,nominal,-23267
196,nominal,-22191
197,nominal,-19630
198,nominal,-19823
199,nominal,-17594
200,nominal,-19487
201,anomaly,-22486
202,nominal,-20869
203,nominal,-20612
204,nominal,-20615
205,nominal,-18138
206,nominal,-17809
207,nominal,-20588
208,nominal,-20639
209,nominal,-19327
210,nominal,-18090
211,nominal,-15472
212,nominal,-18171
213,nominal,-17520
214,nominal,-21821
215,nominal,-21630
216,nominal,-21281
217,nominal,-20168
218,nominal,-17677
219,nominal,-19519
220,nominal,-19262
221,nominal,-19548
222,anomaly,-23132
223,nominal,-19286
224,nominal,-19712
225,nominal,-17756
226,nominal,-18567
227,nominal,-20695
228,nominal,-19928
229,nominal,-19598
230,nominal,-20670
231,nominal,-20987
232,nominal,-22472
233,nominal,-19898
234,nominal,-22074
235,nominal,-19279
236,anomaly,-18302
237,nominal,-21608
238,nominal,-21067
239,nominal,-18685
240,nominal,-20101
241,nominal,-17454
242,anomaly,-29782
243,nominal,-21367
244,nominal,-19143
245,nominal,-20031
246,nominal,-18072
247,nominal,-18136
248,nominal,-16214
249,nominal,-19232
250,nominal,-18530
251,nominal,-20563
252,nominal,-16663
253,nominal,-21664
254,nominal,-19047
255,nominal,-20570
256,nominal,-20313
257,nominal,-20389
258,nominal,-19607
259,nominal,-17678
260,nominal,-20225
261,nominal,-18862
262,nominal,-18791
263,nominal,-18715
264,nominal,-21377
265,nominal,-16661
266,nominal,-16775
267,nominal,-17936
268,nominal,-19082
269,nominal,-18707
270,nominal,-17680
271,nominal,-19554
272,nominal,-20967
273,nominal,-18886
274,nominal,-18519
275,nominal,-17924
276,nominal,-21390
277,nominal,-20077
278,nominal,-21711
279,nominal,-20101
280,nominal,-17993
281,nominal,-22661
282,nominal,-21584
283,nominal,-20596
284,nominal,-21073
285,anomaly,-24630
286,nominal,-24033
287,nominal,-19212
288,nominal,-19412
289,nominal,-21638
290,nominal,-19461
291,nominal,-18320
292,nominal,-20813
293,nominal,-15662
294,nominal,-17951
295,anomaly,-26801
296,nominal,-19647
297,nominal,-17691
298,anomaly,-18936
299,nominal,-20518
300,nominal,-20952
301,nominal,-19533
302,nominal,-20996
303,nominal,-20920
304,nominal,-23479
305,nominal,-18989
306,nominal,-19566
307,nominal,-19589
308,nominal,-20892
309,nominal,-18674
310,nominal,-21008
311,anomaly,-21037
312,nominal,-18799
313,nominal,-20881
314,nominal,-21022
315,nominal,-14219
316,nominal,-20140
317,nominal,-18227
318,nominal,-20192
319,nominal,-19409
320,nominal,-17895
321,nominal,-16878
322,nominal,-19937
323,anomaly,-16749
324,nominal,-20468
325,nominal,-18272
326,nominal,-15816
327,nominal,-21977
328,nominal,-16458
329,nominal,-17987
330,nominal,-21838
331,anomaly,-29175
332,nominal,-20169
333,nominal,-20733
334,nominal,-16779
335,nominal,-18912
336,nominal,-21534
337,nominal,-19357
338,nominal,-16244
339,nominal,-18367
340,nominal,-18275
341,nominal,-20210
342,nominal,-26174
343,nominal,-21906
344,nominal,-20170
345,anomaly,-20536
346,nominal,-18113
347,nominal,-23968
348,nominal,-20922
349,nominal,-22163
350,nominal,-18270
351,nominal,-16648
352,nominal,-22734
353,anomaly,-22620
354,nominal,-17821
355,anomaly,-21312
356,nominal,-19881
357,anomaly,-27147
358,nominal,-18053
359,nominal,-16715
360,nominal,-19311
361,nominal,-19922
362,nominal,-14967
363,nominal,-20346
364,nominal,-19114
365,nominal,-20125
366,nominal,-19786
367,nominal,-23310
368,nominal,-20143
369,nominal,-16700
370,nominal,-18764
371,nominal,-20474
372,nominal,-18750
373,nominal,-17777
374,nominal,-20679
375,anomaly,-36171
376,nominal,-17441
377,nominal,-20108
378,nominal,-17534
379,nominal,-18166
380,nominal,-15571
381,nominal,-20878
382,nominal,-20788
383,nominal,-20017
384,nominal,-21346
385,anomaly,-19064
386,nominal,-17672
387,nominal,-21821
388,nominal,-20743
389,nominal,-23093
390,anomaly,-18603
391,nominal,-18951
392,nominal,-18469
393,nominal,-16115
394,nominal,-17962
395,nominal,-16591
396,nominal,-19913
397,nominal,-16666
398,nominal,-19923
399,nominal,-18014
400,nominal,-18623
401,nominal,-21581
402,nominal,-20524
403,nominal,-17983
404,nominal,-21012
405,nominal,-20050
406,nominal,-17290
407,nominal,-22356
408,nominal,-20984
409,nominal,-20371
410,nominal,-21046
411,nominal,-20771
412,nominal,-19996
413,anomaly,-20033
414,nominal,-18529
415,nominal,-20130
416,anomaly,-18465
417,nominal,-18607
418,anomaly,-21051
419,nominal,-18620
420,nominal,-19216
421,nominal,-22364
422,nominal,-19754
423,nominal,-19822
424,nominal,-20442
425,nominal,-19944
426,nominal,-17455
427,nominal,-18216
428,nominal,-20316
429,nominal,-19346
430,nominal,-19729
431,nominal,-19610
432,nominal,-17498
433,nominal,-18495
434,nominal,-16202
435,nominal,-19631
436,nominal,-20041
437,anomaly,-19141
438,nominal,-19056
439,nominal,-18878
440,nominal,-19239
441,anomaly,-24402
442,nominal,-22959
443,nominal,-16278
444,nominal,-17830
445,anomaly,-20049
446,nominal,-20114
447,anomaly,-22716
448,nominal,-20293
449,nominal,-19615
450,nominal,-20552
451,anomaly,-24673
452,nominal,-19255
453,nominal,-18538
454,nominal,-21248
455,anomaly,-21629
456,nominal,-17017
457,nominal,-19315
458,nominal,-20749
459,nominal,-17563
460,nominal,-17306
461,nominal,-23041
462,nominal,-21286
463,nominal,-20430
464,nominal,-17590
465,nominal,-19288
466,nominal,-18545
467,nominal,-17769
468,nominal,-21161
469,nominal,-21863
470,nominal,-19499
471,nominal,-19864
472,nominal,-20692
473,nominal,-20903
474,nominal,-22530
475,nominal,-17470
476,anomaly,-18429
477,nominal,-17527
478,nominal,-19296
479,nominal,-18856
480,nominal,-21917
481,nominal,-17425
482,nominal,-18659
483,nominal,-18313
484,nominal,-17880
485,nominal,-22397
486,nominal,-19700
487,nominal,-21961
488,nominal,-20376
489,anomaly,-19986
490,nominal,-21242
491,nominal,-18338
492,nominal,-19163
493,nominal,-19146
494,nominal,-19770
495,anomaly,-19790
496,nominal,-17868
497,nominal,-18345
498,nominal,-21999
499,nominal,-15861
500,nominal,-20407
501,anomaly,-20686
502,nominal,-20852
503,nominal,-19680
504,nominal,-18733
505,nominal,-18445
506,nominal,-18736
507,anomaly,-27022
508,nominal,-21508
509,anomaly,-18609
510,nominal,-19210
511,nominal,-20618
512,nominal,-20981
513,nominal,-18791
514,nominal,-21204
515,anomaly,-26610
516,nominal,-19569
517,nominal,-17906
518,nominal,-22273
519,nominal,-17809
520,nominal,-19278
521,nominal,-21852
522,nominal,-21095
523,anomaly,-26225
524,nominal,-19882
525,nominal,-22344
526,nominal,-22019
527,nominal,-19237
528,nominal,-20636
529,nominal,-20773
530,nominal,-20248
531,nominal,-20256
532,nominal,-22480
533,nominal,-17364
534,nominal,-20517
535,nominal,-19909
536,nominal,-18988
537,nominal,-17176
538,nominal,-18938
539,nominal,-20380
540,nominal,-17988
541,nominal,-20528
542,nominal,-21646
543,nominal,-20189
544,nominal,-18878
545,anomaly,-28039
546,nominal,-18298
547,nominal,-20788
548,nominal,-16613
549,nominal,-17573
550,nominal,-21063
551,nominal,-18391
552,nominal,-22522
553,nominal,-17136
554,nominal,-17989
555,nominal,-19504
556,nominal,-19250
557,nominal,-22258
558,nominal,-19801
559,anomaly,-21924
560,nominal,-20795
561,nominal,-15872
562,nominal,-14771
563,nominal,-22342
564,nominal,-20634
565,nominal,-21505
566,nominal,-20045
567,nominal,-19952
568,anomaly,-18500
569,nominal,-19699
570,nominal,-20338
571,nominal,-17915
572,nominal,-18317
573,nominal,-19763
574,nominal,-21555
575,anomaly,-19631
576,nominal,-16283
577,nominal,-21789
578,nominal,-18629
579,nominal,-18423
580,nominal,-19810
581,nominal,-19514
582,nominal,-19064
583,nominal,-20712
584,nominal,-20583
585,nominal,-19775
586,nominal,-18932
587,nominal,-17829
588,nominal,-16193
589,nominal,-19916
590,nominal,-19403
591,nominal,-18590
592,nominal,-18617
593,nominal,-20611
594,nominal,-18449
595,nominal,-20694
596,nominal,-19140
597,nominal,-16930
598,nominal,-20927
599,nominal,-21781
600,nominal,-18195
601,nominal,-20425
602,nominal,-19156
603,nominal,-18584
604,nominal,-20259
605,nominal,-16519
606,nominal,-19582
607,nominal,-17282
608,nominal,-19151
609,anomaly,-19915
610,nominal,-19560
611,nominal,-19172
612,nominal,-18575
613,nominal,-17130
614,nominal,-17551
615,anomaly,-23666
616,anomaly,-31913
617,nominal,-20917
618,anomaly,-20527
619,nominal,-19540
620,nominal,-21012
621,nominal,-19139
622,nominal,-18118
623,nominal,-19403
624,nominal,-17689
625,nominal,-18692
626,anomaly,-19077
627,nominal,-19509
628,nominal,-18175
629,nominal,-18799
630,nominal,-19611
631,nominal,-19499
632,nominal,-16242
633,nominal,-18481
634,nominal,-17689
635,anomaly,-27370
636,nominal,-18435
637,nominal,-21041
638,nominal,-19167
639,anomaly,-21283
640,nominal,-22028
641,nominal,-20596
642,anomaly,-24649
643,nominal,-19429
644,nominal,-21270
645,nominal,-20166
646,nominal,-17729
647,nominal,-20996
648,nominal,-18482
649,nominal,-21008
650,nominal,-21473
651,nominal,-18947
652,nominal,-20409
653,nominal,-23187
654,nominal,-18115
655,nominal,-21232
656,nominal,-20374
657,anomaly,-24949
658,nominal,-21074
659,nominal,-21974
660,nominal,-23042
661,nominal,-20753
662,nominal,-22099
663,nominal,-20499
664,nominal,-20713
665,nominal,-14444
666,nominal,-21467
667,nominal,-20298
668,nominal,-21309
669,nominal,-19061
670,nominal,-19486
671,nominal,-16267
672,nominal,-20437
673,nominal,-18810
674,anomaly,-21821
675,nominal,-18741
676,nominal,-20866
677,anomaly,-18591
678,nominal,-20233
679,nominal,-19965
680,nominal,-22231
681,nominal,-21187
682,nominal,-18018
683,nominal,-18222
684,nominal,-23258
685,nominal,-20568
686,nominal,-18502
687,nominal,-20350
688,nominal,-18489
689,anomaly,-18907
690,anomaly,-25728
691,anomaly,-21763
692,nominal,-19517
693,nominal,-18551
694,anomaly,-32576
695,nominal,-23442
696,nominal,-20957
697,nominal,-21163
698,nominal,-21974
699,nominal,-18147
700,nominal,-18158
701,nominal,-18733
702,nominal,-21951
703,nominal,-15044
704,nominal,-17417
705,nominal,-20676
706,nominal,-19891
707,nominal,-18480
708,nominal,-20587
709,nominal,-20772
710,nominal,-19187
711,nominal,-22059
712,nominal,-21334
713,nominal,-18212
714,nominal,-20472
715,nominal,-23150
716,nominal,-21452
717,nominal,-20723
718,nominal,-21238
719,nominal,-17810
720,nominal,-18800
721,nominal,-21864
722,nominal,-17408
723,nominal,-19643
724,nominal,-18618
725,nominal,-19003
726,nominal,-18931
727,anomaly,-27723
728,nominal,-18406
729,nominal,-21606
730,nominal,-22913
731,nominal,-19487
732,nominal,-20382
733,nominal,-20390
734,nominal,-21789
735,nominal,-16523
736,anomaly,-28077
737,nominal,-19777
738,nominal,-18270
739,nominal,-21793
740,nominal,-20007
741,nominal,-18620
742,nominal,-19360
743,nominal,-20600
744,nominal,-16394
745,nominal,-20356
746,nominal,-22744
747,nominal,-19035
748,nominal,-18201
749,nominal,-20137
750,nominal,-19966
751,nominal,-18590
752,nominal,-18004
753,nominal,-17116
754,nominal,-21771
755,nominal,-20548
756,nominal,-20537
757,anomaly,-19101
758,nominal,-21146
759,nominal,-21070
760,nominal,-20561
761,nominal,-18101
762,nominal,-18160
763,nominal,-18905
764,nominal,-19530
765,nominal,-21229
766,nominal,-18277
767,nominal,-20244
768,nominal,-20776
769,nominal,-19719
770,nominal,-18680
771,anomaly,-27719
772,nominal,-19156
773,nominal,-20886
