index,label,score
0,nominal,-915
1,nominal,-342
2,nominal,-759
3,nominal,-967
4,nominal,-1246
5,nominal,-523
6,nominal,-185
7,nominal,-860
8,nominal,-2014
9,nominal,-389
10,nominal,-676
11,nominal,-376
12,nominal,-992
13,nominal,-1174
14,nominal,-1040
15,nominal,-1939
16,nominal,-718
17,nominal,-1267
18,nominal,-2034
19,nominal,-900
20,nominal,-725
21,nominal,-851
22,nominal,-486
23,nominal,-1008
24,nominal,-1275
25,nominal,-821
26,nominal,-175
27,nominal,-858
28,nominal,-495
29,nominal,-185
30,nominal,-1631
31,nominal,-664
32,nominal,-902
33,nominal,-966
34,nominal,-1071
35,nominal,-821
36,nominal,-919
37,nominal,-2209
38,nominal,-922
39,nominal,-373
40,nominal,-828
41,nominal,-1026
42,nominal,-1271
43,nominal,-1791
44,nominal,-1704
45,nominal,-1064
46,nominal,-1115
47,nominal,-668
48,nominal,-1743
49,nominal,-213
50,nominal,-894
51,nominal,-522
52,nominal,-535
53,nominal,-638
54,nominal,-221
55,nominal,-914
56,nominal,-120
57,nominal,-983
58,nominal,-590
59,nominal,-1593
60,nominal,-960
61,nominal,-1015
62,nominal,-1211
63,nominal,-968
64,nominal,-1122
65,nominal,-905
66,nominal,-2713
67,nominal,-767
68,nominal,-916
69,nominal,-441
70,nominal,-952
71,nominal,-723
72,nominal,-923
73,nominal,-1196
74,nominal,-697
75,nominal,-864
76,nominal,-1589
77,nominal,-2024
78,nominal,-667
79,nominal,-1056
80,nominal,-404
81,nominal,-1798
82,nominal,-390
83,anomaly,-1496
84,nominal,-626
85,nominal,-1205
86,anomaly,-2535
87,anomaly,-1074
88,nominal,-627
89,nominal,-1622
90,nominal,-1354
91,nominal,-591
92,nominal,-1287
93,nominal,-1247
94,nominal,-1894
95,nominal,-679
96,nominal,-2154
97,nominal,-1525
98,nominal,-652
99,nominal,-535
100,nominal,-699
101,nominal,-2690
102,nominal,-1098
103,nominal,-1331
104,nominal,-362
105,nominal,-568
106,nominal,-694
107,nominal,-1711
108,nominal,-1109
109,nominal,-806
110,nominal,-814
111,nominal,-1572
112,nominal,-1056
113,nominal,-1025
114,nominal,-1773
115,nominal,-564
116,nominal,-946
117,nominal,-189
118,nominal,-1678
119,nominal,-2728
120,nominal,-1085
121,nominal,-830
122,nominal,-1086
123,nominal,-678
124,nominal,-1559
125,nominal,-298
126,nominal,-289
127,nominal,-725
128,nominal,-670
129,anomaly,-1248
130,nominal,-2270
131,nominal,-434
132,nominal,-324
133,nominal,-396
134,nominal,-450
135,nominal,-854
136,nominal,-268
137,nominal,-1610
138,nominal,-816
139,nominal,-741
140,nominal,-1404
141,nominal,-551
142,nominal,-1878
143,nominal,-591
144,nominal,-980
145,nominal,-885
146,nominal,-1234
147,nominal,-887
148,nominal,-1294
149,nominal,-1326
150,nominal,-1079
151,nominal,-827
152,nominal,-919
153,nominal,-923
154,nominal,-2619
155,nominal,-784
156,nominal,-1122
157,nominal,-1347
158,nominal,-906
159,nominal,-663
160,nominal,-1115
161,nominal,-314
162,nominal,-539
163,nominal,-870
164,nominal,-685
165,nominal,-408
166,nominal,-715
167,nominal,-899
168,anomaly,-2289
169,nominal,-2638
170,nominal,-1044
171,nominal,-686
172,nominal,-1211
173,nominal,-2284
174,nominal,-960
175,nominal,-958
176,nominal,-868
177,nominal,-793
178,nominal,-1042
179,nominal,-1229
180,nominal,-1016
181,nominal,-841
182,nominal,-1208
183,nominal,-727
184,nominal,-945
185,nominal,-2000
186,nominal,-1133
187,nominal,-2167
188,nominal,-282
189,nominal,-313
190,nominal,-1645
191,nominal,-549
192,nominal,-787
193,nominal,-821
194,nominal,-652
195,nominal,-347
196,nominal,-818
197,nominal,-1286
198,nominal,-549
199,nominal,-1338
200,nominal,-1028
201,nominal,-886
202,nominal,-718
203,nominal,-906
204,nominal,-959
205,nominal,-1148
206,nominal,-622
207,nominal,-541
208,nominal,-822
209,nominal,-1430
210,nominal,-682
211,nominal,-1599
212,nominal,-2616
213,nominal,-822
214,nominal,-1180
215,nominal,-695
216,nominal,-1752
217,nominal,-1966
218,nominal,-2648
219,nominal,-611
220,nominal,-894
221,nominal,-1090
222,nominal,-854
223,nominal,-2116
224,nominal,-1029
225,nominal,-938
226,nominal,-1296
227,nominal,-151
228,nominal,-2092
229,nominal,-929
230,nominal,-997
231,nominal,-1092
232,nominal,-1302
233,nominal,-2247
234,nominal,-1176
235,nominal,-936
236,nominal,-827
237,nominal,-972
238,nominal,-686
239,nominal,-881
240,nominal,-561
241,nominal,-1155
242,nominal,-2054
243,nominal,-668
244,nominal,-801
245,nominal,-1979
246,nominal,-418
247,nominal,-539
248,nominal,-637
249,nominal,-1224
250,nominal,-952
251,nominal,-734
252,nominal,-468
253,nominal,-641
254,nominal,-300
255,nominal,-1006
256,nominal,-1000
257,nominal,-394
258,nominal,-742
