index,label,score
0,nominal,2965
1,nominal,2842
2,nominal,2747
3,nominal,2644
4,nominal,2294
5,nominal,3211
6,nominal,3349
7,nominal,2689
8,nominal,2256
9,nominal,2849
10,nominal,2552
11,nominal,3033
12,nominal,2150
13,nominal,2372
14,nominal,2438
15,nominal,2323
16,nominal,2750
17,nominal,2873
18,nominal,2274
19,nominal,2750
20,nominal,3104
21,nominal,3042
22,nominal,3034
23,nominal,2602
24,nominal,2593
25,nominal,2599
26,nominal,3379
27,nominal,2593
28,nominal,2836
29,nominal,2915
30,nominal,2248
31,nominal,3117
32,nominal,2633
33,nominal,2593
34,nominal,2666
35,nominal,2385
36,nominal,2649
37,nominal,1393
38,nominal,2300
39,nominal,3049
40,nominal,2373
41,nominal,2490
42,nominal,2590
43,nominal,1554
44,nominal,1917
45,nominal,2844
46,nominal,2561
47,nominal,2614
48,nominal,2094
49,nominal,3357
50,nominal,2604
51,nominal,2979
52,nominal,3187
53,nominal,2574
54,nominal,2963
55,nominal,2821
56,nominal,3393
57,nominal,2674
58,nominal,2930
59,nominal,2173
60,nominal,2799
61,nominal,2100
62,nominal,2926
63,nominal,2485
64,nominal,2537
65,nominal,2865
66,nominal,1810
67,nominal,2893
68,nominal,2423
69,nominal,2706
70,nominal,2637
71,nominal,2753
72,nominal,2705
73,nominal,2964
74,nominal,2553
75,nominal,2443
76,nominal,2514
77,nominal,1934
78,nominal,2639
79,nominal,2259
80,nominal,2938
81,nominal,2029
82,nominal,2807
83,anomaly,1810
84,nominal,3007
85,nominal,2831
86,anomaly,1440
87,anomaly,1959
88,nominal,2776
89,nominal,2039
90,nominal,2501
91,nominal,2809
92,nominal,1978
93,nominal,2553
94,nominal,1973
95,nominal,3078
96,nominal,1970
97,nominal,2405
98,nominal,2617
99,nominal,3193
100,nominal,2767
101,nominal,2345
102,nominal,3047
103,nominal,2850
104,nominal,2956
105,nominal,2886
106,nominal,2731
107,nominal,2397
108,nominal,2108
109,nominal,2745
110,nominal,2462
111,nominal,2219
112,nominal,2630
113,nominal,3151
114,nominal,2298
115,nominal,2876
116,nominal,2306
117,nominal,3342
118,nominal,2672
119,nominal,2155
120,nominal,2243
121,nominal,2775
122,nominal,2435
123,nominal,2740
124,nominal,2512
125,nominal,2963
126,nominal,3003
127,nominal,2750
128,nominal,2873
129,anomaly,2094
130,nominal,2046
131,nominal,3024
132,nominal,2852
133,nominal,2726
134,nominal,3177
135,nominal,2769
136,nominal,2936
137,nominal,2547
138,nominal,2559
139,nominal,2541
140,nominal,2244
141,nominal,2647
142,nominal,2358
143,nominal,2900
144,nominal,2593
145,nominal,2753
146,nominal,2653
147,nominal,2374
148,nominal,2698
149,nominal,2708
150,nominal,2624
151,nominal,2515
152,nominal,2502
153,nominal,2586
154,nominal,2205
155,nominal,2636
156,nominal,2622
157,nominal,2076
158,nominal,2695
159,nominal,2728
160,nominal,2496
161,nominal,3098
162,nominal,2685
163,nominal,2368
164,nominal,2587
165,nominal,3017
166,nominal,3065
167,nominal,2400
168,anomaly,2103
169,nominal,2346
170,nominal,2295
171,nominal,2716
172,nominal,2386
173,nominal,2406
174,nominal,2305
175,nominal,2148
176,nominal,2355
177,nominal,2588
178,nominal,2218
179,nominal,2177
180,nominal,2706
181,nominal,2298
182,nominal,2199
183,nominal,2328
184,nominal,2816
185,nominal,2292
186,nominal,2504
187,nominal,1876
188,nominal,3059
189,nominal,3191
190,nominal,2022
191,nominal,3186
192,nominal,3029
193,nominal,2665
194,nominal,2862
195,nominal,3118
196,nominal,2704
197,nominal,2703
198,nominal,3215
199,nominal,2586
200,nominal,2178
201,nominal,2683
202,nominal,2560
203,nominal,2625
204,nominal,2456
205,nominal,2091
206,nominal,3185
207,nominal,3215
208,nominal,2705
209,nominal,2201
210,nominal,2806
211,nominal,2059
212,nominal,1837
213,nominal,2716
214,nominal,2983
215,nominal,2784
216,nominal,1864
217,nominal,2022
218,nominal,2389
219,nominal,3255
220,nominal,2415
221,nominal,3118
222,nominal,2477
223,nominal,2090
224,nominal,2198
225,nominal,3110
226,nominal,2538
227,nominal,3374
228,nominal,2295
229,nominal,2290
230,nominal,3057
231,nominal,2322
232,nominal,1930
233,nominal,2243
234,nominal,2948
235,nominal,3116
236,nominal,2418
237,nominal,3147
238,nominal,2559
239,nominal,2753
240,nominal,2786
241,nominal,2228
242,nominal,2118
243,nominal,2581
244,nominal,2994
245,nominal,2174
246,nominal,3043
247,nominal,3149
248,nominal,2848
249,nominal,2107
250,nominal,2506
251,nominal,2891
252,nominal,2915
253,nominal,2573
254,nominal,3224
255,nominal,3014
256,nominal,2340
257,nominal,2944
258,nominal,2659
259,nominal,2733
260,nominal,2320
261,nominal,3435
262,nominal,2614
263,nominal,3052
264,nominal,2613
265,nominal,3224
266,nominal,3447
267,nominal,2267
268,nominal,3020
269,nominal,2949
270,anomaly,3116
271,nominal,2503
272,nominal,2354
273,nominal,1974
274,nominal,2682
275,nominal,2031
276,nominal,2483
277,nominal,1844
278,nominal,2859
279,nominal,2408
280,nominal,2724
281,nominal,2817
282,nominal,2158
283,nominal,2898
284,nominal,3169
285,nominal,3062
