index,label,score
0,nominal,-8118
1,nominal,-9998
2,nominal,-4121
3,nominal,-6292
4,nominal,-11625
5,nominal,-7711
6,anomaly,-18257
7,nominal,-9432
8,nominal,-9142
9,nominal,-6379
10,nominal,-6942
11,nominal,-7666
12,nominal,-7643
13,anomaly,-15585
14,nominal,-8112
15,nominal,-9186
16,nominal,-7848
17,nominal,-8370
18,nominal,-8308
19,nominal,-5812
20,nominal,-6940
21,nominal,-7711
22,nominal,-6919
23,nominal,-8713
24,nominal,-12028
25,nominal,-13134
26,nominal,-8359
27,nominal,-10328
28,nominal,-7727
29,nominal,-7991
30,nominal,-9434
31,nominal,-7962
32,nominal,-9095
33,nominal,-10909
34,nominal,-5477
35,nominal,-6772
36,anomaly,-14330
37,nominal,-10383
38,anomaly,-13956
39,nominal,-7393
40,nominal,-8750
41,nominal,-5967
42,anomaly,-12453
43,nominal,-8439
44,nominal,-8630
45,nominal,-9936
46,nominal,-6892
47,nominal,-8526
48,nominal,-6924
49,nominal,-6927
50,nominal,-7035
51,nominal,-9422
52,anomaly,-15204
53,nominal,-7182
54,nominal,-8142
55,nominal,-9070
56,nominal,-5511
57,nominal,-5810
58,nominal,-7905
59,nominal,-8724
60,nominal,-11749
61,nominal,-8635
62,nominal,-8294
63,nominal,-8678
64,nominal,-10249
65,nominal,-10596
66,nominal,-6010
67,nominal,-6420
68,nominal,-8333
69,anomaly,-14264
70,nominal,-6390
71,nominal,-7159
72,nominal,-10259
73,nominal,-9077
74,nominal,-8676
75,nominal,-5541
76,nominal,-8024
77,anomaly,-15192
78,anomaly,-12778
79,nominal,-5457
80,nominal,-8079
81,nominal,-9640
82,nominal,-9833
83,anomaly,-11729
84,nominal,-8411
85,nominal,-8721
86,nominal,-7522
87,anomaly,-13476
88,nominal,-7369
89,nominal,-8742
90,nominal,-8107
91,nominal,-6150
92,nominal,-8570
93,nominal,-6791
94,nominal,-8711
95,nominal,-8342
96,nominal,-8948
97,nominal,-12932
98,nominal,-7359
99,nominal,-6238
100,nominal,-5614
101,nominal,-6235
102,nominal,-7886
103,anomaly,-11585
104,nominal,-8557
105,nominal,-12816
106,anomaly,-13138
107,nominal,-8419
108,nominal,-8523
109,nominal,-6123
110,nominal,-7469
111,nominal,-8198
112,nominal,-7127
113,nominal,-10448
114,nominal,-6217
115,anomaly,-9961
116,nominal,-8159
117,nominal,-9250
118,nominal,-9009
119,nominal,-9074
120,nominal,-8158
121,nominal,-6466
122,nominal,-12888
123,nominal,-7851
124,nominal,-8900
125,nominal,-7745
126,nominal,-6646
127,nominal,-10065
128,nominal,-10897
129,nominal,-6902
130,nominal,-7533
131,nominal,-9770
132,nominal,-7666
133,nominal,-7860
134,nominal,-6742
135,anomaly,-12833
136,nominal,-8421
137,nominal,-9408
138,nominal,-6138
139,nominal,-6102
140,nominal,-9880
141,anomaly,-12463
142,nominal,-5785
143,nominal,-7299
144,nominal,-10371
145,nominal,-8241
146,nominal,-7689
147,nominal,-8498
148,nominal,-7575
149,nominal,-8483
150,nominal,-9894
151,nominal,-8083
152,nominal,-6819
153,nominal,-7785
154,nominal,-7427
155,nominal,-9948
156,nominal,-7313
157,nominal,-11853
158,nominal,-12877
159,nominal,-7379
160,nominal,-9303
161,anomaly,-13839
162,nominal,-7684
163,nominal,-9993
164,nominal,-7707
165,nominal,-7882
166,anomaly,-13151
167,nominal,-6678
168,nominal,-5727
169,nominal,-7565
170,nominal,-8151
171,nominal,-13103
172,nominal,-6817
173,nominal,-9042
174,nominal,-6193
175,anomaly,-13281
176,nominal,-6993
177,nominal,-10184
178,nominal,-7877
179,nominal,-6787
180,nominal,-9568
181,nominal,-5616
182,nominal,-6671
183,nominal,-10879
184,nominal,-6351
185,nominal,-9130
186,nominal,-8123
187,nominal,-8794
188,nominal,-7741
189,nominal,-7819
190,nominal,-7168
191,nominal,-5146
192,anomaly,-11266
193,nominal,-9425
194,nominal,-7076
195,nominal,-7306
196,nominal,-6462
197,nominal,-6299
198,nominal,-8163
199,anomaly,-10168
200,anomaly,-14317
201,nominal,-8839
202,nominal,-6307
203,nominal,-7371
204,nominal,-13326
205,nominal,-7251
206,nominal,-6791
207,nominal,-9985
208,nominal,-8519
209,nominal,-8757
210,nominal,-9425
211,nominal,-6184
212,nominal,-5789
213,nominal,-8145
214,nominal,-8574
215,nominal,-8959
216,anomaly,-13209
217,anomaly,-10707
218,nominal,-6895
219,nominal,-15259
220,nominal,-9131
221,nominal,-8817
222,nominal,-9106
223,nominal,-7197
224,nominal,-10126
225,nominal,-7235
226,anomaly,-14040
227,nominal,-7801
228,nominal,-8361
229,nominal,-9463
230,nominal,-9276
231,nominal,-7276
232,nominal,-8666
233,nominal,-8100
234,nominal,-8947
235,nominal,-6878
236,nominal,-7037
237,anomaly,-11556
238,nominal,-8408
239,nominal,-7044
240,anomaly,-15354
241,nominal,-5815
242,nominal,-5983
243,nominal,-8286
244,nominal,-9706
245,nominal,-7468
246,anomaly,-13004
247,nominal,-6831
248,nominal,-5543
249,nominal,-9653
250,nominal,-5800
251,nominal,-9738
252,nominal,-7511
253,nominal,-8972
254,nominal,-10659
255,nominal,-7221
256,nominal,-8154
257,nominal,-12100
258,nominal,-6644
259,nominal,-10839
260,nominal,-12095
261,nominal,-7262
262,nominal,-8202
263,nominal,-8958
264,nominal,-13056
265,nominal,-6981
266,anomaly,-12718
267,nominal,-4306
268,nominal,-13705
269,nominal,-8372
270,nominal,-6632
271,nominal,-7794
272,nominal,-8746
273,nominal,-10399
274,nominal,-11118
275,nominal,-9310
276,nominal,-7611
277,nominal,-9220
278,nominal,-8780
279,anomaly,-11972
280,nominal,-6568
281,nominal,-8561
282,nominal,-7728
283,nominal,-8532
284,nominal,-7814
285,nominal,-7619
286,nominal,-9481
287,nominal,-8093
288,nominal,-8468
289,anomaly,-16402
290,nominal,-6462
291,nominal,-7735
292,nominal,-7870
293,nominal,-7251
294,nominal,-8591
295,nominal,-5297
296,nominal,-6986
