index,label,score
0,nominal,16023
1,nominal,14381
2,nominal,15803
3,nominal,14513
4,nominal,16092
5,nominal,15202
6,nominal,15037
7,nominal,14493
8,nominal,16445
9,nominal,14860
10,nominal,15758
11,nominal,15026
12,nominal,14975
13,nominal,14543
14,nominal,14212
15,nominal,14172
16,nominal,14662
17,nominal,13854
18,nominal,13215
19,nominal,15700
20,nominal,15432
21,nominal,13315
22,nominal,14717
23,nominal,15762
24,nominal,15624
25,nominal,14367
26,nominal,15486
27,nominal,15057
28,nominal,13937
29,anomaly,14641
30,nominal,15518
31,nominal,15615
32,nominal,14215
33,nominal,14095
34,nominal,16072
35,nominal,13433
36,nominal,15484
37,nominal,13911
38,nominal,14147
39,anomaly,14848
40,nominal,14568
41,nominal,14312
42,nominal,14175
43,nominal,14052
44,nominal,15607
45,nominal,12924
46,nominal,15868
47,nominal,14217
48,nominal,14322
49,nominal,13276
50,nominal,14548
51,nominal,15128
52,nominal,14954
53,nominal,16583
54,nominal,13866
55,nominal,15535
56,nominal,14305
57,nominal,16247
58,nominal,14252
59,anomaly,14211
60,nominal,14560
61,nominal,14104
62,nominal,15658
63,nominal,14855
64,nominal,14111
65,nominal,14693
66,nominal,14008
67,nominal,13407
68,anomaly,15324
69,nominal,14498
70,nominal,15319
71,nominal,13653
72,nominal,14573
73,nominal,15869
74,nominal,13581
75,nominal,15531
76,nominal,15646
77,nominal,13633
78,nominal,13634
79,nominal,14786
80,nominal,13733
81,nominal,15406
82,nominal,14978
83,nominal,14673
84,nominal,15213
85,nominal,14681
86,nominal,14287
87,nominal,14897
88,nominal,15596
89,nominal,15231
90,nominal,14242
91,nominal,14447
92,nominal,14423
93,nominal,15021
94,anomaly,13329
95,nominal,15328
96,nominal,14506
97,nominal,14800
98,nominal,14786
99,nominal,14038
100,nominal,14823
101,nominal,13294
102,nominal,15166
103,nominal,13738
104,nominal,13034
105,nominal,14816
106,nominal,14518
107,nominal,14396
108,nominal,13939
109,nominal,12225
110,nominal,13675
111,nominal,15432
112,nominal,14737
113,anomaly,15788
114,nominal,13044
115,nominal,15282
116,nominal,14405
117,nominal,15531
118,nominal,14178
119,nominal,15700
120,nominal,15556
121,nominal,15620
122,nominal,14210
123,nominal,15044
124,nominal,14423
125,nominal,14757
126,nominal,16385
127,nominal,13963
128,nominal,14790
129,nominal,14890
130,nominal,13164
131,nominal,16318
132,nominal,15653
133,nominal,16526
134,nominal,13972
135,nominal,13150
136,anomaly,13953
137,nominal,16156
138,nominal,13512
139,nominal,14318
140,nominal,15157
141,nominal,15418
142,nominal,14104
143,nominal,14438
144,nominal,12906
145,nominal,14625
146,nominal,14556
147,nominal,14510
148,nominal,16215
149,nominal,16211
150,nominal,14392
151,nominal,15113
152,nominal,16001
153,nominal,15605
154,anomaly,14627
155,nominal,15605
156,nominal,14985
157,anomaly,13653
158,nominal,16280
159,nominal,13724
160,nominal,14664
161,nominal,15441
162,nominal,14274
163,nominal,13929
164,nominal,14373
165,nominal,14014
166,nominal,15125
167,nominal,14160
168,nominal,14661
169,nominal,15641
170,nominal,16230
171,anomaly,16001
172,nominal,14672
173,nominal,13400
174,nominal,14542
175,nominal,15956
176,nominal,15273
177,nominal,15442
178,nominal,13611
179,nominal,16062
180,nominal,15386
181,nominal,14078
182,nominal,15185
183,nominal,14890
184,nominal,15931
185,nominal,15106
186,nominal,13496
187,nominal,13720
188,nominal,15068
189,nominal,16325
190,nominal,16261
191,nominal,13626
192,nominal,14680
193,nominal,14334
194,anomaly,16000
195,nominal,13838
196,nominal,13462
197,nominal,15104
198,nominal,16398
199,nominal,15548
200,nominal,15911
201,nominal,14891
202,nominal,15224
203,nominal,15223
204,nominal,15083
205,nominal,14705
206,nominal,15402
207,nominal,13855
208,nominal,15302
209,nominal,14771
210,nominal,14001
211,nominal,15575
212,nominal,15438
213,nominal,15127
214,nominal,15755
215,nominal,15528
216,nominal,15922
217,nominal,13854
218,nominal,16142
219,nominal,13449
220,nominal,14771
221,nominal,14625
222,anomaly,14406
223,nominal,13420
224,nominal,15439
225,nominal,15127
226,anomaly,15086
227,nominal,14243
228,nominal,15468
229,nominal,15520
230,nominal,15212
231,nominal,15036
232,nominal,15622
233,nominal,14762
234,nominal,15010
235,nominal,15226
236,nominal,14579
237,nominal,14879
238,nominal,15398
239,nominal,14927
240,nominal,16100
241,nominal,13672
242,nominal,14378
243,nominal,15291
244,nominal,13431
245,nominal,14177
246,nominal,15851
247,nominal,12336
248,nominal,14859
249,nominal,14254
250,nominal,13146
251,nominal,13934
252,nominal,13824
253,nominal,14871
254,nominal,14066
255,nominal,15107
256,nominal,14509
257,nominal,15671
258,nominal,15217
259,nominal,15753
260,nominal,12785
261,nominal,15759
262,nominal,14155
263,nominal,13569
264,nominal,15187
265,nominal,13765
266,nominal,13881
267,nominal,14096
268,nominal,15645
269,nominal,14991
270,nominal,14777
271,nominal,14388
272,nominal,15547
273,nominal,13371
274,nominal,13358
275,nominal,16144
276,nominal,13485
277,nominal,13052
278,anomaly,14085
279,nominal,14114
280,nominal,15300
281,nominal,14773
282,nominal,12640
283,nominal,15165
284,nominal,15750
285,nominal,15551
286,nominal,15748
287,nominal,15884
288,nominal,15132
289,nominal,14517
290,nominal,13547
291,nominal,14621
292,nominal,13138
293,nominal,15489
294,nominal,14699
295,anomaly,15133
296,nominal,14862
297,nominal,14429
298,nominal,15434
299,nominal,15311
300,nominal,15577
301,nominal,14637
302,nominal,16065
303,nominal,14674
304,nominal,14809
305,anomaly,15333
306,nominal,14546
307,nominal,15582
308,nominal,15201
309,nominal,14918
310,nominal,13845
311,nominal,15333
312,nominal,13971
313,nominal,14902
314,nominal,13517
315,nominal,14629
316,nominal,15819
317,nominal,13422
318,nominal,15681
319,nominal,13881
320,nominal,15347
321,nominal,15390
322,nominal,16245
323,nominal,14633
324,nominal,14604
325,nominal,16116
326,nominal,16051
327,nominal,13978
328,nominal,13785
329,nominal,13451
330,nominal,13667
331,nominal,14871
332,nominal,13616
333,nominal,14790
334,nominal,15681
335,anomaly,16348
336,nominal,15458
337,anomaly,14764
338,nominal,15828
339,nominal,15251
340,nominal,14915
341,nominal,14181
342,nominal,14327
343,nominal,15382
344,nominal,16340
345,nominal,15344
346,nominal,15752
347,nominal,16188
348,nominal,14641
349,nominal,14546
350,nominal,14239
351,nominal,12670
352,nominal,13266
353,nominal,15213
354,nominal,14959
355,nominal,14314
356,anomaly,14845
357,anomaly,15595
358,nominal,16017
359,nominal,15599
360,nominal,13348
361,nominal,13587
362,nominal,14834
363,nominal,13820
364,nominal,14223
365,nominal,14906
366,nominal,16129
367,nominal,15978
368,nominal,15654
369,nominal,14917
370,nominal,15333
371,nominal,15779
372,nominal,14104
373,nominal,15844
374,nominal,16113
375,nominal,15219
376,nominal,16210
377,anomaly,14869
378,nominal,14109
379,nominal,14977
380,nominal,14458
381,nominal,15757
382,nominal,15604
383,nominal,15943
384,nominal,15959
385,nominal,13127
386,nominal,14723
387,nominal,15854
388,nominal,15297
389,nominal,13076
390,nominal,15030
391,nominal,15096
392,nominal,15529
393,nominal,14083
394,nominal,14040
395,nominal,15273
396,nominal,14247
397,nominal,14911
398,nominal,15124
399,nominal,13999
400,nominal,14041
401,nominal,15941
402,nominal,15834
403,nominal,14909
404,nominal,15643
405,nominal,14738
406,nominal,16006
407,nominal,14894
408,nominal,14436
409,nominal,15040
410,nominal,14948
411,nominal,13026
412,nominal,13609
413,nominal,15329
414,nominal,14616
415,nominal,15236
416,nominal,14963
417,nominal,14965
418,nominal,13726
419,nominal,15530
420,nominal,15483
421,nominal,14981
422,nominal,15894
423,nominal,13937
424,nominal,15242
425,nominal,14241
426,nominal,13640
427,nominal,16469
428,nominal,14819
429,nominal,15355
430,nominal,13811
431,nominal,14933
432,nominal,14690
433,nominal,13894
434,nominal,15983
435,nominal,11315
436,nominal,14492
437,nominal,14934
438,nominal,13620
439,nominal,15722
440,nominal,14585
441,nominal,13985
442,nominal,15650
443,nominal,15439
444,nominal,15653
445,nominal,15155
446,nominal,14855
447,nominal,15513
448,anomaly,14226
449,nominal,13313
450,nominal,13654
451,nominal,14622
452,nominal,15691
453,nominal,13286
454,nominal,15824
455,nominal,13725
456,nominal,15687
457,nominal,14830
458,nominal,14306
459,nominal,15822
460,nominal,15338
461,nominal,15824
462,nominal,15148
463,nominal,14212
464,nominal,15074
465,nominal,15363
466,nominal,14204
467,nominal,14371
468,nominal,13810
469,nominal,14424
470,nominal,14294
471,nominal,16065
472,nominal,14131
473,nominal,16261
474,nominal,14319
475,nominal,15236
476,nominal,13317
477,nominal,15159
478,anomaly,14944
479,nominal,15169
480,nominal,15033
481,nominal,15066
482,nominal,15254
483,nominal,15576
484,nominal,16115
485,nominal,15431
486,nominal,15308
487,nominal,15071
488,nominal,16050
489,nominal,13554
490,nominal,13569
491,nominal,13771
492,nominal,14594
493,nominal,14463
494,nominal,14953
495,nominal,15302
496,nominal,15351
497,nominal,12589
498,anomaly,16197
499,nominal,14084
500,nominal,16326
501,nominal,13668
502,nominal,13519
503,anomaly,15214
504,nominal,14634
505,nominal,14325
506,nominal,13595
507,nominal,15486
508,nominal,14493
509,nominal,14586
510,nominal,15813
511,nominal,15592
512,nominal,14974
513,anomaly,14085
