index,label,score
0,nominal,-2223
1,nominal,-1804
2,nominal,-3238
3,nominal,-2599
4,nominal,-2605
5,nominal,-2174
6,nominal,-2265
7,nominal,-1874
8,nominal,-2149
9,nominal,-2566
10,nominal,-2314
11,nominal,-2404
12,nominal,-2503
13,nominal,-2385
14,nominal,-1941
15,nominal,-2164
16,nominal,-3019
17,nominal,-2782
18,nominal,-2005
19,nominal,-2248
20,nominal,-1648
21,nominal,-2997
22,nominal,-2650
23,nominal,-2279
24,nominal,-2473
25,nominal,-3022
26,nominal,-2134
27,nominal,-2140
28,nominal,-2512
29,nominal,-1942
30,nominal,-1972
31,nominal,-2355
32,nominal,-2303
33,nominal,-3121
34,nominal,-2976
35,nominal,-2369
36,nominal,-2366
37,nominal,-2677
38,nominal,-2058
39,nominal,-1894
40,nominal,-2017
41,nominal,-2175
42,nominal,-2815
43,nominal,-2202
44,nominal,-2725
45,nominal,-3054
46,nominal,-2577
47,nominal,-2292
48,nominal,-2432
49,nominal,-2362
50,nominal,-2041
51,nominal,-2958
52,nominal,-2390
53,nominal,-2519
54,nominal,-2520
55,nominal,-2758
56,nominal,-1899
57,nominal,-2624
58,nominal,-2110
59,nominal,-2454
60,nominal,-2153
61,nominal,-3162
62,nominal,-2381
63,nominal,-2333
64,nominal,-2326
65,nominal,-1753
66,nominal,-2296
67,nominal,-2161
68,nominal,-2076
69,nominal,-3068
70,nominal,-2288
71,nominal,-2379
72,nominal,-2419
73,nominal,-2709
74,nominal,-2707
75,nominal,-2158
76,nominal,-2236
77,nominal,-2293
78,nominal,-2308
79,nominal,-2133
80,nominal,-1937
81,nominal,-3039
82,nominal,-3437
83,nominal,-2537
84,nominal,-2199
85,nominal,-3187
86,nominal,-2823
87,nominal,-2486
88,nominal,-2393
89,nominal,-2876
90,nominal,-2452
91,nominal,-2294
92,nominal,-2176
93,nominal,-2083
94,nominal,-2284
95,nominal,-2747
96,nominal,-2328
97,nominal,-2344
98,nominal,-2781
99,nominal,-2579
100,nominal,-1738
101,nominal,-2232
102,nominal,-2907
103,nominal,-2558
104,nominal,-2523
105,nominal,-2485
106,nominal,-1957
107,nominal,-2451
108,nominal,-2600
109,nominal,-2263
110,nominal,-2977
111,nominal,-3238
112,nominal,-2513
113,nominal,-3210
114,nominal,-2043
115,nominal,-2330
116,nominal,-2404
117,nominal,-2199
118,nominal,-2317
119,nominal,-2558
120,nominal,-2810
121,nominal,-1674
122,nominal,-2063
123,nominal,-2710
124,nominal,-2010
125,nominal,-3017
126,nominal,-2431
127,nominal,-2314
128,nominal,-1861
129,nominal,-2445
130,nominal,-2397
131,nominal,-2005
132,nominal,-2083
133,nominal,-2628
134,nominal,-2100
135,nominal,-1892
136,nominal,-2226
137,nominal,-2226
138,nominal,-2053
139,nominal,-2661
140,nominal,-2436
141,nominal,-2628
142,nominal,-2300
143,nominal,-2685
144,nominal,-2778
145,nominal,-2508
146,nominal,-1736
147,nominal,-1984
148,nominal,-2893
149,nominal,-2955
150,nominal,-2971
151,nominal,-2351
152,nominal,-1950
153,nominal,-2823
154,nominal,-2134
155,nominal,-2442
156,nominal,-2544
157,nominal,-1948
158,nominal,-2895
159,nominal,-2260
160,nominal,-2343
161,nominal,-2543
162,nominal,-2624
163,nominal,-2303
164,nominal,-2441
165,nominal,-3291
166,nominal,-3222
167,nominal,-2588
168,nominal,-2551
169,nominal,-2597
170,nominal,-3023
171,nominal,-2911
172,nominal,-2386
173,nominal,-2606
174,nominal,-1852
175,nominal,-2312
176,nominal,-2414
177,nominal,-2814
178,nominal,-1782
179,nominal,-3234
180,nominal,-2247
181,nominal,-2316
182,nominal,-2632
183,nominal,-2584
184,nominal,-2650
185,nominal,-1999
186,nominal,-2217
187,nominal,-2514
188,nominal,-2343
189,nominal,-3091
190,nominal,-2589
191,nominal,-2457
192,nominal,-3006
193,nominal,-2153
194,nominal,-2504
195,nominal,-1914
196,nominal,-2268
197,nominal,-3053
198,nominal,-2203
199,nominal,-2096
200,nominal,-2910
201,nominal,-2638
202,nominal,-2282
203,nominal,-2239
204,nominal,-2622
205,nominal,-3372
206,nominal,-1914
207,nominal,-2019
208,nominal,-1884
209,nominal,-2410
210,nominal,-2373
211,nominal,-2173
212,nominal,-1833
213,nominal,-2981
214,nominal,-2694
215,nominal,-2000
216,nominal,-2905
217,nominal,-1736
218,nominal,-2287
219,nominal,-2844
220,nominal,-2696
221,nominal,-2857
222,nominal,-2256
223,nominal,-1659
224,nominal,-2688
225,nominal,-2072
226,nominal,-2238
227,nominal,-2809
228,nominal,-2173
229,nominal,-2615
230,nominal,-2055
231,nominal,-3275
232,nominal,-2561
233,nominal,-2245
234,nominal,-1928
235,nominal,-2789
236,nominal,-2873
237,nominal,-2278
238,nominal,-2105
239,nominal,-3066
240,nominal,-2590
241,nominal,-2082
242,nominal,-2975
243,nominal,-1903
244,nominal,-2237
245,nominal,-2147
246,nominal,-1832
247,nominal,-2165
248,nominal,-2094
249,nominal,-2260
250,nominal,-2244
251,nominal,-2721
252,nominal,-2266
253,nominal,-2851
254,nominal,-2641
255,nominal,-1543
256,nominal,-2066
257,nominal,-2375
258,nominal,-2624
259,nominal,-2176
260,nominal,-2440
261,nominal,-2624
262,nominal,-1878
263,nominal,-2515
264,nominal,-2319
265,nominal,-2642
266,nominal,-2029
267,nominal,-2710
268,nominal,-2916
269,nominal,-2453
270,nominal,-2111
271,nominal,-3146
272,nominal,-2832
273,nominal,-2529
