index,label,score
0,nominal,16932
1,nominal,14662
2,nominal,16521
3,nominal,15032
4,nominal,16450
5,nominal,14230
6,nominal,15028
7,nominal,14406
8,nominal,16467
9,nominal,14090
10,nominal,16603
11,nominal,15261
12,nominal,15276
13,nominal,15064
14,nominal,14753
15,nominal,13716
16,nominal,15715
17,nominal,14308
18,nominal,13281
19,nominal,15487
20,nominal,16240
21,nominal,14029
22,nominal,14617
23,nominal,15886
24,nominal,15766
25,nominal,15527
26,nominal,15835
27,nominal,15639
28,nominal,14683
29,anomaly,15930
30,nominal,15801
31,nominal,15473
32,nominal,14236
33,nominal,13631
34,nominal,16140
35,nominal,14552
36,nominal,15298
37,nominal,13898
38,nominal,14228
39,anomaly,14692
40,nominal,14013
41,nominal,14949
42,nominal,14761
43,nominal,14858
44,nominal,16114
45,nominal,13433
46,nominal,15846
47,nominal,14215
48,nominal,13462
49,nominal,15013
50,nominal,15962
51,nominal,14422
52,nominal,14811
53,nominal,16762
54,nominal,14125
55,nominal,15906
56,nominal,14957
57,nominal,16132
58,nominal,13646
59,anomaly,14032
60,nominal,14369
61,nominal,14280
62,nominal,15904
63,nominal,15429
64,nominal,14485
65,nominal,14434
66,nominal,14992
67,nominal,13475
68,anomaly,15231
69,nominal,15102
70,nominal,14916
71,nominal,14490
72,nominal,14113
73,nominal,16005
74,nominal,14869
75,nominal,16481
76,nominal,15237
77,nominal,14422
78,nominal,14610
79,nominal,14547
80,nominal,14114
81,nominal,15733
82,nominal,14460
83,nominal,14160
84,nominal,16081
85,nominal,14667
86,nominal,13944
87,nominal,14363
88,nominal,15869
89,nominal,15287
90,nominal,14960
91,nominal,15444
92,nominal,15016
93,nominal,15420
94,anomaly,13162
95,nominal,16509
96,nominal,14771
97,nominal,15684
98,nominal,13500
99,nominal,14959
100,nominal,15447
101,nominal,13660
102,nominal,14610
103,nominal,14037
104,nominal,13636
105,nominal,15545
106,nominal,14087
107,nominal,14542
108,nominal,15042
109,nominal,13000
