index,label,score
0,nominal,-13769
1,nominal,-11437
2,nominal,-13268
3,nominal,-11664
4,nominal,-10277
5,nominal,-12202
6,nominal,-10476
7,nominal,-12589
8,nominal,-11234
9,nominal,-11477
10,nominal,-7975
11,nominal,-10959
12,nominal,-10595
13,nominal,-12235
14,nominal,-13705
15,nominal,-11612
16,nominal,-10869
17,nominal,-9779
18,nominal,-10280
19,nominal,-12281
20,nominal,-11032
21,nominal,-10794
22,nominal,-12123
23,nominal,-11421
24,nominal,-15408
25,nominal,-8930
26,nominal,-10895
27,nominal,-12174
28,nominal,-11455
29,nominal,-10026
30,nominal,-11031
31,nominal,-11921
32,nominal,-14457
33,nominal,-10980
34,nominal,-11109
35,nominal,-10012
36,nominal,-10297
37,nominal,-15725
38,nominal,-10052
39,nominal,-12078
40,nominal,-8675
41,nominal,-14812
42,nominal,-11454
43,nominal,-13976
44,nominal,-11466
45,nominal,-13993
46,nominal,-10859
47,nominal,-10991
48,nominal,-9143
49,nominal,-9236
50,nominal,-9463
51,nominal,-13199
52,nominal,-9635
53,nominal,-10447
54,nominal,-10944
55,nominal,-12815
56,nominal,-12705
57,nominal,-12257
58,nominal,-12781
59,nominal,-11940
60,nominal,-14118
61,nominal,-10839
62,nominal,-10630
63,nominal,-12805
64,nominal,-8336
65,nominal,-8656
66,nominal,-13711
67,nominal,-13868
68,nominal,-12650
69,nominal,-13063
70,nominal,-13557
71,nominal,-11762
72,nominal,-13269
73,nominal,-11422
74,nominal,-11258
75,nominal,-10620
76,nominal,-9433
77,nominal,-7459
78,nominal,-14432
79,nominal,-11860
80,nominal,-9628
81,nominal,-9640
82,nominal,-11066
83,nominal,-10208
84,nominal,-12425
85,nominal,-11334
86,nominal,-10016
87,nominal,-13452
88,nominal,-12234
89,nominal,-11553
90,nominal,-11531
91,nominal,-9381
92,nominal,-11911
93,nominal,-11230
94,nominal,-12352
95,nominal,-11627
96,nominal,-11742
97,nominal,-8796
98,nominal,-9144
99,nominal,-10060
100,nominal,-9945
101,nominal,-11007
102,nominal,-12162
103,nominal,-9699
104,nominal,-9393
105,nominal,-12010
106,nominal,-9482
107,nominal,-12438
108,nominal,-11678
109,nominal,-9760
110,nominal,-10776
111,nominal,-11703
112,nominal,-12014
113,nominal,-6476
114,nominal,-12830
115,nominal,-8582
116,nominal,-11424
117,nominal,-12252
118,nominal,-10920
119,nominal,-9270
120,nominal,-10458
121,nominal,-12372
122,nominal,-8519
123,nominal,-10441
124,nominal,-9951
125,nominal,-10415
126,nominal,-10762
127,nominal,-11653
128,nominal,-10622
129,nominal,-10973
130,nominal,-10247
131,nominal,-11803
132,nominal,-9275
133,nominal,-14325
134,nominal,-9218
135,nominal,-10843
136,nominal,-11803
137,nominal,-11087
138,nominal,-10999
139,nominal,-11916
140,nominal,-10749
141,nominal,-10448
142,nominal,-12699
143,nominal,-9829
144,nominal,-8948
145,nominal,-10303
146,nominal,-11045
147,nominal,-12677
148,nominal,-11586
149,nominal,-11658
150,nominal,-9668
151,nominal,-11494
152,nominal,-12061
153,nominal,-10579
154,nominal,-11557
155,nominal,-10350
156,nominal,-13045
157,nominal,-10225
158,nominal,-11473
159,nominal,-10568
160,nominal,-12330
161,nominal,-11388
162,nominal,-10842
163,nominal,-9777
164,nominal,-12595
165,nominal,-9565
166,nominal,-12412
167,nominal,-11179
168,nominal,-11286
169,nominal,-12045
170,nominal,-10999
171,nominal,-9720
172,nominal,-8634
173,nominal,-10387
174,nominal,-12062
175,nominal,-12048
176,nominal,-10064
177,nominal,-9613
178,nominal,-11573
179,nominal,-11767
180,nominal,-9899
181,nominal,-10598
182,nominal,-12103
183,nominal,-9049
184,nominal,-8623
185,nominal,-10524
186,nominal,-9654
187,nominal,-14023
188,nominal,-11455
189,nominal,-10616
190,nominal,-11693
191,nominal,-9989
192,nominal,-10517
193,nominal,-10197
194,nominal,-9803
195,nominal,-10670
196,nominal,-12281
197,nominal,-10479
198,nominal,-12199
199,nominal,-10578
200,nominal,-11249
201,nominal,-13143
202,nominal,-11569
203,nominal,-12250
204,nominal,-9326
205,nominal,-12619
206,nominal,-9917
207,nominal,-8726
208,nominal,-12054
209,nominal,-9196
210,nominal,-10716
211,nominal,-12818
212,nominal,-12360
213,nominal,-11464
214,nominal,-10508
215,nominal,-10176
216,nominal,-9739
217,nominal,-7797
218,nominal,-10145
219,nominal,-12278
220,nominal,-10849
221,nominal,-10369
222,nominal,-10827
223,nominal,-15122
224,nominal,-11782
225,nominal,-9008
226,nominal,-12579
227,nominal,-10654
228,nominal,-14065
229,nominal,-11587
230,nominal,-10699
231,nominal,-9849
232,nominal,-10624
233,nominal,-11320
234,nominal,-10954
235,nominal,-14176
236,nominal,-10561
237,nominal,-11493
238,nominal,-6806
239,nominal,-9062
240,nominal,-12740
241,nominal,-12512
242,nominal,-13482
243,nominal,-8131
244,nominal,-7945
245,nominal,-11911
246,nominal,-13285
247,nominal,-9656
248,nominal,-9685
249,nominal,-9733
250,nominal,-11623
251,nominal,-10270
252,nominal,-9920
253,nominal,-11838
254,nominal,-11001
255,nominal,-10770
256,nominal,-10939
257,nominal,-9895
258,nominal,-11622
259,nominal,-13297
260,nominal,-9764
261,nominal,-11338
262,nominal,-13034
263,nominal,-12602
264,nominal,-12064
265,nominal,-13611
266,nominal,-12086
267,nominal,-9674
268,nominal,-14177
269,nominal,-12244
270,nominal,-11874
271,nominal,-12092
272,nominal,-12046
273,nominal,-11410
274,nominal,-13225
275,nominal,-9857
276,nominal,-12606
277,nominal,-10672
278,nominal,-11671
279,nominal,-11690
280,nominal,-11590
281,nominal,-12250
282,nominal,-10829
283,nominal,-12154
284,nominal,-9866
285,nominal,-9484
286,nominal,-10929
287,nominal,-8871
288,nominal,-10078
289,nominal,-13077
290,nominal,-12847
291,nominal,-10937
292,nominal,-14147
293,nominal,-12044
294,nominal,-9223
295,nominal,-10754
296,nominal,-9678
297,nominal,-11149
298,nominal,-10458
299,nominal,-13784
300,nominal,-9890
301,nominal,-8979
302,nominal,-10483
303,nominal,-14465
304,nominal,-9670
305,nominal,-12839
306,nominal,-12560
307,nominal,-11764
308,nominal,-11237
309,nominal,-10913
310,nominal,-11794
311,nominal,-10161
312,nominal,-12810
313,nominal,-12161
314,nominal,-12054
315,nominal,-7066
316,nominal,-10785
317,nominal,-9141
318,nominal,-11584
319,nominal,-10371
320,nominal,-12563
321,nominal,-11986
322,nominal,-9442
323,nominal,-10884
324,nominal,-11256
325,nominal,-11343
326,nominal,-8362
327,nominal,-8968
328,nominal,-10550
329,nominal,-8787
330,nominal,-10421
331,nominal,-12221
332,nominal,-9774
333,nominal,-9650
334,nominal,-8824
335,nominal,-11641
336,nominal,-10397
337,nominal,-9172
338,nominal,-10240
339,nominal,-10035
340,nominal,-9929
341,nominal,-9993
342,nominal,-12117
343,nominal,-13453
344,nominal,-12872
345,nominal,-10356
346,nominal,-13557
347,nominal,-9909
348,nominal,-10589
349,nominal,-10411
350,nominal,-10641
351,nominal,-11332
352,nominal,-9425
353,nominal,-9069
354,nominal,-8917
355,nominal,-13068
356,nominal,-13302
357,nominal,-10123
358,nominal,-11426
359,nominal,-8892
360,nominal,-11035
361,nominal,-11678
362,nominal,-9440
363,nominal,-9752
364,nominal,-7891
365,nominal,-11706
366,nominal,-10445
367,nominal,-10772
368,nominal,-12511
369,nominal,-9865
370,nominal,-11325
371,nominal,-12542
372,nominal,-9880
373,nominal,-11226
374,nominal,-10945
375,nominal,-13617
376,nominal,-10761
377,nominal,-11246
378,nominal,-11101
379,nominal,-8725
380,nominal,-12040
381,nominal,-13590
382,nominal,-12003
383,nominal,-9343
384,nominal,-9529
385,nominal,-10705
386,nominal,-11696
387,nominal,-11497
388,nominal,-10001
389,nominal,-10872
390,nominal,-10873
391,nominal,-9450
392,nominal,-11508
393,nominal,-11733
394,nominal,-11964
395,nominal,-10933
396,nominal,-12623
397,nominal,-13472
398,nominal,-10850
399,nominal,-10311
400,nominal,-10038
401,nominal,-10478
402,nominal,-10278
403,nominal,-10326
404,nominal,-11856
405,nominal,-11577
406,nominal,-11222
407,nominal,-10257
408,nominal,-12204
409,nominal,-11993
410,nominal,-12256
411,nominal,-10747
412,nominal,-11192
413,nominal,-12621
414,nominal,-10791
