index,label,score
0,nominal,-10221
1,nominal,-8954
2,nominal,-9031
3,nominal,-9480
4,nominal,-10465
5,nominal,-8856
6,nominal,-8246
7,nominal,-9406
8,nominal,-10156
9,nominal,-8761
10,nominal,-7328
11,nominal,-8537
12,nominal,-8978
13,nominal,-9158
14,nominal,-9641
15,nominal,-11208
16,nominal,-7461
17,nominal,-6808
18,nominal,-8634
19,nominal,-8352
20,nominal,-9078
21,nominal,-8458
22,nominal,-9915
23,nominal,-9446
24,nominal,-11357
25,nominal,-7559
26,nominal,-9312
27,nominal,-10876
28,nominal,-8758
29,nominal,-9688
30,nominal,-10792
31,nominal,-9466
32,nominal,-9402
33,nominal,-8771
34,nominal,-9029
35,nominal,-8212
36,nominal,-7394
37,nominal,-11651
38,nominal,-7713
39,nominal,-9433
40,nominal,-6526
41,nominal,-10902
42,nominal,-10829
43,nominal,-8920
44,nominal,-8330
45,nominal,-9507
46,nominal,-9899
47,nominal,-8596
48,nominal,-8774
49,nominal,-5761
50,nominal,-8848
51,nominal,-11769
52,nominal,-10272
53,nominal,-10603
54,nominal,-8952
55,nominal,-12031
56,nominal,-10599
57,nominal,-9888
58,nominal,-10304
59,nominal,-9471
60,nominal,-8949
61,nominal,-11476
62,nominal,-8105
63,nominal,-10989
64,nominal,-7971
65,nominal,-8617
66,nominal,-12197
67,nominal,-9521
68,nominal,-9053
69,nominal,-10102
70,nominal,-10041
71,nominal,-9458
72,nominal,-10497
73,nominal,-9409
74,nominal,-9506
75,nominal,-8335
76,nominal,-7702
77,nominal,-7222
78,nominal,-11598
79,nominal,-9392
80,nominal,-9039
81,nominal,-6911
82,nominal,-8636
83,nominal,-10632
84,nominal,-9284
85,nominal,-8480
86,nominal,-9494
87,nominal,-10219
88,nominal,-9606
89,nominal,-9378
90,nominal,-8855
91,nominal,-8266
92,nominal,-10195
93,nominal,-7614
94,nominal,-8951
95,nominal,-8899
96,nominal,-9563
97,nominal,-7790
98,nominal,-8789
99,nominal,-8892
100,nominal,-7422
101,nominal,-9724
102,nominal,-10189
103,nominal,-8149
104,nominal,-7832
105,nominal,-9232
106,nominal,-7803
107,nominal,-10600
108,nominal,-8084
109,nominal,-7848
110,nominal,-8748
111,nominal,-10027
112,nominal,-8504
113,nominal,-6401
114,nominal,-9850
115,nominal,-7819
116,nominal,-8464
117,nominal,-9783
118,nominal,-11396
119,nominal,-7538
120,nominal,-7868
121,nominal,-8925
122,nominal,-6778
123,nominal,-5942
124,nominal,-8938
125,nominal,-10206
126,nominal,-6911
127,nominal,-8154
128,nominal,-9156
129,nominal,-7880
130,nominal,-11295
131,nominal,-9490
132,nominal,-8387
133,nominal,-10698
134,nominal,-7970
135,nominal,-8659
136,nominal,-9166
137,nominal,-8142
138,nominal,-9598
139,nominal,-9996
140,nominal,-7605
141,nominal,-8114
142,nominal,-10364
143,nominal,-7254
144,nominal,-7337
145,nominal,-8655
146,nominal,-9594
147,nominal,-9941
148,nominal,-9481
149,nominal,-11143
150,nominal,-7427
151,nominal,-8539
152,nominal,-9978
153,nominal,-7724
154,nominal,-9364
155,nominal,-7867
156,nominal,-11064
157,nominal,-8240
158,nominal,-8974
159,nominal,-7609
160,nominal,-9992
161,nominal,-9734
162,nominal,-8702
163,nominal,-9359
164,nominal,-9486
165,nominal,-8600
166,nominal,-9355
167,nominal,-7386
168,nominal,-7994
169,nominal,-9477
170,nominal,-9430
171,nominal,-10356
172,nominal,-9259
173,nominal,-9690
174,nominal,-11204
175,nominal,-9438
176,nominal,-8224
177,nominal,-7398
178,nominal,-8750
179,nominal,-7866
180,nominal,-7732
181,nominal,-8207
182,nominal,-9231
183,nominal,-7600
184,nominal,-7670
185,nominal,-8075
186,nominal,-7392
187,nominal,-11509
188,nominal,-7397
189,nominal,-8478
190,nominal,-9519
191,nominal,-7922
192,nominal,-8285
193,nominal,-8529
194,nominal,-8002
195,nominal,-8255
196,nominal,-10170
197,nominal,-9601
198,nominal,-11255
199,nominal,-7273
200,nominal,-7501
201,nominal,-9068
202,nominal,-9708
203,nominal,-9518
204,nominal,-9132
205,nominal,-9781
206,nominal,-8712
207,nominal,-6834
208,nominal,-8448
209,nominal,-8131
210,nominal,-10526
211,nominal,-11564
212,nominal,-9302
213,nominal,-9960
214,nominal,-8717
215,nominal,-8752
216,nominal,-6440
217,nominal,-8308
218,nominal,-10236
219,nominal,-9554
220,nominal,-9547
221,nominal,-7258
222,nominal,-9436
223,nominal,-12173
224,nominal,-11360
225,nominal,-7781
226,nominal,-10214
227,nominal,-7749
228,nominal,-10019
229,nominal,-9247
230,nominal,-7483
231,nominal,-8638
232,nominal,-7860
233,nominal,-8146
234,nominal,-8403
235,nominal,-9924
236,nominal,-8914
237,nominal,-9602
238,nominal,-8754
239,nominal,-6131
240,nominal,-8713
241,nominal,-8065
242,nominal,-9090
243,nominal,-6117
244,nominal,-9063
245,nominal,-9603
246,nominal,-8006
247,nominal,-7873
248,nominal,-7388
249,nominal,-10121
250,nominal,-9541
251,nominal,-8159
252,nominal,-7952
253,nominal,-9788
254,nominal,-7053
255,nominal,-7730
256,nominal,-8887
257,nominal,-7975
258,nominal,-10727
259,nominal,-9528
260,nominal,-9351
261,nominal,-8819
262,nominal,-10367
263,nominal,-10042
264,nominal,-11356
265,nominal,-11208
266,nominal,-9489
267,nominal,-8458
268,nominal,-11386
269,nominal,-7911
270,nominal,-8760
271,nominal,-8670
272,nominal,-9645
273,nominal,-7741
274,nominal,-9918
275,nominal,-9359
276,nominal,-9704
277,nominal,-9522
278,nominal,-7554
279,nominal,-9232
280,nominal,-9154
281,nominal,-11198
282,nominal,-8111
283,nominal,-10288
284,nominal,-7301
285,nominal,-8519
286,nominal,-9332
287,nominal,-6755
288,nominal,-8194
289,nominal,-11694
290,nominal,-11351
291,nominal,-11274
292,nominal,-10554
293,nominal,-9278
294,nominal,-8167
295,nominal,-10861
296,nominal,-8125
297,nominal,-6800
298,nominal,-8619
299,nominal,-12514
300,nominal,-8321
301,nominal,-8184
302,nominal,-7317
303,nominal,-10652
304,nominal,-8000
305,nominal,-9306
306,nominal,-11349
307,nominal,-10610
308,nominal,-9026
309,nominal,-7042
310,nominal,-11112
311,nominal,-7709
312,nominal,-11453
313,nominal,-10962
314,nominal,-8551
315,nominal,-6195
316,nominal,-7739
317,nominal,-9068
318,nominal,-9112
319,nominal,-9184
320,nominal,-9395
321,nominal,-11449
322,nominal,-7442
323,nominal,-10163
324,nominal,-9729
325,nominal,-8751
326,nominal,-6649
327,nominal,-7328
328,nominal,-9118
329,nominal,-7598
330,nominal,-7591
331,nominal,-9659
332,nominal,-9099
333,nominal,-8500
334,nominal,-7051
335,nominal,-9924
336,nominal,-10462
337,nominal,-7844
338,nominal,-9121
339,nominal,-9032
340,nominal,-9298
341,nominal,-7346
342,nominal,-9067
343,nominal,-7504
344,nominal,-10825
345,nominal,-7772
346,nominal,-11664
347,nominal,-8909
348,nominal,-10235
349,nominal,-9540
350,nominal,-10041
351,nominal,-7743
352,nominal,-7786
353,nominal,-7309
354,nominal,-7641
355,nominal,-9482
356,nominal,-9342
357,nominal,-7053
358,nominal,-9211
359,nominal,-8418
360,nominal,-9429
361,nominal,-9483
362,nominal,-9074
363,nominal,-8211
364,nominal,-7934
365,nominal,-10515
366,nominal,-8839
367,nominal,-6517
368,nominal,-9105
369,nominal,-8937
370,nominal,-7835
371,nominal,-8656
372,nominal,-8870
373,nominal,-8945
374,nominal,-8190
375,nominal,-10558
376,nominal,-8539
377,nominal,-7374
378,nominal,-6928
