index,label,score
0,nominal,-6553
1,nominal,-8364
2,nominal,-7248
3,nominal,-6388
4,nominal,-5934
5,nominal,-8205
6,nominal,-5525
7,nominal,-7044
8,nominal,-6934
9,nominal,-8333
10,nominal,-7169
11,nominal,-5834
12,anomaly,-10739
13,nominal,-6966
14,nominal,-10975
15,nominal,-6877
16,nominal,-7196
17,nominal,-8727
18,nominal,-5634
19,nominal,-8246
20,nominal,-6441
21,nominal,-8393
22,nominal,-7590
23,nominal,-10221
24,nominal,-5925
25,nominal,-7747
26,anomaly,-9268
27,nominal,-8308
28,nominal,-6768
29,nominal,-6674
30,nominal,-4705
31,nominal,-8089
32,nominal,-9096
33,nominal,-7708
34,nominal,-6510
35,nominal,-7277
36,nominal,-7922
37,nominal,-6904
38,nominal,-11420
39,nominal,-7669
40,nominal,-7606
41,anomaly,-16016
42,nominal,-6826
43,nominal,-6145
44,nominal,-6049
45,nominal,-6968
46,nominal,-7191
47,anomaly,-9893
48,nominal,-6287
49,anomaly,-7828
50,nominal,-10955
51,anomaly,-8441
52,nominal,-7497
53,anomaly,-10495
54,nominal,-7133
55,nominal,-5832
56,nominal,-9475
57,nominal,-4966
58,nominal,-9562
59,nominal,-8204
60,nominal,-8525
61,nominal,-8551
62,nominal,-9686
63,nominal,-7284
64,nominal,-6307
65,nominal,-6007
66,nominal,-8828
67,nominal,-8825
68,nominal,-5437
69,nominal,-5440
70,nominal,-9650
71,nominal,-9026
72,nominal,-8917
73,nominal,-8690
74,anomaly,-8420
75,nominal,-8474
76,nominal,-8047
77,nominal,-9170
78,nominal,-8786
79,nominal,-7816
80,nominal,-8111
81,nominal,-5440
82,nominal,-7377
83,nominal,-6761
84,nominal,-10076
85,nominal,-6727
86,anomaly,-8238
87,nominal,-8076
88,nominal,-8144
89,nominal,-8907
90,nominal,-8404
91,nominal,-6051
92,nominal,-5006
93,nominal,-7518
94,nominal,-5840
95,nominal,-6867
96,nominal,-6674
97,nominal,-5800
98,nominal,-4884
99,nominal,-6593
100,anomaly,-11110
101,nominal,-7578
102,nominal,-6058
103,nominal,-5301
104,nominal,-7507
105,nominal,-6560
106,nominal,-8269
107,anomaly,-11456
108,anomaly,-8286
109,nominal,-5598
110,nominal,-6972
111,nominal,-6871
112,nominal,-5432
113,nominal,-8993
114,nominal,-4732
115,nominal,-4678
116,nominal,-8816
117,nominal,-5169
118,nominal,-5595
119,nominal,-8615
120,nominal,-6749
121,nominal,-5446
122,nominal,-9683
123,nominal,-8514
124,nominal,-5643
125,anomaly,-9419
126,nominal,-4844
127,nominal,-6329
128,nominal,-5208
129,nominal,-7324
130,nominal,-8660
131,nominal,-4514
132,nominal,-8574
133,anomaly,-13281
134,nominal,-5263
135,nominal,-6730
136,nominal,-10087
137,nominal,-5577
138,nominal,-7533
139,anomaly,-10777
140,nominal,-6667
141,nominal,-8374
142,nominal,-7629
143,nominal,-6543
144,nominal,-7642
145,nominal,-7302
146,nominal,-7826
147,nominal,-8002
148,nominal,-7663
149,nominal,-7147
150,nominal,-4918
151,nominal,-5620
152,nominal,-9500
153,nominal,-7730
154,nominal,-7675
155,anomaly,-11751
