index,label,score
0,nominal,-38200
1,nominal,-33621
2,nominal,-34356
3,nominal,-34151
4,nominal,-32788
5,nominal,-33498
6,nominal,-32956
7,nominal,-35677
8,nominal,-25289
9,nominal,-25289
10,nominal,-25289
11,nominal,-25289
12,nominal,-32739
13,nominal,-32750
14,nominal,-33963
15,nominal,-33665
16,nominal,-36663
17,nominal,-33791
18,nominal,-30964
19,nominal,-31711
20,nominal,-32654
21,nominal,-39705
22,nominal,-33664
23,nominal,-32135
24,nominal,-36360
25,nominal,-33956
26,nominal,-34535
27,nominal,-31434
28,nominal,-38744
29,nominal,-26856
30,nominal,-35529
31,nominal,-21346
32,nominal,-23824
33,nominal,-35317
34,nominal,-25570
35,nominal,-17082
36,nominal,-21534
37,nominal,-23659
38,nominal,-23650
39,nominal,-23659
40,nominal,-15920
41,nominal,-23650
42,nominal,-24528
43,nominal,-20989
44,nominal,-24285
45,nominal,-17430
46,nominal,-20902
47,nominal,-20179
48,nominal,-19847
49,nominal,-15663
50,nominal,-26591
51,nominal,-21259
52,nominal,-23343
53,nominal,-23343
54,nominal,-23343
55,nominal,-21565
56,nominal,-24095
57,nominal,-23473
58,nominal,-23473
59,nominal,-23473
60,nominal,-22734
61,nominal,-22734
62,nominal,-22734
63,nominal,-22734
64,nominal,-22734
65,nominal,-22734
66,nominal,-22727
67,nominal,-24040
68,nominal,-24124
69,nominal,-22909
70,nominal,-22993
71,nominal,-22909
72,nominal,-18269
73,nominal,-22993
74,nominal,-22671
75,nominal,-22671
76,nominal,-22671
77,nominal,-24498
78,nominal,-22380
79,nominal,-22380
80,nominal,-22380
81,nominal,-22465
82,nominal,-22380
83,nominal,-19908
84,nominal,-25383
85,nominal,-22380
86,nominal,-22380
87,nominal,-22465
88,nominal,-22465
89,nominal,-17603
90,nominal,-24731
91,nominal,-24453
92,nominal,-23416
93,nominal,-24453
94,nominal,-24453
95,nominal,-24731
96,nominal,-25235
97,nominal,-20351
98,nominal,-24978
99,nominal,-18796
100,nominal,-24978
101,nominal,-25512
102,nominal,-21589
103,nominal,-25230
104,nominal,-25230
105,nominal,-25131
106,nominal,-25131
107,nominal,-25455
108,nominal,-24738
109,nominal,-24738
110,nominal,-23835
111,nominal,-24344
112,nominal,-20251
113,nominal,-25683
114,nominal,-24344
115,nominal,-24772
116,nominal,-15681
117,nominal,-24337
118,nominal,-24337
119,nominal,-24733
120,nominal,-24733
121,nominal,-24733
122,nominal,-24078
123,nominal,-24746
124,nominal,-24733
125,nominal,-24732
126,nominal,-24746
127,nominal,-19671
128,nominal,-24732
129,nominal,-20502
130,nominal,-15472
131,nominal,-23927
132,nominal,-22202
133,nominal,-24500
134,nominal,-22490
135,nominal,-16339
136,nominal,-15026
137,nominal,-15026
138,nominal,-20927
139,nominal,-15026
140,nominal,-25994
141,nominal,-26869
142,nominal,-22162
143,nominal,-14527
144,nominal,-20170
145,nominal,-16513
146,nominal,-16513
147,nominal,-24632
148,nominal,-20458
149,nominal,-13628
150,nominal,-24670
151,nominal,-16954
152,nominal,-25371
153,nominal,-24829
154,nominal,-23110
155,nominal,-24676
156,nominal,-24365
157,nominal,-17009
158,nominal,-21425
159,nominal,-24549
160,nominal,-14609
161,nominal,-20723
162,nominal,-21691
163,nominal,-23913
164,nominal,-23910
165,nominal,-23914
166,nominal,-23910
167,nominal,-23979
168,nominal,-23912
169,nominal,-23979
170,nominal,-23912
171,nominal,-22277
172,nominal,-23913
173,nominal,-23914
174,nominal,-25359
175,nominal,-21602
176,nominal,-20967
177,nominal,-20944
178,nominal,-20622
179,nominal,-21010
180,nominal,-21272
181,nominal,-22160
182,nominal,-17174
183,nominal,-21272
184,nominal,-20957
185,nominal,-21142
186,nominal,-22973
187,nominal,-22956
188,nominal,-22973
189,nominal,-22956
190,nominal,-23097
191,nominal,-23144
192,nominal,-21010
193,nominal,-22160
194,nominal,-20967
195,nominal,-20969
196,nominal,-20989
197,nominal,-20944
198,nominal,-21085
199,nominal,-20989
200,nominal,-20969
201,nominal,-20957
202,nominal,-21602
203,nominal,-23368
204,nominal,-23368
