index,label,score
0,nominal,20023
1,nominal,21143
2,nominal,16419
3,nominal,22186
4,nominal,19593
5,nominal,21342
6,anomaly,21320
7,nominal,20542
8,nominal,20047
9,nominal,19652
10,nominal,20228
11,nominal,19118
12,nominal,20692
13,anomaly,20608
14,nominal,20502
15,nominal,20626
16,nominal,19907
17,nominal,21027
18,nominal,21025
19,nominal,20242
20,nominal,17944
21,nominal,19294
22,nominal,20756
23,nominal,20541
24,nominal,20283
25,nominal,20413
26,nominal,21488
27,nominal,19835
28,nominal,19144
29,nominal,18666
30,nominal,19694
31,nominal,20734
32,nominal,21636
33,nominal,21515
34,nominal,21274
35,nominal,18821
36,anomaly,19833
37,nominal,18746
38,anomaly,20826
39,nominal,19601
40,nominal,21157
41,nominal,20505
42,anomaly,19333
43,nominal,19760
44,nominal,20488
45,nominal,20144
46,nominal,19622
47,nominal,21047
48,nominal,18753
49,nominal,18785
50,nominal,19845
51,nominal,20186
52,anomaly,17839
53,nominal,19949
54,nominal,20708
55,nominal,20350
56,nominal,19509
57,nominal,18039
58,nominal,21028
59,nominal,20295
60,nominal,20942
61,nominal,19354
62,nominal,19923
63,nominal,22596
64,nominal,20105
65,nominal,21133
66,nominal,18961
67,nominal,20782
68,nominal,20343
69,anomaly,20476
70,nominal,19014
71,nominal,19688
72,nominal,20114
73,nominal,20570
74,nominal,20850
75,nominal,18785
76,nominal,21074
77,anomaly,19542
78,anomaly,22034
79,nominal,19378
80,nominal,19332
81,nominal,21107
82,nominal,21514
83,anomaly,20058
84,nominal,20709
85,nominal,19611
86,nominal,21699
87,anomaly,17749
88,nominal,20995
89,nominal,21216
90,nominal,19414
91,nominal,19120
92,nominal,21166
93,nominal,17232
94,nominal,20817
95,nominal,20210
96,nominal,20269
97,nominal,22339
98,nominal,19532
99,nominal,20825
100,nominal,20677
101,nominal,20118
102,nominal,20667
103,anomaly,18015
104,nominal,20401
105,nominal,21878
106,anomaly,21058
107,nominal,18408
108,nominal,20439
109,nominal,20618
110,nominal,20507
111,nominal,19473
112,nominal,20555
113,nominal,19671
114,nominal,18438
115,anomaly,19525
116,nominal,21428
117,nominal,22661
118,nominal,20504
119,nominal,21541
120,nominal,20271
121,nominal,20112
122,nominal,19856
123,nominal,20984
124,nominal,20215
125,nominal,19810
126,nominal,21465
127,nominal,20791
128,nominal,20671
129,nominal,20463
130,nominal,19817
131,nominal,19751
132,nominal,19507
133,nominal,20713
134,nominal,19831
135,anomaly,18885
136,nominal,19061
137,nominal,22221
138,nominal,20562
139,nominal,17797
140,nominal,19417
141,anomaly,20567
142,nominal,19899
143,nominal,20243
144,nominal,20570
145,nominal,21409
146,nominal,20370
147,nominal,20422
148,nominal,21744
149,nominal,19879
150,nominal,20634
151,nominal,21614
152,nominal,19291
153,nominal,22111
154,nominal,21418
155,nominal,21153
156,nominal,20255
157,nominal,19014
158,nominal,19277
159,nominal,21120
160,nominal,17809
161,anomaly,19100
162,nominal,21220
163,nominal,19698
164,nominal,21214
165,nominal,21512
166,anomaly,17971
167,nominal,17726
168,nominal,20720
169,nominal,21652
170,nominal,19831
171,nominal,22497
172,nominal,19553
173,nominal,21827
174,nominal,18704
175,anomaly,19187
176,nominal,21415
177,nominal,19028
178,nominal,21453
179,nominal,20644
180,nominal,22188
181,nominal,19591
182,nominal,19923
183,nominal,19625
184,nominal,19915
185,nominal,20550
186,nominal,22305
187,nominal,19644
188,nominal,20081
189,nominal,20542
190,nominal,19778
191,nominal,19018
192,anomaly,20378
193,nominal,18737
194,nominal,20178
195,nominal,22026
196,nominal,20976
197,nominal,19958
198,nominal,18233
199,anomaly,20378
200,anomaly,20064
201,nominal,21003
202,nominal,19882
203,nominal,21947
204,nominal,21950
205,nominal,20339
206,nominal,19690
207,nominal,20401
208,nominal,21645
209,nominal,21403
210,nominal,19447
211,nominal,18514
212,nominal,20355
213,nominal,19780
214,nominal,20622
215,nominal,20615
216,anomaly,20747
217,anomaly,21221
218,nominal,20268
219,nominal,20824
220,nominal,21110
221,nominal,19507
222,nominal,20180
223,nominal,21017
224,nominal,20511
225,nominal,19724
226,anomaly,20229
227,nominal,21414
228,nominal,20052
229,nominal,21024
230,nominal,20626
231,nominal,20692
232,nominal,20057
233,nominal,19060
234,nominal,21067
235,nominal,20557
236,nominal,18749
237,anomaly,20930
238,nominal,22044
239,nominal,18595
240,anomaly,19622
241,nominal,18606
242,nominal,18740
243,nominal,20034
244,nominal,19374
245,nominal,19132
246,anomaly,17916
247,nominal,20297
248,nominal,16822
249,nominal,20148
250,nominal,20267
251,nominal,20198
252,nominal,18949
253,nominal,21209
254,nominal,21104
255,nominal,19928
256,nominal,18739
257,nominal,20540
258,nominal,20353
259,nominal,19733
260,nominal,20977
261,nominal,19748
262,nominal,21000
263,nominal,17590
264,nominal,20305
265,nominal,18221
266,anomaly,18393
267,nominal,18836
268,nominal,21071
269,nominal,20548
270,nominal,18653
271,nominal,20003
272,nominal,20898
273,nominal,19582
274,nominal,21572
275,nominal,18392
276,nominal,20712
277,nominal,20224
278,nominal,21311
279,anomaly,20729
280,nominal,19815
281,nominal,20836
282,nominal,21325
283,nominal,19923
284,nominal,20023
285,nominal,18272
286,nominal,20193
287,nominal,21159
288,nominal,20516
289,anomaly,18856
290,nominal,19933
291,nominal,20802
292,nominal,19924
293,nominal,19422
294,nominal,20884
295,nominal,18053
296,nominal,21591
297,nominal,19879
298,nominal,19597
299,nominal,21771
300,nominal,20692
301,nominal,20033
302,anomaly,20303
303,nominal,21376
304,nominal,20173
305,nominal,19173
306,nominal,20771
307,nominal,22000
308,anomaly,20339
309,nominal,20803
310,nominal,21326
311,nominal,19996
312,nominal,19548
313,nominal,20938
314,nominal,21472
315,nominal,18007
316,nominal,19702
317,nominal,21094
318,nominal,21006
319,anomaly,19425
320,nominal,18748
321,nominal,19291
322,nominal,19912
323,nominal,19438
324,nominal,22527
325,nominal,20397
326,nominal,19680
327,nominal,21266
328,nominal,18185
329,nominal,20129
330,nominal,21625
331,nominal,18767
332,nominal,20314
333,nominal,18607
334,nominal,18873
335,nominal,20130
336,nominal,21454
337,nominal,19958
338,nominal,19016
339,anomaly,20257
340,nominal,19573
341,nominal,20133
342,nominal,20406
343,nominal,21005
344,nominal,18474
345,nominal,20193
346,nominal,20775
347,nominal,22151
348,nominal,22539
349,nominal,20421
350,nominal,20016
351,nominal,18672
352,nominal,21073
353,nominal,17356
354,nominal,20393
355,nominal,21427
356,nominal,19378
357,nominal,18950
358,nominal,20366
359,nominal,18929
360,nominal,18533
361,nominal,19793
362,nominal,18269
363,nominal,20704
364,nominal,21378
365,nominal,19553
366,anomaly,18996
367,nominal,22032
368,nominal,21341
369,nominal,20004
370,anomaly,20756
371,nominal,21018
372,anomaly,18716
373,nominal,18620
374,anomaly,19840
375,nominal,20978
376,nominal,20030
377,nominal,19921
378,nominal,20171
379,nominal,20081
380,nominal,19193
381,nominal,20682
382,anomaly,18319
383,nominal,19213
384,nominal,18649
385,nominal,19435
386,nominal,18125
387,anomaly,20774
388,nominal,19734
389,nominal,21599
390,nominal,18608
391,nominal,20097
392,nominal,19850
393,nominal,18855
394,nominal,18844
395,nominal,20082
396,nominal,21256
397,nominal,20911
398,nominal,21298
399,nominal,19097
400,anomaly,19539
401,nominal,21441
402,nominal,20483
403,nominal,18309
404,nominal,19467
405,nominal,21024
406,nominal,19107
407,nominal,20561
408,nominal,21160
409,nominal,19809
410,nominal,20158
411,nominal,20291
412,nominal,21124
413,nominal,19224
414,nominal,20995
415,nominal,19283
416,nominal,21276
417,nominal,19381
418,nominal,18012
419,anomaly,19800
420,nominal,21105
421,nominal,20065
422,nominal,21296
423,anomaly,17862
424,nominal,19842
