index,label,score
0,nominal,-5470
1,nominal,-6062
2,nominal,-6241
3,nominal,-4975
4,anomaly,-7499
5,nominal,-5271
6,nominal,-4810
7,nominal,-4368
8,nominal,-5341
9,nominal,-5643
10,nominal,-5469
11,nominal,-5395
12,nominal,-4652
13,nominal,-4189
14,nominal,-3966
15,nominal,-6529
16,nominal,-3609
17,nominal,-4813
18,nominal,-6594
19,nominal,-4747
20,nominal,-6536
21,nominal,-5490
22,nominal,-6627
23,anomaly,-3580
24,nominal,-5970
25,nominal,-6799
26,nominal,-5979
27,nominal,-5605
28,nominal,-5258
29,nominal,-4628
30,nominal,-5083
31,nominal,-5536
32,nominal,-7432
33,anomaly,-6567
34,nominal,-4823
35,nominal,-6977
36,nominal,-5886
37,nominal,-4842
38,nominal,-5835
39,nominal,-5409
40,nominal,-5494
41,nominal,-4500
42,nominal,-6084
43,nominal,-5437
44,anomaly,-4769
45,nominal,-4764
46,nominal,-6266
47,nominal,-6283
48,nominal,-4757
49,nominal,-4278
50,anomaly,-5975
51,nominal,-4479
52,anomaly,-10942
53,nominal,-5416
54,nominal,-6010
55,anomaly,-7794
56,nominal,-5996
57,nominal,-5169
58,nominal,-4995
59,nominal,-4952
60,nominal,-6184
61,nominal,-6724
62,anomaly,-8826
63,nominal,-6278
64,nominal,-7191
65,nominal,-5293
66,nominal,-6587
67,nominal,-4044
68,nominal,-5908
69,anomaly,-11190
70,nominal,-7049
71,nominal,-6162
72,nominal,-6157
73,nominal,-4074
74,nominal,-3705
75,nominal,-5742
76,nominal,-4752
77,anomaly,-7790
78,nominal,-5868
79,nominal,-5394
80,nominal,-6561
81,nominal,-5165
82,nominal,-6691
83,nominal,-5663
84,nominal,-4790
85,nominal,-5257
86,nominal,-4588
87,nominal,-5763
88,nominal,-4503
89,nominal,-6027
90,nominal,-9502
91,nominal,-7581
92,nominal,-5701
93,nominal,-4954
94,anomaly,-8371
95,anomaly,-7895
96,nominal,-9128
97,nominal,-5833
98,nominal,-6002
99,nominal,-5236
100,nominal,-5777
101,nominal,-7006
102,anomaly,-5328
103,nominal,-5598
104,anomaly,-5942
105,nominal,-5595
106,nominal,-5850
107,nominal,-6278
108,nominal,-5285
109,nominal,-5684
110,nominal,-8913
111,nominal,-4745
112,nominal,-4743
113,nominal,-6367
114,nominal,-4943
115,nominal,-4483
116,nominal,-5571
117,anomaly,-4821
118,nominal,-4239
119,nominal,-7344
120,nominal,-5933
121,nominal,-4918
122,nominal,-5748
123,anomaly,-5616
124,anomaly,-5800
125,nominal,-4895
126,nominal,-4732
127,nominal,-6118
