index,label,score
0,nominal,-37338
1,nominal,-33951
2,nominal,-33992
3,nominal,-34566
4,nominal,-32872
5,nominal,-34849
6,nominal,-33364
7,nominal,-35094
8,nominal,-27414
9,nominal,-27414
10,nominal,-27414
11,nominal,-27414
12,nominal,-33402
13,nominal,-33175
14,nominal,-33632
15,nominal,-33970
16,nominal,-36130
17,nominal,-33908
18,nominal,-31209
19,nominal,-31935
20,nominal,-33312
21,nominal,-38583
22,nominal,-33802
23,nominal,-32677
24,nominal,-36151
25,nominal,-33648
26,nominal,-34840
27,nominal,-31054
28,nominal,-37384
29,nominal,-27374
30,nominal,-35493
31,nominal,-23483
32,nominal,-23722
33,nominal,-35657
34,nominal,-26424
35,nominal,-17215
36,nominal,-21496
37,nominal,-26282
38,nominal,-26253
39,nominal,-26282
40,nominal,-17314
41,nominal,-26253
42,nominal,-24136
43,nominal,-23087
44,nominal,-24175
45,nominal,-17279
46,nominal,-23288
47,nominal,-22965
48,nominal,-22313
49,nominal,-17072
50,nominal,-27012
51,nominal,-24394
52,nominal,-23667
53,nominal,-23667
54,nominal,-23667
55,nominal,-23727
56,nominal,-23812
57,nominal,-23409
58,nominal,-23409
59,nominal,-23409
60,nominal,-23420
61,nominal,-23420
62,nominal,-23420
63,nominal,-23420
64,nominal,-23420
65,nominal,-23420
66,nominal,-23527
67,nominal,-24622
68,nominal,-24614
69,nominal,-23690
70,nominal,-23682
71,nominal,-23690
72,nominal,-18132
73,nominal,-23682
74,nominal,-24308
75,nominal,-24308
76,nominal,-24308
77,nominal,-22556
78,nominal,-23891
79,nominal,-23888
80,nominal,-23888
81,nominal,-23887
82,nominal,-23891
83,nominal,-20890
84,nominal,-24253
85,nominal,-23888
86,nominal,-23891
87,nominal,-23887
88,nominal,-23887
89,nominal,-17766
90,nominal,-26979
91,nominal,-26597
92,nominal,-26081
93,nominal,-26597
94,nominal,-26597
95,nominal,-26979
96,nominal,-25142
97,nominal,-22349
98,nominal,-26623
99,nominal,-19275
100,nominal,-26623
101,nominal,-26211
102,nominal,-24409
103,nominal,-27727
104,nominal,-27727
105,nominal,-27052
106,nominal,-27052
107,nominal,-25291
108,nominal,-27061
109,nominal,-27061
110,nominal,-21519
111,nominal,-25533
112,nominal,-22836
113,nominal,-27518
114,nominal,-25533
115,nominal,-25294
116,nominal,-17398
117,nominal,-25532
118,nominal,-25532
119,nominal,-26107
120,nominal,-26107
121,nominal,-26107
122,nominal,-24766
123,nominal,-25907
124,nominal,-26107
125,nominal,-26099
126,nominal,-25907
127,nominal,-22526
128,nominal,-26099
129,nominal,-23187
130,nominal,-16804
131,nominal,-25804
132,nominal,-24479
133,nominal,-23496
134,nominal,-25295
135,nominal,-15188
136,nominal,-15901
137,nominal,-15901
138,nominal,-21983
139,nominal,-15901
140,nominal,-26178
141,nominal,-27009
142,nominal,-25184
143,nominal,-15121
144,nominal,-22742
145,nominal,-16202
146,nominal,-16202
147,nominal,-22722
148,nominal,-21193
149,nominal,-15433
150,nominal,-24446
151,nominal,-17162
152,nominal,-25916
153,nominal,-27279
154,nominal,-23265
155,nominal,-24378
156,nominal,-21733
157,nominal,-16742
158,nominal,-24247
159,nominal,-23904
160,nominal,-15591
161,nominal,-23120
162,nominal,-24038
163,nominal,-24287
164,nominal,-24290
165,nominal,-24291
166,nominal,-24290
167,nominal,-24286
168,nominal,-24286
169,nominal,-24286
170,nominal,-24286
171,nominal,-25268
172,nominal,-24287
173,nominal,-24291
174,nominal,-24899
175,nominal,-22798
176,nominal,-22444
177,nominal,-22417
178,nominal,-22363
179,nominal,-22807
180,nominal,-22804
181,nominal,-22799
182,nominal,-16400
183,nominal,-22804
184,nominal,-22433
185,nominal,-22110
186,nominal,-23828
187,nominal,-23827
188,nominal,-23828
189,nominal,-23827
190,nominal,-23886
191,nominal,-23456
192,nominal,-22807
193,nominal,-22799
194,nominal,-22444
195,nominal,-22443
196,nominal,-22443
197,nominal,-22417
198,nominal,-22549
199,nominal,-22443
200,nominal,-22443
201,nominal,-22433
202,nominal,-22798
203,nominal,-24565
204,nominal,-24565
205,nominal,-38729
206,nominal,-23404
207,nominal,-23880
208,nominal,-25168
209,nominal,-24779
210,nominal,-25168
211,nominal,-24779
212,nominal,-25237
213,nominal,-32708
214,nominal,-16715
215,nominal,-23344
216,nominal,-23404
217,nominal,-24951
218,nominal,-34013
219,nominal,-24792
220,nominal,-24793
221,nominal,-29092
222,nominal,-34013
223,nominal,-24793
224,nominal,-29092
225,nominal,-24792
226,nominal,-26981
227,nominal,-26282
228,nominal,-26346
229,nominal,-26282
230,nominal,-26282
231,nominal,-26819
232,nominal,-26282
233,nominal,-22739
234,nominal,-36357
235,nominal,-26346
236,nominal,-26403
237,nominal,-35710
238,nominal,-35710
239,nominal,-25627
240,nominal,-24452
241,nominal,-17204
242,nominal,-38145
243,anomaly,-34023
244,anomaly,-32031
245,anomaly,-34019
246,anomaly,-40511
247,anomaly,-23894
248,anomaly,-23227
249,anomaly,-34951
250,anomaly,-22288
251,anomaly,-34227
252,anomaly,-34686
253,anomaly,-31448
254,anomaly,-34221
255,anomaly,-58148
256,anomaly,-40012
257,anomaly,-33676
258,anomaly,-32869
259,anomaly,-37584
260,anomaly,-37630
261,anomaly,-33978
262,anomaly,-39745
263,anomaly,-22097
264,anomaly,-16511
265,anomaly,-37881
266,anomaly,-39700
267,anomaly,-40881
268,anomaly,-27061
269,anomaly,-37400
270,anomaly,-16442
271,anomaly,-26792
272,anomaly,-36961
273,anomaly,-42115
274,anomaly,-32820
275,anomaly,-32317
276,anomaly,-24449
277,anomaly,-33722
278,anomaly,-24870
279,anomaly,-32450
280,anomaly,-36766
281,anomaly,-32683
282,anomaly,-41600
283,anomaly,-33092
284,anomaly,-39860
285,anomaly,-32519
286,anomaly,-39800
287,anomaly,-38102
288,anomaly,-36881
289,anomaly,-38481
290,anomaly,-37298
291,anomaly,-37216
292,nominal,-23393
