index,label,score
0,nominal,-12606
1,nominal,-14825
2,nominal,-14955
3,nominal,-13977
4,nominal,-14420
5,nominal,-15523
6,nominal,-16049
7,nominal,-12339
8,nominal,-13282
9,nominal,-16022
10,nominal,-17080
11,nominal,-15918
12,nominal,-12560
13,nominal,-17435
14,nominal,-13988
15,nominal,-17084
16,nominal,-16796
17,nominal,-14459
18,nominal,-14867
19,nominal,-16147
20,nominal,-16897
21,nominal,-16004
22,nominal,-12089
23,nominal,-15537
24,nominal,-14356
25,nominal,-13947
26,nominal,-15267
27,nominal,-14636
28,nominal,-17930
29,nominal,-15263
30,nominal,-13742
31,nominal,-17672
32,nominal,-14441
33,nominal,-15318
34,nominal,-16181
35,nominal,-15444
36,nominal,-16322
37,nominal,-16590
38,nominal,-16570
39,nominal,-14752
40,nominal,-16344
41,nominal,-15369
42,nominal,-16408
43,nominal,-15998
44,nominal,-15515
45,nominal,-14006
46,nominal,-13704
47,nominal,-16460
48,nominal,-14648
49,nominal,-16632
50,nominal,-15503
51,nominal,-15925
52,nominal,-15150
53,nominal,-16062
54,nominal,-16721
55,nominal,-14164
56,nominal,-17043
57,nominal,-15476
58,nominal,-17586
59,nominal,-15735
60,nominal,-13548
61,nominal,-15324
62,nominal,-15508
63,nominal,-15185
64,nominal,-15736
65,nominal,-15208
66,nominal,-15243
67,nominal,-14841
68,nominal,-15839
69,nominal,-14439
70,nominal,-17539
71,nominal,-17624
72,nominal,-14592
73,nominal,-14111
74,nominal,-15018
75,nominal,-13742
76,nominal,-16433
77,nominal,-16365
78,nominal,-15613
79,nominal,-14921
80,nominal,-13410
81,nominal,-13247
82,nominal,-15684
83,nominal,-15538
84,nominal,-17096
85,nominal,-15640
86,nominal,-16151
87,nominal,-14555
88,nominal,-16653
89,nominal,-18387
90,nominal,-14914
91,nominal,-16432
92,nominal,-15270
93,nominal,-13624
94,nominal,-16763
95,nominal,-15185
96,nominal,-14438
97,nominal,-15588
98,nominal,-17260
99,nominal,-15791
100,nominal,-14613
101,nominal,-16381
102,nominal,-15174
103,nominal,-17432
104,nominal,-15024
105,nominal,-14720
106,nominal,-18452
107,nominal,-14223
108,nominal,-13343
109,nominal,-16361
110,nominal,-13597
111,nominal,-14538
112,nominal,-15969
113,nominal,-13613
114,nominal,-14955
115,nominal,-15579
116,nominal,-16322
117,nominal,-16632
118,nominal,-16448
119,nominal,-15303
120,nominal,-14347
121,nominal,-16444
122,nominal,-16480
123,nominal,-14856
124,nominal,-16173
125,nominal,-15158
126,nominal,-15104
127,nominal,-14422
128,nominal,-14520
129,nominal,-13970
130,nominal,-16868
131,nominal,-16949
132,nominal,-16120
133,nominal,-14886
134,nominal,-17633
135,nominal,-13930
136,nominal,-16234
137,nominal,-15665
138,nominal,-16305
139,nominal,-15251
140,nominal,-15929
141,nominal,-18210
142,nominal,-13582
143,nominal,-15399
144,nominal,-13528
145,nominal,-16439
146,nominal,-14802
147,nominal,-15541
148,nominal,-15043
149,nominal,-15290
150,nominal,-17637
151,nominal,-16513
152,nominal,-14792
153,nominal,-18115
154,nominal,-14624
155,nominal,-14688
156,nominal,-16243
157,nominal,-15241
158,nominal,-16457
159,nominal,-16877
160,nominal,-14456
161,nominal,-14063
162,nominal,-14814
163,nominal,-15660
164,nominal,-14035
165,nominal,-14573
166,nominal,-15107
167,nominal,-15910
168,nominal,-17128
169,nominal,-15452
170,nominal,-16454
171,nominal,-13803
172,nominal,-15723
173,nominal,-15293
174,nominal,-14974
175,nominal,-14321
176,nominal,-15786
177,nominal,-14774
178,nominal,-16406
179,nominal,-18153
180,nominal,-17091
181,nominal,-18060
182,nominal,-16134
183,nominal,-16740
184,nominal,-13908
185,nominal,-16065
186,nominal,-17467
187,nominal,-17181
188,nominal,-13761
189,nominal,-15601
190,nominal,-15122
191,nominal,-14523
192,nominal,-15211
193,nominal,-13623
194,nominal,-15181
195,nominal,-16904
196,nominal,-16336
197,nominal,-17212
198,nominal,-14618
199,nominal,-16430
200,nominal,-16359
201,nominal,-17495
202,nominal,-17389
203,nominal,-13599
204,nominal,-15378
205,nominal,-15315
206,nominal,-14281
207,nominal,-15457
208,nominal,-15420
209,nominal,-13986
210,nominal,-14932
211,nominal,-16922
212,nominal,-15603
213,nominal,-17034
214,nominal,-15962
215,nominal,-15275
216,nominal,-14352
217,nominal,-13593
218,nominal,-17098
219,nominal,-16095
220,nominal,-16359
221,nominal,-14602
222,nominal,-14376
223,nominal,-15425
224,nominal,-17786
225,nominal,-17054
226,nominal,-13415
227,nominal,-13347
228,nominal,-16455
229,nominal,-16926
230,nominal,-15085
231,nominal,-16576
232,nominal,-17430
233,nominal,-13737
234,nominal,-18443
235,nominal,-13566
236,nominal,-13647
237,nominal,-14181
238,nominal,-17288
239,nominal,-15452
240,nominal,-16204
241,nominal,-15736
242,nominal,-14397
243,nominal,-16611
244,nominal,-15023
245,nominal,-16333
246,nominal,-13649
247,nominal,-16129
248,nominal,-14832
249,nominal,-15010
250,nominal,-14923
251,nominal,-14106
252,nominal,-13606
253,nominal,-15111
254,nominal,-13575
255,nominal,-17760
256,nominal,-15303
257,nominal,-15344
258,nominal,-15240
259,nominal,-17066
260,nominal,-17072
261,nominal,-17178
262,nominal,-15550
263,nominal,-14476
264,nominal,-12983
265,nominal,-14565
266,nominal,-13743
267,nominal,-16515
268,nominal,-15202
269,nominal,-16209
270,nominal,-14367
271,nominal,-17822
272,nominal,-16944
273,nominal,-14009
274,nominal,-15890
275,nominal,-14099
276,nominal,-13504
277,nominal,-14459
278,nominal,-17129
279,nominal,-14173
280,nominal,-13475
281,nominal,-16057
282,nominal,-13835
283,nominal,-14133
284,nominal,-14260
285,nominal,-15725
286,nominal,-17754
287,nominal,-17094
288,nominal,-16408
289,nominal,-13511
290,nominal,-18230
291,nominal,-16924
292,nominal,-17333
293,nominal,-15236
294,nominal,-15779
295,nominal,-14457
296,nominal,-15840
297,nominal,-17012
298,nominal,-14803
299,nominal,-17036
300,nominal,-17021
301,nominal,-16497
302,nominal,-15290
303,nominal,-15753
304,nominal,-16235
305,nominal,-13644
306,nominal,-16347
307,nominal,-14632
308,nominal,-16246
309,nominal,-15416
310,nominal,-15856
311,nominal,-17719
312,nominal,-15140
313,nominal,-16616
314,nominal,-17119
315,nominal,-15430
316,nominal,-14482
317,nominal,-14624
318,nominal,-15714
319,nominal,-15978
320,nominal,-15695
321,nominal,-12094
322,nominal,-15542
323,nominal,-17123
324,nominal,-16752
