index,label,score
0,nominal,-19578
1,nominal,-20389
2,nominal,-15126
3,nominal,-16226
4,nominal,-18662
5,nominal,-18169
6,nominal,-19684
7,nominal,-18932
8,nominal,-18349
9,nominal,-19649
10,nominal,-21593
11,nominal,-18776
12,nominal,-20671
13,nominal,-19419
14,nominal,-19211
15,nominal,-19319
16,nominal,-18047
17,nominal,-20332
18,nominal,-21132
19,nominal,-19828
20,nominal,-17244
21,nominal,-19538
22,nominal,-18300
23,nominal,-19794
24,nominal,-18291
25,nominal,-17897
26,nominal,-19560
27,nominal,-21181
28,nominal,-18907
29,nominal,-16870
30,nominal,-19876
31,nominal,-19894
32,nominal,-19004
33,nominal,-19850
34,nominal,-17510
35,nominal,-15336
36,nominal,-19974
37,nominal,-17603
38,nominal,-20591
39,nominal,-18298
40,nominal,-18063
41,nominal,-18564
42,nominal,-17086
43,nominal,-16778
44,nominal,-17524
45,nominal,-19444
46,nominal,-19724
47,nominal,-21615
48,nominal,-18618
49,nominal,-15008
50,nominal,-19005
51,nominal,-16973
52,nominal,-18123
53,nominal,-19857
54,anomaly,-23845
55,anomaly,-22829
56,nominal,-17808
57,nominal,-17741
58,anomaly,-20004
59,nominal,-18546
60,nominal,-20809
61,nominal,-19580
62,nominal,-17377
63,nominal,-20984
64,nominal,-19674
65,nominal,-20200
66,nominal,-17049
67,nominal,-17675
68,nominal,-17808
69,nominal,-19695
70,nominal,-17165
71,nominal,-19010
72,nominal,-21545
73,nominal,-18461
74,nominal,-19635
75,anomaly,-20974
76,nominal,-19107
77,nominal,-18837
78,nominal,-22005
79,nominal,-17259
80,nominal,-20129
81,nominal,-20246
82,nominal,-18574
83,nominal,-18843
84,nominal,-18600
85,nominal,-21568
86,nominal,-19553
87,nominal,-18887
88,nominal,-20062
89,nominal,-18910
90,nominal,-18335
91,nominal,-18391
92,nominal,-19739
93,nominal,-18344
94,nominal,-17569
95,nominal,-17433
96,nominal,-20556
97,nominal,-21190
98,nominal,-18355
99,nominal,-19303
100,nominal,-17618
101,anomaly,-25231
102,nominal,-18384
103,nominal,-18605
104,nominal,-21766
105,nominal,-21300
106,nominal,-20750
107,nominal,-18204
108,nominal,-18020
109,nominal,-18665
110,nominal,-21247
111,nominal,-19836
112,nominal,-19702
113,anomaly,-20359
114,anomaly,-23842
115,nominal,-19736
116,nominal,-19796
117,nominal,-20231
118,nominal,-19907
119,nominal,-19282
120,nominal,-20930
121,nominal,-17792
122,nominal,-18346
123,nominal,-18781
124,nominal,-20385
125,nominal,-17805
126,anomaly,-25230
127,nominal,-21161
128,nominal,-19920
129,nominal,-20943
130,nominal,-17657
131,nominal,-18783
132,nominal,-15771
133,nominal,-17679
134,nominal,-18752
135,nominal,-17389
136,nominal,-17818
137,nominal,-21066
138,nominal,-18231
139,nominal,-15808
140,nominal,-18302
141,nominal,-21255
142,nominal,-17816
143,nominal,-18604
144,nominal,-18901
145,nominal,-21051
146,nominal,-21305
147,anomaly,-18479
148,nominal,-20958
149,nominal,-15735
150,nominal,-19519
151,nominal,-19624
152,nominal,-20077
153,nominal,-19108
154,nominal,-20079
155,anomaly,-19450
156,nominal,-16614
157,nominal,-17567
158,nominal,-18849
159,nominal,-18573
160,nominal,-17711
161,nominal,-16220
162,nominal,-19722
163,anomaly,-19151
164,nominal,-18792
