index,label,score
0,anomaly,-15349
1,anomaly,-15334
2,anomaly,-15494
3,anomaly,-15299
4,anomaly,-13874
5,anomaly,-16915
6,anomaly,-17330
7,anomaly,-17227
8,anomaly,-20121
9,anomaly,-18262
10,anomaly,-17800
11,anomaly,-14733
12,anomaly,-16032
13,anomaly,-16813
14,anomaly,-18691
15,anomaly,-16344
16,anomaly,-19458
17,anomaly,-14696
18,anomaly,-15510
19,anomaly,-14883
20,anomaly,-22044
21,anomaly,-20140
22,anomaly,-15470
23,anomaly,-14182
24,anomaly,-18381
25,anomaly,-15269
26,anomaly,-15403
27,anomaly,-14747
28,anomaly,-15539
29,anomaly,-15837
30,anomaly,-22437
31,anomaly,-16014
32,anomaly,-13496
33,anomaly,-15128
34,anomaly,-13175
35,anomaly,-14841
36,anomaly,-17956
37,anomaly,-14095
38,anomaly,-16812
39,anomaly,-15697
40,anomaly,-18307
41,anomaly,-17738
42,anomaly,-16614
43,anomaly,-15617
44,anomaly,-16005
45,anomaly,-16687
46,anomaly,-15195
47,anomaly,-14509
48,anomaly,-17597
49,anomaly,-19382
50,anomaly,-16166
51,anomaly,-17933
52,anomaly,-15126
53,anomaly,-15153
54,anomaly,-16526
55,anomaly,-14634
56,anomaly,-15403
57,anomaly,-16192
58,anomaly,-18506
59,anomaly,-15658
60,anomaly,-15795
61,anomaly,-17479
62,anomaly,-16667
63,anomaly,-16705
64,anomaly,-17240
65,anomaly,-19654
66,anomaly,-16872
67,anomaly,-16710
68,anomaly,-15336
69,anomaly,-15281
70,anomaly,-15668
71,anomaly,-14953
72,anomaly,-14385
73,anomaly,-21268
74,anomaly,-16180
75,anomaly,-16722
76,anomaly,-15414
77,anomaly,-21530
78,anomaly,-18323
79,anomaly,-17381
80,anomaly,-18127
81,anomaly,-14984
82,anomaly,-22113
83,anomaly,-21915
84,anomaly,-15175
85,anomaly,-14662
86,anomaly,-17315
87,anomaly,-15488
88,anomaly,-18213
89,anomaly,-15786
90,anomaly,-17094
91,anomaly,-18915
92,anomaly,-17660
93,anomaly,-17591
94,anomaly,-14526
95,anomaly,-14007
96,anomaly,-18038
97,anomaly,-15980
98,anomaly,-17144
99,anomaly,-15988
100,anomaly,-14751
101,anomaly,-14025
102,anomaly,-16026
103,anomaly,-14360
104,anomaly,-15647
105,anomaly,-16627
106,anomaly,-19864
107,anomaly,-16078
108,anomaly,-18859
109,anomaly,-18789
110,anomaly,-19161
111,anomaly,-17334
112,anomaly,-16038
113,anomaly,-15599
114,anomaly,-17251
115,anomaly,-15449
116,anomaly,-18439
117,anomaly,-19784
118,anomaly,-16243
119,anomaly,-13754
120,anomaly,-17566
121,anomaly,-17248
122,anomaly,-21540
123,anomaly,-16472
124,anomaly,-14688
125,anomaly,-15995
126,anomaly,-16686
127,anomaly,-20167
128,anomaly,-17340
129,anomaly,-13871
130,anomaly,-16538
131,anomaly,-18171
132,anomaly,-15584
133,anomaly,-15305
134,anomaly,-15071
135,anomaly,-18233
136,anomaly,-17769
137,anomaly,-14720
138,anomaly,-16729
139,anomaly,-15334
140,anomaly,-17128
141,anomaly,-17877
142,anomaly,-15599
143,anomaly,-17303
144,anomaly,-16839
145,anomaly,-18218
146,anomaly,-13065
147,anomaly,-19912
148,anomaly,-13991
149,anomaly,-15873
150,anomaly,-15473
151,anomaly,-16655
152,anomaly,-16077
153,anomaly,-18566
154,anomaly,-17254
155,anomaly,-16314
156,anomaly,-16906
157,anomaly,-19107
158,anomaly,-18124
159,anomaly,-16322
160,anomaly,-17690
161,anomaly,-21600
162,anomaly,-15073
163,anomaly,-16537
164,anomaly,-16949
165,anomaly,-14364
166,anomaly,-14127
167,anomaly,-15457
168,anomaly,-17684
169,anomaly,-15984
170,anomaly,-15365
171,anomaly,-16220
172,anomaly,-14511
173,anomaly,-16042
174,anomaly,-15387
175,anomaly,-16533
176,anomaly,-16338
177,anomaly,-18017
178,anomaly,-17630
179,anomaly,-16234
180,anomaly,-18567
181,anomaly,-20732
182,anomaly,-15006
183,anomaly,-13848
184,anomaly,-16606
185,anomaly,-15883
186,anomaly,-15958
187,anomaly,-15818
188,anomaly,-14150
189,anomaly,-17038
190,anomaly,-15214
191,anomaly,-16405
192,anomaly,-15831
193,anomaly,-16514
194,anomaly,-15088
195,anomaly,-18290
196,anomaly,-20700
197,anomaly,-17403
198,anomaly,-17753
199,anomaly,-15244
200,anomaly,-19164
201,anomaly,-19339
202,anomaly,-15307
203,anomaly,-19403
204,anomaly,-17545
205,anomaly,-15453
206,anomaly,-11794
207,anomaly,-17076
208,anomaly,-18890
209,anomaly,-13265
210,anomaly,-15372
211,anomaly,-19455
212,anomaly,-21306
213,anomaly,-18317
214,anomaly,-14325
215,anomaly,-18601
216,anomaly,-21993
217,anomaly,-13897
218,anomaly,-15404
219,anomaly,-14709
220,anomaly,-17552
221,anomaly,-22348
222,anomaly,-14315
223,anomaly,-16377
224,anomaly,-18080
225,anomaly,-16055
226,anomaly,-15790
227,anomaly,-17728
228,anomaly,-16606
229,anomaly,-12564
230,anomaly,-16356
231,anomaly,-16766
232,anomaly,-16284
233,anomaly,-14758
234,anomaly,-22886
235,anomaly,-18579
236,anomaly,-14113
237,anomaly,-16491
238,anomaly,-16442
239,anomaly,-18415
240,anomaly,-16170
241,anomaly,-18218
242,anomaly,-15167
243,anomaly,-18431
244,anomaly,-18489
245,anomaly,-18686
246,anomaly,-15664
247,anomaly,-18485
248,anomaly,-13348
249,anomaly,-16519
250,anomaly,-16309
251,anomaly,-15794
252,anomaly,-20769
253,anomaly,-17038
254,anomaly,-14465
255,anomaly,-17834
256,anomaly,-13316
257,anomaly,-15347
258,anomaly,-16473
259,anomaly,-18072
260,anomaly,-12916
261,anomaly,-14928
262,anomaly,-16778
263,anomaly,-17246
264,anomaly,-17184
265,anomaly,-17829
266,anomaly,-16062
267,anomaly,-17225
268,anomaly,-16475
269,anomaly,-18093
270,anomaly,-17975
271,anomaly,-16677
272,anomaly,-15289
273,anomaly,-14880
274,anomaly,-19645
275,anomaly,-16984
276,anomaly,-14640
277,anomaly,-18729
278,anomaly,-17881
279,anomaly,-16631
280,anomaly,-17399
281,anomaly,-15927
282,anomaly,-15413
283,anomaly,-19137
284,anomaly,-19057
285,anomaly,-15076
286,anomaly,-17116
287,anomaly,-18449
288,anomaly,-14958
289,anomaly,-14856
290,anomaly,-15193
291,anomaly,-16968
292,anomaly,-14589
