index,label,score
0,nominal,-13141
1,nominal,-14850
2,nominal,-6713
3,nominal,-12034
4,nominal,-9437
5,nominal,-11065
6,nominal,-11599
7,nominal,-9586
8,anomaly,-26492
9,nominal,-11971
10,nominal,-12734
11,nominal,-8524
12,nominal,-14088
13,nominal,-11279
14,nominal,-11067
15,nominal,-10774
16,nominal,-10113
17,nominal,-10241
18,anomaly,-20309
19,nominal,-10457
20,nominal,-9590
21,nominal,-9797
22,nominal,-12602
23,nominal,-18077
24,nominal,-12816
25,nominal,-11731
26,nominal,-14889
27,anomaly,-21829
28,nominal,-9985
29,nominal,-8796
30,anomaly,-21334
31,nominal,-10579
32,nominal,-15033
33,nominal,-17646
34,nominal,-12299
35,nominal,-10371
36,nominal,-14021
37,nominal,-14252
38,nominal,-11927
39,anomaly,-23792
40,nominal,-11835
41,nominal,-11968
42,nominal,-10634
43,nominal,-11987
44,nominal,-10970
45,anomaly,-23699
46,nominal,-10624
47,nominal,-12221
48,nominal,-11668
49,nominal,-11487
50,nominal,-9201
51,nominal,-8779
52,nominal,-10836
53,nominal,-14264
54,nominal,-10911
55,nominal,-12261
56,nominal,-10679
57,nominal,-8258
58,nominal,-10973
59,nominal,-11120
60,nominal,-17528
61,nominal,-11520
62,nominal,-13396
63,nominal,-11019
64,anomaly,-21444
65,anomaly,-16384
66,nominal,-9468
67,nominal,-9618
68,nominal,-11579
69,nominal,-10733
70,nominal,-10755
71,nominal,-13558
72,anomaly,-19686
73,nominal,-10812
74,nominal,-17006
75,nominal,-9003
76,nominal,-12196
77,nominal,-11567
78,nominal,-16427
79,nominal,-9733
80,anomaly,-23032
81,anomaly,-16578
82,nominal,-12397
83,nominal,-11863
84,nominal,-9475
85,nominal,-10896
86,nominal,-11006
87,nominal,-11968
88,nominal,-14478
89,anomaly,-13725
90,anomaly,-25053
91,nominal,-10176
92,nominal,-10916
93,nominal,-10723
94,nominal,-10052
95,nominal,-9136
96,anomaly,-25203
97,nominal,-15311
98,nominal,-11209
99,nominal,-11387
100,nominal,-11556
101,nominal,-10742
102,nominal,-12239
103,nominal,-15232
104,anomaly,-17456
105,nominal,-16684
106,nominal,-14105
107,nominal,-9452
