index,label,score
0,anomaly,-9415
1,anomaly,-6394
2,anomaly,-5637
3,anomaly,-8563
4,anomaly,-5382
5,anomaly,-6173
6,anomaly,-9272
7,anomaly,-5763
8,anomaly,-6589
9,anomaly,-6428
10,anomaly,-5968
11,anomaly,-6147
12,anomaly,-6672
13,anomaly,-6267
14,anomaly,-6574
15,anomaly,-6475
16,anomaly,-6359
17,anomaly,-6395
18,anomaly,-6279
19,anomaly,-5637
20,anomaly,-6555
21,anomaly,-5583
22,anomaly,-6617
23,anomaly,-5457
24,anomaly,-5905
25,anomaly,-5429
26,anomaly,-6440
27,anomaly,-7129
28,anomaly,-7181
29,anomaly,-6103
30,anomaly,-6376
31,anomaly,-6889
32,anomaly,-5774
33,anomaly,-5245
34,anomaly,-7818
35,anomaly,-6311
36,anomaly,-9447
37,anomaly,-5761
38,anomaly,-5480
39,anomaly,-4907
40,anomaly,-6941
41,anomaly,-5688
42,anomaly,-6426
43,anomaly,-6614
44,anomaly,-5040
45,anomaly,-6403
46,anomaly,-7568
47,anomaly,-6552
48,anomaly,-5795
49,anomaly,-6418
50,anomaly,-9480
51,anomaly,-6106
52,anomaly,-5401
53,anomaly,-6312
54,anomaly,-5770
55,anomaly,-5474
56,anomaly,-6961
57,anomaly,-5959
58,anomaly,-6594
59,anomaly,-9532
60,anomaly,-9533
61,anomaly,-5811
62,anomaly,-6602
63,anomaly,-6044
64,anomaly,-6357
65,anomaly,-5695
66,anomaly,-5905
67,anomaly,-5910
68,anomaly,-6830
69,anomaly,-7016
70,anomaly,-6740
71,anomaly,-6613
72,anomaly,-6245
73,anomaly,-6529
74,anomaly,-6594
75,anomaly,-5642
76,anomaly,-6624
77,anomaly,-6710
78,anomaly,-7374
79,anomaly,-6035
80,anomaly,-5859
81,anomaly,-5720
82,anomaly,-7303
83,anomaly,-6379
84,anomaly,-5640
85,anomaly,-9149
86,anomaly,-6393
87,anomaly,-5603
88,anomaly,-7256
89,anomaly,-5979
90,anomaly,-6061
91,anomaly,-6483
92,anomaly,-5853
93,anomaly,-6989
94,anomaly,-5939
95,anomaly,-5733
96,anomaly,-6313
97,anomaly,-6576
98,anomaly,-7167
99,anomaly,-6803
100,anomaly,-7094
101,anomaly,-5652
102,anomaly,-5929
103,anomaly,-5927
104,anomaly,-5706
105,anomaly,-6074
106,anomaly,-6128
107,anomaly,-9110
108,anomaly,-6712
109,anomaly,-5991
110,anomaly,-7189
111,anomaly,-6595
112,anomaly,-6553
113,anomaly,-5385
114,anomaly,-6364
115,anomaly,-5176
116,anomaly,-7054
