index,label,score
0,nominal,-2538
1,nominal,-2422
2,nominal,-1548
3,nominal,-3015
4,anomaly,-3712
5,nominal,-2450
6,nominal,-2781
7,nominal,-1269
8,nominal,-1801
9,nominal,-3658
10,nominal,-2469
11,nominal,-2298
12,nominal,-3492
13,nominal,-2263
14,nominal,-3303
15,nominal,-2447
16,nominal,-2339
17,nominal,-1917
18,nominal,-2985
19,nominal,-2257
20,nominal,-3326
21,nominal,-3429
22,nominal,-2425
23,anomaly,-1534
24,nominal,-4054
25,nominal,-3557
26,nominal,-3194
27,nominal,-3510
28,nominal,-3540
29,nominal,-2154
30,nominal,-2336
31,nominal,-2387
32,nominal,-3158
33,anomaly,-2265
34,nominal,-2030
35,nominal,-2998
36,nominal,-2125
37,nominal,-2796
38,nominal,-3147
39,nominal,-2409
40,nominal,-2442
41,nominal,-3334
42,nominal,-3539
43,nominal,-2247
44,anomaly,-2516
45,nominal,-3021
46,nominal,-2748
47,nominal,-1687
48,nominal,-1494
49,nominal,-1820
50,anomaly,-4283
51,nominal,-2644
52,anomaly,-6656
53,nominal,-1707
54,nominal,-2820
55,anomaly,-3732
56,nominal,-1597
57,nominal,-1919
58,nominal,-2824
59,nominal,-1551
60,nominal,-2325
61,nominal,-3445
62,anomaly,-5296
63,nominal,-2649
64,nominal,-3283
65,nominal,-3365
66,nominal,-2218
67,nominal,-2654
68,nominal,-3213
69,anomaly,-4263
70,nominal,-2666
71,nominal,-1894
72,nominal,-2414
73,nominal,-2547
74,nominal,-1752
75,nominal,-2447
76,nominal,-2668
77,anomaly,-3557
78,nominal,-2163
79,nominal,-2382
80,nominal,-2075
81,nominal,-4793
82,nominal,-4354
83,nominal,-2984
84,nominal,-2019
85,nominal,-2412
86,nominal,-1538
87,nominal,-1614
88,nominal,-1919
89,nominal,-2249
90,nominal,-4611
91,nominal,-3554
92,nominal,-2224
93,nominal,-1605
94,anomaly,-5518
95,anomaly,-4041
96,nominal,-6314
97,nominal,-3200
98,nominal,-3775
99,nominal,-2480
100,nominal,-2974
101,nominal,-2692
102,anomaly,-2496
103,nominal,-2292
104,anomaly,-2855
105,nominal,-2466
106,nominal,-1657
107,nominal,-3165
108,nominal,-1791
109,nominal,-2735
110,nominal,-6063
111,nominal,-1676
112,nominal,-2706
113,nominal,-2923
114,nominal,-3777
115,nominal,-2347
116,nominal,-1824
117,anomaly,-1831
118,nominal,-1758
119,nominal,-2982
120,nominal,-3425
121,nominal,-2471
122,nominal,-2855
123,anomaly,-3454
124,anomaly,-2389
125,nominal,-2841
126,nominal,-2095
127,nominal,-2923
128,nominal,-2637
129,nominal,-4679
130,nominal,-2629
131,nominal,-7527
132,nominal,-2691
133,anomaly,-3925
134,nominal,-3310
135,anomaly,-1572
136,nominal,-2828
137,nominal,-2765
138,nominal,-2149
139,anomaly,-3104
140,nominal,-1715
141,nominal,-2063
142,nominal,-3018
143,nominal,-3884
144,nominal,-2026
145,nominal,-1769
146,nominal,-2974
147,nominal,-4273
148,nominal,-2886
149,nominal,-1668
150,anomaly,-1960
151,nominal,-2692
152,nominal,-2318
153,anomaly,-2525
154,nominal,-3304
155,anomaly,-3218
156,anomaly,-7587
157,nominal,-4598
158,nominal,-2790
159,nominal,-2616
160,nominal,-1881
161,nominal,-1867
162,anomaly,-2691
163,nominal,-1824
164,nominal,-2052
165,anomaly,-5201
166,nominal,-2048
167,anomaly,-4215
168,anomaly,-7078
169,nominal,-1993
170,nominal,-2155
171,nominal,-2801
172,nominal,-2078
173,nominal,-1686
174,nominal,-2707
175,nominal,-3011
176,nominal,-2480
177,nominal,-2218
178,nominal,-2527
179,nominal,-1638
180,nominal,-3790
181,nominal,-1975
182,nominal,-2096
183,nominal,-2557
184,nominal,-2086
185,nominal,-2794
186,anomaly,-1594
187,nominal,-3640
188,nominal,-3005
189,nominal,-3409
190,nominal,-1461
191,nominal,-2053
192,nominal,-1923
193,nominal,-2883
194,nominal,-3659
195,nominal,-3080
196,nominal,-2958
197,nominal,-3822
198,anomaly,-3401
199,nominal,-1641
200,nominal,-2107
201,nominal,-3729
202,nominal,-1893
203,nominal,-2170
204,nominal,-2636
205,nominal,-3466
206,nominal,-2494
207,nominal,-1492
208,nominal,-1922
209,nominal,-4506
210,anomaly,-2857
211,nominal,-3839
212,nominal,-2785
213,nominal,-2613
214,nominal,-2999
215,nominal,-2955
216,nominal,-2043
217,nominal,-3305
218,nominal,-2413
219,nominal,-2371
220,nominal,-2615
221,nominal,-2397
222,nominal,-1594
223,nominal,-2922
224,nominal,-1734
225,nominal,-2306
226,nominal,-2625
227,nominal,-2581
228,nominal,-2965
229,nominal,-1802
230,nominal,-2221
231,anomaly,-2584
232,nominal,-1772
233,nominal,-3918
234,nominal,-1411
235,nominal,-3121
236,nominal,-2555
237,nominal,-1936
238,nominal,-2326
239,anomaly,-9464
240,anomaly,-5083
241,nominal,-2092
242,nominal,-1654
243,nominal,-2091
244,nominal,-3297
245,nominal,-1515
246,nominal,-1840
247,nominal,-2193
248,nominal,-2151
249,nominal,-3698
250,nominal,-2250
251,nominal,-4789
252,nominal,-5038
253,nominal,-2529
254,nominal,-2591
255,anomaly,-1999
256,nominal,-1575
257,nominal,-2375
258,nominal,-2034
259,anomaly,-1668
260,nominal,-1690
261,nominal,-3084
262,nominal,-1275
263,nominal,-4101
264,anomaly,-3661
265,anomaly,-6258
266,nominal,-2361
267,nominal,-2443
268,nominal,-3123
269,nominal,-1934
270,nominal,-2448
271,nominal,-3115
272,nominal,-2353
273,nominal,-2027
274,nominal,-2840
275,nominal,-1794
276,nominal,-1827
277,anomaly,-2884
278,nominal,-1678
279,nominal,-4894
280,nominal,-2297
281,nominal,-3974
282,nominal,-2981
283,nominal,-1745
284,nominal,-2781
285,nominal,-6857
286,nominal,-2084
287,nominal,-2613
288,nominal,-2960
289,nominal,-3268
290,nominal,-3210
291,nominal,-2075
292,nominal,-1853
293,nominal,-2685
294,nominal,-3235
295,nominal,-3012
296,nominal,-3527
297,nominal,-2152
298,nominal,-2574
299,nominal,-3516
300,nominal,-2772
301,nominal,-3086
302,nominal,-2473
303,nominal,-3602
304,nominal,-3146
305,nominal,-2183
306,nominal,-7917
307,nominal,-2351
308,nominal,-3137
309,anomaly,-7964
310,anomaly,-3544
311,nominal,-1862
312,nominal,-2920
313,nominal,-1761
314,nominal,-2293
315,nominal,-1747
316,nominal,-1783
317,nominal,-3956
318,anomaly,-3136
319,nominal,-2535
320,anomaly,-3642
321,nominal,-3953
322,anomaly,-1839
323,nominal,-2818
324,nominal,-2572
325,nominal,-2704
326,nominal,-2981
327,nominal,-2557
328,nominal,-2779
329,nominal,-4453
330,nominal,-5258
331,anomaly,-3702
332,anomaly,-1934
333,nominal,-2327
334,nominal,-2522
335,nominal,-1965
336,nominal,-2017
337,nominal,-2076
338,nominal,-1556
339,nominal,-2066
340,nominal,-1797
341,anomaly,-3791
342,nominal,-2253
343,anomaly,-3846
344,nominal,-1663
345,nominal,-3323
346,nominal,-3940
347,nominal,-2765
348,nominal,-1297
349,nominal,-3358
350,nominal,-2370
351,anomaly,-5471
352,nominal,-1942
353,nominal,-3504
354,nominal,-2084
355,nominal,-2627
356,nominal,-3034
357,nominal,-1991
358,nominal,-1797
359,nominal,-2889
360,nominal,-2273
361,nominal,-1704
362,nominal,-2890
363,nominal,-1630
364,nominal,-1963
365,anomaly,-2783
366,nominal,-2657
367,anomaly,-2865
368,nominal,-2803
369,nominal,-3311
370,nominal,-2319
371,nominal,-1913
372,nominal,-1577
373,nominal,-2161
374,nominal,-2485
375,nominal,-1390
376,nominal,-1815
377,anomaly,-4350
378,nominal,-2260
379,nominal,-3217
380,nominal,-1700
381,anomaly,-3361
382,nominal,-3570
383,anomaly,-4399
384,nominal,-3395
385,nominal,-2138
386,anomaly,-2954
387,nominal,-5693
388,nominal,-2617
389,nominal,-1800
390,nominal,-3008
391,anomaly,-3712
392,anomaly,-3854
393,nominal,-3141
394,nominal,-3044
395,nominal,-2869
396,nominal,-2444
397,nominal,-3516
398,nominal,-1954
399,anomaly,-3240
400,anomaly,-3271
401,nominal,-2908
402,nominal,-2221
403,nominal,-4020
404,nominal,-1620
405,nominal,-2358
406,nominal,-2176
407,nominal,-2389
408,nominal,-2632
409,nominal,-2025
410,anomaly,-3315
411,nominal,-1628
412,nominal,-1432
413,nominal,-3292
414,nominal,-2281
415,nominal,-1985
416,nominal,-5077
417,nominal,-2075
418,nominal,-2752
419,nominal,-3719
420,nominal,-3081
421,nominal,-1790
422,nominal,-1835
423,nominal,-1326
424,nominal,-1983
425,nominal,-2102
426,anomaly,-4242
427,nominal,-3741
428,anomaly,-3254
429,nominal,-4168
430,nominal,-1283
431,nominal,-3010
432,nominal,-2922
433,nominal,-3018
434,anomaly,-2872
435,nominal,-1769
436,nominal,-2437
437,anomaly,-4219
438,nominal,-3027
439,nominal,-2978
440,nominal,-2682
441,nominal,-2154
442,nominal,-3794
443,nominal,-4177
444,nominal,-1660
445,nominal,-4499
446,nominal,-2032
447,nominal,-2522
448,nominal,-1580
449,nominal,-2950
450,nominal,-2112
451,nominal,-2873
452,nominal,-3132
453,nominal,-3315
454,nominal,-1657
455,nominal,-2439
456,anomaly,-2792
457,nominal,-2394
458,nominal,-3179
459,nominal,-1853
460,nominal,-4544
461,anomaly,-5147
462,anomaly,-3543
463,nominal,-3354
464,nominal,-1998
465,nominal,-4502
466,nominal,-2932
467,nominal,-2025
468,nominal,-2107
469,nominal,-2586
470,nominal,-4049
471,nominal,-1975
472,nominal,-2138
473,anomaly,-6094
474,nominal,-2353
475,nominal,-1172
476,nominal,-2224
477,nominal,-3548
478,nominal,-3544
479,nominal,-2720
480,anomaly,-2217
481,nominal,-1986
482,nominal,-5225
483,nominal,-3621
484,nominal,-4370
485,nominal,-5121
486,nominal,-3068
487,nominal,-2903
488,nominal,-4284
489,nominal,-3295
490,nominal,-2426
491,nominal,-3169
492,nominal,-2934
493,nominal,-2940
494,anomaly,-1745
495,nominal,-2687
496,nominal,-1735
497,nominal,-1888
498,nominal,-1952
499,nominal,-3254
500,nominal,-2853
501,nominal,-3529
502,nominal,-2556
503,nominal,-1509
504,nominal,-2086
505,nominal,-2547
506,nominal,-4049
507,anomaly,-2885
508,nominal,-3067
509,anomaly,-2283
510,nominal,-3049
511,nominal,-2724
512,nominal,-2675
513,nominal,-2222
514,nominal,-1318
515,nominal,-2372
516,nominal,-2075
517,nominal,-2940
518,nominal,-2523
519,nominal,-2968
520,anomaly,-3355
521,nominal,-4367
522,nominal,-3649
523,nominal,-2685
524,nominal,-2415
525,nominal,-1724
526,nominal,-2971
527,anomaly,-3242
528,nominal,-2779
529,nominal,-2803
530,nominal,-2343
531,nominal,-2753
532,nominal,-1804
533,nominal,-2343
534,nominal,-4345
535,nominal,-4133
536,nominal,-3610
537,nominal,-1579
538,nominal,-2045
539,nominal,-3489
540,nominal,-3651
541,nominal,-3125
542,nominal,-3185
543,nominal,-1716
544,nominal,-3663
545,nominal,-1632
546,anomaly,-4234
547,nominal,-2534
548,nominal,-2408
549,nominal,-2640
550,nominal,-3047
551,nominal,-3448
552,nominal,-3936
553,nominal,-1816
554,nominal,-2092
555,nominal,-3987
556,nominal,-2946
557,nominal,-2209
558,nominal,-1976
559,nominal,-2782
560,nominal,-2000
561,nominal,-1918
562,nominal,-2602
563,nominal,-3271
564,nominal,-3008
565,nominal,-2320
566,nominal,-2015
567,anomaly,-3740
568,nominal,-2605
569,nominal,-2381
570,nominal,-3666
571,nominal,-1756
572,nominal,-2390
573,nominal,-1610
574,nominal,-2266
575,nominal,-3244
576,nominal,-2806
577,nominal,-4454
578,anomaly,-6662
579,nominal,-2917
580,nominal,-2402
581,nominal,-2033
582,nominal,-1839
583,nominal,-3891
584,nominal,-2900
585,nominal,-3045
586,nominal,-2570
587,nominal,-2744
588,nominal,-2720
589,nominal,-2239
590,anomaly,-3452
591,nominal,-2497
592,nominal,-1627
593,nominal,-3374
594,nominal,-2008
595,nominal,-2477
596,anomaly,-1909
597,nominal,-2576
598,nominal,-4036
599,nominal,-2230
600,nominal,-2416
601,nominal,-2318
602,nominal,-2873
603,nominal,-3330
604,nominal,-1563
605,nominal,-2460
606,nominal,-2625
607,nominal,-2412
608,nominal,-3269
609,nominal,-2740
610,anomaly,-2857
611,nominal,-2082
612,nominal,-2771
613,nominal,-2093
614,nominal,-2635
615,nominal,-2573
616,nominal,-3829
617,nominal,-2676
618,nominal,-1797
619,nominal,-2053
620,nominal,-2137
621,nominal,-1234
622,nominal,-2328
623,nominal,-2345
624,nominal,-2524
625,nominal,-1673
626,nominal,-2806
627,nominal,-3044
628,nominal,-4035
629,nominal,-2772
630,nominal,-4023
631,nominal,-3975
632,nominal,-3979
633,nominal,-1934
634,nominal,-3719
635,nominal,-2621
636,nominal,-3413
637,nominal,-1869
638,anomaly,-7702
