index,label,score
0,nominal,-20951
1,nominal,-20560
2,nominal,-15516
3,nominal,-20245
4,nominal,-22976
5,nominal,-20276
6,nominal,-19140
7,nominal,-22163
8,nominal,-20546
9,nominal,-21196
10,nominal,-25468
11,nominal,-17736
12,nominal,-22103
13,nominal,-19319
14,nominal,-20311
15,nominal,-20700
16,nominal,-18987
17,nominal,-20310
18,nominal,-20158
19,nominal,-17595
20,nominal,-16703
21,nominal,-20100
22,nominal,-19464
23,nominal,-19543
24,nominal,-20152
25,nominal,-18741
26,nominal,-23555
27,nominal,-19396
28,nominal,-21329
29,nominal,-19593
30,nominal,-20639
31,nominal,-22906
32,nominal,-22247
33,nominal,-20131
34,nominal,-17691
35,nominal,-18622
36,nominal,-22406
37,nominal,-19440
38,nominal,-22970
39,nominal,-19894
40,nominal,-19710
41,nominal,-18948
42,nominal,-16619
43,nominal,-19804
44,nominal,-21218
45,nominal,-20933
46,nominal,-22027
47,nominal,-22807
48,nominal,-21272
49,nominal,-20012
50,nominal,-20070
51,nominal,-17428
52,nominal,-14690
53,nominal,-19969
54,anomaly,-20553
55,anomaly,-20851
56,nominal,-20575
57,nominal,-18454
58,anomaly,-20024
59,nominal,-18644
60,nominal,-21031
61,nominal,-19967
62,nominal,-19859
63,nominal,-22973
64,nominal,-21015
65,nominal,-18045
66,nominal,-18256
67,nominal,-18235
68,nominal,-21753
69,nominal,-20660
70,nominal,-20224
71,nominal,-20966
72,nominal,-20156
73,nominal,-17213
74,nominal,-20331
75,anomaly,-20721
76,nominal,-19809
77,nominal,-16287
78,nominal,-19857
79,nominal,-17242
80,nominal,-18636
81,nominal,-20789
82,nominal,-19136
83,nominal,-21037
84,nominal,-20786
85,nominal,-22808
86,nominal,-21262
87,nominal,-18136
88,nominal,-23899
89,nominal,-18350
90,nominal,-21281
91,nominal,-18909
92,nominal,-20651
93,nominal,-19769
94,nominal,-20737
95,nominal,-19684
96,nominal,-21290
97,nominal,-21444
98,nominal,-20246
99,nominal,-21671
100,nominal,-17711
101,anomaly,-24471
102,nominal,-23355
103,nominal,-18174
104,nominal,-23554
105,nominal,-20961
106,nominal,-22766
107,nominal,-18558
108,nominal,-19708
109,nominal,-20862
110,nominal,-18635
111,nominal,-20263
112,nominal,-20474
113,anomaly,-23497
114,anomaly,-21344
115,nominal,-19787
116,nominal,-24482
117,nominal,-22059
118,nominal,-21464
119,nominal,-22983
120,nominal,-21260
121,nominal,-19686
122,nominal,-18754
123,nominal,-19530
124,nominal,-20923
125,nominal,-19056
126,anomaly,-22995
127,nominal,-21067
128,nominal,-22121
129,nominal,-21218
130,nominal,-21240
131,nominal,-19777
132,nominal,-17565
133,nominal,-21214
134,nominal,-18462
135,nominal,-18456
136,nominal,-17716
137,nominal,-23314
138,nominal,-18849
139,nominal,-18418
140,nominal,-19196
141,nominal,-21096
