index,label,score
0,nominal,-2865
1,nominal,-3262
2,nominal,-3342
3,nominal,-2469
4,nominal,-4312
5,nominal,-2579
6,nominal,-2147
7,nominal,-2719
8,nominal,-4544
9,nominal,-3285
10,nominal,-4286
11,nominal,-3658
12,nominal,-3593
13,nominal,-2587
14,nominal,-4043
15,nominal,-4795
16,nominal,-2877
17,nominal,-2561
18,nominal,-4723
19,nominal,-3923
20,nominal,-3110
21,nominal,-2746
22,nominal,-2359
23,nominal,-3957
24,nominal,-3993
25,nominal,-3999
26,nominal,-2481
27,nominal,-3388
28,nominal,-3438
29,nominal,-3223
30,nominal,-5582
31,nominal,-2706
32,nominal,-3712
33,nominal,-3340
34,nominal,-2975
35,nominal,-3926
36,nominal,-3274
37,nominal,-6202
38,nominal,-4423
39,nominal,-3644
40,nominal,-4632
41,nominal,-3728
42,nominal,-2590
43,nominal,-5818
44,nominal,-4429
45,nominal,-3368
46,nominal,-3822
47,nominal,-3309
48,nominal,-6264
49,nominal,-2531
50,nominal,-3350
51,nominal,-3244
52,nominal,-2584
53,nominal,-3908
54,nominal,-3193
55,nominal,-3931
56,nominal,-2380
57,nominal,-2466
58,nominal,-2253
59,nominal,-3632
60,nominal,-3428
61,nominal,-4061
62,nominal,-2491
63,nominal,-4022
64,nominal,-2473
65,nominal,-2816
66,nominal,-7556
67,nominal,-3325
68,nominal,-3455
69,nominal,-3117
70,nominal,-3407
71,nominal,-3432
72,nominal,-3240
73,nominal,-2494
74,nominal,-3406
75,nominal,-3402
76,nominal,-5314
77,nominal,-6919
78,nominal,-4143
79,nominal,-3513
80,nominal,-3767
81,nominal,-6818
82,nominal,-3327
83,anomaly,-4370
84,nominal,-3277
85,nominal,-2527
86,anomaly,-6412
87,anomaly,-3578
88,nominal,-3454
89,nominal,-5771
90,nominal,-4993
91,nominal,-3271
92,nominal,-4337
93,nominal,-2577
94,nominal,-6427
95,nominal,-2457
96,nominal,-6047
97,nominal,-4860
98,nominal,-3297
99,nominal,-2674
100,nominal,-3268
101,nominal,-4656
102,nominal,-2387
103,nominal,-2636
104,nominal,-2866
105,nominal,-3108
106,nominal,-2970
107,nominal,-5456
108,nominal,-5473
109,nominal,-2813
110,nominal,-4549
111,nominal,-6240
112,nominal,-3229
113,nominal,-2355
114,nominal,-4986
115,nominal,-3190
116,nominal,-4085
117,nominal,-2468
118,nominal,-4817
119,nominal,-5249
120,nominal,-3052
121,nominal,-3191
122,nominal,-3013
123,nominal,-3482
124,nominal,-4803
125,nominal,-3293
126,nominal,-3387
127,nominal,-3481
128,nominal,-3069
129,anomaly,-4228
130,nominal,-4329
131,nominal,-3756
132,nominal,-3314
133,nominal,-3436
134,nominal,-3072
135,nominal,-3214
136,nominal,-3197
137,nominal,-4516
138,nominal,-3264
139,nominal,-3365
140,nominal,-3908
141,nominal,-4073
142,nominal,-5386
143,nominal,-3088
144,nominal,-3350
145,nominal,-3903
146,nominal,-3046
147,nominal,-4152
148,nominal,-3417
149,nominal,-2586
150,nominal,-2432
151,nominal,-4058
152,nominal,-2828
153,nominal,-3686
154,nominal,-5235
155,nominal,-3916
156,nominal,-2485
157,nominal,-6200
158,nominal,-3247
159,nominal,-3197
160,nominal,-3293
161,nominal,-2781
162,nominal,-3912
163,nominal,-3419
164,nominal,-3362
165,nominal,-3676
166,nominal,-2708
167,nominal,-3530
168,anomaly,-5612
169,nominal,-4713
170,nominal,-3450
171,nominal,-3616
172,nominal,-2935
173,nominal,-5977
174,nominal,-4410
175,nominal,-4497
176,nominal,-4095
177,nominal,-3374
178,nominal,-4135
179,nominal,-3888
180,nominal,-3435
181,nominal,-3998
182,nominal,-4115
183,nominal,-3454
184,nominal,-3558
185,nominal,-4658
186,nominal,-3798
187,nominal,-5759
188,nominal,-2967
189,nominal,-2529
190,nominal,-5768
191,nominal,-2636
192,nominal,-2712
193,nominal,-3949
194,nominal,-3200
195,nominal,-3053
196,nominal,-3963
197,nominal,-4860
198,nominal,-2710
199,nominal,-3145
200,nominal,-4147
201,nominal,-3761
202,nominal,-3269
203,nominal,-3016
204,nominal,-4000
205,nominal,-4236
206,nominal,-2363
207,nominal,-2698
208,nominal,-3192
209,nominal,-5696
210,nominal,-3227
211,nominal,-5800
212,nominal,-5652
213,nominal,-3932
214,nominal,-2484
215,nominal,-2921
216,nominal,-5026
217,nominal,-4880
218,nominal,-5338
219,nominal,-2319
220,nominal,-4110
221,nominal,-2389
222,nominal,-4354
223,nominal,-7088
224,nominal,-3109
225,nominal,-2332
