index,label,score
0,anomaly,-9587
1,nominal,-9139
2,nominal,-7593
3,nominal,-9650
4,nominal,-8532
5,nominal,-7412
6,nominal,-8623
7,nominal,-7974
8,anomaly,-10537
9,nominal,-8853
10,nominal,-7646
11,nominal,-9623
12,nominal,-7575
13,nominal,-8470
14,nominal,-9140
15,nominal,-8635
16,nominal,-9449
17,nominal,-7207
18,anomaly,-13876
19,nominal,-7320
20,nominal,-7318
21,nominal,-8876
22,nominal,-10782
23,nominal,-8915
24,nominal,-7420
25,nominal,-8035
26,nominal,-7195
27,nominal,-8787
28,nominal,-9242
29,nominal,-7873
30,nominal,-8040
31,nominal,-9704
32,nominal,-8098
33,nominal,-8438
34,nominal,-9181
35,nominal,-8698
36,nominal,-8686
37,anomaly,-8658
38,nominal,-9545
39,nominal,-9568
40,nominal,-8353
41,nominal,-8901
42,nominal,-10744
43,nominal,-9430
44,nominal,-9600
45,nominal,-8073
46,nominal,-8009
47,nominal,-9598
48,nominal,-9232
49,nominal,-7023
50,nominal,-7793
51,nominal,-7437
52,nominal,-10050
53,nominal,-7234
54,nominal,-10336
55,nominal,-9730
56,nominal,-7149
57,nominal,-8615
58,nominal,-9044
59,nominal,-9444
60,nominal,-9341
61,nominal,-7193
62,nominal,-9156
63,nominal,-8405
64,nominal,-8245
65,nominal,-8081
66,nominal,-8747
67,nominal,-9472
68,anomaly,-14069
69,nominal,-6788
70,nominal,-8163
71,nominal,-9780
72,nominal,-7816
73,nominal,-9082
74,nominal,-9647
75,nominal,-6699
76,nominal,-7950
77,nominal,-8170
78,nominal,-7021
79,anomaly,-9918
80,anomaly,-10126
81,nominal,-7930
82,nominal,-9652
83,nominal,-8280
84,anomaly,-9682
85,nominal,-8600
86,nominal,-9935
87,nominal,-9899
88,nominal,-7321
89,nominal,-8360
90,nominal,-8747
91,nominal,-9614
92,nominal,-9427
93,nominal,-7659
94,anomaly,-11185
95,anomaly,-8553
96,nominal,-7876
97,nominal,-9007
98,nominal,-7813
99,nominal,-9930
100,nominal,-7776
101,nominal,-8212
102,nominal,-8900
103,nominal,-8544
104,nominal,-8528
105,nominal,-8971
106,nominal,-10063
107,nominal,-8246
108,nominal,-8229
109,nominal,-9318
110,nominal,-9929
111,nominal,-8134
112,nominal,-6957
113,nominal,-8675
114,nominal,-10034
115,nominal,-7429
116,nominal,-8087
117,nominal,-8278
118,nominal,-8218
119,nominal,-8183
120,nominal,-10236
121,nominal,-8158
122,nominal,-7868
123,anomaly,-8521
124,nominal,-6956
125,nominal,-6629
126,nominal,-9155
127,anomaly,-13885
128,nominal,-7450
129,nominal,-7603
130,nominal,-9136
131,nominal,-8053
132,nominal,-10407
133,nominal,-7181
134,nominal,-8571
135,nominal,-10224
136,nominal,-8742
137,nominal,-8432
138,nominal,-7477
139,nominal,-8787
140,nominal,-9367
141,nominal,-8550
142,nominal,-9356
143,nominal,-8287
144,anomaly,-10619
145,nominal,-9878
146,anomaly,-7686
147,nominal,-9180
148,nominal,-8794
149,nominal,-10206
150,nominal,-7582
151,nominal,-8155
152,nominal,-9783
153,nominal,-9986
154,nominal,-9562
155,nominal,-8252
156,nominal,-8069
157,anomaly,-10069
158,nominal,-7488
159,nominal,-8796
160,nominal,-8623
161,nominal,-8959
162,nominal,-8056
163,nominal,-8978
164,nominal,-7615
165,anomaly,-8499
166,nominal,-9689
167,nominal,-9123
168,nominal,-8309
169,nominal,-8424
170,anomaly,-8787
171,nominal,-7942
172,nominal,-10651
173,nominal,-8677
174,nominal,-9550
175,nominal,-7872
176,nominal,-8861
177,nominal,-9147
178,nominal,-7413
179,nominal,-8165
180,nominal,-8571
181,nominal,-8205
182,nominal,-7975
183,nominal,-9335
184,anomaly,-7818
185,nominal,-8519
186,nominal,-8797
187,nominal,-8471
188,nominal,-9036
189,anomaly,-9076
190,nominal,-9834
191,nominal,-7559
192,nominal,-9000
193,anomaly,-7903
194,nominal,-8097
195,nominal,-9690
196,nominal,-8761
197,nominal,-8152
198,nominal,-8222
199,nominal,-7328
200,anomaly,-9559
201,nominal,-8708
202,nominal,-7693
203,nominal,-8335
204,nominal,-7873
205,nominal,-9404
206,nominal,-7710
207,nominal,-8518
208,nominal,-7896
209,nominal,-8050
210,anomaly,-9647
211,nominal,-8977
212,nominal,-8011
213,nominal,-7995
214,nominal,-8007
215,nominal,-10149
216,nominal,-10326
217,nominal,-8271
218,nominal,-9026
219,nominal,-8432
220,nominal,-7393
221,nominal,-9211
222,nominal,-8794
223,nominal,-9654
224,nominal,-7688
225,nominal,-7473
226,nominal,-8105
227,anomaly,-8412
228,nominal,-8785
229,nominal,-9532
230,nominal,-9980
231,nominal,-7721
232,nominal,-8850
233,nominal,-8247
234,nominal,-9011
235,nominal,-8168
236,nominal,-8578
237,nominal,-8312
238,nominal,-9281
239,nominal,-7747
240,nominal,-9985
241,nominal,-9542
242,nominal,-7148
243,nominal,-8433
244,nominal,-8530
245,nominal,-9024
246,nominal,-8215
247,nominal,-7392
248,nominal,-7190
249,nominal,-8391
250,nominal,-9215
251,nominal,-8867
252,nominal,-8640
253,nominal,-8231
254,nominal,-11058
255,nominal,-7893
256,nominal,-8364
257,nominal,-8572
258,nominal,-8505
259,nominal,-8621
260,nominal,-9148
261,nominal,-9740
262,nominal,-8840
263,nominal,-8622
264,nominal,-7907
265,nominal,-7636
266,nominal,-9142
267,nominal,-8357
268,nominal,-9926
269,nominal,-7712
270,nominal,-9467
271,nominal,-7861
272,nominal,-9143
273,anomaly,-9357
274,nominal,-9524
275,nominal,-7831
276,anomaly,-11583
277,nominal,-8541
278,anomaly,-13196
279,nominal,-8343
280,nominal,-7807
281,nominal,-9015
282,anomaly,-8634
283,nominal,-7189
284,nominal,-8917
285,nominal,-10013
286,nominal,-8432
287,nominal,-7550
288,nominal,-8417
289,nominal,-8266
290,nominal,-9735
291,nominal,-8084
292,nominal,-9888
293,nominal,-8854
294,nominal,-8911
295,nominal,-7458
296,nominal,-8400
297,nominal,-9375
298,nominal,-8830
299,nominal,-9046
300,nominal,-6862
301,nominal,-7726
302,nominal,-8103
303,nominal,-9181
304,nominal,-9034
305,nominal,-9319
306,nominal,-7957
307,nominal,-9253
308,nominal,-9326
309,nominal,-7389
310,nominal,-7887
311,nominal,-9856
312,nominal,-8826
313,nominal,-9282
314,nominal,-8402
315,nominal,-9201
316,nominal,-8663
317,nominal,-8449
318,nominal,-7168
319,nominal,-8871
320,nominal,-9423
321,nominal,-7136
322,nominal,-9045
323,nominal,-6767
324,nominal,-7984
325,nominal,-8339
326,nominal,-8937
327,nominal,-9075
328,nominal,-8225
329,nominal,-7585
330,nominal,-8671
331,nominal,-7500
332,nominal,-7950
333,anomaly,-9049
334,nominal,-9048
335,anomaly,-10934
336,anomaly,-8413
337,nominal,-7735
338,nominal,-8673
339,nominal,-8547
340,nominal,-8006
341,nominal,-8835
342,nominal,-9652
343,nominal,-8900
344,nominal,-9520
345,nominal,-7278
346,nominal,-7951
347,nominal,-9303
348,nominal,-8411
349,anomaly,-8821
350,nominal,-8203
351,nominal,-9463
352,nominal,-8394
353,nominal,-9098
354,nominal,-8824
355,anomaly,-10849
356,nominal,-8306
357,nominal,-8573
358,nominal,-9071
359,nominal,-8389
360,anomaly,-8679
361,nominal,-7884
362,nominal,-9030
363,nominal,-9946
364,nominal,-8615
365,nominal,-6857
366,nominal,-9875
367,nominal,-7766
368,nominal,-8968
369,nominal,-7146
370,nominal,-8172
371,nominal,-8194
372,nominal,-7982
373,nominal,-8905
374,nominal,-8600
375,nominal,-9315
376,nominal,-9910
377,nominal,-8341
378,nominal,-8290
379,nominal,-8147
380,anomaly,-9788
381,nominal,-7490
382,nominal,-9989
383,nominal,-9790
384,nominal,-7783
385,nominal,-9564
386,nominal,-9137
387,nominal,-7709
388,anomaly,-10667
389,nominal,-8687
390,nominal,-9559
391,nominal,-9824
392,nominal,-6817
393,nominal,-7778
394,nominal,-8330
395,nominal,-9045
396,nominal,-7470
397,nominal,-9071
398,nominal,-8050
399,nominal,-7714
400,nominal,-7473
401,nominal,-8477
402,anomaly,-9103
403,anomaly,-8770
404,nominal,-9975
405,nominal,-9475
406,nominal,-9101
407,nominal,-7789
408,nominal,-8564
409,nominal,-8616
410,nominal,-8288
411,nominal,-9292
412,anomaly,-8915
413,nominal,-8738
414,nominal,-8023
415,nominal,-8756
416,nominal,-7570
417,nominal,-8722
418,nominal,-8883
419,nominal,-10099
420,nominal,-9129
421,nominal,-8432
422,nominal,-9163
423,nominal,-7841
424,anomaly,-9132
425,nominal,-9958
426,nominal,-8549
427,nominal,-8420
428,nominal,-8595
429,nominal,-8400
430,nominal,-8662
431,nominal,-8447
432,nominal,-8227
433,nominal,-8212
434,nominal,-7850
435,nominal,-9908
436,nominal,-9338
437,nominal,-9461
438,nominal,-7873
439,nominal,-7652
440,nominal,-8961
441,anomaly,-9226
442,nominal,-8050
443,nominal,-7567
444,nominal,-8790
445,nominal,-6798
446,nominal,-8758
447,nominal,-9053
448,nominal,-8277
449,nominal,-8143
450,nominal,-7332
451,nominal,-7267
452,nominal,-8267
453,nominal,-8533
454,nominal,-6771
455,nominal,-9308
456,nominal,-9051
457,nominal,-6709
458,nominal,-7330
459,nominal,-8732
460,nominal,-10305
461,nominal,-9092
462,nominal,-9160
463,anomaly,-9825
464,nominal,-8635
465,nominal,-8475
466,nominal,-8145
467,nominal,-9411
468,nominal,-10762
469,nominal,-9873
470,nominal,-8518
471,nominal,-7030
472,nominal,-8998
473,nominal,-7320
474,nominal,-9036
475,anomaly,-9609
476,nominal,-8892
477,nominal,-7260
478,nominal,-8871
479,anomaly,-10683
480,nominal,-8520
481,nominal,-9213
482,nominal,-9061
483,nominal,-9253
484,nominal,-8762
485,nominal,-8134
486,anomaly,-8695
487,nominal,-7797
488,nominal,-7794
489,nominal,-8068
490,nominal,-8187
491,nominal,-8595
492,nominal,-8760
493,anomaly,-9318
494,nominal,-7975
495,nominal,-8716
496,nominal,-9814
497,nominal,-8042
498,nominal,-9591
499,nominal,-9003
500,nominal,-8803
501,nominal,-8696
502,nominal,-7737
503,nominal,-7199
504,anomaly,-9384
505,nominal,-8926
506,nominal,-7676
507,nominal,-9226
