index,label,score
0,nominal,-1371
1,nominal,-1851
2,nominal,-1389
3,nominal,-1814
4,nominal,-1512
5,nominal,-1672
6,nominal,-981
7,nominal,-849
8,nominal,-126
9,nominal,-1527
10,nominal,-882
11,nominal,-1300
12,anomaly,-4406
13,nominal,-3481
14,nominal,-1930
15,nominal,-1463
16,nominal,-1952
17,nominal,-3746
18,nominal,-229
19,nominal,-1250
20,nominal,-2748
21,nominal,-1433
22,nominal,-690
23,nominal,-3092
24,nominal,-1497
25,nominal,-3218
26,anomaly,-3807
27,nominal,-1327
28,nominal,-998
29,nominal,-668
30,nominal,-113
31,nominal,-2071
32,nominal,-2031
33,nominal,-1728
34,nominal,-1642
35,nominal,-3110
36,nominal,-2372
37,nominal,-1121
38,nominal,-2534
39,nominal,-1496
40,nominal,-1851
41,anomaly,-3630
42,nominal,-672
43,nominal,-1424
44,nominal,-1269
45,nominal,-2369
46,nominal,-2332
47,anomaly,-8492
48,nominal,-1551
49,anomaly,-3266
50,nominal,-3868
51,anomaly,-4631
52,nominal,12
53,anomaly,-5107
54,nominal,-2774
55,nominal,-1269
56,nominal,-2102
57,nominal,-389
58,nominal,-2819
59,nominal,-2033
60,nominal,-1367
61,nominal,-3975
62,nominal,-1336
63,nominal,-1647
64,nominal,-963
65,nominal,-402
66,nominal,-3188
67,nominal,-1508
68,nominal,-369
69,nominal,-1495
70,nominal,-3011
71,nominal,-1517
72,nominal,-3660
73,nominal,-2275
74,anomaly,-3723
75,nominal,-2522
76,nominal,-650
77,nominal,-3525
78,nominal,-4131
79,nominal,-723
80,nominal,-1667
81,nominal,-1716
82,nominal,-1286
83,nominal,-2813
84,nominal,-2005
85,nominal,-693
86,anomaly,-1191
87,nominal,-1880
88,nominal,-2366
89,nominal,-4654
90,nominal,-1654
91,nominal,-1486
92,nominal,-368
93,nominal,-3486
94,nominal,250
95,nominal,-1437
96,nominal,-2367
97,nominal,-645
98,nominal,-609
99,nominal,-1105
100,anomaly,-5796
101,nominal,-1912
102,nominal,-596
103,nominal,-125
104,nominal,-1501
105,nominal,-653
106,nominal,-1310
107,anomaly,-8948
108,anomaly,-2532
109,nominal,-430
110,nominal,-1269
111,nominal,-872
112,nominal,-1390
113,nominal,-1219
114,nominal,-444
115,nominal,164
116,nominal,-2896
117,nominal,-492
118,nominal,-1091
119,nominal,-2055
120,nominal,-448
121,nominal,-560
122,nominal,-3718
123,nominal,-4220
124,nominal,-682
125,anomaly,-3163
126,nominal,-198
127,nominal,-1515
128,nominal,-283
129,nominal,-4206
130,nominal,-1372
131,nominal,-623
132,nominal,-2089
133,anomaly,-3762
134,nominal,-448
135,nominal,-688
136,nominal,-3356
137,nominal,-683
138,nominal,-2107
139,anomaly,-6109
140,nominal,-313
141,nominal,-2531
142,nominal,-1604
143,nominal,-1731
144,nominal,-888
145,nominal,-1253
146,nominal,-1897
147,nominal,-1967
148,nominal,-935
149,nominal,-2318
150,nominal,-796
151,nominal,-77
152,nominal,-2325
153,nominal,-2283
154,nominal,-1606
155,anomaly,-3577
156,nominal,-1952
157,nominal,-798
158,nominal,-1647
159,anomaly,-4467
160,nominal,-1893
161,nominal,-3122
162,anomaly,-6614
163,nominal,-1321
164,nominal,-2901
165,nominal,-40
166,nominal,-1305
167,anomaly,-4903
168,nominal,-2534
169,nominal,-3171
170,nominal,-2030
171,nominal,156
172,nominal,-774
173,nominal,-2071
174,nominal,-538
175,nominal,-2347
176,nominal,-1654
177,nominal,-1871
178,nominal,-1788
179,nominal,-608
180,nominal,-3454
181,nominal,-2155
182,nominal,-3409
183,anomaly,-2702
184,nominal,-1178
185,nominal,-439
186,nominal,-1507
187,nominal,-1968
188,nominal,-1557
189,nominal,-1738
190,nominal,-939
191,nominal,-741
192,nominal,-253
193,nominal,-1618
194,nominal,-2678
195,nominal,57
196,nominal,-146
197,nominal,-2940
198,nominal,-3722
199,nominal,-1419
200,nominal,-1775
201,nominal,-1946
202,nominal,-2905
203,nominal,-1095
204,nominal,-4098
205,nominal,-1410
206,anomaly,-6631
207,nominal,-2008
208,nominal,-3364
209,nominal,-3359
210,nominal,-2657
211,nominal,-265
212,nominal,-2088
213,nominal,-2435
214,nominal,-1032
215,nominal,-1246
216,nominal,-708
217,nominal,-3717
218,nominal,-1212
219,nominal,-2785
220,nominal,-328
221,anomaly,-3728
222,nominal,-2390
223,nominal,-1880
224,nominal,-882
225,nominal,-1428
226,nominal,-2015
227,nominal,-1031
228,nominal,-2980
229,nominal,-924
230,nominal,-927
231,nominal,-2874
232,nominal,-2352
233,nominal,-3359
234,nominal,-1328
235,nominal,-1776
236,nominal,-2014
237,nominal,-1108
238,nominal,-4748
239,nominal,-2626
240,nominal,-637
241,nominal,-970
242,nominal,-1058
243,nominal,-2785
244,nominal,-217
245,nominal,-1630
246,nominal,-4045
247,nominal,-213
248,nominal,-2460
249,nominal,-3351
250,nominal,-1953
251,nominal,-1173
252,nominal,-1283
253,nominal,-3284
254,nominal,-148
255,anomaly,-3316
256,anomaly,-4526
257,nominal,-2674
258,nominal,-772
259,nominal,-1270
260,nominal,-500
261,nominal,-1542
262,anomaly,-3602
263,nominal,-1780
264,nominal,-2141
265,nominal,-901
266,nominal,-1758
267,nominal,-1411
268,nominal,-1504
269,nominal,-4887
270,nominal,-3264
271,anomaly,-3976
272,nominal,-1012
273,nominal,-1251
274,nominal,-2133
275,nominal,-3688
276,nominal,-2460
277,nominal,-1956
278,nominal,-1358
279,nominal,-1801
280,nominal,-3716
281,nominal,-2473
282,nominal,-3752
283,nominal,-1442
284,nominal,-1568
285,nominal,-1543
286,nominal,-1267
287,nominal,-521
288,nominal,-962
289,nominal,-2567
290,nominal,-700
291,nominal,-3678
292,nominal,-1152
293,nominal,-3586
294,nominal,-574
295,nominal,-1219
296,nominal,-184
297,nominal,-1382
298,nominal,-1243
299,nominal,-1129
300,nominal,-2034
301,nominal,-2669
302,nominal,-3157
303,nominal,-1209
304,nominal,-1944
305,nominal,-1489
306,nominal,-3091
307,nominal,-1697
308,nominal,-931
309,nominal,-1124
310,nominal,-1253
311,nominal,-2138
312,nominal,-764
313,nominal,-3713
314,nominal,-1456
315,nominal,-240
316,nominal,-2960
317,nominal,-2568
318,anomaly,-2478
319,nominal,-2760
320,nominal,-1517
321,anomaly,-3489
322,nominal,-2999
323,nominal,-2875
324,anomaly,-2458
325,nominal,-32
326,nominal,-1518
327,nominal,-877
328,nominal,256
329,nominal,-2065
330,nominal,-3497
331,anomaly,-5681
332,nominal,-1502
333,nominal,-1104
334,nominal,-2478
335,nominal,-1724
336,nominal,-1379
337,nominal,-258
338,nominal,-255
339,nominal,-1618
340,anomaly,-4047
341,nominal,-397
342,anomaly,-4370
343,nominal,-2232
344,nominal,-1603
345,nominal,-1197
346,nominal,-2540
347,nominal,-418
348,nominal,-2109
349,nominal,-181
350,nominal,-1825
351,nominal,-2513
352,nominal,-2689
353,nominal,-4079
354,nominal,-1286
355,nominal,-962
356,nominal,-2313
357,nominal,-941
358,nominal,-3110
359,nominal,-192
360,nominal,-143
361,nominal,-2386
362,nominal,-1259
363,nominal,-1079
364,nominal,-1395
365,nominal,-842
366,nominal,-2219
367,nominal,-3364
368,nominal,-192
369,nominal,-1972
370,nominal,-2395
371,nominal,-2093
372,anomaly,-6205
373,nominal,-1421
374,nominal,-1406
375,nominal,13
376,nominal,-1527
377,nominal,-2270
378,nominal,-1965
379,nominal,-1970
380,nominal,-1537
381,nominal,275
382,nominal,-1578
383,nominal,-1410
384,nominal,-775
385,nominal,-2181
386,nominal,-2664
387,nominal,-2255
388,nominal,-1563
389,nominal,-2575
390,nominal,-2581
391,nominal,-3067
392,nominal,-3171
393,nominal,-3230
394,nominal,-1185
395,nominal,-413
396,nominal,-874
397,nominal,-1356
398,nominal,-2397
399,nominal,-662
400,nominal,-3851
401,nominal,-2841
402,nominal,-1663
403,nominal,-2099
404,nominal,-4181
405,nominal,-1302
406,anomaly,-5431
407,nominal,-1402
408,anomaly,-3693
409,nominal,-3134
410,nominal,-239
411,nominal,-969
412,nominal,-2615
413,nominal,-2328
414,anomaly,-3871
415,nominal,-1573
416,nominal,-3206
417,nominal,-1405
418,anomaly,-4406
419,nominal,-1722
420,nominal,-1388
421,nominal,-2375
422,nominal,-764
423,nominal,-1142
424,nominal,-1288
425,nominal,-1777
426,nominal,-3926
427,nominal,-839
428,nominal,-1501
429,nominal,-3508
430,nominal,-1097
431,nominal,-1276
432,nominal,-2130
433,anomaly,-2018
434,nominal,-3739
435,nominal,-466
436,nominal,-2032
437,nominal,-1100
438,nominal,-986
439,anomaly,-3568
440,nominal,-2801
441,nominal,-2213
442,nominal,-2455
443,nominal,-400
444,nominal,-3248
445,nominal,-3321
446,nominal,-1645
447,nominal,-925
448,nominal,-4671
449,nominal,264
450,nominal,-2843
451,anomaly,-4954
452,nominal,-2391
453,nominal,-64
454,nominal,-638
455,nominal,-54
