index,label,score
0,nominal,-2844
1,nominal,-5999
2,nominal,-3979
3,nominal,-4423
4,anomaly,-5544
5,nominal,-5335
6,nominal,-2993
7,nominal,-2874
8,nominal,-3360
9,nominal,-5655
10,nominal,-4007
11,nominal,-4094
12,nominal,-4888
13,nominal,-3200
14,nominal,-4126
15,nominal,-4586
16,nominal,-3037
17,nominal,-3327
18,nominal,-3888
19,nominal,-3114
20,nominal,-5826
21,nominal,-4880
22,nominal,-3663
23,anomaly,-1563
24,nominal,-4473
25,nominal,-5850
26,nominal,-5266
27,nominal,-5873
28,nominal,-7064
29,nominal,-2142
30,nominal,-4166
31,nominal,-4500
32,nominal,-4489
33,anomaly,-7325
34,nominal,-5178
35,nominal,-5288
36,nominal,-3261
37,nominal,-3617
38,nominal,-5935
39,nominal,-4259
40,nominal,-3714
41,nominal,-2947
42,nominal,-3918
43,nominal,-6483
44,anomaly,-4322
45,nominal,-4315
46,nominal,-5154
47,nominal,-4448
48,nominal,-3811
49,nominal,-4509
50,anomaly,-5912
51,nominal,-5603
52,anomaly,-6611
53,nominal,-3088
54,nominal,-5234
55,anomaly,-4671
56,nominal,-2362
57,nominal,-2841
58,nominal,-4072
59,nominal,-3772
60,nominal,-3258
61,nominal,-6396
62,anomaly,-5187
63,nominal,-5712
64,nominal,-4923
65,nominal,-3555
66,nominal,-5352
67,nominal,-5390
68,nominal,-5335
69,anomaly,-8092
70,nominal,-5831
71,nominal,-6191
72,nominal,-3332
73,nominal,-3776
74,nominal,-1518
75,nominal,-3727
76,nominal,-3099
77,anomaly,-6743
78,nominal,-3032
79,nominal,-4650
80,nominal,-4477
81,nominal,-5899
82,nominal,-7242
83,nominal,-3689
84,nominal,-2980
85,nominal,-4460
86,nominal,-2025
87,nominal,-3790
88,nominal,-2631
89,nominal,-3908
90,nominal,-6060
91,nominal,-6262
92,nominal,-5053
93,nominal,-4381
94,anomaly,-7801
95,anomaly,-7357
96,nominal,-6975
97,nominal,-4178
98,nominal,-4532
99,nominal,-3020
100,nominal,-3581
101,nominal,-4607
102,anomaly,-3606
103,nominal,-4729
104,anomaly,-6168
105,nominal,-3247
106,nominal,-3554
107,nominal,-4777
108,nominal,-5418
109,nominal,-4303
110,nominal,-5367
111,nominal,-3261
112,nominal,-4361
113,nominal,-5028
114,nominal,-7091
115,nominal,-2989
116,nominal,-4864
117,anomaly,-3103
118,nominal,-2281
119,nominal,-3805
120,nominal,-5825
121,nominal,-4237
122,nominal,-5151
123,anomaly,-4892
124,anomaly,-4161
125,nominal,-5742
126,nominal,-2585
127,nominal,-7241
128,nominal,-3337
129,nominal,-4741
130,nominal,-4860
131,nominal,-5488
132,nominal,-2859
133,anomaly,-5483
134,nominal,-6737
135,anomaly,-3568
136,nominal,-4176
137,nominal,-3179
138,nominal,-3662
139,anomaly,-4878
140,nominal,-2265
141,nominal,-4630
142,nominal,-5137
143,nominal,-4530
144,nominal,-2710
145,nominal,-2697
146,nominal,-6106
147,nominal,-6011
148,nominal,-6281
149,nominal,-2192
150,anomaly,-3223
151,nominal,-3774
152,nominal,-3419
153,anomaly,-5091
154,nominal,-5313
155,anomaly,-4093
156,anomaly,-17374
157,nominal,-5043
158,nominal,-3155
159,nominal,-3145
160,nominal,-3322
161,nominal,-5082
162,anomaly,-3871
163,nominal,-1925
164,nominal,-2431
165,anomaly,-5162
166,nominal,-2703
167,anomaly,-6848
168,anomaly,-8738
169,nominal,-5192
170,nominal,-6090
171,nominal,-4155
172,nominal,-4186
173,nominal,-4141
174,nominal,-2889
175,nominal,-6112
176,nominal,-2984
177,nominal,-4428
178,nominal,-4193
179,nominal,-1964
180,nominal,-5311
181,nominal,-1930
182,nominal,-4304
183,nominal,-3345
184,nominal,-3151
185,nominal,-5564
186,anomaly,-4195
187,nominal,-4631
188,nominal,-7031
189,nominal,-3812
190,nominal,-3153
191,nominal,-4538
192,nominal,-4450
193,nominal,-5575
194,nominal,-5451
195,nominal,-4318
196,nominal,-3818
197,nominal,-6194
198,anomaly,-6713
199,nominal,-4106
200,nominal,-3368
201,nominal,-5650
202,nominal,-4179
203,nominal,-4215
204,nominal,-3768
205,nominal,-4256
206,nominal,-3741
207,nominal,-3776
208,nominal,-3217
209,nominal,-6369
210,anomaly,-5919
211,nominal,-4917
212,nominal,-3429
213,nominal,-5123
214,nominal,-5939
215,nominal,-5967
216,nominal,-3989
217,nominal,-6318
218,nominal,-4190
219,nominal,-3799
220,nominal,-4402
221,nominal,-3506
222,nominal,-4324
223,nominal,-5015
224,nominal,-3058
225,nominal,-5084
226,nominal,-3986
227,nominal,-4449
228,nominal,-3655
229,nominal,-2838
230,nominal,-3285
231,anomaly,-3305
232,nominal,-3185
233,nominal,-6939
234,nominal,-2750
235,nominal,-6266
236,nominal,-2959
237,nominal,-3101
238,nominal,-3914
239,anomaly,-7705
240,anomaly,-6985
241,nominal,-3217
242,nominal,-1675
243,nominal,-5614
244,nominal,-5812
245,nominal,-3233
246,nominal,-2627
247,nominal,-5075
248,nominal,-5173
249,nominal,-6004
250,nominal,-3489
251,nominal,-5146
252,nominal,-9584
253,nominal,-3566
254,nominal,-5140
255,anomaly,-2768
256,nominal,-2395
257,nominal,-4285
258,nominal,-3485
259,anomaly,-3375
260,nominal,-4408
261,nominal,-4475
262,nominal,-2869
263,nominal,-6264
264,anomaly,-4906
265,anomaly,-15012
266,nominal,-4336
267,nominal,-5285
268,nominal,-3814
269,nominal,-3715
270,nominal,-2865
271,nominal,-4812
272,nominal,-3517
273,nominal,-2819
274,nominal,-3325
275,nominal,-3244
276,nominal,-2353
277,anomaly,-3889
278,nominal,-3547
279,nominal,-8955
280,nominal,-4945
281,nominal,-3638
282,nominal,-3013
283,nominal,-3399
284,nominal,-4293
285,nominal,-9980
286,nominal,-4053
287,nominal,-4366
288,nominal,-4011
289,nominal,-3838
290,nominal,-5011
291,nominal,-3488
292,nominal,-4428
293,nominal,-3880
294,nominal,-4051
295,nominal,-5911
296,nominal,-5454
297,nominal,-2303
298,nominal,-3954
299,nominal,-6368
300,nominal,-4144
301,nominal,-3794
302,nominal,-3909
303,nominal,-8043
304,nominal,-5636
305,nominal,-2763
306,nominal,-6975
307,nominal,-3721
308,nominal,-3860
309,anomaly,-15766
310,anomaly,-6159
311,nominal,-4491
312,nominal,-5880
313,nominal,-5293
314,nominal,-4130
315,nominal,-3383
316,nominal,-4621
317,nominal,-8805
318,anomaly,-4172
319,nominal,-3044
320,anomaly,-6684
321,nominal,-5488
322,anomaly,-6082
323,nominal,-4314
324,nominal,-3427
325,nominal,-7343
326,nominal,-5152
327,nominal,-3778
328,nominal,-4001
329,nominal,-8258
330,nominal,-9558
331,anomaly,-5662
332,anomaly,-5721
333,nominal,-2340
334,nominal,-5376
335,nominal,-4122
336,nominal,-5753
337,nominal,-2520
338,nominal,-2525
339,nominal,-3033
340,nominal,-3007
341,anomaly,-6118
342,nominal,-5451
343,anomaly,-6689
344,nominal,-3341
345,nominal,-8744
346,nominal,-5373
347,nominal,-6773
348,nominal,-2311
349,nominal,-3630
350,nominal,-4855
351,anomaly,-12114
352,nominal,-4761
353,nominal,-3882
354,nominal,-2245
355,nominal,-5930
356,nominal,-7008
357,nominal,-3656
358,nominal,-4545
359,nominal,-5759
360,nominal,-4061
361,nominal,-4590
362,nominal,-3352
363,nominal,-2171
364,nominal,-3298
365,anomaly,-5064
366,nominal,-4846
367,anomaly,-5075
368,nominal,-5473
369,nominal,-4716
370,nominal,-3939
371,nominal,-4030
372,nominal,-2773
373,nominal,-2869
374,nominal,-4186
375,nominal,-2349
376,nominal,-3119
377,anomaly,-6580
378,nominal,-3049
379,nominal,-7062
380,nominal,-4125
381,anomaly,-6400
382,nominal,-5848
383,anomaly,-4748
384,nominal,-6304
385,nominal,-3655
386,anomaly,-4842
387,nominal,-5268
388,nominal,-5079
389,nominal,-2892
390,nominal,-4625
391,anomaly,-3578
392,anomaly,-5783
393,nominal,-5407
394,nominal,-4445
395,nominal,-4380
396,nominal,-3804
397,nominal,-8346
398,nominal,-3788
399,anomaly,-3944
400,anomaly,-4831
401,nominal,-4002
402,nominal,-3548
403,nominal,-7350
404,nominal,-3964
405,nominal,-4019
406,nominal,-3757
407,nominal,-3893
408,nominal,-2827
409,nominal,-5084
410,anomaly,-7770
411,nominal,-3027
412,nominal,-2765
413,nominal,-4033
414,nominal,-4946
415,nominal,-2991
416,nominal,-7233
417,nominal,-4437
418,nominal,-5545
419,nominal,-6048
420,nominal,-4218
421,nominal,-2885
422,nominal,-3687
423,nominal,-3318
424,nominal,-5208
425,nominal,-3772
426,anomaly,-8252
427,nominal,-5663
428,anomaly,-5876
429,nominal,-6382
430,nominal,-2504
431,nominal,-4770
432,nominal,-4974
433,nominal,-5173
434,anomaly,-3417
435,nominal,-5303
436,nominal,-5824
437,anomaly,-6796
438,nominal,-6096
439,nominal,-3639
440,nominal,-3529
441,nominal,-4112
442,nominal,-4107
443,nominal,-7295
444,nominal,-2583
445,nominal,-7022
446,nominal,-4258
447,nominal,-3598
448,nominal,-3423
449,nominal,-6200
450,nominal,-3599
451,nominal,-4326
452,nominal,-5325
453,nominal,-4932
454,nominal,-3050
455,nominal,-4390
456,anomaly,-4828
457,nominal,-4644
458,nominal,-5733
459,nominal,-3793
460,nominal,-6841
461,anomaly,-11404
462,anomaly,-7108
463,nominal,-4038
464,nominal,-3281
465,nominal,-6273
466,nominal,-5721
467,nominal,-4617
468,nominal,-3842
469,nominal,-5938
470,nominal,-5479
471,nominal,-3845
472,nominal,-2801
473,anomaly,-6986
474,nominal,-3045
475,nominal,-2537
476,nominal,-3667
477,nominal,-7170
478,nominal,-4513
479,nominal,-4584
480,anomaly,-6014
481,nominal,-3774
482,nominal,-6271
483,nominal,-6400
484,nominal,-7470
485,nominal,-5612
486,nominal,-3422
487,nominal,-5176
488,nominal,-4915
489,nominal,-4533
490,nominal,-4928
491,nominal,-4894
492,nominal,-7243
493,nominal,-5946
494,anomaly,-2886
495,nominal,-6379
496,nominal,-4552
497,nominal,-2870
498,nominal,-4087
499,nominal,-5123
500,nominal,-4629
501,nominal,-3917
502,nominal,-4608
503,nominal,-3439
504,nominal,-5050
505,nominal,-3772
506,nominal,-6413
507,anomaly,-3373
508,nominal,-6095
509,anomaly,-3847
510,nominal,-5920
511,nominal,-5154
512,nominal,-5275
513,nominal,-3438
514,nominal,-3361
515,nominal,-3117
516,nominal,-2897
517,nominal,-4930
518,nominal,-3364
519,nominal,-4830
520,anomaly,-5836
521,nominal,-4843
522,nominal,-7778
523,nominal,-4244
524,nominal,-3183
525,nominal,-3837
526,nominal,-3343
527,anomaly,-6353
528,nominal,-6964
529,nominal,-7113
530,nominal,-2479
531,nominal,-3929
532,nominal,-4780
533,nominal,-6251
534,nominal,-5264
535,nominal,-7802
536,nominal,-3624
537,nominal,-2859
538,nominal,-5102
539,nominal,-5027
540,nominal,-4252
541,nominal,-3774
542,nominal,-3820
543,nominal,-4541
544,nominal,-4334
545,nominal,-3009
546,anomaly,-6570
547,nominal,-4698
548,nominal,-3636
549,nominal,-3049
550,nominal,-5811
551,nominal,-6079
552,nominal,-4207
553,nominal,-5905
554,nominal,-4933
555,nominal,-4861
556,nominal,-3470
557,nominal,-2601
558,nominal,-2429
559,nominal,-6713
560,nominal,-2259
561,nominal,-3149
562,nominal,-4006
563,nominal,-3348
564,nominal,-3464
565,nominal,-4739
566,nominal,-2842
567,anomaly,-3188
568,nominal,-4989
569,nominal,-2831
570,nominal,-6087
571,nominal,-2165
572,nominal,-3901
573,nominal,-3822
574,nominal,-3305
575,nominal,-4026
576,nominal,-3098
577,nominal,-7718
578,anomaly,-6546
579,nominal,-4424
580,nominal,-5984
581,nominal,-2444
582,nominal,-3876
583,nominal,-6235
584,nominal,-3079
585,nominal,-4932
586,nominal,-5374
587,nominal,-4415
588,nominal,-3510
589,nominal,-3894
590,anomaly,-4954
591,nominal,-5834
592,nominal,-4506
593,nominal,-4142
594,nominal,-3226
595,nominal,-4604
596,anomaly,-3578
597,nominal,-3796
598,nominal,-5444
599,nominal,-3497
600,nominal,-3334
601,nominal,-2677
602,nominal,-4385
603,nominal,-4522
604,nominal,-3246
605,nominal,-4770
606,nominal,-3148
607,nominal,-4972
608,nominal,-3471
609,nominal,-2913
610,anomaly,-6645
611,nominal,-3193
612,nominal,-3452
613,nominal,-3033
614,nominal,-5733
615,nominal,-4834
616,nominal,-5928
617,nominal,-5622
618,nominal,-2601
619,nominal,-4493
620,nominal,-4170
621,nominal,-4382
622,nominal,-4708
623,nominal,-3547
624,nominal,-3974
625,nominal,-2431
626,nominal,-4332
627,nominal,-2829
628,nominal,-4131
629,nominal,-4079
630,nominal,-5561
631,nominal,-7093
632,nominal,-6038
633,nominal,-4099
634,nominal,-5607
635,nominal,-4584
636,nominal,-5031
637,nominal,-2479
638,anomaly,-6905
639,nominal,-2300
640,nominal,-2561
641,nominal,-2686
642,nominal,-3839
643,nominal,-4597
644,nominal,-5360
645,nominal,-3077
646,nominal,-4333
647,nominal,-5588
648,nominal,-5054
649,nominal,-2817
650,anomaly,-5082
651,nominal,-8184
652,anomaly,-7027
653,nominal,-2699
654,nominal,-4497
655,nominal,-5358
656,nominal,-3086
657,nominal,-4789
658,anomaly,-4400
659,nominal,-4593
660,nominal,-4463
661,nominal,-4726
662,nominal,-3173
663,anomaly,-7640
664,nominal,-4524
665,nominal,-5073
666,anomaly,-4395
667,nominal,-2885
668,nominal,-4712
669,nominal,-2230
670,nominal,-4228
671,nominal,-6019
672,nominal,-4195
