index,label,score
0,nominal,1257
1,nominal,-277
2,nominal,1329
3,nominal,473
4,nominal,40
5,nominal,207
6,nominal,680
7,nominal,953
8,anomaly,-6700
9,nominal,697
10,nominal,1120
11,nominal,1825
12,nominal,-2125
13,nominal,-53
14,nominal,-22
15,nominal,120
16,nominal,378
17,nominal,874
18,anomaly,-5470
19,nominal,777
20,nominal,2
21,nominal,1304
22,nominal,435
23,nominal,-3277
24,nominal,1403
25,nominal,1407
26,nominal,-353
27,anomaly,-4939
28,nominal,175
29,nominal,206
30,anomaly,-5576
31,nominal,-636
32,nominal,-881
33,nominal,-1645
34,nominal,168
35,nominal,48
36,nominal,-36
37,nominal,-294
38,nominal,-592
39,anomaly,-11676
40,nominal,615
41,nominal,-435
42,nominal,1978
43,nominal,-172
44,nominal,-872
45,anomaly,-4387
46,nominal,-570
47,nominal,-259
48,nominal,394
49,nominal,57
50,nominal,90
51,nominal,1691
52,nominal,925
53,nominal,-595
54,nominal,-340
55,nominal,861
56,nominal,40
57,nominal,2004
58,nominal,-970
59,nominal,937
60,nominal,-170
61,nominal,1318
62,nominal,141
63,nominal,-246
64,anomaly,-2368
65,anomaly,-1402
66,nominal,365
67,nominal,-24
68,nominal,-974
69,nominal,-713
70,nominal,536
71,nominal,-704
72,anomaly,-4072
73,nominal,-710
74,nominal,-1916
75,nominal,581
76,nominal,-88
77,nominal,292
78,nominal,-1360
79,nominal,515
80,anomaly,-5195
81,anomaly,-2798
82,nominal,227
83,nominal,195
84,nominal,1432
85,nominal,628
86,nominal,164
87,nominal,672
88,nominal,-160
89,anomaly,-1774
90,anomaly,-5500
91,nominal,-364
92,nominal,702
93,nominal,1017
94,nominal,-303
95,nominal,-49
96,anomaly,-8061
97,nominal,-1464
98,nominal,-1109
99,nominal,-872
100,nominal,94
101,nominal,-530
102,nominal,1113
103,nominal,120
104,anomaly,-2449
105,nominal,548
106,nominal,-2205
107,nominal,105
108,nominal,229
109,nominal,-464
110,nominal,-287
111,anomaly,-8165
112,nominal,-36
113,nominal,-219
114,nominal,382
115,nominal,-951
116,nominal,584
117,nominal,-327
118,nominal,-975
119,nominal,-91
120,nominal,1688
121,nominal,1242
122,nominal,673
123,nominal,144
124,anomaly,-3212
125,nominal,733
126,nominal,-1207
127,anomaly,-5249
128,anomaly,-7310
129,nominal,-609
130,nominal,206
131,anomaly,-6532
132,nominal,-146
133,nominal,-580
134,nominal,621
135,nominal,1230
136,nominal,882
137,nominal,-1797
138,nominal,-23
139,nominal,-164
140,nominal,-1576
141,nominal,482
142,nominal,629
143,nominal,128
144,anomaly,-1293
145,nominal,-148
146,nominal,-1385
147,nominal,695
148,nominal,-308
149,nominal,-456
150,nominal,-1350
151,nominal,219
152,nominal,-516
153,nominal,-835
154,nominal,1198
155,nominal,-2382
156,nominal,479
157,anomaly,-401
158,nominal,-449
159,nominal,-301
160,anomaly,-4566
161,nominal,200
162,nominal,3
163,nominal,-1124
164,nominal,-911
165,nominal,969
166,nominal,492
167,nominal,-594
168,nominal,366
169,nominal,-460
170,nominal,-977
171,nominal,-780
172,nominal,86
173,nominal,-164
174,nominal,-919
175,nominal,-240
176,nominal,7
177,nominal,332
178,nominal,280
179,nominal,-1026
180,nominal,-329
181,nominal,567
182,nominal,789
183,nominal,-2105
184,nominal,446
185,nominal,-129
186,nominal,420
187,nominal,748
188,nominal,170
189,nominal,734
190,nominal,-1124
191,nominal,795
192,nominal,-836
193,nominal,418
194,nominal,-349
195,nominal,-1204
196,nominal,-485
197,nominal,-326
198,nominal,63
199,nominal,-940
200,nominal,-1632
201,nominal,-7
202,nominal,140
203,nominal,-776
204,nominal,-178
205,nominal,1254
206,nominal,588
207,nominal,549
208,nominal,-82
209,nominal,-1415
210,anomaly,-1823
211,nominal,642
212,nominal,-129
213,nominal,1434
214,nominal,1146
215,nominal,769
216,nominal,54
217,nominal,98
218,nominal,463
219,nominal,378
220,nominal,-1328
221,anomaly,-7041
222,nominal,-1017
223,nominal,-42
224,nominal,-217
225,nominal,-676
226,nominal,562
227,nominal,-1056
228,nominal,-1712
229,nominal,632
230,nominal,775
231,nominal,-123
232,nominal,-318
233,nominal,758
234,anomaly,-5168
235,nominal,461
236,nominal,679
237,nominal,-963
238,nominal,-990
239,nominal,-344
240,nominal,-510
241,nominal,255
242,nominal,1371
243,nominal,-727
244,nominal,-243
245,nominal,779
246,nominal,-1537
247,nominal,-1002
248,nominal,-142
249,nominal,-138
250,nominal,-35
251,nominal,-479
252,nominal,-390
253,nominal,438
254,nominal,-692
255,anomaly,-1337
256,nominal,377
257,nominal,-384
258,nominal,332
259,nominal,1573
260,nominal,-798
261,nominal,58
262,nominal,356
263,nominal,1161
264,nominal,356
265,nominal,-1321
266,nominal,114
267,nominal,634
268,nominal,1137
269,nominal,-1496
270,nominal,-1402
271,nominal,-554
272,nominal,-314
273,anomaly,342
274,anomaly,-1898
275,nominal,-3163
276,nominal,295
277,anomaly,-4771
278,anomaly,-4699
279,nominal,151
280,nominal,1629
281,nominal,95
282,nominal,-1290
283,nominal,259
284,nominal,127
285,nominal,609
286,nominal,-661
287,nominal,-594
288,anomaly,-5071
289,nominal,1707
290,nominal,-436
291,nominal,1411
292,nominal,959
293,nominal,-974
294,nominal,-584
295,nominal,461
296,nominal,52
297,nominal,-194
298,nominal,799
299,nominal,165
300,anomaly,-3303
301,nominal,-435
302,nominal,639
303,nominal,-651
304,nominal,1149
305,nominal,406
306,nominal,-571
307,nominal,-632
308,nominal,1468
309,nominal,474
310,nominal,-341
311,nominal,-807
312,nominal,447
313,nominal,-536
314,nominal,-289
315,nominal,-914
316,nominal,591
317,nominal,-1307
318,nominal,1072
319,nominal,-199
320,nominal,-325
321,nominal,-1091
322,nominal,520
323,nominal,1336
324,nominal,-266
325,nominal,75
326,nominal,1263
327,nominal,574
328,nominal,417
329,nominal,-968
330,nominal,-570
331,nominal,1737
332,nominal,177
333,nominal,605
334,nominal,-532
335,nominal,382
336,nominal,276
337,nominal,-2088
338,nominal,871
339,nominal,569
340,nominal,383
341,anomaly,-7460
342,nominal,-1573
343,nominal,557
344,nominal,-505
345,nominal,-37
346,nominal,677
347,nominal,-177
348,nominal,-737
349,nominal,624
350,nominal,193
351,nominal,957
352,nominal,-855
353,nominal,875
354,nominal,-519
355,nominal,622
356,anomaly,-1847
357,nominal,659
358,nominal,1545
359,nominal,272
360,nominal,-320
361,nominal,788
362,nominal,2116
363,anomaly,-4547
364,nominal,-668
365,anomaly,-8012
366,nominal,1143
367,nominal,145
368,nominal,76
369,nominal,-1758
370,nominal,-144
371,nominal,-1436
372,nominal,-2024
373,nominal,27
374,nominal,73
375,nominal,-31
376,nominal,436
377,anomaly,-4773
378,nominal,1058
379,nominal,-449
380,nominal,1632
381,nominal,899
382,nominal,651
383,anomaly,-5498
384,anomaly,-4100
385,nominal,-100
386,nominal,422
387,nominal,548
388,nominal,-876
389,nominal,25
390,nominal,71
391,nominal,356
392,anomaly,-8354
393,nominal,-1417
394,nominal,756
395,nominal,26
396,nominal,-138
397,nominal,1135
398,nominal,259
399,nominal,-1302
400,nominal,930
401,nominal,-846
402,nominal,78
403,nominal,861
404,anomaly,-7251
405,nominal,-624
406,nominal,178
407,nominal,-687
408,nominal,-815
409,nominal,-1192
410,nominal,-2781
411,nominal,-186
412,nominal,-254
413,nominal,-1101
414,nominal,697
415,nominal,-769
416,nominal,899
417,nominal,-1026
418,nominal,-479
419,nominal,-905
420,nominal,207
421,nominal,128
422,nominal,-407
423,nominal,718
424,nominal,841
425,nominal,948
426,nominal,235
427,nominal,-62
428,nominal,377
429,nominal,781
430,nominal,-15
431,nominal,533
432,nominal,1020
433,nominal,-958
434,nominal,428
435,nominal,-106
436,nominal,1211
437,nominal,156
438,nominal,407
439,nominal,1355
440,nominal,270
441,nominal,-157
442,nominal,279
443,nominal,-116
444,nominal,-1048
445,nominal,1242
446,nominal,132
447,nominal,-649
448,nominal,-400
449,nominal,-904
450,nominal,982
451,nominal,1079
452,anomaly,-4497
453,nominal,2310
454,anomaly,-6286
455,nominal,1511
456,nominal,-2172
457,nominal,-2309
458,nominal,-1677
459,anomaly,-3976
460,nominal,881
461,nominal,-1300
462,nominal,-891
463,nominal,102
464,nominal,-852
465,nominal,-1381
466,nominal,-132
467,nominal,902
468,nominal,537
469,nominal,-1126
470,anomaly,-3567
471,nominal,-156
472,nominal,-2315
473,nominal,-10
474,nominal,-312
475,nominal,1434
476,nominal,338
477,nominal,-784
478,nominal,213
479,anomaly,-5301
480,nominal,542
481,nominal,1298
482,nominal,-121
483,nominal,1376
484,nominal,795
485,nominal,-148
486,nominal,1305
487,nominal,-1169
488,anomaly,-2018
489,nominal,-19
490,nominal,-805
491,nominal,-644
492,nominal,1229
493,nominal,498
494,nominal,-1079
495,nominal,296
496,nominal,-1377
497,nominal,738
498,nominal,-368
499,nominal,-1406
500,nominal,-990
501,nominal,-300
502,nominal,840
503,nominal,734
504,nominal,454
505,nominal,-450
506,nominal,112
507,nominal,491
508,nominal,670
509,nominal,-964
510,anomaly,-4664
511,nominal,496
512,anomaly,-4389
513,nominal,-1471
514,nominal,72
515,nominal,974
516,anomaly,-4637
517,nominal,1597
518,nominal,900
519,nominal,29
520,nominal,-987
521,anomaly,-3549
522,nominal,630
523,nominal,-785
524,nominal,-110
525,nominal,-752
526,nominal,-237
527,nominal,771
528,nominal,-1010
529,nominal,-2021
530,anomaly,-4127
531,anomaly,-5270
532,nominal,-2592
533,anomaly,-6845
534,anomaly,-5739
535,nominal,-786
536,nominal,-308
537,nominal,720
538,nominal,1099
539,nominal,284
540,nominal,-24
541,nominal,-1111
542,nominal,1047
543,nominal,937
544,nominal,-898
545,nominal,889
546,nominal,-827
547,nominal,-847
548,nominal,1490
549,nominal,-672
550,nominal,472
551,nominal,681
552,nominal,-104
553,anomaly,299
554,nominal,-263
555,nominal,453
556,nominal,1529
557,anomaly,-8337
558,nominal,1738
559,nominal,-1296
560,nominal,409
561,nominal,-678
562,nominal,760
563,nominal,535
564,nominal,-444
565,nominal,777
566,nominal,837
567,anomaly,-6172
568,nominal,-408
569,nominal,-1019
570,nominal,171
571,nominal,-1070
572,nominal,-511
573,nominal,-564
574,nominal,311
575,nominal,143
576,nominal,2519
577,nominal,260
578,nominal,-320
579,anomaly,-5627
580,nominal,585
581,anomaly,-3610
582,nominal,-176
583,anomaly,-2287
584,anomaly,-7117
585,nominal,184
586,nominal,113
587,nominal,-447
588,nominal,500
589,nominal,6
590,nominal,-51
591,nominal,-144
592,nominal,-92
593,nominal,-234
594,anomaly,-4885
595,nominal,-865
596,nominal,-230
597,nominal,82
598,anomaly,-5224
