index,label,score
0,nominal,-18215
1,nominal,-25684
2,anomaly,-25114
3,nominal,-19747
4,nominal,-20586
5,nominal,-20413
6,nominal,-19011
7,nominal,-21535
8,nominal,-21483
9,nominal,-24430
10,nominal,-18720
11,nominal,-21814
12,nominal,-23538
13,nominal,-25706
14,nominal,-23994
15,nominal,-20331
16,nominal,-18810
17,nominal,-25912
18,nominal,-23464
19,nominal,-23097
20,nominal,-17821
21,nominal,-23016
22,nominal,-21086
23,nominal,-29850
24,nominal,-19654
25,nominal,-23261
26,nominal,-22635
27,nominal,-24928
28,nominal,-22066
29,nominal,-17724
30,nominal,-17217
31,nominal,-19343
32,nominal,-24012
33,nominal,-21221
34,nominal,-20538
35,nominal,-20409
36,nominal,-21351
37,nominal,-21134
38,anomaly,-25002
39,nominal,-20870
40,nominal,-24112
41,nominal,-25797
42,nominal,-20853
43,nominal,-20082
44,nominal,-18806
45,nominal,-22810
46,nominal,-21890
47,nominal,-24154
48,nominal,-21628
49,nominal,-19766
50,anomaly,-29211
51,nominal,-24764
52,nominal,-20506
53,nominal,-22605
54,nominal,-21431
55,nominal,-19689
56,nominal,-24020
57,nominal,-19627
58,nominal,-25104
59,nominal,-22557
60,nominal,-20921
61,nominal,-26139
62,nominal,-23361
63,anomaly,-27804
64,nominal,-17820
65,nominal,-18953
66,nominal,-26827
67,anomaly,-25396
68,nominal,-20387
69,nominal,-19084
70,nominal,-23605
71,nominal,-22055
72,anomaly,-25971
73,nominal,-21161
74,nominal,-20674
75,nominal,-27197
76,nominal,-21998
77,nominal,-26575
78,nominal,-22187
79,nominal,-19766
80,nominal,-22917
81,nominal,-19662
82,nominal,-20556
83,anomaly,-25738
84,nominal,-24297
85,nominal,-18336
86,nominal,-22303
87,nominal,-23472
88,nominal,-25998
89,anomaly,-23508
90,nominal,-22102
91,nominal,-19619
92,nominal,-19840
93,anomaly,-26042
94,nominal,-22870
95,nominal,-20909
96,nominal,-23943
97,nominal,-18230
98,nominal,-15463
99,nominal,-20911
100,nominal,-26464
101,nominal,-25769
102,nominal,-22315
103,nominal,-21880
104,anomaly,-21163
105,nominal,-17373
106,nominal,-23885
107,nominal,-28128
108,nominal,-22912
109,nominal,-19473
110,nominal,-21104
111,nominal,-19966
112,nominal,-19900
113,nominal,-19317
114,nominal,-18991
115,nominal,-17788
116,nominal,-24094
117,nominal,-18892
118,nominal,-19229
119,nominal,-24007
120,nominal,-21490
121,nominal,-16050
122,nominal,-26462
123,nominal,-20679
124,nominal,-13412
125,nominal,-21582
126,nominal,-18038
127,nominal,-21473
128,nominal,-16821
129,anomaly,-25837
130,nominal,-25524
131,nominal,-16968
132,nominal,-21789
133,nominal,-23286
134,nominal,-21893
135,nominal,-23781
136,nominal,-25449
137,nominal,-17684
138,nominal,-23249
139,nominal,-27508
140,nominal,-18696
141,nominal,-25942
142,nominal,-21954
143,nominal,-21353
144,nominal,-20719
145,nominal,-22686
146,nominal,-18297
147,anomaly,-25799
148,nominal,-21703
149,nominal,-22921
150,nominal,-19534
151,nominal,-17134
152,anomaly,-24476
153,nominal,-22736
154,nominal,-25412
155,nominal,-23796
156,nominal,-23400
157,nominal,-18543
158,nominal,-23326
159,nominal,-28405
160,nominal,-18165
161,nominal,-27894
162,nominal,-22226
163,nominal,-22780
164,anomaly,-26326
165,nominal,-17501
166,nominal,-29382
167,nominal,-21885
168,anomaly,-24352
169,nominal,-25053
170,nominal,-22385
171,nominal,-18053
172,nominal,-23473
173,nominal,-20581
174,nominal,-18330
175,nominal,-20809
176,nominal,-21356
177,nominal,-21572
178,nominal,-18408
179,nominal,-19227
180,nominal,-21257
181,nominal,-21426
182,anomaly,-25851
183,nominal,-19754
184,nominal,-18968
185,nominal,-17227
186,nominal,-22070
187,nominal,-23823
188,nominal,-24756
189,nominal,-20401
190,nominal,-20773
191,nominal,-19281
192,nominal,-18834
193,nominal,-22105
194,nominal,-24235
195,nominal,-18476
196,nominal,-18797
197,anomaly,-26097
198,nominal,-27783
199,nominal,-16399
200,nominal,-21973
201,nominal,-21557
202,nominal,-22681
203,anomaly,-26475
204,nominal,-20984
205,nominal,-23388
206,nominal,-19283
207,nominal,-23902
208,nominal,-25694
209,anomaly,-29957
210,nominal,-22855
211,nominal,-20374
212,anomaly,-25413
213,anomaly,-26532
214,nominal,-20146
215,nominal,-21182
216,nominal,-21379
217,nominal,-24038
218,nominal,-20915
219,nominal,-23041
220,nominal,-15914
221,nominal,-28991
222,nominal,-19282
223,nominal,-22422
224,nominal,-20606
225,nominal,-20097
226,nominal,-19715
227,nominal,-20549
228,nominal,-24829
229,nominal,-22440
230,nominal,-19670
231,nominal,-23259
232,nominal,-22586
233,nominal,-25353
234,nominal,-18937
235,nominal,-19924
236,nominal,-22548
237,nominal,-19255
238,anomaly,-29158
239,nominal,-21318
240,nominal,-20464
241,nominal,-25296
242,anomaly,-23814
243,nominal,-23620
244,nominal,-19429
245,nominal,-22326
246,anomaly,-20267
247,nominal,-19499
248,nominal,-25014
249,nominal,-20936
250,nominal,-18568
251,nominal,-20542
252,nominal,-23638
253,anomaly,-25781
254,nominal,-19618
255,nominal,-28220
256,nominal,-23079
257,nominal,-22805
258,nominal,-21277
259,nominal,-21844
260,nominal,-20267
261,nominal,-19969
262,nominal,-25902
263,nominal,-19378
264,nominal,-21992
265,nominal,-19114
266,nominal,-18605
267,nominal,-23730
268,nominal,-22689
269,anomaly,-29106
270,anomaly,-34408
271,nominal,-21619
272,nominal,-22096
273,nominal,-21657
274,nominal,-24687
275,nominal,-25238
276,nominal,-23221
277,nominal,-19556
278,nominal,-20164
279,nominal,-25434
280,nominal,-25556
281,nominal,-20548
282,nominal,-22806
283,nominal,-21831
284,nominal,-21863
285,nominal,-22862
286,nominal,-21548
287,nominal,-18512
288,nominal,-22864
289,nominal,-19311
290,nominal,-24197
291,nominal,-25136
292,nominal,-21013
293,anomaly,-27430
294,nominal,-19305
295,anomaly,-22223
296,nominal,-19236
297,nominal,-23133
298,nominal,-18035
299,nominal,-23641
300,nominal,-23211
301,nominal,-23939
302,nominal,-24749
303,nominal,-19735
304,nominal,-20852
305,nominal,-22300
306,nominal,-26141
307,nominal,-25818
308,nominal,-17999
309,nominal,-17909
310,nominal,-17057
311,nominal,-19928
312,nominal,-16683
313,anomaly,-27655
314,anomaly,-24977
315,nominal,-19843
316,anomaly,-24728
317,anomaly,-28276
318,nominal,-21707
319,anomaly,-24146
320,nominal,-17889
321,nominal,-24761
322,anomaly,-24967
323,nominal,-23558
324,nominal,-25014
325,nominal,-17164
326,nominal,-21819
327,nominal,-20394
328,nominal,-19382
329,nominal,-18949
330,nominal,-21173
331,nominal,-24233
332,nominal,-22881
333,nominal,-21161
334,nominal,-25092
335,nominal,-26195
336,nominal,-20074
337,nominal,-19923
338,nominal,-20208
339,nominal,-23192
340,nominal,-20513
341,nominal,-20371
342,nominal,-25602
343,nominal,-25415
344,nominal,-25180
345,nominal,-19192
346,nominal,-23245
347,nominal,-18632
348,nominal,-25550
349,nominal,-20829
350,nominal,-21358
351,nominal,-21894
352,nominal,-26317
353,nominal,-27005
354,nominal,-20192
355,nominal,-20328
356,nominal,-22445
357,nominal,-18881
358,anomaly,-34979
359,nominal,-19414
360,nominal,-19562
361,nominal,-24413
362,nominal,-22417
363,nominal,-25519
364,nominal,-20239
365,nominal,-18106
366,nominal,-24484
367,anomaly,-27051
368,nominal,-17660
369,nominal,-19565
370,anomaly,-28939
371,nominal,-22998
372,nominal,-23293
373,nominal,-23528
374,nominal,-17712
375,nominal,-22635
376,nominal,-21109
377,nominal,-24441
378,nominal,-23081
379,nominal,-21429
380,nominal,-24728
381,nominal,-17135
382,nominal,-22107
383,nominal,-22981
384,nominal,-16775
385,nominal,-21119
386,nominal,-21134
387,nominal,-23885
388,nominal,-25682
389,nominal,-20630
390,nominal,-25623
391,nominal,-25852
392,nominal,-21758
393,anomaly,-25861
394,nominal,-24208
395,nominal,-21080
396,nominal,-18113
397,nominal,-21040
398,nominal,-23992
399,nominal,-23602
400,nominal,-18511
401,nominal,-28654
402,nominal,-21461
403,nominal,-23762
404,anomaly,-27671
405,nominal,-21159
406,nominal,-25271
407,nominal,-20454
408,nominal,-21504
409,nominal,-25788
410,nominal,-19972
411,nominal,-21985
412,nominal,-18587
413,anomaly,-25426
414,nominal,-28880
415,nominal,-22319
416,nominal,-24030
417,nominal,-21348
418,nominal,-22223
419,nominal,-26130
420,nominal,-23020
421,nominal,-24106
422,nominal,-19531
423,nominal,-18053
424,nominal,-17422
425,nominal,-26032
426,anomaly,-29621
427,nominal,-17414
428,nominal,-22679
429,nominal,-27789
430,nominal,-21129
431,nominal,-21304
432,nominal,-26303
433,nominal,-22904
434,nominal,-27431
435,nominal,-22054
436,nominal,-22031
437,nominal,-20203
438,nominal,-18534
439,nominal,-19107
440,anomaly,-24697
441,nominal,-19617
442,nominal,-20151
443,nominal,-21618
444,nominal,-23597
445,nominal,-21969
446,nominal,-25449
447,nominal,-22672
448,nominal,-25573
449,nominal,-16008
450,nominal,-22765
451,nominal,-22889
452,nominal,-24082
453,nominal,-19766
454,nominal,-18959
455,nominal,-22062
456,nominal,-20881
457,nominal,-21018
458,nominal,-21065
459,nominal,-19439
460,nominal,-22084
461,nominal,-23172
462,nominal,-20333
463,nominal,-24380
464,nominal,-23840
465,nominal,-25336
466,nominal,-23885
467,nominal,-19819
468,nominal,-24189
469,nominal,-22989
470,nominal,-22352
471,nominal,-22831
472,nominal,-21881
473,nominal,-21107
474,nominal,-20799
475,nominal,-20799
476,nominal,-22505
477,anomaly,-25270
478,nominal,-20652
479,nominal,-24381
480,nominal,-21804
481,nominal,-21937
482,nominal,-25693
483,nominal,-20518
484,nominal,-26067
485,nominal,-17536
486,nominal,-17493
487,anomaly,-27462
488,nominal,-25785
489,nominal,-24124
490,nominal,-19058
491,anomaly,-27492
492,nominal,-24953
493,nominal,-22260
494,nominal,-22690
495,nominal,-20558
496,nominal,-23872
497,nominal,-18600
498,nominal,-21941
499,anomaly,-29404
500,nominal,-19689
501,nominal,-20908
502,nominal,-17879
503,nominal,-22648
504,nominal,-20972
505,nominal,-20777
506,anomaly,-25402
507,nominal,-21101
508,nominal,-23698
509,nominal,-21372
510,nominal,-19591
511,nominal,-18124
512,nominal,-22497
513,nominal,-20375
514,nominal,-25354
515,nominal,-22059
516,nominal,-16683
517,nominal,-19042
518,nominal,-19540
519,nominal,-27920
520,nominal,-20019
521,nominal,-23474
522,nominal,-23641
523,anomaly,-26507
524,nominal,-23109
525,nominal,-24981
526,nominal,-21893
527,nominal,-19720
528,anomaly,-23035
529,nominal,-25034
530,nominal,-21513
531,nominal,-29008
532,anomaly,-24947
533,anomaly,-26915
534,nominal,-23302
535,nominal,-22945
536,nominal,-28185
537,nominal,-18275
538,nominal,-22197
539,nominal,-24328
540,nominal,-21696
541,nominal,-20066
542,nominal,-20921
543,nominal,-27443
544,nominal,-21408
545,nominal,-20775
546,nominal,-17956
547,nominal,-18956
548,nominal,-24138
549,nominal,-19701
550,nominal,-23057
551,nominal,-24074
552,nominal,-22151
553,nominal,-25003
554,nominal,-23318
555,nominal,-22015
556,nominal,-21311
557,nominal,-19319
558,nominal,-24973
559,nominal,-18716
560,nominal,-18825
561,nominal,-21743
562,nominal,-21871
563,nominal,-17867
564,nominal,-22707
565,nominal,-21024
566,nominal,-27729
567,nominal,-24524
