index,label,score
0,nominal,-13376
1,nominal,-13945
2,nominal,-11727
3,nominal,-12252
4,nominal,-12662
5,nominal,-12771
6,nominal,-14788
7,nominal,-13680
8,nominal,-15003
9,nominal,-14829
10,nominal,-14038
11,nominal,-12699
12,nominal,-13615
13,nominal,-13955
14,nominal,-15217
15,nominal,-13330
16,nominal,-14195
17,nominal,-13570
18,nominal,-12141
19,nominal,-15009
20,nominal,-13333
21,nominal,-14077
22,nominal,-13894
23,nominal,-14774
24,nominal,-12440
25,nominal,-13023
26,nominal,-13486
27,nominal,-14015
28,nominal,-11211
29,nominal,-14529
30,nominal,-12234
31,nominal,-13064
32,nominal,-14516
33,nominal,-13677
34,nominal,-12882
35,nominal,-14410
36,nominal,-14266
37,nominal,-14455
38,nominal,-15523
39,nominal,-13380
40,nominal,-15661
41,nominal,-13840
42,nominal,-14259
43,nominal,-12701
44,nominal,-15071
45,nominal,-13708
46,nominal,-14943
47,nominal,-13504
48,nominal,-12444
49,nominal,-14723
50,nominal,-13883
51,nominal,-14044
52,nominal,-13371
53,nominal,-13864
54,nominal,-13799
55,nominal,-14869
56,nominal,-14007
57,nominal,-13392
58,nominal,-14760
59,nominal,-14222
60,nominal,-14364
61,nominal,-13994
62,nominal,-14428
63,nominal,-12774
64,nominal,-13617
65,nominal,-14443
66,nominal,-14989
67,nominal,-12833
68,nominal,-14083
69,nominal,-13798
70,nominal,-14176
71,nominal,-14112
72,nominal,-13263
73,nominal,-13424
74,nominal,-15636
75,nominal,-13758
76,nominal,-11072
77,nominal,-14066
78,nominal,-14516
79,nominal,-13509
80,nominal,-13141
81,nominal,-13819
82,nominal,-13560
83,nominal,-14420
84,nominal,-11858
85,nominal,-14022
86,nominal,-13162
87,nominal,-12525
88,nominal,-12612
89,nominal,-12014
90,nominal,-12832
91,nominal,-14223
92,nominal,-13828
93,nominal,-13450
94,nominal,-13702
95,nominal,-13089
96,nominal,-12442
97,nominal,-13230
98,nominal,-13781
99,nominal,-11206
100,nominal,-14063
101,nominal,-13220
102,nominal,-12885
103,nominal,-11883
104,nominal,-12979
105,nominal,-12853
106,nominal,-15472
107,nominal,-13557
108,nominal,-12301
109,nominal,-14540
110,nominal,-13234
111,nominal,-12450
112,nominal,-11070
113,nominal,-14587
114,nominal,-12498
115,nominal,-13590
116,nominal,-13653
117,nominal,-14919
118,nominal,-13839
119,nominal,-12087
120,nominal,-12259
121,nominal,-14227
122,nominal,-13923
123,nominal,-13736
124,nominal,-14216
125,nominal,-14049
126,nominal,-12482
127,nominal,-12763
128,nominal,-11753
129,nominal,-12901
130,nominal,-11463
131,nominal,-13546
132,nominal,-13245
133,nominal,-12324
134,nominal,-12398
135,nominal,-13025
136,nominal,-16292
137,nominal,-15090
138,nominal,-15071
139,nominal,-13033
140,nominal,-13442
141,nominal,-14995
142,nominal,-14282
143,nominal,-14818
144,nominal,-13863
145,nominal,-12668
146,nominal,-13458
147,nominal,-14094
148,nominal,-13078
149,nominal,-14888
150,nominal,-14479
151,nominal,-14652
152,nominal,-13635
153,nominal,-10309
154,nominal,-15297
155,nominal,-11913
156,nominal,-14747
157,nominal,-13094
158,nominal,-13402
159,nominal,-12637
160,nominal,-13415
161,nominal,-14622
162,nominal,-12403
163,nominal,-15030
164,nominal,-14806
165,nominal,-12969
166,nominal,-11830
167,nominal,-13149
168,nominal,-15192
169,nominal,-12926
170,nominal,-13446
171,nominal,-13780
172,nominal,-13213
173,nominal,-12501
174,nominal,-12602
175,nominal,-14465
176,nominal,-13601
177,nominal,-10315
178,nominal,-13873
179,nominal,-16591
180,nominal,-13612
181,nominal,-12947
182,nominal,-14536
183,nominal,-15004
184,nominal,-11264
185,nominal,-13088
186,nominal,-13209
187,nominal,-14033
188,nominal,-14073
189,nominal,-12929
190,nominal,-14832
191,nominal,-12212
192,nominal,-13948
193,nominal,-13361
194,nominal,-13792
195,nominal,-15971
196,nominal,-13425
197,nominal,-14061
198,nominal,-13551
199,nominal,-13927
200,nominal,-14681
201,nominal,-11546
202,nominal,-13605
