index,label,score
0,nominal,-9409
1,nominal,-12376
2,nominal,-7436
3,nominal,-9741
4,nominal,-14467
5,nominal,-11962
6,anomaly,-22080
7,nominal,-11499
8,nominal,-12301
9,nominal,-10156
10,nominal,-10741
11,nominal,-8223
12,nominal,-10943
13,anomaly,-25648
14,nominal,-11783
15,nominal,-12017
16,nominal,-10225
17,nominal,-11420
18,nominal,-9958
19,nominal,-8443
20,nominal,-10049
21,nominal,-10440
22,nominal,-11859
23,nominal,-12314
24,nominal,-18652
25,nominal,-15159
26,nominal,-11620
27,nominal,-12008
28,nominal,-12160
29,nominal,-8986
30,nominal,-11140
31,nominal,-11811
32,nominal,-13753
33,nominal,-15113
34,nominal,-9769
35,nominal,-9792
36,anomaly,-13486
37,nominal,-16291
38,anomaly,-15312
39,nominal,-10366
40,nominal,-10781
41,nominal,-10091
42,anomaly,-16494
43,nominal,-12485
44,nominal,-10184
45,nominal,-13092
46,nominal,-12002
47,nominal,-12374
48,nominal,-9684
49,nominal,-9790
50,nominal,-9426
51,nominal,-11705
52,anomaly,-16366
53,nominal,-9666
54,nominal,-10043
55,nominal,-11401
56,nominal,-9656
57,nominal,-8064
58,nominal,-10335
59,nominal,-12047
60,nominal,-18036
61,nominal,-11269
62,nominal,-11688
63,nominal,-11514
64,nominal,-13406
65,nominal,-12454
66,nominal,-8612
67,nominal,-8331
68,nominal,-11023
69,anomaly,-15796
70,nominal,-9761
71,nominal,-11855
72,nominal,-12740
73,nominal,-10202
74,nominal,-10415
75,nominal,-9950
76,nominal,-11068
77,anomaly,-22142
78,anomaly,-14739
79,nominal,-9254
80,nominal,-9364
81,nominal,-12223
82,nominal,-9079
83,anomaly,-13239
84,nominal,-10483
85,nominal,-9365
86,nominal,-10295
87,anomaly,-17778
88,nominal,-10154
89,nominal,-11350
90,nominal,-12775
91,nominal,-9171
92,nominal,-12557
93,nominal,-10137
94,nominal,-10287
95,nominal,-10291
96,nominal,-11127
97,nominal,-17339
98,nominal,-10092
99,nominal,-10791
100,nominal,-9249
101,nominal,-9491
102,nominal,-10366
103,anomaly,-9990
104,nominal,-15404
105,nominal,-16087
106,anomaly,-13118
107,nominal,-11468
108,nominal,-10347
109,nominal,-10734
110,nominal,-10606
111,nominal,-11757
112,nominal,-11639
113,nominal,-13321
114,nominal,-8424
115,anomaly,-13656
116,nominal,-12452
117,nominal,-12101
118,nominal,-10417
119,nominal,-12170
120,nominal,-10586
121,nominal,-10084
122,nominal,-17745
123,nominal,-11486
124,nominal,-11444
125,nominal,-9513
126,nominal,-12741
127,nominal,-12893
128,nominal,-10899
129,nominal,-10082
130,nominal,-10933
131,nominal,-10665
132,nominal,-11973
133,nominal,-12841
134,nominal,-8105
135,anomaly,-16954
136,nominal,-10908
137,nominal,-12972
138,nominal,-9766
139,nominal,-7656
140,nominal,-13845
141,anomaly,-12075
142,nominal,-8870
143,nominal,-11458
144,nominal,-17060
145,nominal,-11143
146,nominal,-9993
147,nominal,-11019
148,nominal,-11213
149,nominal,-11307
150,nominal,-17342
151,nominal,-10978
152,nominal,-9544
153,nominal,-11096
154,nominal,-12582
155,nominal,-15119
156,nominal,-10438
157,nominal,-16579
158,nominal,-16596
159,nominal,-11334
160,nominal,-12267
161,anomaly,-19439
162,nominal,-11047
163,nominal,-14054
164,nominal,-11006
165,nominal,-10856
166,anomaly,-18589
167,nominal,-11811
168,nominal,-10539
169,nominal,-9693
170,nominal,-10900
171,nominal,-18897
172,nominal,-9422
173,nominal,-12986
174,nominal,-11563
175,anomaly,-15113
176,nominal,-10427
177,nominal,-13393
178,nominal,-10713
179,nominal,-9555
180,nominal,-13930
181,nominal,-10014
182,nominal,-8182
183,nominal,-14022
184,nominal,-9052
185,nominal,-12349
186,nominal,-11071
187,nominal,-10762
188,nominal,-10367
189,nominal,-10606
190,nominal,-10979
191,nominal,-8630
192,anomaly,-12618
193,nominal,-13493
194,nominal,-11412
195,nominal,-11475
196,nominal,-10864
197,nominal,-11279
198,nominal,-10583
199,anomaly,-11478
200,anomaly,-15472
201,nominal,-12386
202,nominal,-9715
203,nominal,-10044
204,nominal,-20087
205,nominal,-10562
206,nominal,-9579
207,nominal,-13360
208,nominal,-11034
209,nominal,-11427
210,nominal,-13879
211,nominal,-9215
212,nominal,-10807
213,nominal,-10118
214,nominal,-11928
215,nominal,-10466
216,anomaly,-15639
217,anomaly,-16052
218,nominal,-10772
219,nominal,-20219
220,nominal,-10009
221,nominal,-12200
222,nominal,-11822
223,nominal,-10906
224,nominal,-10173
225,nominal,-9206
226,anomaly,-16471
227,nominal,-12653
228,nominal,-11906
229,nominal,-12047
230,nominal,-14084
231,nominal,-9746
232,nominal,-12170
233,nominal,-11144
234,nominal,-11850
235,nominal,-9063
236,nominal,-10042
237,anomaly,-13029
238,nominal,-11632
239,nominal,-10056
240,anomaly,-27700
241,nominal,-9563
242,nominal,-8112
243,nominal,-10349
244,nominal,-11257
