index,label,score
0,nominal,14678
1,nominal,14106
2,nominal,15010
3,nominal,13869
4,nominal,14973
5,nominal,13364
6,nominal,13732
7,nominal,13709
8,nominal,15062
9,nominal,13178
10,nominal,14958
11,nominal,14704
12,nominal,13988
13,nominal,14022
14,nominal,12984
15,nominal,13047
16,nominal,14389
17,nominal,13680
18,nominal,12140
19,nominal,14479
20,nominal,14247
21,nominal,12306
22,nominal,14018
23,nominal,14514
24,nominal,14695
25,nominal,14008
26,nominal,13923
27,nominal,14382
28,nominal,13323
29,anomaly,14409
30,nominal,15027
31,nominal,14424
32,nominal,14107
33,nominal,12972
34,nominal,14574
35,nominal,12957
36,nominal,14287
37,nominal,12953
38,nominal,13522
39,anomaly,13988
40,nominal,13205
41,nominal,13668
42,nominal,13434
43,nominal,13184
44,nominal,14768
45,nominal,12204
46,nominal,14711
47,nominal,13403
48,nominal,12879
49,nominal,12902
50,nominal,14148
51,nominal,14050
52,nominal,13538
53,nominal,15196
54,nominal,13345
55,nominal,14470
56,nominal,13538
57,nominal,15098
58,nominal,12779
59,anomaly,13104
60,nominal,13793
61,nominal,13151
62,nominal,14885
63,nominal,14424
64,nominal,12962
65,nominal,13192
66,nominal,13184
67,nominal,12715
68,anomaly,13819
69,nominal,13516
70,nominal,13651
71,nominal,12749
72,nominal,13295
73,nominal,14851
74,nominal,13399
75,nominal,14328
76,nominal,14554
77,nominal,12878
78,nominal,13319
79,nominal,13604
80,nominal,12687
81,nominal,14392
82,nominal,13818
83,nominal,12730
84,nominal,14480
85,nominal,13412
86,nominal,13275
87,nominal,13932
88,nominal,14252
89,nominal,13728
90,nominal,13384
91,nominal,13976
92,nominal,14207
93,nominal,14247
94,anomaly,13113
95,nominal,14678
96,nominal,14017
97,nominal,14188
98,nominal,13238
99,nominal,13706
100,nominal,13959
101,nominal,12634
102,nominal,14271
103,nominal,13092
104,nominal,13125
105,nominal,13349
106,nominal,13554
107,nominal,13749
108,nominal,13907
109,nominal,11071
110,nominal,12961
111,nominal,14690
112,nominal,14560
113,anomaly,14662
114,nominal,12491
115,nominal,13711
116,nominal,13773
117,nominal,14642
118,nominal,13639
119,nominal,14879
120,nominal,14030
121,nominal,14362
122,nominal,14233
123,nominal,14455
124,nominal,13365
125,nominal,13245
126,nominal,15098
127,nominal,13283
128,nominal,14132
129,nominal,14116
130,nominal,12702
131,nominal,14565
132,nominal,13320
133,nominal,14822
134,nominal,12810
135,nominal,12293
136,anomaly,12433
137,nominal,15215
138,nominal,12642
139,nominal,13557
140,nominal,14275
141,nominal,13942
142,nominal,13899
143,nominal,13498
144,nominal,12788
145,nominal,13432
146,nominal,13137
147,nominal,14024
148,nominal,15235
149,nominal,14468
150,nominal,13563
151,nominal,14759
152,nominal,14883
153,nominal,14320
154,anomaly,13430
155,nominal,14567
156,nominal,14054
157,anomaly,13394
158,nominal,14872
159,nominal,12957
160,nominal,13357
161,nominal,13733
162,nominal,13345
163,nominal,13292
164,nominal,13560
165,nominal,13399
166,nominal,13831
167,nominal,13918
168,nominal,14284
169,nominal,14777
170,nominal,15241
171,anomaly,14671
172,nominal,14129
173,nominal,13159
174,nominal,13327
175,nominal,14873
176,nominal,14033
177,nominal,15393
178,nominal,13023
179,nominal,14520
180,nominal,14675
181,nominal,13256
182,nominal,13538
183,nominal,13297
184,nominal,14478
185,nominal,14428
186,nominal,13595
187,nominal,13983
188,nominal,14322
189,nominal,14960
190,nominal,14930
191,nominal,12534
192,nominal,14369
193,nominal,13849
194,anomaly,15008
195,nominal,12723
196,nominal,12706
197,nominal,14265
198,nominal,15043
199,nominal,14506
200,nominal,13738
201,nominal,13846
202,nominal,14392
203,nominal,14821
204,nominal,14913
205,nominal,13531
206,nominal,14144
207,nominal,14161
208,nominal,14027
209,nominal,13511
210,nominal,13213
211,nominal,14353
212,nominal,13872
213,nominal,14084
214,nominal,14739
215,nominal,14275
216,nominal,14748
217,nominal,12978
218,nominal,14464
219,nominal,13309
220,nominal,13621
221,nominal,13770
222,anomaly,13083
223,nominal,12338
224,nominal,14074
225,nominal,13495
226,anomaly,14585
227,nominal,13541
228,nominal,14345
229,nominal,13767
230,nominal,13417
231,nominal,14112
232,nominal,15069
233,nominal,14466
234,nominal,14813
235,nominal,15068
236,nominal,13747
237,nominal,13656
238,nominal,13803
239,nominal,13189
240,nominal,14719
241,nominal,12443
242,nominal,14281
243,nominal,14533
244,nominal,12631
245,nominal,13441
246,nominal,13910
247,nominal,12772
248,nominal,12933
249,nominal,13623
250,nominal,12991
251,nominal,13279
252,nominal,12998
253,nominal,13443
254,nominal,13438
255,nominal,14444
256,nominal,14484
257,nominal,15098
258,nominal,14369
259,nominal,14975
260,nominal,12552
261,nominal,14685
262,nominal,14415
263,nominal,13024
264,nominal,13921
265,nominal,13381
266,nominal,12935
267,nominal,13551
268,nominal,14266
269,nominal,14341
270,nominal,13591
271,nominal,14021
272,nominal,14224
273,nominal,13042
274,nominal,12988
275,nominal,15011
276,nominal,12616
277,nominal,12165
278,anomaly,13266
279,nominal,13419
280,nominal,13681
281,nominal,14443
282,nominal,12446
283,nominal,13911
284,nominal,14525
285,nominal,14538
286,nominal,13826
287,nominal,14785
288,nominal,14793
289,nominal,13288
290,nominal,12771
291,nominal,13968
292,nominal,12051
293,nominal,14366
294,nominal,13324
295,anomaly,14340
296,nominal,14179
297,nominal,12749
298,nominal,14747
299,nominal,14317
300,nominal,14314
301,nominal,13671
302,nominal,15285
303,nominal,14254
304,nominal,13575
305,anomaly,14729
306,nominal,13880
307,nominal,14917
308,nominal,14496
