index,label,score
0,nominal,-15993
1,nominal,-16306
2,nominal,-18393
3,nominal,-19614
4,nominal,-15495
5,nominal,-18505
6,nominal,-18172
7,nominal,-17381
8,nominal,-17565
9,nominal,-18376
10,nominal,-18096
11,nominal,-19403
12,nominal,-18156
13,nominal,-18253
14,nominal,-16503
15,nominal,-16437
16,nominal,-19157
17,nominal,-17270
18,nominal,-18153
19,nominal,-17289
20,nominal,-14747
21,nominal,-18907
22,nominal,-17184
23,nominal,-15845
24,nominal,-13514
25,nominal,-19408
26,nominal,-16255
27,nominal,-15424
28,nominal,-18515
29,nominal,-18448
30,nominal,-17434
31,nominal,-15852
32,nominal,-16731
33,nominal,-15854
34,nominal,-16707
35,nominal,-16793
36,nominal,-15799
37,nominal,-16194
38,nominal,-17459
39,nominal,-15319
40,nominal,-17599
41,nominal,-17339
42,nominal,-18809
43,nominal,-16018
44,nominal,-17779
45,nominal,-16678
46,nominal,-20176
47,nominal,-14066
48,nominal,-16272
49,nominal,-16753
50,nominal,-17680
51,nominal,-16471
52,nominal,-17768
53,nominal,-16477
54,nominal,-17730
55,nominal,-17273
56,nominal,-15459
57,nominal,-17125
58,nominal,-17847
59,nominal,-18352
60,nominal,-17675
61,nominal,-17074
62,nominal,-17140
63,nominal,-18842
64,nominal,-18548
65,nominal,-16664
66,nominal,-19895
67,nominal,-16945
68,nominal,-15382
69,nominal,-17485
70,nominal,-15927
71,nominal,-16274
72,nominal,-16794
73,nominal,-18314
74,nominal,-18695
75,nominal,-16677
76,nominal,-15662
77,nominal,-17352
78,nominal,-18222
79,nominal,-18342
80,nominal,-18187
81,nominal,-17443
82,nominal,-18711
83,nominal,-19753
84,nominal,-18157
85,nominal,-19816
86,nominal,-16351
87,nominal,-15529
88,nominal,-18458
89,nominal,-17990
90,nominal,-19841
91,nominal,-18485
92,nominal,-17114
93,nominal,-17513
94,nominal,-19046
95,nominal,-15942
96,nominal,-18784
97,nominal,-20219
98,nominal,-15960
99,nominal,-17336
100,nominal,-17074
101,nominal,-16571
102,nominal,-18638
103,nominal,-16013
104,nominal,-17554
105,nominal,-19009
106,nominal,-14996
107,nominal,-15442
108,nominal,-18264
109,nominal,-17359
110,nominal,-14148
111,nominal,-16089
112,nominal,-19070
113,nominal,-15796
114,nominal,-16867
115,nominal,-15928
116,nominal,-15430
117,nominal,-16652
118,nominal,-15417
119,nominal,-16981
120,nominal,-19073
121,nominal,-16103
122,nominal,-17713
123,nominal,-16222
124,nominal,-17064
125,nominal,-14401
126,nominal,-18810
127,nominal,-17008
128,nominal,-17024
129,nominal,-18631
130,nominal,-18804
131,nominal,-20569
132,nominal,-19812
133,nominal,-18237
134,nominal,-18584
135,nominal,-14756
136,nominal,-17628
137,nominal,-17903
138,nominal,-18701
139,nominal,-18811
140,nominal,-17107
141,nominal,-18476
142,nominal,-15225
143,nominal,-14651
144,nominal,-18619
145,nominal,-17115
146,nominal,-17707
147,nominal,-15391
148,nominal,-18906
149,nominal,-19977
150,nominal,-16824
151,nominal,-16121
152,nominal,-18988
153,nominal,-17234
154,nominal,-17911
155,nominal,-18106
156,nominal,-18747
157,nominal,-16194
158,nominal,-15833
159,nominal,-15475
160,nominal,-18103
161,nominal,-17382
162,nominal,-17412
163,nominal,-19236
164,nominal,-17155
165,nominal,-19402
166,nominal,-17089
167,nominal,-15572
168,nominal,-17107
169,nominal,-17100
170,nominal,-19101
171,nominal,-17938
172,nominal,-18017
173,nominal,-16302
174,nominal,-16213
175,nominal,-17162
176,nominal,-16419
177,nominal,-16580
178,nominal,-18486
179,nominal,-19972
180,nominal,-17358
181,nominal,-18443
182,nominal,-17102
183,nominal,-16319
184,nominal,-18400
185,nominal,-15899
186,nominal,-17569
187,nominal,-16754
188,nominal,-17995
189,nominal,-15947
190,nominal,-18169
191,nominal,-18219
192,nominal,-17593
193,nominal,-17276
194,nominal,-18023
195,nominal,-15737
196,nominal,-17791
197,nominal,-18519
198,nominal,-19224
199,nominal,-17217
200,nominal,-16387
201,nominal,-17727
