index,label,score
0,nominal,-2642
1,nominal,-4519
2,nominal,-297
3,nominal,-913
4,nominal,-5257
5,nominal,-1151
6,anomaly,-9874
7,nominal,-2903
8,nominal,-3212
9,nominal,-1666
10,nominal,-1874
11,nominal,-1789
12,nominal,-2112
13,anomaly,-9321
14,nominal,-4059
15,nominal,-3219
16,nominal,-3050
17,nominal,-3726
18,nominal,-2645
19,nominal,-1622
20,nominal,-2915
21,nominal,-2921
22,nominal,-3036
23,nominal,-3316
24,nominal,-6586
25,nominal,-7721
26,nominal,-2869
27,nominal,-3665
28,nominal,-3490
29,nominal,-3066
30,nominal,-2907
31,nominal,-2698
32,nominal,-5133
33,nominal,-6438
34,nominal,-191
35,nominal,-1522
36,anomaly,-5505
37,nominal,-3997
38,anomaly,-8743
39,nominal,-2180
40,nominal,-2125
41,nominal,-1258
42,anomaly,-5587
43,nominal,-1821
44,nominal,-1390
45,nominal,-3758
46,nominal,-1334
47,nominal,-3364
48,nominal,-3260
49,nominal,-912
50,nominal,-1561
51,nominal,-4299
52,anomaly,-8075
53,nominal,-2690
54,nominal,-4562
55,nominal,-3599
56,nominal,-452
57,nominal,-1674
58,nominal,-3599
59,nominal,-3635
60,nominal,-5878
61,nominal,-3672
62,nominal,-2761
63,nominal,-2079
64,nominal,-5210
65,nominal,-4853
66,nominal,-287
67,nominal,-834
68,nominal,-2085
69,anomaly,-6855
70,nominal,-2360
71,nominal,-2032
72,nominal,-5050
73,nominal,-3132
74,nominal,-5367
75,nominal,-1657
76,nominal,-738
77,anomaly,-8555
78,anomaly,-5715
79,nominal,-1004
80,nominal,-3848
81,nominal,-4546
82,nominal,-2852
83,anomaly,-6337
84,nominal,-2705
85,nominal,-2312
86,nominal,-1897
87,anomaly,-8665
88,nominal,-2638
89,nominal,-3207
90,nominal,-2679
91,nominal,-1704
92,nominal,-4556
93,nominal,-2308
94,nominal,-3455
95,nominal,-2453
96,nominal,-2965
97,nominal,-6875
98,nominal,-3042
99,nominal,-1735
100,nominal,-555
101,nominal,-1862
102,nominal,-2377
103,anomaly,-5008
104,nominal,-3948
105,nominal,-6450
106,anomaly,-5312
107,nominal,-3705
108,nominal,-3606
109,nominal,-1290
110,nominal,-3417
111,nominal,-3144
112,nominal,-2329
113,nominal,-4894
114,nominal,-1868
115,anomaly,-5786
116,nominal,-2107
117,nominal,-6054
118,nominal,-2311
119,nominal,-2121
120,nominal,-3989
121,nominal,-2172
122,nominal,-5784
123,nominal,-1055
124,nominal,-3590
125,nominal,-1698
126,nominal,-3319
127,nominal,-3962
128,nominal,-3136
129,nominal,-941
130,nominal,-3097
131,nominal,-3715
132,nominal,-3120
133,nominal,-2943
134,nominal,-2100
135,anomaly,-7181
136,nominal,-2913
137,nominal,-2596
138,nominal,-2089
139,nominal,-1606
140,nominal,-3764
141,anomaly,-4358
142,nominal,-1715
143,nominal,-1819
144,nominal,-5089
145,nominal,-1975
146,nominal,-2613
147,nominal,-3718
148,nominal,-2316
149,nominal,-2124
150,nominal,-5447
151,nominal,-1836
152,nominal,-2009
153,nominal,-1623
154,nominal,-2223
155,nominal,-5048
156,nominal,-1472
157,nominal,-6594
158,nominal,-6937
159,nominal,-1900
160,nominal,-2013
161,anomaly,-7011
162,nominal,-1727
163,nominal,-5424
164,nominal,-2124
165,nominal,-2567
166,anomaly,-7252
167,nominal,-3053
168,nominal,-1743
169,nominal,-2880
170,nominal,-2836
171,nominal,-7217
172,nominal,-2003
173,nominal,-2001
174,nominal,-2782
175,anomaly,-6852
176,nominal,-1640
177,nominal,-3388
178,nominal,-1421
179,nominal,-1948
180,nominal,-3284
181,nominal,-1929
182,nominal,-1101
183,nominal,-5075
184,nominal,-960
185,nominal,-4663
186,nominal,-1462
187,nominal,-4107
188,nominal,-2065
189,nominal,-2182
190,nominal,-1113
191,nominal,-2254
192,anomaly,-5458
193,nominal,-6345
194,nominal,-2150
195,nominal,-952
196,nominal,-1303
197,nominal,-2115
198,nominal,-3246
199,anomaly,-4964
200,anomaly,-8612
201,nominal,-3303
202,nominal,-1288
203,nominal,-1176
204,nominal,-8007
205,nominal,-1503
206,nominal,-2497
207,nominal,-4881
208,nominal,-2920
209,nominal,-2878
210,nominal,-3074
211,nominal,-1685
212,nominal,-1674
213,nominal,-2746
214,nominal,-3874
215,nominal,-2836
216,anomaly,-7707
217,anomaly,-6824
218,nominal,-2094
219,nominal,-8961
220,nominal,-1337
221,nominal,-2900
222,nominal,-2547
223,nominal,-1906
224,nominal,-2343
225,nominal,-2050
226,anomaly,-9169
227,nominal,-2174
228,nominal,-2869
229,nominal,-3624
230,nominal,-3936
231,nominal,-1658
232,nominal,-2853
233,nominal,-3366
234,nominal,-3365
235,nominal,-1176
236,nominal,-1762
237,anomaly,-5581
238,nominal,-2335
239,nominal,-2119
240,anomaly,-9853
241,nominal,-2039
242,nominal,-1570
243,nominal,-1507
244,nominal,-4146
245,nominal,-2929
246,anomaly,-6665
247,nominal,-2399
248,nominal,-1489
249,nominal,-4710
250,nominal,-833
251,nominal,-3355
252,nominal,-2476
253,nominal,-3547
254,nominal,-5582
255,nominal,-2888
256,nominal,-3212
257,nominal,-6066
258,nominal,-1449
259,nominal,-3748
260,nominal,-7253
261,nominal,-2439
262,nominal,-1373
263,nominal,-2855
264,nominal,-8055
265,nominal,-3049
266,anomaly,-6984
267,nominal,-1135
268,nominal,-7303
269,nominal,-3119
270,nominal,-1443
271,nominal,-2430
272,nominal,-4119
273,nominal,-5828
274,nominal,-4055
275,nominal,-4003
276,nominal,-1819
277,nominal,-2844
278,nominal,-2433
279,anomaly,-6066
280,nominal,-3122
281,nominal,-2560
282,nominal,-2635
283,nominal,-4085
284,nominal,-3753
285,nominal,-2550
286,nominal,-3164
287,nominal,-2401
288,nominal,-3008
289,anomaly,-10354
290,nominal,-897
291,nominal,-1598
292,nominal,-3476
293,nominal,-1162
294,nominal,-3421
295,nominal,-1351
296,nominal,-1419
297,nominal,-8033
298,nominal,-1958
299,nominal,-904
300,nominal,-3353
301,nominal,-2475
302,anomaly,-8926
303,nominal,-1590
304,nominal,-2837
305,nominal,-1376
306,nominal,-1825
307,nominal,-588
308,anomaly,-8755
309,nominal,-2990
310,nominal,-6185
311,nominal,-3735
312,nominal,-1316
313,nominal,-1396
314,nominal,-8035
315,nominal,-1700
316,nominal,-3540
317,nominal,-5041
318,nominal,-3709
319,anomaly,-7447
320,nominal,-1899
321,nominal,-1202
322,nominal,-10005
323,nominal,-4331
324,nominal,-7628
325,nominal,-1460
326,nominal,-1330
327,nominal,-9044
328,nominal,-1148
329,nominal,-1181
330,nominal,-3196
331,nominal,-1924
332,nominal,-4472
333,nominal,-2998
334,nominal,-2190
335,nominal,-6499
336,nominal,-9412
337,nominal,-4893
338,nominal,-1485
339,anomaly,-12027
340,nominal,-1916
341,nominal,-2208
342,nominal,-1688
343,nominal,-3693
344,nominal,-1745
345,nominal,-4391
346,nominal,-2326
347,nominal,-1461
348,nominal,-1110
349,nominal,-3716
350,nominal,-2799
351,nominal,-2612
352,nominal,-3446
353,nominal,-1999
354,nominal,-5590
355,nominal,-2831
356,nominal,-4798
357,nominal,-1682
358,nominal,-3056
359,nominal,-2254
360,nominal,-2570
361,nominal,-2400
362,nominal,-1877
363,nominal,-4797
364,nominal,-613
365,nominal,-2866
366,anomaly,-8614
367,nominal,-3112
368,nominal,-1328
369,nominal,-2050
370,anomaly,-5861
371,nominal,-1144
372,anomaly,-4053
373,nominal,-1577
374,anomaly,-7136
375,nominal,-2030
376,nominal,-3013
377,nominal,-4887
378,nominal,-2159
379,nominal,-1623
380,nominal,-2383
381,nominal,-3610
382,anomaly,-9037
383,nominal,-3084
384,nominal,-2812
385,nominal,-4744
386,nominal,-2995
387,anomaly,-9636
388,nominal,-1597
389,nominal,-4866
390,nominal,-2885
391,nominal,-5483
392,nominal,-3251
393,nominal,-911
394,nominal,-2431
395,nominal,-2117
396,nominal,-2612
397,nominal,-3365
398,nominal,-5463
399,nominal,-656
400,anomaly,-8773
401,nominal,-2057
402,nominal,-1265
403,nominal,-1675
404,nominal,-2819
405,nominal,-4128
406,nominal,-3363
407,nominal,-4273
408,nominal,-2772
409,nominal,-5678
410,nominal,-4462
411,nominal,-3510
412,nominal,-6925
413,nominal,-3640
414,nominal,-2556
415,nominal,-1892
416,nominal,-5066
417,nominal,-1566
418,nominal,-1604
419,anomaly,-6719
420,nominal,-1022
421,nominal,-3705
422,nominal,-2340
423,anomaly,-9031
424,nominal,-3101
425,nominal,-5060
426,nominal,-1392
427,nominal,-999
428,anomaly,-8443
429,nominal,-1697
430,nominal,-1721
431,nominal,-2426
432,nominal,-2864
433,nominal,-4596
434,nominal,-1420
435,nominal,-1247
436,nominal,-2392
437,nominal,-4523
438,nominal,-2881
439,anomaly,-8884
440,nominal,-7041
441,nominal,-1553
442,nominal,-4471
443,nominal,-1132
444,nominal,-6101
445,nominal,-3812
446,nominal,-2171
447,nominal,-3098
448,nominal,-5988
449,nominal,-984
450,nominal,-1778
451,nominal,-1933
452,nominal,-3660
453,nominal,-1016
454,nominal,-3313
455,nominal,-5696
456,nominal,-5740
457,nominal,-4625
458,nominal,-3585
459,nominal,-4380
460,nominal,-1411
461,nominal,-2110
462,nominal,-2252
463,nominal,-2132
464,anomaly,-4866
465,nominal,-6795
466,nominal,-2024
467,nominal,-2626
468,nominal,-2413
469,nominal,-2288
470,nominal,-5085
471,nominal,-1799
472,anomaly,-5469
473,nominal,-4309
474,nominal,-3818
475,nominal,-1748
476,nominal,-3250
477,nominal,-2850
478,anomaly,-6321
479,nominal,-3748
480,nominal,-4241
481,nominal,-1868
482,nominal,-6253
483,nominal,-1091
484,nominal,-2150
485,nominal,-2627
486,nominal,-1999
487,nominal,-2655
488,nominal,-5268
489,nominal,-3856
490,nominal,-3155
491,nominal,-8033
492,nominal,-2357
493,nominal,-5219
494,nominal,-7177
495,nominal,-4961
496,nominal,-2439
497,nominal,-1784
498,nominal,-5247
499,nominal,-2251
500,nominal,-1481
501,nominal,-5285
502,anomaly,-9566
503,nominal,-2153
504,nominal,-4653
505,nominal,-2679
506,nominal,-1943
507,nominal,-3541
508,nominal,-4459
509,nominal,-3594
510,nominal,-3355
511,nominal,-1101
512,nominal,-5080
513,nominal,-4689
514,nominal,-839
515,nominal,-2236
516,nominal,-4206
517,nominal,-1451
518,nominal,-4337
519,nominal,-2002
520,nominal,-3914
521,nominal,-4979
522,nominal,-2390
523,nominal,-2010
524,anomaly,-7580
525,nominal,-2272
526,nominal,-3479
527,nominal,-2081
528,nominal,-1854
529,nominal,-1098
530,nominal,-4540
531,nominal,-3891
532,nominal,-4027
533,nominal,-3314
534,nominal,-4155
535,anomaly,-6875
536,nominal,-1211
537,nominal,-3009
538,nominal,-7070
539,nominal,-2445
540,nominal,-1668
541,nominal,-3187
542,nominal,-3993
543,anomaly,-8566
544,nominal,-5281
545,nominal,-2221
546,nominal,-7209
547,nominal,-3146
548,nominal,-2140
549,nominal,-2451
550,nominal,-1073
551,nominal,-2388
552,nominal,-2949
553,nominal,-4289
554,nominal,-904
555,nominal,-2546
556,nominal,-8696
557,nominal,-3481
558,anomaly,-8712
559,nominal,-4797
560,nominal,-1456
561,nominal,-1796
562,nominal,-1481
563,nominal,-2621
564,nominal,-7330
565,nominal,-2166
566,nominal,-1355
567,nominal,-4294
568,nominal,-3142
569,anomaly,-7575
570,anomaly,-7302
571,nominal,-5473
572,nominal,-7617
573,nominal,-1014
574,nominal,-3288
575,nominal,-2146
576,nominal,-1638
577,nominal,-3778
578,nominal,-770
579,nominal,-2814
580,nominal,-3146
581,nominal,-3904
582,nominal,-1703
583,nominal,-5001
584,nominal,-3669
585,nominal,-1417
586,nominal,-1795
587,nominal,-2111
588,nominal,-2705
589,nominal,-1227
590,nominal,-1312
591,nominal,-6454
592,nominal,-2246
593,nominal,-4923
594,nominal,-4442
595,nominal,-3284
596,nominal,-2705
597,nominal,-3605
598,nominal,-4632
599,nominal,-1546
600,nominal,-246
601,anomaly,-9293
602,nominal,-3299
603,nominal,-1487
604,nominal,-2328
605,nominal,-1785
606,nominal,-2873
607,nominal,-3018
608,nominal,-2071
609,nominal,-4783
610,nominal,-2505
611,nominal,-6325
612,nominal,-6909
613,nominal,-3489
614,nominal,-2521
615,nominal,-3856
616,nominal,-2203
617,nominal,-2612
618,nominal,-3234
619,nominal,-1893
620,nominal,-1993
621,nominal,-3114
622,nominal,-6031
623,nominal,-4333
624,nominal,-1089
625,nominal,-3364
626,nominal,-2815
627,nominal,-4438
628,nominal,-1883
629,anomaly,-3252
630,nominal,-7543
631,nominal,-1888
632,nominal,-663
633,nominal,-523
634,nominal,-2074
635,nominal,-2741
636,nominal,-626
637,nominal,-2123
638,nominal,-7709
639,nominal,-6746
640,nominal,-2656
641,nominal,-2867
642,nominal,-2215
643,nominal,-1570
644,nominal,-4070
645,nominal,-1341
646,anomaly,-6773
647,nominal,-3005
648,nominal,-2893
649,nominal,-6921
650,nominal,-3161
651,nominal,-605
652,nominal,-1725
653,nominal,-4221
654,nominal,-1754
655,nominal,-1586
656,nominal,-5478
657,nominal,-1867
658,anomaly,-6754
659,anomaly,-6946
660,nominal,-3608
661,nominal,-67
662,nominal,-4745
663,nominal,-3490
664,anomaly,-12265
665,nominal,-2131
666,nominal,-1902
667,nominal,-1826
668,nominal,-6837
669,nominal,-3912
670,anomaly,-12756
671,nominal,-2241
672,nominal,-3475
