index,label,score
0,anomaly,-10490
1,nominal,-9059
2,nominal,-9747
3,nominal,-10747
4,nominal,-9594
5,nominal,-7909
6,nominal,-8710
7,nominal,-11310
8,anomaly,-14309
9,nominal,-9266
10,nominal,-9535
11,nominal,-10037
12,nominal,-9276
13,nominal,-7792
14,nominal,-11352
15,nominal,-9023
16,nominal,-9760
17,nominal,-7815
18,anomaly,-15037
19,nominal,-8849
20,nominal,-8918
21,nominal,-10650
22,nominal,-10416
23,nominal,-8852
24,nominal,-7725
25,nominal,-8193
26,nominal,-7538
27,nominal,-9411
28,nominal,-9526
29,nominal,-8118
30,nominal,-8673
31,nominal,-9973
32,nominal,-8739
33,nominal,-10045
34,nominal,-10529
35,nominal,-6919
36,nominal,-9242
37,anomaly,-9400
38,nominal,-10808
39,nominal,-10650
40,nominal,-10193
41,nominal,-9637
42,nominal,-10572
43,nominal,-10134
44,nominal,-10003
45,nominal,-9060
46,nominal,-7969
47,nominal,-10013
48,nominal,-11509
49,nominal,-8580
50,nominal,-9046
51,nominal,-9230
52,nominal,-9971
53,nominal,-8396
54,nominal,-10304
55,nominal,-10895
56,nominal,-7515
57,nominal,-9040
58,nominal,-10075
59,nominal,-10910
60,nominal,-11175
61,nominal,-8403
62,nominal,-10237
63,nominal,-8858
64,nominal,-9512
65,nominal,-9123
66,nominal,-9764
67,nominal,-10230
68,anomaly,-15023
69,nominal,-8723
70,nominal,-8986
71,nominal,-10828
72,nominal,-9923
73,nominal,-10667
74,nominal,-10089
75,nominal,-7831
76,nominal,-9099
77,nominal,-8895
78,nominal,-8109
79,anomaly,-10838
80,anomaly,-11834
81,nominal,-8564
82,nominal,-10512
83,nominal,-7193
84,anomaly,-10062
85,nominal,-8550
86,nominal,-9643
87,nominal,-10381
88,nominal,-9970
89,nominal,-9040
90,nominal,-8448
91,nominal,-10930
92,nominal,-9405
93,nominal,-7728
94,anomaly,-11903
95,anomaly,-10559
96,nominal,-8076
97,nominal,-8748
98,nominal,-9144
99,nominal,-10245
100,nominal,-10554
101,nominal,-11593
102,nominal,-10026
103,nominal,-9170
104,nominal,-8308
105,nominal,-10852
106,nominal,-10668
107,nominal,-10106
108,nominal,-8912
109,nominal,-11236
110,nominal,-11852
111,nominal,-9191
112,nominal,-8620
113,nominal,-10122
114,nominal,-11594
115,nominal,-9246
116,nominal,-8407
117,nominal,-9499
118,nominal,-8769
119,nominal,-8909
120,nominal,-10569
121,nominal,-9293
122,nominal,-9424
123,anomaly,-8968
124,nominal,-6989
125,nominal,-8381
126,nominal,-9915
127,anomaly,-12169
128,nominal,-8542
129,nominal,-9753
130,nominal,-10392
131,nominal,-9962
132,nominal,-11024
133,nominal,-7617
134,nominal,-8331
135,nominal,-10600
136,nominal,-8714
137,nominal,-9210
138,nominal,-8282
139,nominal,-8834
140,nominal,-8618
141,nominal,-8324
142,nominal,-10776
143,nominal,-8075
144,anomaly,-10532
145,nominal,-11591
146,anomaly,-8968
147,nominal,-10411
148,nominal,-10290
149,nominal,-9900
150,nominal,-8090
151,nominal,-8891
152,nominal,-10032
153,nominal,-11443
154,nominal,-10255
155,nominal,-8995
156,nominal,-9891
157,anomaly,-9914
158,nominal,-9178
159,nominal,-9339
160,nominal,-8966
161,nominal,-8110
162,nominal,-8553
163,nominal,-9246
164,nominal,-8518
165,anomaly,-10912
166,nominal,-9819
167,nominal,-8491
168,nominal,-9014
169,nominal,-9214
170,anomaly,-8215
171,nominal,-8417
172,nominal,-10186
173,nominal,-9632
174,nominal,-10620
175,nominal,-8829
176,nominal,-10546
177,nominal,-9788
178,nominal,-8362
179,nominal,-9404
180,nominal,-10220
181,nominal,-8223
182,nominal,-8167
183,nominal,-7601
184,anomaly,-10464
185,nominal,-8976
186,nominal,-9140
187,nominal,-8754
188,nominal,-9735
189,anomaly,-11799
190,nominal,-10587
191,nominal,-8811
192,nominal,-8472
193,anomaly,-9190
194,nominal,-8451
195,nominal,-10097
196,nominal,-8783
197,nominal,-8819
198,nominal,-7929
199,nominal,-7747
200,anomaly,-11526
201,nominal,-8927
202,nominal,-8694
203,nominal,-9745
204,nominal,-6923
205,nominal,-10724
206,nominal,-8345
207,nominal,-10417
208,nominal,-7827
209,nominal,-9659
210,anomaly,-10983
211,nominal,-8877
212,nominal,-9916
213,nominal,-9884
214,nominal,-7972
215,nominal,-11635
216,nominal,-10230
217,nominal,-8895
218,nominal,-8873
219,nominal,-10174
220,nominal,-8404
221,nominal,-8283
222,nominal,-9577
223,nominal,-11547
224,nominal,-6955
225,nominal,-8836
226,nominal,-9243
227,anomaly,-10855
228,nominal,-9548
229,nominal,-10281
230,nominal,-9725
231,nominal,-8377
232,nominal,-8926
233,nominal,-9745
234,nominal,-9503
235,nominal,-8857
236,nominal,-9581
237,nominal,-8647
238,nominal,-9620
239,nominal,-8473
240,nominal,-10740
241,nominal,-9100
242,nominal,-8368
243,nominal,-8489
244,nominal,-9461
245,nominal,-8498
246,nominal,-8899
247,nominal,-8666
248,nominal,-7320
249,nominal,-8895
250,nominal,-9938
251,nominal,-8067
252,nominal,-9818
253,nominal,-9464
254,nominal,-11952
255,nominal,-9276
256,nominal,-9354
257,nominal,-10519
258,nominal,-8534
259,nominal,-9902
260,nominal,-11291
261,nominal,-9782
262,nominal,-9317
263,nominal,-7452
264,nominal,-7606
265,nominal,-9296
266,nominal,-11144
267,nominal,-8898
268,nominal,-10184
269,nominal,-7934
270,nominal,-9200
271,nominal,-9098
272,nominal,-8314
273,anomaly,-10909
274,nominal,-10306
275,nominal,-7348
276,anomaly,-14319
277,nominal,-8124
278,anomaly,-15593
279,nominal,-9554
280,nominal,-8655
281,nominal,-10502
282,anomaly,-9286
283,nominal,-7991
284,nominal,-9692
285,nominal,-10875
286,nominal,-11086
287,nominal,-9427
288,nominal,-9915
289,nominal,-8799
290,nominal,-11172
291,nominal,-9481
