index,label,score
0,nominal,1795
1,nominal,1567
2,nominal,3811
3,nominal,2899
4,nominal,3354
5,nominal,2782
6,nominal,1925
7,nominal,2615
8,anomaly,-2843
9,nominal,3307
10,nominal,2631
11,nominal,2810
12,nominal,1599
13,nominal,2587
14,nominal,1645
15,nominal,2468
16,nominal,2537
17,nominal,2108
18,anomaly,-1518
19,nominal,3478
20,nominal,1127
21,nominal,2585
22,nominal,2003
23,nominal,56
24,nominal,1765
25,nominal,1783
26,nominal,2056
27,anomaly,-1279
28,nominal,2622
29,nominal,1645
30,anomaly,-1605
31,nominal,3609
32,nominal,1778
33,nominal,1455
34,nominal,3290
35,nominal,1902
36,nominal,784
37,nominal,814
38,nominal,902
39,anomaly,-6781
40,nominal,2142
41,nominal,2971
42,nominal,3005
43,nominal,3005
44,nominal,1743
45,anomaly,-368
46,nominal,2564
47,nominal,2136
48,nominal,1572
49,nominal,1643
50,nominal,2606
51,nominal,2390
52,nominal,1976
53,nominal,2141
54,nominal,1750
55,nominal,2753
56,nominal,3306
57,nominal,3010
58,nominal,1323
59,nominal,2247
60,nominal,2019
61,nominal,2112
62,nominal,1447
63,nominal,1882
64,anomaly,-639
65,anomaly,1369
66,nominal,2606
67,nominal,3129
68,nominal,2374
69,nominal,1060
70,nominal,2198
71,nominal,1577
72,anomaly,-528
73,nominal,1369
74,nominal,-68
75,nominal,1521
76,nominal,2906
77,nominal,2717
78,nominal,-671
79,nominal,2403
80,anomaly,-1341
81,anomaly,-137
82,nominal,1736
83,nominal,246
84,nominal,2941
85,nominal,2086
86,nominal,3661
87,nominal,1985
88,nominal,2329
89,anomaly,658
90,anomaly,-3153
91,nominal,2495
92,nominal,2162
93,nominal,2954
94,nominal,1825
95,nominal,3159
96,anomaly,-4451
97,nominal,1660
98,nominal,2277
99,nominal,2520
100,nominal,2431
101,nominal,1683
102,nominal,2739
103,nominal,665
104,anomaly,808
105,nominal,2244
106,nominal,679
107,nominal,2031
108,nominal,1524
109,nominal,2101
110,nominal,2450
111,anomaly,-2310
112,nominal,2723
113,nominal,1387
114,nominal,2173
115,nominal,1198
116,nominal,2216
117,nominal,2117
118,nominal,2211
119,nominal,1333
120,nominal,2256
121,nominal,2822
122,nominal,1734
123,nominal,3009
124,anomaly,-12
125,nominal,2701
126,nominal,1653
127,anomaly,-2526
128,anomaly,-1483
129,nominal,2529
130,nominal,3073
131,anomaly,-2022
132,nominal,1458
133,nominal,1118
134,nominal,3310
135,nominal,2653
136,nominal,2272
137,nominal,2055
138,nominal,2924
139,nominal,3204
140,nominal,1430
141,nominal,1050
142,nominal,2742
143,nominal,1822
144,anomaly,60
145,nominal,3135
146,nominal,1953
147,nominal,972
148,nominal,3212
149,nominal,3003
150,nominal,102
151,nominal,3157
152,nominal,2270
153,nominal,3396
154,nominal,2106
155,nominal,63
156,nominal,2523
