index,label,score
0,nominal,-6048
1,nominal,-10319
2,nominal,-7522
3,nominal,-16230
4,nominal,-9051
5,nominal,-10279
6,nominal,-12929
7,nominal,-9155
8,nominal,-5012
9,nominal,-12986
10,nominal,-5755
11,nominal,-6707
12,nominal,-11109
13,nominal,-9045
14,nominal,-5894
15,nominal,-11278
16,nominal,-6814
17,nominal,-7101
18,nominal,-5704
19,nominal,-6305
20,nominal,-13054
21,nominal,-9250
22,nominal,-6202
23,nominal,-7443
24,nominal,-4939
25,nominal,-9991
26,nominal,-5665
27,nominal,-12427
28,nominal,-10348
29,nominal,-6541
30,nominal,-8263
31,nominal,-5134
32,nominal,-4553
33,nominal,-8385
34,nominal,-6547
35,nominal,-6486
36,nominal,-8547
37,nominal,-4530
38,nominal,-9464
39,nominal,-5366
40,nominal,-12396
41,nominal,-5176
42,nominal,-8779
43,nominal,-10842
44,nominal,-8772
45,nominal,-4520
46,nominal,-14778
47,nominal,-5619
48,nominal,-9136
49,nominal,-9334
50,nominal,-4561
51,nominal,-10289
52,nominal,-7982
53,nominal,-5133
54,nominal,-7235
55,nominal,-8082
56,nominal,-4911
57,nominal,-5155
58,nominal,-8257
59,nominal,-5046
60,nominal,-7630
61,nominal,-3543
62,nominal,-6570
63,nominal,-13118
64,nominal,-6980
65,nominal,-5398
66,nominal,-5153
67,nominal,-7577
68,nominal,-11483
69,nominal,-6883
70,nominal,-8527
71,nominal,-9810
72,nominal,-6595
73,nominal,-10725
74,nominal,-8703
75,nominal,-10719
76,nominal,-9506
77,nominal,-13733
78,nominal,-11884
79,nominal,-7446
80,nominal,-7973
81,nominal,-7389
82,nominal,-5074
83,nominal,-7215
84,nominal,-5840
85,nominal,-9977
86,nominal,-8644
87,nominal,-9541
88,nominal,-5423
89,nominal,-5026
90,nominal,-8543
91,nominal,-8557
92,nominal,-8602
93,nominal,-5058
94,nominal,-11497
95,nominal,-10091
96,nominal,-10360
97,nominal,-4690
98,nominal,-6695
99,nominal,-12564
100,nominal,-8891
101,nominal,-11954
102,nominal,-10412
103,nominal,-11561
104,nominal,-4866
105,nominal,-5049
106,nominal,-6025
107,nominal,-9315
108,nominal,-6598
109,nominal,-8995
110,nominal,-8984
111,nominal,-4988
112,nominal,-8491
113,nominal,-7773
114,nominal,-12036
115,nominal,-10046
116,nominal,-10112
117,nominal,-7320
118,nominal,-11105
119,nominal,-6978
120,nominal,-7615
121,nominal,-8334
122,nominal,-12749
123,nominal,-4556
124,nominal,-4788
125,nominal,-4640
126,nominal,-10833
127,nominal,-6024
128,nominal,-10980
129,nominal,-6093
130,nominal,-8669
131,nominal,-9349
132,nominal,-13980
133,nominal,-3527
134,nominal,-8486
135,nominal,-10811
136,nominal,-12495
137,nominal,-13407
138,nominal,-13186
139,nominal,-10407
140,nominal,-7111
141,nominal,-6341
142,nominal,-3158
143,nominal,-4358
144,nominal,-4560
145,nominal,-4131
146,nominal,-13287
147,nominal,-7825
148,nominal,-7739
149,nominal,-8387
150,nominal,-11765
151,nominal,-7312
152,nominal,-4123
153,nominal,-6727
154,nominal,-5144
155,nominal,-11188
156,nominal,-5410
157,nominal,-14305
158,nominal,-12412
159,nominal,-9234
160,nominal,-12690
161,nominal,-7840
162,nominal,-14604
163,nominal,-11752
164,nominal,-8535
165,nominal,-9020
166,nominal,-5150
167,nominal,-6736
168,nominal,-7316
169,nominal,-4778
170,nominal,-8068
171,nominal,-10810
172,nominal,-14056
173,nominal,-7960
174,nominal,-6334
175,nominal,-5322
176,nominal,-7752
177,nominal,-6963
178,nominal,-9965
179,nominal,-7813
180,nominal,-7013
181,nominal,-10111
182,nominal,-7618
183,nominal,-7044
184,nominal,-12192
185,nominal,-11746
186,nominal,-12151
187,nominal,-7435
188,nominal,-9147
189,nominal,-15410
190,nominal,-6501
191,nominal,-6070
192,nominal,-12824
193,nominal,-11547
194,nominal,-10614
195,nominal,-12734
196,nominal,-10739
197,nominal,-10486
198,nominal,-4342
199,nominal,-8304
200,nominal,-7893
201,nominal,-13824
202,nominal,-10430
203,nominal,-8123
204,nominal,-6568
205,nominal,-11553
206,nominal,-7276
207,nominal,-7661
208,nominal,-7184
209,nominal,-4723
210,nominal,-11990
211,nominal,-10615
212,nominal,-7757
213,nominal,-5203
214,nominal,-7933
215,nominal,-8349
216,nominal,-8455
217,nominal,-15161
218,nominal,-10105
219,nominal,-6192
220,nominal,-7503
221,nominal,-4240
222,nominal,-12409
223,nominal,-6584
224,nominal,-7592
225,nominal,-4790
226,nominal,-5408
227,nominal,-7356
228,nominal,-10496
229,nominal,-9688
230,nominal,-7497
231,nominal,-12381
232,nominal,-7796
233,nominal,-4993
234,nominal,-12266
235,nominal,-7817
236,nominal,-9198
237,nominal,-9224
238,nominal,-5367
239,nominal,-7524
240,nominal,-4395
241,nominal,-4149
242,nominal,-7116
243,nominal,-4882
244,nominal,-7725
245,nominal,-6006
246,nominal,-6733
247,nominal,-9774
248,nominal,-9223
249,nominal,-7184
250,nominal,-6124
251,nominal,-12437
252,nominal,-7015
253,nominal,-8187
254,nominal,-13415
255,nominal,-8459
256,nominal,-6681
257,nominal,-12304
258,nominal,-4583
259,nominal,-11404
260,nominal,-8192
261,nominal,-2917
262,nominal,-13886
263,nominal,-8153
264,nominal,-11766
265,nominal,-10884
266,nominal,-6469
267,nominal,-8134
268,nominal,-10795
269,nominal,-5571
270,nominal,-6981
271,nominal,-10558
272,nominal,-11102
273,nominal,-9543
274,nominal,-3275
275,nominal,-8501
276,nominal,-14300
277,nominal,-13730
278,nominal,-4579
279,nominal,-5552
280,nominal,-5466
281,nominal,-9403
282,nominal,-7657
283,nominal,-11920
284,nominal,-9201
285,nominal,-6746
286,nominal,-6793
287,nominal,-5700
288,nominal,-12000
289,nominal,-9809
290,nominal,-5937
291,nominal,-6041
292,nominal,-9849
293,nominal,-3669
294,nominal,-11612
295,nominal,-4704
296,nominal,-11664
297,nominal,-4167
298,nominal,-11994
299,nominal,-6566
300,nominal,-4471
301,nominal,-7725
302,nominal,-10143
303,nominal,-4372
304,nominal,-13946
305,nominal,-11162
306,nominal,-11558
307,nominal,-6515
308,nominal,-9500
309,nominal,-12060
310,nominal,-12071
311,nominal,-6247
312,nominal,-15148
313,nominal,-12242
314,nominal,-6020
315,nominal,-12420
316,nominal,-7900
317,nominal,-9832
318,nominal,-10633
319,nominal,-8155
320,nominal,-5137
321,nominal,-8149
322,nominal,-11959
323,nominal,-11606
324,nominal,-4626
325,nominal,-13632
326,nominal,-9442
327,nominal,-6493
328,nominal,-11056
329,nominal,-13104
330,nominal,-12001
331,nominal,-7848
332,nominal,-10689
333,nominal,-8867
334,nominal,-5658
335,nominal,-4940
336,nominal,-11358
337,nominal,-14304
338,nominal,-12474
339,nominal,-6364
340,nominal,-10570
341,nominal,-10158
342,nominal,-9338
343,nominal,-9204
344,nominal,-10834
345,nominal,-11700
346,nominal,-6788
347,nominal,-6057
348,nominal,-7388
349,nominal,-13054
350,nominal,-10047
351,nominal,-13597
352,nominal,-4039
353,nominal,-9888
354,nominal,-7729
355,nominal,-6394
356,nominal,-9974
357,nominal,-10807
358,nominal,-10569
359,nominal,-6975
360,nominal,-7024
361,nominal,-6064
362,nominal,-7149
363,nominal,-10263
364,nominal,-14155
365,nominal,-10131
366,nominal,-8395
367,nominal,-9809
368,nominal,-11302
369,nominal,-5195
370,nominal,-10020
371,nominal,-6478
372,nominal,-6124
373,nominal,-5702
374,nominal,-4795
375,nominal,-10535
376,nominal,-4971
377,nominal,-7672
378,nominal,-11009
379,nominal,-12946
380,nominal,-11397
