index,label,score
0,anomaly,-13585
1,nominal,-13287
2,nominal,-11831
3,nominal,-13061
4,nominal,-13594
5,nominal,-11291
6,nominal,-13112
7,nominal,-13454
8,anomaly,-14351
9,nominal,-12223
10,nominal,-13890
11,nominal,-13155
12,nominal,-13289
13,nominal,-11929
14,nominal,-15931
15,nominal,-13892
16,nominal,-12446
17,nominal,-11941
18,anomaly,-15620
19,nominal,-10678
20,nominal,-11925
21,nominal,-14363
22,nominal,-14951
23,nominal,-12928
24,nominal,-10977
25,nominal,-13312
26,nominal,-11659
27,nominal,-13272
28,nominal,-13081
29,nominal,-11367
30,nominal,-11251
31,nominal,-14017
32,nominal,-12788
33,nominal,-14602
34,nominal,-12529
35,nominal,-12671
36,nominal,-13329
37,anomaly,-15091
38,nominal,-14376
39,nominal,-13604
40,nominal,-13903
41,nominal,-13468
42,nominal,-13148
43,nominal,-12679
44,nominal,-13148
45,nominal,-13093
46,nominal,-12574
47,nominal,-14127
48,nominal,-12994
49,nominal,-12036
50,nominal,-13250
51,nominal,-12940
52,nominal,-13648
53,nominal,-11541
54,nominal,-13414
55,nominal,-14497
56,nominal,-11263
57,nominal,-13693
58,nominal,-15398
59,nominal,-13318
60,nominal,-15310
61,nominal,-12885
62,nominal,-14607
63,nominal,-11489
64,nominal,-12582
65,nominal,-12799
66,nominal,-13610
67,nominal,-13885
68,anomaly,-17781
69,nominal,-12732
70,nominal,-13663
71,nominal,-13851
72,nominal,-12537
73,nominal,-14312
74,nominal,-11736
75,nominal,-12128
76,nominal,-12091
77,nominal,-11925
78,nominal,-13477
79,anomaly,-15273
80,anomaly,-15246
81,nominal,-13155
82,nominal,-14146
83,nominal,-12207
84,anomaly,-15129
85,nominal,-11775
86,nominal,-13850
87,nominal,-13835
88,nominal,-12110
89,nominal,-12258
90,nominal,-12704
91,nominal,-14341
92,nominal,-13489
93,nominal,-12355
94,anomaly,-15909
95,anomaly,-13717
96,nominal,-11920
97,nominal,-12934
98,nominal,-11694
99,nominal,-14188
100,nominal,-14036
