index,label,score
0,nominal,-16904
1,nominal,-20354
2,nominal,-20172
3,nominal,-17839
4,nominal,-20811
5,nominal,-16439
6,nominal,-15085
7,nominal,-17905
8,nominal,-17794
9,nominal,-14660
10,nominal,-16861
11,nominal,-15176
12,nominal,-18347
13,nominal,-18162
14,nominal,-16821
15,nominal,-16714
16,nominal,-19473
17,nominal,-18812
18,nominal,-15961
19,nominal,-16851
20,nominal,-15506
21,nominal,-16896
22,nominal,-16756
23,nominal,-17450
24,nominal,-18740
25,nominal,-18303
26,nominal,-16876
27,nominal,-18453
28,nominal,-18035
29,nominal,-17701
30,nominal,-18990
31,nominal,-17431
32,nominal,-19075
33,nominal,-19610
34,nominal,-16884
35,nominal,-18640
36,nominal,-14289
37,nominal,-15221
38,nominal,-15415
39,nominal,-18416
40,nominal,-15653
41,nominal,-16883
42,nominal,-14735
43,nominal,-17530
44,nominal,-16487
45,nominal,-17567
46,nominal,-15709
47,nominal,-22571
48,nominal,-16054
49,nominal,-19344
50,nominal,-17240
51,nominal,-18176
52,nominal,-17967
53,nominal,-16039
54,nominal,-17058
55,nominal,-17716
56,nominal,-16181
57,nominal,-16003
58,nominal,-18083
59,nominal,-16960
60,nominal,-20345
61,nominal,-17374
62,nominal,-17143
63,nominal,-17489
64,nominal,-15986
65,nominal,-14673
66,nominal,-16437
67,nominal,-17146
68,nominal,-16431
69,nominal,-15240
70,nominal,-16652
71,nominal,-18121
72,nominal,-16681
73,nominal,-18793
74,nominal,-17297
75,nominal,-16444
76,nominal,-17566
77,nominal,-18799
78,nominal,-17783
79,nominal,-18134
80,nominal,-12207
81,nominal,-14462
82,nominal,-18750
83,nominal,-15162
84,nominal,-17093
85,nominal,-16526
86,nominal,-14490
87,nominal,-17759
88,nominal,-15403
89,nominal,-18507
90,nominal,-17992
91,nominal,-21329
92,nominal,-16668
93,nominal,-15646
94,nominal,-15844
95,nominal,-16021
96,nominal,-16881
97,nominal,-16730
98,nominal,-15010
99,nominal,-15259
100,nominal,-21383
101,nominal,-17601
102,nominal,-15979
103,nominal,-16668
104,nominal,-20495
105,nominal,-14582
106,nominal,-13840
107,nominal,-19992
108,nominal,-13670
109,nominal,-17432
110,nominal,-16439
111,nominal,-20259
112,nominal,-17264
113,nominal,-17206
114,nominal,-18920
115,nominal,-18689
116,nominal,-17535
117,nominal,-17762
118,nominal,-19411
119,nominal,-18269
120,nominal,-15677
121,nominal,-17537
122,nominal,-17747
123,nominal,-15462
124,nominal,-17033
125,nominal,-14349
126,nominal,-16451
127,nominal,-18069
128,nominal,-16934
129,nominal,-16861
130,nominal,-12266
131,nominal,-17854
132,nominal,-15556
133,nominal,-18238
134,nominal,-16410
135,nominal,-14856
136,nominal,-13498
137,nominal,-14828
