index,label,score
0,anomaly,-6752
1,nominal,-7203
2,nominal,-7381
3,nominal,-8860
4,nominal,-6060
5,nominal,-5328
6,nominal,-8217
7,nominal,-6250
8,anomaly,-8874
9,nominal,-5878
10,nominal,-6624
11,nominal,-7370
12,nominal,-6276
13,nominal,-5827
14,nominal,-8540
15,nominal,-6263
16,nominal,-6498
17,nominal,-5271
18,anomaly,-11897
19,nominal,-6643
20,nominal,-6903
21,nominal,-8157
22,nominal,-7374
23,nominal,-7015
24,nominal,-6606
25,nominal,-5394
26,nominal,-6495
27,nominal,-7421
28,nominal,-7356
29,nominal,-6184
30,nominal,-7159
31,nominal,-8617
32,nominal,-6101
33,nominal,-6550
34,nominal,-7076
35,nominal,-6644
36,nominal,-7352
37,anomaly,-7995
38,nominal,-9171
39,nominal,-7562
40,nominal,-7272
41,nominal,-6501
42,nominal,-8185
43,nominal,-7667
44,nominal,-6463
45,nominal,-5518
46,nominal,-6028
47,nominal,-7385
48,nominal,-6352
49,nominal,-5152
50,nominal,-6813
51,nominal,-5488
52,nominal,-7208
53,nominal,-6100
54,nominal,-7827
55,nominal,-8120
56,nominal,-6086
57,nominal,-8620
58,nominal,-6996
59,nominal,-8053
60,nominal,-8458
61,nominal,-7628
62,nominal,-8821
63,nominal,-5389
64,nominal,-7406
65,nominal,-6687
66,nominal,-7188
67,nominal,-6988
68,anomaly,-12014
69,nominal,-6004
70,nominal,-6795
71,nominal,-7121
72,nominal,-6528
73,nominal,-8890
74,nominal,-7439
75,nominal,-6480
76,nominal,-7680
77,nominal,-6779
78,nominal,-7343
79,anomaly,-11727
80,anomaly,-8431
81,nominal,-6256
82,nominal,-7713
83,nominal,-6269
84,anomaly,-7925
85,nominal,-6966
86,nominal,-7293
87,nominal,-7339
88,nominal,-6007
89,nominal,-6878
90,nominal,-8153
91,nominal,-7887
92,nominal,-7249
93,nominal,-6897
94,anomaly,-11337
95,anomaly,-8330
96,nominal,-7664
97,nominal,-8397
98,nominal,-5942
99,nominal,-6735
100,nominal,-6217
101,nominal,-8435
102,nominal,-9042
103,nominal,-5954
104,nominal,-6470
105,nominal,-8580
106,nominal,-7044
107,nominal,-6873
108,nominal,-6125
109,nominal,-7064
110,nominal,-9439
111,nominal,-6919
112,nominal,-6135
113,nominal,-7138
114,nominal,-8777
115,nominal,-7571
116,nominal,-6009
117,nominal,-6482
118,nominal,-6974
119,nominal,-5638
120,nominal,-7995
121,nominal,-6109
122,nominal,-7290
123,anomaly,-5466
124,nominal,-6242
125,nominal,-5981
126,nominal,-6275
127,anomaly,-9056
128,nominal,-6436
129,nominal,-6629
130,nominal,-7521
131,nominal,-6957
132,nominal,-8343
133,nominal,-5598
134,nominal,-6720
135,nominal,-9090
136,nominal,-7625
137,nominal,-7565
138,nominal,-5746
139,nominal,-6197
140,nominal,-5964
141,nominal,-6961
142,nominal,-7038
143,nominal,-6574
144,anomaly,-8714
145,nominal,-8444
146,anomaly,-6576
147,nominal,-7605
148,nominal,-8486
149,nominal,-7180
150,nominal,-5158
151,nominal,-7562
152,nominal,-7313
153,nominal,-8139
154,nominal,-8655
155,nominal,-6743
156,nominal,-6049
157,anomaly,-6850
158,nominal,-6730
159,nominal,-6637
160,nominal,-6300
161,nominal,-6470
162,nominal,-6442
163,nominal,-6550
164,nominal,-6653
165,anomaly,-7742
166,nominal,-5964
167,nominal,-6022
168,nominal,-6308
169,nominal,-6076
170,anomaly,-7575
171,nominal,-6879
172,nominal,-8602
173,nominal,-7159
174,nominal,-7671
175,nominal,-6692
176,nominal,-7008
177,nominal,-7297
178,nominal,-6474
179,nominal,-7653
180,nominal,-7616
181,nominal,-6468
182,nominal,-6414
183,nominal,-4648
184,anomaly,-7443
185,nominal,-6281
186,nominal,-6980
187,nominal,-6453
188,nominal,-6471
189,anomaly,-7800
190,nominal,-6880
191,nominal,-6551
192,nominal,-7768
193,anomaly,-7084
194,nominal,-6816
195,nominal,-7177
196,nominal,-6614
197,nominal,-4867
198,nominal,-6185
199,nominal,-5342
200,anomaly,-6432
201,nominal,-7006
202,nominal,-6516
203,nominal,-5736
204,nominal,-5706
205,nominal,-7708
206,nominal,-6352
207,nominal,-7498
208,nominal,-6111
209,nominal,-7605
210,anomaly,-9080
211,nominal,-5318
212,nominal,-6829
213,nominal,-6654
214,nominal,-6035
215,nominal,-9029
216,nominal,-8036
217,nominal,-7050
218,nominal,-6487
219,nominal,-7648
220,nominal,-6023
221,nominal,-6903
222,nominal,-7355
223,nominal,-7640
224,nominal,-6229
225,nominal,-4986
226,nominal,-5580
227,anomaly,-7577
228,nominal,-6708
229,nominal,-8286
230,nominal,-8618
231,nominal,-6430
232,nominal,-6548
233,nominal,-6654
234,nominal,-8003
235,nominal,-5807
236,nominal,-6330
237,nominal,-8031
238,nominal,-5786
239,nominal,-5821
240,nominal,-6674
241,nominal,-8064
242,nominal,-4789
243,nominal,-7024
244,nominal,-7105
245,nominal,-6480
246,nominal,-7128
247,nominal,-7232
248,nominal,-5880
249,nominal,-5383
250,nominal,-7259
251,nominal,-5910
252,nominal,-7407
253,nominal,-7458
254,nominal,-9336
255,nominal,-6601
256,nominal,-5872
257,nominal,-7006
258,nominal,-7211
259,nominal,-7279
260,nominal,-6513
261,nominal,-5684
262,nominal,-5502
263,nominal,-5401
264,nominal,-5196
265,nominal,-6824
266,nominal,-6347
267,nominal,-7330
268,nominal,-7347
269,nominal,-5763
270,nominal,-6282
271,nominal,-5453
272,nominal,-6070
273,anomaly,-12401
274,nominal,-7652
275,nominal,-5110
276,anomaly,-8617
277,nominal,-5750
278,anomaly,-12581
279,nominal,-6669
280,nominal,-6056
281,nominal,-8156
282,anomaly,-5623
283,nominal,-6088
284,nominal,-7296
285,nominal,-7558
286,nominal,-8991
287,nominal,-7126
288,nominal,-8418
289,nominal,-8420
290,nominal,-8844
291,nominal,-7110
292,nominal,-9084
293,nominal,-6235
294,nominal,-7426
295,nominal,-5451
296,nominal,-7683
297,nominal,-6945
298,nominal,-7243
299,nominal,-7310
300,nominal,-6847
301,nominal,-6756
302,nominal,-6550
303,nominal,-6665
304,nominal,-6882
305,nominal,-8060
306,nominal,-6771
307,nominal,-7208
308,nominal,-5898
309,nominal,-6115
310,nominal,-6359
311,nominal,-6213
312,nominal,-6201
313,nominal,-7416
314,nominal,-6639
315,nominal,-6711
316,nominal,-5129
317,nominal,-6838
318,nominal,-5045
319,nominal,-5612
320,nominal,-7399
321,nominal,-6442
322,nominal,-7628
323,nominal,-6617
324,nominal,-7727
325,nominal,-6897
326,nominal,-8117
327,nominal,-8362
328,nominal,-6757
329,nominal,-6995
330,nominal,-6222
331,nominal,-7773
332,nominal,-6427
333,anomaly,-7398
334,nominal,-6836
335,anomaly,-7468
336,anomaly,-6745
337,nominal,-8694
338,nominal,-7933
339,nominal,-7042
340,nominal,-5450
341,nominal,-7915
342,nominal,-6976
343,nominal,-7561
344,nominal,-5499
345,nominal,-7449
346,nominal,-4854
347,nominal,-7848
348,nominal,-5647
349,anomaly,-8936
350,nominal,-7048
351,nominal,-8953
352,nominal,-5387
353,nominal,-6864
354,nominal,-8852
355,anomaly,-12963
356,nominal,-6360
357,nominal,-7898
358,nominal,-6598
359,nominal,-6056
360,anomaly,-8054
361,nominal,-7798
362,nominal,-7325
363,nominal,-6698
364,nominal,-7632
365,nominal,-5278
366,nominal,-8018
367,nominal,-6852
368,nominal,-7785
369,nominal,-7088
370,nominal,-6283
371,nominal,-5991
372,nominal,-6118
373,nominal,-7607
374,nominal,-8407
375,nominal,-7288
376,nominal,-7225
377,nominal,-6756
378,nominal,-6591
379,nominal,-6937
380,anomaly,-7991
381,nominal,-6709
382,nominal,-8229
383,nominal,-6595
384,nominal,-6020
385,nominal,-7759
386,nominal,-6618
387,nominal,-7363
388,anomaly,-8122
389,nominal,-7456
390,nominal,-7661
391,nominal,-7342
392,nominal,-5636
393,nominal,-5733
394,nominal,-6328
395,nominal,-6488
396,nominal,-3369
397,nominal,-6863
398,nominal,-6505
399,nominal,-5708
400,nominal,-5507
401,nominal,-7192
402,anomaly,-8129
403,anomaly,-7082
404,nominal,-6990
405,nominal,-7346
406,nominal,-6722
407,nominal,-7432
408,nominal,-5857
