index,label,score
0,nominal,-8382
1,nominal,-12458
2,nominal,-8411
3,nominal,-19514
4,nominal,-13271
5,nominal,-12159
6,nominal,-16025
7,nominal,-10822
8,nominal,-6682
9,nominal,-16611
10,nominal,-6241
11,nominal,-10380
12,nominal,-11199
13,nominal,-11522
14,nominal,-8249
15,nominal,-14479
16,nominal,-7992
17,nominal,-9629
18,nominal,-6960
19,nominal,-9979
20,nominal,-17396
21,nominal,-11345
22,nominal,-7504
23,nominal,-10604
24,nominal,-9492
25,nominal,-13455
26,nominal,-5946
27,nominal,-14772
28,nominal,-15189
29,nominal,-7623
30,nominal,-9526
31,nominal,-6509
32,nominal,-7748
33,nominal,-10695
34,nominal,-9044
35,nominal,-9350
36,nominal,-10855
37,nominal,-8061
38,nominal,-12469
39,nominal,-6708
40,nominal,-11690
41,nominal,-7335
42,nominal,-11904
43,nominal,-14448
44,nominal,-10468
45,nominal,-5831
46,nominal,-20605
47,nominal,-7444
48,nominal,-11905
49,nominal,-12865
50,nominal,-5970
51,nominal,-10636
52,nominal,-11041
53,nominal,-6348
54,nominal,-8612
55,nominal,-11593
56,nominal,-7370
57,nominal,-7059
58,nominal,-11779
59,nominal,-5351
60,nominal,-8166
61,nominal,-5752
62,nominal,-8437
63,nominal,-13609
64,nominal,-8429
65,nominal,-7134
66,nominal,-10284
67,nominal,-11074
68,nominal,-14054
69,nominal,-6907
70,nominal,-11986
71,nominal,-11627
72,nominal,-8430
73,nominal,-11117
74,nominal,-10184
75,nominal,-14018
76,nominal,-11965
77,nominal,-17097
78,nominal,-15650
79,nominal,-8806
80,nominal,-9576
81,nominal,-8527
82,nominal,-9253
83,nominal,-8755
84,nominal,-6077
85,nominal,-13941
86,nominal,-9962
87,nominal,-11950
88,nominal,-6965
89,nominal,-8438
90,nominal,-11450
91,nominal,-14035
92,nominal,-11039
93,nominal,-8729
94,nominal,-12708
95,nominal,-14584
96,nominal,-12034
97,nominal,-5848
98,nominal,-9861
99,nominal,-16010
100,nominal,-12156
101,nominal,-15280
102,nominal,-14884
103,nominal,-15374
104,nominal,-6736
105,nominal,-6520
106,nominal,-7884
107,nominal,-8772
108,nominal,-7141
109,nominal,-10617
110,nominal,-12921
111,nominal,-8146
112,nominal,-12211
113,nominal,-8959
114,nominal,-12454
115,nominal,-11412
116,nominal,-10436
117,nominal,-9953
118,nominal,-11888
119,nominal,-10805
120,nominal,-9667
121,nominal,-10849
122,nominal,-13139
123,nominal,-6407
124,nominal,-6352
125,nominal,-6518
126,nominal,-12068
127,nominal,-6016
128,nominal,-13373
129,nominal,-8494
130,nominal,-9930
131,nominal,-12229
132,nominal,-15729
133,nominal,-5051
134,nominal,-13293
135,nominal,-11120
136,nominal,-14550
137,nominal,-15761
138,nominal,-13357
139,nominal,-10673
140,nominal,-9010
141,nominal,-8769
142,nominal,-5165
143,nominal,-5953
144,nominal,-6082
145,nominal,-6769
146,nominal,-14048
147,nominal,-10069
148,nominal,-12941
149,nominal,-10769
150,nominal,-14731
151,nominal,-9393
152,nominal,-6444
153,nominal,-6735
154,nominal,-9174
155,nominal,-15342
156,nominal,-8205
157,nominal,-18138
158,nominal,-17415
159,nominal,-9816
160,nominal,-15057
161,nominal,-8247
162,nominal,-17217
163,nominal,-15664
164,nominal,-11608
165,nominal,-13907
166,nominal,-8953
167,nominal,-10486
168,nominal,-8777
169,nominal,-7147
170,nominal,-10059
171,nominal,-13499
172,nominal,-16681
173,nominal,-9896
174,nominal,-6854
175,nominal,-6242
176,nominal,-12094
177,nominal,-9759
178,nominal,-12801
179,nominal,-12229
180,nominal,-8728
181,nominal,-12285
182,nominal,-7921
183,nominal,-12272
184,nominal,-13085
185,nominal,-12501
186,nominal,-16010
187,nominal,-11248
188,nominal,-10425
189,nominal,-19426
190,nominal,-8243
191,nominal,-8079
192,nominal,-13718
193,nominal,-14350
194,nominal,-13236
195,nominal,-18374
196,nominal,-11718
197,nominal,-13147
198,nominal,-8899
199,nominal,-11815
200,nominal,-9152
201,nominal,-17832
202,nominal,-12367
203,nominal,-10977
204,nominal,-10589
205,nominal,-13986
206,nominal,-11982
207,nominal,-12138
208,nominal,-12286
209,nominal,-6612
210,nominal,-17180
