index,label,score
0,nominal,17058
1,nominal,19409
2,nominal,17817
3,nominal,18447
4,nominal,17331
5,nominal,17628
6,nominal,17789
7,nominal,17762
8,nominal,18801
9,nominal,19005
10,nominal,17392
11,nominal,18941
12,anomaly,17725
13,nominal,18055
14,nominal,18785
15,nominal,17486
16,nominal,16788
17,nominal,18287
18,nominal,18580
19,nominal,17986
20,nominal,16601
21,nominal,19974
22,nominal,17732
23,nominal,19483
24,nominal,17120
25,nominal,17148
26,anomaly,16849
27,nominal,18515
28,nominal,17895
29,nominal,16461
30,nominal,16444
31,nominal,18051
32,nominal,19400
33,nominal,17395
34,nominal,17729
35,nominal,16820
36,nominal,18112
37,nominal,18282
38,nominal,18603
39,nominal,18576
40,nominal,19315
41,anomaly,18026
42,nominal,18989
43,nominal,17464
44,nominal,18709
45,nominal,17505
46,nominal,17913
47,anomaly,19750
48,nominal,18273
49,anomaly,15485
50,nominal,17990
51,anomaly,16770
52,nominal,18104
53,anomaly,17275
54,nominal,18017
55,nominal,18494
56,nominal,18489
57,nominal,16429
58,nominal,18603
59,nominal,19027
60,nominal,18814
61,nominal,17851
62,nominal,18583
63,nominal,17475
64,nominal,17422
65,nominal,16914
66,nominal,18922
67,nominal,18950
68,nominal,18438
69,nominal,17834
70,nominal,18532
71,nominal,20034
72,nominal,19094
73,nominal,17445
74,anomaly,17003
75,nominal,18988
76,nominal,18694
77,nominal,17789
78,nominal,17843
79,nominal,18623
80,nominal,18761
81,nominal,17268
82,nominal,18067
83,nominal,17704
84,nominal,17480
85,nominal,17540
86,anomaly,18309
87,nominal,19507
88,nominal,18134
89,nominal,17230
90,nominal,17762
91,nominal,19551
92,nominal,18914
93,nominal,18093
94,nominal,19005
95,nominal,18648
96,nominal,17366
97,nominal,16691
98,nominal,16118
99,nominal,18713
100,anomaly,18569
101,nominal,17974
102,nominal,18086
103,nominal,17601
104,nominal,16254
105,nominal,18210
106,nominal,20331
107,anomaly,18570
108,anomaly,17812
109,nominal,18053
110,nominal,18941
111,nominal,17077
112,nominal,18064
113,nominal,18000
114,nominal,16366
115,nominal,16845
116,nominal,17521
117,nominal,16037
118,nominal,16652
119,nominal,17955
120,nominal,19602
121,nominal,16245
122,nominal,18789
123,nominal,16743
124,nominal,16806
125,anomaly,16464
126,nominal,16985
127,nominal,19118
128,nominal,16638
129,nominal,16558
130,nominal,18206
131,nominal,16334
132,nominal,18729
133,anomaly,16341
134,nominal,18915
135,nominal,19073
136,nominal,18235
137,nominal,17816
138,nominal,17596
139,anomaly,18944
140,nominal,18020
141,nominal,18802
142,nominal,18297
143,nominal,17629
144,nominal,18593
145,nominal,20519
146,nominal,17957
147,nominal,18128
148,nominal,19272
149,nominal,17819
150,nominal,17275
151,nominal,16394
152,nominal,18691
153,nominal,19155
154,nominal,18701
155,anomaly,17925
156,nominal,17525
157,nominal,15761
158,nominal,18625
159,anomaly,18568
160,nominal,17015
161,nominal,18160
162,anomaly,17349
163,nominal,18416
164,nominal,17867
165,nominal,16908
166,nominal,18484
167,anomaly,17405
168,nominal,15748
169,nominal,18606
170,nominal,17430
171,nominal,15881
172,nominal,18768
173,nominal,18960
174,nominal,18510
175,nominal,18257
176,nominal,17717
177,nominal,19279
178,nominal,15960
179,nominal,16964
180,nominal,18367
181,nominal,17637
182,nominal,17525
183,anomaly,16456
184,nominal,16083
185,nominal,17991
186,nominal,19025
187,nominal,18788
188,nominal,19078
189,nominal,16834
190,nominal,18470
191,nominal,17268
192,nominal,17739
193,nominal,17568
194,nominal,19399
195,nominal,17167
196,nominal,18096
197,nominal,18213
198,nominal,18490
199,nominal,17132
200,nominal,18141
201,nominal,19927
202,nominal,18866
203,nominal,16998
204,nominal,16577
205,nominal,19445
206,anomaly,13814
207,nominal,18955
208,nominal,18704
209,nominal,18193
210,nominal,18525
211,nominal,16687
212,nominal,16952
213,nominal,17615
214,nominal,16365
215,nominal,18730
216,nominal,18542
217,nominal,17271
218,nominal,17720
219,nominal,18002
220,nominal,16845
221,anomaly,19287
222,nominal,17094
223,nominal,19153
224,nominal,16587
225,nominal,18557
226,nominal,17320
227,nominal,17866
228,nominal,19389
229,nominal,19189
230,nominal,18896
231,nominal,18092
232,nominal,17970
233,nominal,18277
234,nominal,17539
235,nominal,18371
236,nominal,18750
237,nominal,16946
238,nominal,17392
239,nominal,18258
240,nominal,17207
241,nominal,19683
242,nominal,18304
243,nominal,18238
244,nominal,17867
245,nominal,17556
246,nominal,17245
247,nominal,17762
248,nominal,17651
249,nominal,17370
250,nominal,17505
251,nominal,18398
252,nominal,19729
253,nominal,18313
254,nominal,18859
255,anomaly,17661
256,anomaly,18061
257,nominal,18465
258,nominal,17743
259,nominal,18409
260,nominal,18801
261,nominal,17521
262,anomaly,17329
263,nominal,17209
264,nominal,17466
265,nominal,17158
266,nominal,19641
267,nominal,17916
268,nominal,17387
269,nominal,17733
270,nominal,19302
271,anomaly,18330
272,nominal,18136
273,nominal,18268
274,nominal,18249
275,nominal,18362
276,nominal,18078
277,nominal,17766
278,nominal,17958
279,nominal,19153
280,nominal,17284
281,nominal,17837
282,nominal,18192
283,nominal,17293
284,nominal,19001
285,nominal,18341
286,nominal,18756
287,nominal,17304
288,nominal,17905
289,nominal,16965
290,nominal,20347
291,nominal,17929
292,nominal,18772
293,nominal,17592
294,nominal,17808
295,nominal,16070
296,nominal,18451
