index,label,score
0,nominal,15456
1,nominal,13621
2,nominal,15159
3,nominal,13569
4,nominal,15846
5,nominal,13660
6,nominal,14184
7,nominal,13852
8,nominal,15771
9,nominal,13706
10,nominal,14932
11,nominal,14141
12,nominal,14287
13,nominal,14006
14,nominal,13381
15,nominal,13183
16,nominal,13918
17,nominal,13113
18,nominal,12377
19,nominal,14906
20,nominal,14833
21,nominal,12672
22,nominal,13851
23,nominal,14932
24,nominal,14836
25,nominal,13893
26,nominal,14885
27,nominal,14768
28,nominal,13701
29,anomaly,14070
30,nominal,15098
31,nominal,14720
32,nominal,13924
33,nominal,13132
34,nominal,15417
35,nominal,12489
36,nominal,14345
37,nominal,13380
38,nominal,13956
39,anomaly,13825
40,nominal,13351
41,nominal,13209
42,nominal,13104
43,nominal,13143
44,nominal,14722
45,nominal,12221
46,nominal,14711
47,nominal,13109
48,nominal,13303
49,nominal,12562
50,nominal,13931
51,nominal,13487
52,nominal,14347
53,nominal,15491
54,nominal,13427
55,nominal,15057
56,nominal,13868
57,nominal,14995
58,nominal,13118
59,anomaly,12922
60,nominal,13522
61,nominal,13764
62,nominal,15341
63,nominal,14542
64,nominal,13382
65,nominal,13704
66,nominal,13477
67,nominal,12990
68,anomaly,13678
69,nominal,14144
70,nominal,13898
71,nominal,13211
72,nominal,13288
73,nominal,15307
74,nominal,13486
75,nominal,14681
76,nominal,14758
77,nominal,13694
78,nominal,12964
79,nominal,14136
80,nominal,13386
81,nominal,14690
82,nominal,13969
83,nominal,13399
84,nominal,14668
85,nominal,14115
86,nominal,13338
87,nominal,13911
88,nominal,14863
89,nominal,14919
90,nominal,14066
91,nominal,13603
92,nominal,13533
93,nominal,14093
94,anomaly,12641
95,nominal,14922
96,nominal,13223
97,nominal,14115
98,nominal,13600
99,nominal,13784
100,nominal,14069
101,nominal,12788
102,nominal,14498
103,nominal,13298
104,nominal,13038
105,nominal,14362
106,nominal,13659
107,nominal,13265
108,nominal,14139
109,nominal,11864
110,nominal,12406
111,nominal,14783
112,nominal,14188
113,anomaly,14970
114,nominal,12924
115,nominal,14319
116,nominal,13809
117,nominal,14380
118,nominal,13965
119,nominal,15161
120,nominal,14156
121,nominal,14391
122,nominal,14317
123,nominal,14644
124,nominal,13652
125,nominal,13658
126,nominal,15640
127,nominal,13734
128,nominal,13432
129,nominal,13997
130,nominal,12386
131,nominal,15256
132,nominal,14549
133,nominal,15870
134,nominal,12936
135,nominal,12651
136,anomaly,12874
137,nominal,15763
138,nominal,12551
139,nominal,13573
140,nominal,14795
141,nominal,14051
142,nominal,14014
143,nominal,13974
144,nominal,12622
145,nominal,14163
146,nominal,13416
147,nominal,12965
148,nominal,15451
149,nominal,15511
150,nominal,13729
151,nominal,14801
152,nominal,15578
153,nominal,14304
154,anomaly,12806
155,nominal,14792
156,nominal,13762
157,anomaly,13369
158,nominal,15411
159,nominal,13094
160,nominal,14226
161,nominal,13532
162,nominal,13266
163,nominal,13082
164,nominal,13663
165,nominal,13245
166,nominal,14827
167,nominal,13881
168,nominal,13364
169,nominal,14908
170,nominal,15487
171,anomaly,14728
172,nominal,14778
173,nominal,11917
174,nominal,12876
175,nominal,15064
176,nominal,14403
177,nominal,15627
178,nominal,12999
179,nominal,15393
180,nominal,15078
181,nominal,12190
182,nominal,13758
183,nominal,13827
184,nominal,15466
185,nominal,14691
186,nominal,12853
187,nominal,12904
188,nominal,14678
189,nominal,15331
190,nominal,15465
191,nominal,13403
192,nominal,14127
193,nominal,13369
194,anomaly,15115
195,nominal,13131
196,nominal,12851
197,nominal,14638
198,nominal,15596
199,nominal,14680
200,nominal,14440
201,nominal,13896
202,nominal,14633
203,nominal,14697
204,nominal,14288
205,nominal,14469
206,nominal,14723
207,nominal,12858
208,nominal,14807
209,nominal,13849
210,nominal,12922
211,nominal,13959
212,nominal,14623
213,nominal,14356
214,nominal,15234
215,nominal,15033
216,nominal,15251
217,nominal,12719
218,nominal,14602
219,nominal,13238
