index,label,score
0,nominal,-17990
1,nominal,-15777
2,nominal,-12377
3,nominal,-16338
4,nominal,-15962
5,nominal,-16921
6,nominal,-16680
7,nominal,-18476
8,nominal,-15811
9,nominal,-17142
10,nominal,-18716
11,nominal,-14917
12,nominal,-16995
13,nominal,-16310
14,nominal,-15608
15,nominal,-18630
16,nominal,-16587
17,nominal,-15497
18,nominal,-17205
19,nominal,-14172
20,nominal,-12663
21,nominal,-16034
22,nominal,-15985
23,nominal,-16622
24,nominal,-16326
25,nominal,-16042
26,nominal,-19107
27,nominal,-16773
28,nominal,-16268
29,nominal,-15579
30,nominal,-17003
31,nominal,-18425
32,nominal,-18781
33,nominal,-17087
34,nominal,-16211
35,nominal,-13800
36,nominal,-16246
37,nominal,-14743
38,nominal,-17421
39,nominal,-16435
40,nominal,-14606
41,nominal,-17089
42,nominal,-14903
43,nominal,-15381
44,nominal,-14500
45,nominal,-16441
46,nominal,-16520
47,nominal,-17529
48,nominal,-14106
49,nominal,-14605
50,nominal,-15649
51,nominal,-14408
52,nominal,-13428
53,nominal,-15569
54,anomaly,-18484
55,anomaly,-18343
56,nominal,-15691
57,nominal,-13780
58,anomaly,-15651
59,nominal,-15718
60,nominal,-16938
61,nominal,-16325
62,nominal,-17227
63,nominal,-17474
64,nominal,-16603
65,nominal,-15239
66,nominal,-15303
67,nominal,-15143
68,nominal,-18393
69,nominal,-16229
70,nominal,-16986
71,nominal,-16473
72,nominal,-17833
73,nominal,-15466
74,nominal,-14681
75,anomaly,-18022
76,nominal,-18548
77,nominal,-17147
78,nominal,-16386
79,nominal,-15333
80,nominal,-16288
81,nominal,-17543
82,nominal,-16583
83,nominal,-16842
84,nominal,-15982
85,nominal,-17329
86,nominal,-19005
87,nominal,-15081
88,nominal,-16702
89,nominal,-14873
90,nominal,-16458
91,nominal,-14198
92,nominal,-16062
93,nominal,-12949
94,nominal,-16196
95,nominal,-14870
96,nominal,-16317
97,nominal,-16600
98,nominal,-14986
99,nominal,-16169
100,nominal,-14581
101,anomaly,-22598
102,nominal,-17394
103,nominal,-15597
104,nominal,-16203
105,nominal,-18761
106,nominal,-15780
107,nominal,-14818
108,nominal,-15667
109,nominal,-16000
110,nominal,-17253
111,nominal,-17046
112,nominal,-16145
113,anomaly,-18866
114,anomaly,-16052
115,nominal,-15932
116,nominal,-19355
117,nominal,-18416
118,nominal,-15865
119,nominal,-17765
120,nominal,-15314
121,nominal,-15694
122,nominal,-16866
123,nominal,-15975
124,nominal,-17902
125,nominal,-15556
126,anomaly,-19769
127,nominal,-18048
128,nominal,-17693
129,nominal,-18520
130,nominal,-16040
131,nominal,-15374
132,nominal,-13257
133,nominal,-17016
134,nominal,-13166
135,nominal,-14908
136,nominal,-15050
137,nominal,-20486
138,nominal,-17178
139,nominal,-13443
140,nominal,-15716
141,nominal,-17540
142,nominal,-16081
143,nominal,-14626
144,nominal,-16562
145,nominal,-19118
146,nominal,-17373
147,anomaly,-18768
148,nominal,-19499
149,nominal,-15541
150,nominal,-17168
151,nominal,-18241
152,nominal,-16935
153,nominal,-17013
154,nominal,-18147
155,anomaly,-16202
156,nominal,-15218
157,nominal,-14174
158,nominal,-16321
159,nominal,-18004
160,nominal,-14719
161,nominal,-14881
162,nominal,-15076
163,anomaly,-18040
164,nominal,-17003
165,nominal,-16198
166,nominal,-16082
167,anomaly,-20047
168,nominal,-16436
169,nominal,-17127
170,nominal,-17204
171,nominal,-17899
172,nominal,-16488
173,nominal,-17469
174,anomaly,-15885
175,nominal,-15500
176,nominal,-15741
177,nominal,-15580
178,nominal,-17153
179,nominal,-18619
180,nominal,-20194
181,anomaly,-21705
182,nominal,-14236
183,nominal,-15332
184,nominal,-15927
185,nominal,-16634
186,nominal,-18069
187,anomaly,-16425
188,nominal,-17530
189,nominal,-15000
190,nominal,-14205
191,anomaly,-19636
192,nominal,-17450
193,nominal,-15992
194,nominal,-16946
195,nominal,-19725
196,nominal,-15455
197,nominal,-16445
198,nominal,-13982
199,nominal,-15719
200,nominal,-18516
201,anomaly,-17484
202,nominal,-17482
203,nominal,-15494
204,nominal,-17238
205,nominal,-14075
206,nominal,-13824
207,nominal,-15876
208,nominal,-16616
209,nominal,-15989
210,nominal,-14394
211,nominal,-14254
212,nominal,-14708
213,nominal,-14286
214,nominal,-16707
215,nominal,-16659
216,nominal,-16851
217,nominal,-16485
218,nominal,-13159
219,nominal,-16892
220,nominal,-16362
221,nominal,-17347
222,anomaly,-17717
223,nominal,-16936
224,nominal,-17651
225,nominal,-14657
226,nominal,-16959
227,nominal,-17180
228,nominal,-16434
229,nominal,-15683
230,nominal,-17939
231,nominal,-16349
232,nominal,-17153
233,nominal,-16026
234,nominal,-15676
235,nominal,-15988
236,anomaly,-14961
237,nominal,-18448
238,nominal,-16296
239,nominal,-15414
240,nominal,-17411
241,nominal,-14370
242,anomaly,-26468
243,nominal,-15931
244,nominal,-16418
245,nominal,-13783
246,nominal,-16546
247,nominal,-15694
248,nominal,-12381
249,nominal,-16490
250,nominal,-13981
251,nominal,-15355
252,nominal,-14703
253,nominal,-14561
254,nominal,-17170
255,nominal,-16062
256,nominal,-14802
257,nominal,-17349
258,nominal,-17641
259,nominal,-13334
260,nominal,-16382
261,nominal,-15579
262,nominal,-18990
263,nominal,-14859
264,nominal,-16742
265,nominal,-14905
266,nominal,-14053
267,nominal,-14804
268,nominal,-17233
269,nominal,-15645
270,nominal,-15378
271,nominal,-18393
272,nominal,-18857
273,nominal,-15512
274,nominal,-17542
275,nominal,-13788
276,nominal,-17971
277,nominal,-15095
278,nominal,-16985
279,nominal,-14929
280,nominal,-12428
281,nominal,-18515
282,nominal,-18509
283,nominal,-17553
284,nominal,-15917
285,anomaly,-21936
286,nominal,-19358
287,nominal,-17121
288,nominal,-17165
289,nominal,-15941
290,nominal,-16415
291,nominal,-15761
292,nominal,-15235
293,nominal,-14304
294,nominal,-15518
295,anomaly,-21539
296,nominal,-15157
297,nominal,-15241
298,anomaly,-14866
299,nominal,-16906
300,nominal,-16704
301,nominal,-16879
302,nominal,-16919
303,nominal,-17570
304,nominal,-16451
305,nominal,-16559
306,nominal,-16895
307,nominal,-16357
308,nominal,-16049
309,nominal,-17223
310,nominal,-17881
311,anomaly,-19273
312,nominal,-15747
313,nominal,-15476
314,nominal,-18026
315,nominal,-13118
316,nominal,-14746
317,nominal,-17526
318,nominal,-15713
319,nominal,-16803
320,nominal,-15016
321,nominal,-15070
322,nominal,-16026
323,anomaly,-15678
324,nominal,-16747
325,nominal,-17270
326,nominal,-14223
327,nominal,-15915
328,nominal,-14611
329,nominal,-16490
330,nominal,-14835
331,anomaly,-24880
332,nominal,-16679
333,nominal,-18018
334,nominal,-14707
335,nominal,-15427
336,nominal,-16380
337,nominal,-15526
338,nominal,-12950
339,nominal,-15869
340,nominal,-17189
341,nominal,-17582
342,nominal,-19532
343,nominal,-15976
344,nominal,-15362
345,anomaly,-16606
346,nominal,-15444
347,nominal,-19150
348,nominal,-16435
349,nominal,-17290
350,nominal,-14808
351,nominal,-15140
352,nominal,-17044
353,anomaly,-21278
354,nominal,-15932
355,anomaly,-17721
356,nominal,-14963
357,anomaly,-23571
358,nominal,-14171
359,nominal,-13331
360,nominal,-16239
361,nominal,-18622
362,nominal,-12201
363,nominal,-16667
364,nominal,-16980
365,nominal,-17072
366,nominal,-15931
367,nominal,-18640
368,nominal,-16030
369,nominal,-14667
370,nominal,-15502
371,nominal,-17174
372,nominal,-14408
373,nominal,-14203
374,nominal,-16501
375,anomaly,-28437
376,nominal,-14744
377,nominal,-17099
378,nominal,-13580
379,nominal,-13963
380,nominal,-13397
381,nominal,-14869
382,nominal,-17083
383,nominal,-17131
384,nominal,-15994
385,anomaly,-14137
386,nominal,-15444
387,nominal,-18511
388,nominal,-18227
389,nominal,-16258
390,anomaly,-17010
391,nominal,-16211
392,nominal,-16090
393,nominal,-15232
394,nominal,-15940
395,nominal,-13683
396,nominal,-15430
397,nominal,-14702
398,nominal,-18492
399,nominal,-14130
400,nominal,-13256
401,nominal,-17661
402,nominal,-14484
403,nominal,-13201
404,nominal,-18570
405,nominal,-16876
406,nominal,-15789
407,nominal,-18178
408,nominal,-16127
409,nominal,-15000
410,nominal,-17204
411,nominal,-18195
412,nominal,-16295
413,anomaly,-16583
414,nominal,-15704
415,nominal,-15165
416,anomaly,-16240
417,nominal,-16709
418,anomaly,-17898
419,nominal,-15082
420,nominal,-17318
421,nominal,-16736
422,nominal,-18593
423,nominal,-17133
424,nominal,-15641
425,nominal,-16204
426,nominal,-14352
427,nominal,-15598
428,nominal,-17125
429,nominal,-15207
430,nominal,-15373
431,nominal,-15847
432,nominal,-14510
433,nominal,-15784
434,nominal,-15443
435,nominal,-16434
436,nominal,-15634
437,anomaly,-16779
438,nominal,-18210
439,nominal,-15051
440,nominal,-15962
441,anomaly,-22078
442,nominal,-18317
443,nominal,-12128
444,nominal,-16983
445,anomaly,-17465
446,nominal,-16941
447,anomaly,-18706
448,nominal,-17644
449,nominal,-16283
450,nominal,-16399
451,anomaly,-18782
452,nominal,-15355
453,nominal,-13368
454,nominal,-17399
455,anomaly,-16730
456,nominal,-16659
457,nominal,-15113
458,nominal,-16085
459,nominal,-16642
460,nominal,-11385
461,nominal,-17352
462,nominal,-17717
463,nominal,-16591
464,nominal,-14738
465,nominal,-14874
466,nominal,-14774
467,nominal,-13268
468,nominal,-16203
469,nominal,-17890
470,nominal,-17594
471,nominal,-18325
472,nominal,-17709
473,nominal,-16093
474,nominal,-16769
475,nominal,-15500
476,anomaly,-13479
477,nominal,-15503
478,nominal,-14897
479,nominal,-15901
480,nominal,-16934
481,nominal,-15973
482,nominal,-17060
483,nominal,-15920
484,nominal,-14572
485,nominal,-17408
486,nominal,-14772
487,nominal,-18587
488,nominal,-16149
489,anomaly,-16490
490,nominal,-15894
491,nominal,-16182
492,nominal,-14299
493,nominal,-16179
494,nominal,-18866
495,anomaly,-16556
496,nominal,-16873
497,nominal,-16798
498,nominal,-18696
499,nominal,-15682
500,nominal,-17550
501,anomaly,-18347
502,nominal,-17137
503,nominal,-14231
504,nominal,-15428
505,nominal,-16905
506,nominal,-15645
507,anomaly,-22050
508,nominal,-16499
509,anomaly,-14275
510,nominal,-15286
511,nominal,-15684
512,nominal,-15596
513,nominal,-14005
514,nominal,-17605
515,anomaly,-22177
516,nominal,-18042
517,nominal,-12427
518,nominal,-16629
519,nominal,-17984
520,nominal,-14299
521,nominal,-16580
522,nominal,-15067
523,anomaly,-20246
524,nominal,-16970
525,nominal,-17723
526,nominal,-16758
527,nominal,-16172
528,nominal,-16744
529,nominal,-17864
530,nominal,-17169
531,nominal,-17978
532,nominal,-17269
533,nominal,-17620
534,nominal,-17597
535,nominal,-17290
536,nominal,-17306
537,nominal,-13641
538,nominal,-16760
539,nominal,-16614
540,nominal,-15965
541,nominal,-16868
542,nominal,-16317
543,nominal,-16526
544,nominal,-16728
545,anomaly,-24791
546,nominal,-15321
547,nominal,-17758
548,nominal,-13613
549,nominal,-14246
550,nominal,-17258
551,nominal,-14692
552,nominal,-18389
553,nominal,-13805
554,nominal,-15833
555,nominal,-17058
556,nominal,-16594
557,nominal,-15596
558,nominal,-16619
559,anomaly,-19411
560,nominal,-18304
561,nominal,-12528
562,nominal,-12735
563,nominal,-18610
564,nominal,-15737
565,nominal,-19406
566,nominal,-16406
567,nominal,-17999
568,anomaly,-17120
569,nominal,-15792
570,nominal,-17786
571,nominal,-15781
572,nominal,-15283
573,nominal,-14725
574,nominal,-15336
575,anomaly,-18430
576,nominal,-12545
577,nominal,-16393
578,nominal,-14662
579,nominal,-15870
580,nominal,-13929
581,nominal,-15968
582,nominal,-17018
583,nominal,-16163
584,nominal,-16891
585,nominal,-16698
586,nominal,-14772
587,nominal,-14894
588,nominal,-15038
589,nominal,-16452
590,nominal,-17564
591,nominal,-16766
592,nominal,-16020
593,nominal,-15926
594,nominal,-16756
595,nominal,-18664
596,nominal,-15315
597,nominal,-14334
598,nominal,-17304
599,nominal,-17257
600,nominal,-14137
601,nominal,-16751
602,nominal,-17001
603,nominal,-15962
604,nominal,-18185
605,nominal,-13529
606,nominal,-13957
607,nominal,-14387
608,nominal,-16336
609,anomaly,-14369
610,nominal,-19306
611,nominal,-16871
612,nominal,-16350
613,nominal,-12682
614,nominal,-14667
615,anomaly,-19566
616,anomaly,-23852
617,nominal,-14756
618,anomaly,-16173
619,nominal,-17045
620,nominal,-18587
621,nominal,-15053
622,nominal,-16563
623,nominal,-16520
624,nominal,-14788
625,nominal,-15550
626,anomaly,-15639
627,nominal,-16604
628,nominal,-13794
629,nominal,-15755
630,nominal,-15112
631,nominal,-15174
632,nominal,-14326
633,nominal,-13840
634,nominal,-15162
635,anomaly,-24273
636,nominal,-14191
637,nominal,-15973
638,nominal,-14126
639,anomaly,-19119
640,nominal,-18192
641,nominal,-13246
642,anomaly,-22777
643,nominal,-14444
644,nominal,-17230
645,nominal,-16700
646,nominal,-16220
647,nominal,-13738
648,nominal,-14733
649,nominal,-17280
650,nominal,-17557
651,nominal,-17669
652,nominal,-15696
653,nominal,-15524
654,nominal,-16626
655,nominal,-17650
656,nominal,-16823
657,anomaly,-22573
658,nominal,-16277
659,nominal,-17955
660,nominal,-19859
661,nominal,-16229
662,nominal,-16091
663,nominal,-16600
664,nominal,-17329
665,nominal,-11993
666,nominal,-16986
667,nominal,-16549
668,nominal,-16127
669,nominal,-16938
670,nominal,-17568
671,nominal,-14174
672,nominal,-16170
673,nominal,-14993
674,anomaly,-21488
675,nominal,-16483
676,nominal,-15034
677,anomaly,-16956
678,nominal,-16365
679,nominal,-16663
680,nominal,-16909
681,nominal,-15288
682,nominal,-15172
683,nominal,-16131
684,nominal,-18218
685,nominal,-14564
686,nominal,-14758
687,nominal,-15824
688,nominal,-16536
689,anomaly,-16290
690,anomaly,-19319
691,anomaly,-18958
