index,label,score
0,nominal,2733
1,nominal,2562
2,nominal,2950
3,nominal,2569
4,nominal,1384
5,nominal,3001
6,nominal,2672
7,nominal,1850
8,nominal,1577
9,nominal,2557
10,nominal,2161
11,nominal,2609
12,nominal,2813
13,nominal,2392
14,nominal,2793
15,nominal,1674
16,nominal,2069
17,nominal,2396
18,nominal,1594
19,nominal,2967
20,nominal,3357
21,nominal,2812
22,nominal,2254
23,nominal,2842
24,nominal,2307
25,nominal,3087
26,nominal,2595
27,nominal,2899
28,nominal,2365
29,nominal,2696
30,nominal,2068
31,nominal,2926
32,nominal,3022
33,nominal,2992
34,nominal,2610
35,nominal,2041
36,nominal,3041
37,nominal,1684
38,nominal,2035
39,nominal,2581
40,nominal,1948
41,nominal,2769
42,nominal,2453
43,nominal,2011
44,nominal,1963
45,nominal,1775
46,nominal,2508
47,nominal,3036
48,nominal,968
49,nominal,2583
50,nominal,3085
51,nominal,1956
52,nominal,2939
53,nominal,2421
54,nominal,2656
55,nominal,1887
56,nominal,2600
57,nominal,2562
58,nominal,2206
59,nominal,1987
60,nominal,2729
61,nominal,2069
62,nominal,2505
63,nominal,2943
64,nominal,2568
65,nominal,2687
66,nominal,1294
67,nominal,1871
68,nominal,2859
69,nominal,2698
70,nominal,2977
71,nominal,3161
72,nominal,2968
73,nominal,2507
74,nominal,2930
75,nominal,2920
76,nominal,2305
77,nominal,830
78,nominal,2365
79,nominal,1950
80,nominal,2534
81,nominal,908
82,nominal,2573
83,anomaly,2592
84,nominal,2836
85,nominal,2576
86,anomaly,1846
87,anomaly,2527
88,nominal,2436
89,nominal,2351
90,nominal,1708
91,nominal,3157
92,nominal,2803
93,nominal,2474
94,nominal,820
95,nominal,2962
96,nominal,1896
97,nominal,2164
98,nominal,3017
99,nominal,2981
100,nominal,3153
101,nominal,1320
102,nominal,2607
103,nominal,2364
104,nominal,2481
105,nominal,3278
106,nominal,2735
107,nominal,2284
108,nominal,1802
109,nominal,2766
110,nominal,1981
111,nominal,1061
112,nominal,2437
113,nominal,2691
114,nominal,608
115,nominal,3318
116,nominal,3027
117,nominal,2579
118,nominal,1063
119,nominal,1065
120,nominal,1690
121,nominal,3152
122,nominal,2605
123,nominal,3146
124,nominal,2049
125,nominal,2720
126,nominal,2720
127,nominal,3142
128,nominal,3240
129,anomaly,2675
130,nominal,1621
131,nominal,2596
132,nominal,2561
133,nominal,2585
134,nominal,2293
135,nominal,3104
