index,label,score
0,nominal,-10943
1,nominal,-15585
2,nominal,-13082
3,nominal,-14413
4,nominal,-12581
5,nominal,-13455
6,nominal,-12703
7,nominal,-13468
8,nominal,-14558
9,nominal,-13269
10,nominal,-13579
11,nominal,-14297
12,anomaly,-18593
13,nominal,-13813
14,nominal,-18406
15,nominal,-15152
16,nominal,-14168
17,nominal,-13074
18,nominal,-13169
19,nominal,-13887
20,nominal,-13916
21,nominal,-15058
22,nominal,-14651
23,nominal,-18136
24,nominal,-12521
25,nominal,-14150
26,anomaly,-16560
27,nominal,-15485
28,nominal,-13440
29,nominal,-12718
30,nominal,-12105
31,nominal,-15483
32,nominal,-15261
33,nominal,-15432
34,nominal,-12236
35,nominal,-14080
36,nominal,-14879
37,nominal,-13569
38,nominal,-16650
39,nominal,-13238
40,nominal,-16134
41,anomaly,-20240
42,nominal,-13125
43,nominal,-12453
44,nominal,-13224
45,nominal,-12811
46,nominal,-11892
47,anomaly,-18281
48,nominal,-12803
49,anomaly,-15107
50,nominal,-18147
51,anomaly,-15425
52,nominal,-12224
53,anomaly,-20372
54,nominal,-15213
55,nominal,-12588
56,nominal,-15598
57,nominal,-11902
58,nominal,-16255
59,nominal,-14446
60,nominal,-14797
61,nominal,-15074
62,nominal,-15660
63,nominal,-11521
64,nominal,-13019
65,nominal,-12559
66,nominal,-16693
67,nominal,-17719
68,nominal,-12626
69,nominal,-11177
70,nominal,-13553
71,nominal,-14943
72,nominal,-17424
73,nominal,-15740
74,anomaly,-13869
75,nominal,-16671
76,nominal,-16531
77,nominal,-16036
78,nominal,-16214
79,nominal,-15134
80,nominal,-16719
81,nominal,-10962
82,nominal,-14407
83,nominal,-13615
84,nominal,-17713
85,nominal,-13633
86,anomaly,-15038
87,nominal,-15530
88,nominal,-13822
89,nominal,-13196
90,nominal,-15501
91,nominal,-13579
92,nominal,-13759
93,nominal,-14909
94,nominal,-13395
95,nominal,-14803
96,nominal,-13752
97,nominal,-12030
98,nominal,-12840
99,nominal,-11984
100,anomaly,-20642
101,nominal,-15717
102,nominal,-14780
103,nominal,-10696
104,nominal,-14419
105,nominal,-13315
106,nominal,-14391
107,anomaly,-20795
108,anomaly,-13701
109,nominal,-11582
110,nominal,-14936
111,nominal,-11877
112,nominal,-11993
113,nominal,-16529
114,nominal,-12980
115,nominal,-10928
116,nominal,-16594
117,nominal,-11711
118,nominal,-12462
119,nominal,-12256
120,nominal,-15450
121,nominal,-12031
122,nominal,-15379
123,nominal,-12465
124,nominal,-10620
125,anomaly,-15905
126,nominal,-10344
127,nominal,-14402
128,nominal,-10684
129,nominal,-15588
130,nominal,-16369
131,nominal,-9391
132,nominal,-15569
133,anomaly,-20499
134,nominal,-12511
135,nominal,-13806
136,nominal,-17186
137,nominal,-12962
138,nominal,-12355
139,anomaly,-17255
140,nominal,-10860
141,nominal,-14801
142,nominal,-16068
143,nominal,-13683
144,nominal,-13916
145,nominal,-14542
146,nominal,-13309
147,nominal,-14447
148,nominal,-16618
149,nominal,-13293
150,nominal,-10232
151,nominal,-11251
152,nominal,-14981
153,nominal,-13537
154,nominal,-16123
155,anomaly,-24355
156,nominal,-12149
157,nominal,-10013
158,nominal,-16032
159,anomaly,-18092
160,nominal,-14312
161,nominal,-14070
162,anomaly,-15587
163,nominal,-16375
164,nominal,-14622
165,nominal,-11900
166,nominal,-13266
167,anomaly,-15475
168,nominal,-13485
169,nominal,-14871
170,nominal,-13301
171,nominal,-10844
172,nominal,-14497
173,nominal,-14021
