index,label,score
0,nominal,-17248
1,nominal,-21647
2,nominal,-22043
3,nominal,-18604
4,nominal,-18359
5,nominal,-21305
6,nominal,-20653
7,nominal,-17056
8,nominal,-17574
9,nominal,-23584
10,nominal,-18692
11,anomaly,-55474
12,nominal,-19675
13,nominal,-17374
14,nominal,-18809
15,nominal,-18668
16,nominal,-19517
17,nominal,-20945
18,nominal,-17182
19,nominal,-15876
20,nominal,-17658
21,nominal,-18250
22,nominal,-17910
23,nominal,-21254
24,nominal,-17012
25,nominal,-20695
26,nominal,-18502
27,nominal,-21265
28,nominal,-18002
29,nominal,-18354
30,nominal,-17721
31,nominal,-17994
32,nominal,-18511
33,anomaly,-20773
34,nominal,-17595
35,nominal,-18226
36,nominal,-18066
37,nominal,-16711
38,nominal,-20065
39,nominal,-19295
40,nominal,-18321
41,nominal,-19102
42,nominal,-18284
43,nominal,-16063
44,nominal,-21052
45,nominal,-29146
46,nominal,-20144
47,nominal,-20934
48,nominal,-28234
49,anomaly,-51910
50,nominal,-23234
51,nominal,-15767
52,nominal,-22836
53,nominal,-19064
54,nominal,-27708
55,nominal,-28333
56,nominal,-19645
57,nominal,-19907
58,nominal,-18491
59,nominal,-18807
60,nominal,-18389
61,nominal,-19839
62,nominal,-24121
63,nominal,-20725
64,nominal,-18230
65,nominal,-20157
66,nominal,-26377
67,anomaly,-78077
68,nominal,-18026
69,nominal,-18185
70,nominal,-17343
71,nominal,-23958
72,nominal,-23493
73,nominal,-18341
74,nominal,-18631
75,nominal,-17045
76,nominal,-20660
77,anomaly,-68643
78,nominal,-17653
79,nominal,-19034
80,nominal,-15593
81,nominal,-18474
82,nominal,-23206
83,nominal,-17548
84,nominal,-18820
85,nominal,-28039
86,nominal,-27776
87,nominal,-15869
88,nominal,-18198
89,nominal,-19688
90,nominal,-17899
91,nominal,-14682
92,nominal,-16414
93,nominal,-18026
94,nominal,-17943
95,nominal,-18227
96,nominal,-16499
97,nominal,-18023
98,nominal,-18503
99,nominal,-21955
100,nominal,-18072
101,nominal,-21844
102,anomaly,-20511
103,nominal,-18714
104,nominal,-17659
105,nominal,-23042
106,nominal,-19176
107,nominal,-19737
108,nominal,-18256
109,nominal,-23834
110,nominal,-18713
111,nominal,-26763
112,nominal,-19925
113,nominal,-20988
114,nominal,-20428
115,anomaly,-65093
116,nominal,-17243
117,nominal,-17940
118,nominal,-23332
119,nominal,-17455
120,nominal,-20123
121,nominal,-18664
122,nominal,-28737
123,nominal,-20236
124,nominal,-25904
125,nominal,-20941
126,nominal,-18827
127,nominal,-19690
128,nominal,-21748
129,nominal,-17440
130,nominal,-18337
131,nominal,-21026
132,nominal,-18217
133,nominal,-20015
134,nominal,-18320
135,nominal,-20908
136,nominal,-20182
137,nominal,-24019
138,nominal,-20605
139,nominal,-24474
140,nominal,-21386
141,nominal,-18316
142,nominal,-18672
